   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.363064E-02   10.9429       1.11338       1.35981      0.989739       1.28926      0.123638      0.705414E-01   2.27900      0.624257      0.610763      0.531416      0.365482      0.147085       0.00000    
  0.398091E-02   10.5331       1.08732       1.32068      0.957100       1.24610      0.130224      0.745820E-01   2.20320      0.606099      0.591834      0.513910      0.351001      0.140359       0.00000    
  0.436498E-02   10.1296       1.06190       1.28225      0.924898       1.20350      0.137003      0.787508E-01   2.12840      0.588186      0.573129      0.496616      0.336712      0.133757       0.00000    
  0.478610E-02   9.74031       1.03790       1.24537      0.893664       1.16214      0.144238      0.832226E-01   2.05581      0.570814      0.554920      0.479794      0.322850      0.127430       0.00000    
  0.524785E-02   9.35821       1.01465       1.20929      0.862928       1.12142      0.151726      0.878638E-01   1.98435      0.553720      0.536964      0.463214      0.309207      0.121244       0.00000    
  0.575415E-02   8.98369      0.992195       1.17405      0.832715       1.08137      0.159481      0.926826E-01   1.91409      0.536918      0.519275      0.446888      0.295796      0.115207       0.00000    
  0.630929E-02   8.62183      0.971094       1.14027      0.803379       1.04244      0.167715      0.978228E-01   1.84582      0.520603      0.502034      0.430990      0.282776      0.109420       0.00000    
  0.691799E-02   8.26554      0.950600       1.10712      0.774429       1.00401      0.176171      0.103112       1.77844      0.504501      0.484989      0.415280      0.269928      0.103744       0.00000    
  0.758542E-02   7.91885      0.931168       1.07510      0.746149      0.966442      0.185018      0.108663       1.71259      0.488768      0.468286      0.399897      0.257381      0.982586E-01   0.00000    
  0.831724E-02   7.58124      0.912766       1.04417      0.718506      0.929693      0.194260      0.114477       1.64820      0.473382      0.451909      0.384827      0.245124      0.929569E-01   0.00000    
  0.911966E-02   7.24834      0.894922       1.01382      0.691197      0.893377      0.203725      0.120442       1.58457      0.458178      0.435703      0.369922      0.233019      0.877512E-01   0.00000    
  0.999950E-02   6.92235      0.878072      0.984457      0.664414      0.857736      0.213658      0.126721       1.52215      0.443267      0.419769      0.355275      0.221148      0.826919E-01   0.00000    
  0.109642E-01   6.60336      0.861938      0.955880      0.638104      0.822721      0.223834      0.133159       1.46082      0.428600      0.404079      0.340867      0.209504      0.777751E-01   0.00000    
  0.120220E-01   6.29534      0.847000      0.928593      0.612549      0.788709      0.234451      0.139884       1.40126      0.414324      0.388782      0.326842      0.198226      0.730853E-01   0.00000    
  0.131819E-01   5.99471      0.832961      0.902259      0.587525      0.755412      0.245436      0.146847       1.34294      0.400318      0.373767      0.313090      0.187208      0.685547E-01   0.00000    
  0.144536E-01   5.70118      0.819789      0.876848      0.563011      0.722814      0.256778      0.154034       1.28583      0.386564      0.359027      0.299608      0.176447      0.641795E-01   0.00000    
  0.158481E-01   5.41403      0.807401      0.852279      0.538958      0.690861      0.268443      0.161418       1.22982      0.373031      0.344540      0.286374      0.165927      0.599469E-01   0.00000    
  0.173770E-01   5.13310      0.795774      0.828535      0.515355      0.659549      0.280420      0.168986       1.17490      0.359706      0.330305      0.273389      0.155648      0.558557E-01   0.00000    
  0.190535E-01   4.85879      0.784953      0.805674      0.492232      0.628942      0.292721      0.176732       1.12117      0.346594      0.316347      0.260677      0.145637      0.519184E-01   0.00000    
  0.208917E-01   4.59080      0.774886      0.783653      0.469566      0.599027      0.305320      0.184626       1.06859      0.333673      0.302661      0.248235      0.135893      0.481308E-01   0.00000    
  0.229073E-01   4.32858      0.765492      0.762393      0.447316      0.569763      0.318176      0.192630       1.01708      0.320913      0.289231      0.236049      0.126403      0.444826E-01   0.00000    
  0.251174E-01   4.07204      0.756738      0.741869      0.425474      0.541158      0.331264      0.200711      0.966632      0.308301      0.276061      0.224123      0.117173      0.409737E-01   0.00000    
  0.275406E-01   3.82169      0.748646      0.722124      0.404070      0.513292      0.344576      0.208832      0.917362      0.295831      0.263182      0.212491      0.108239      0.376188E-01   0.00000    
  0.301976E-01   3.57730      0.741148      0.703093      0.383080      0.486156      0.358068      0.216937      0.869235      0.283479      0.250592      0.201150      0.996003E-01  0.344133E-01   0.00000    
  0.331110E-01   3.33851      0.734163      0.684694      0.362471      0.459721      0.371693      0.224973      0.822192      0.271221      0.238281      0.190092      0.912498E-01  0.313487E-01   0.00000    
  0.363055E-01   3.10538      0.727649      0.666886      0.342237      0.434007      0.385412      0.232879      0.776244      0.259039      0.226256      0.179325      0.831979E-01  0.284263E-01   0.00000    
  0.398081E-01   2.87867      0.721597      0.649676      0.322413      0.409116      0.399185      0.240560      0.731529      0.246921      0.214560      0.168894      0.754915E-01  0.256627E-01   0.00000    
  0.436487E-01   2.65828      0.715929      0.632971      0.302974      0.385037      0.412955      0.247935      0.688011      0.234845      0.203188      0.158796      0.681294E-01  0.230521E-01   0.00000    
  0.478598E-01   2.44408      0.710568      0.616676      0.283899      0.361748      0.426670      0.254929      0.645646      0.222792      0.192135      0.149025      0.611063E-01  0.205875E-01   0.00000    
  0.524772E-01   2.23635      0.705459      0.600720      0.265184      0.339273      0.440275      0.261447      0.604457      0.210749      0.181410      0.139592      0.544350E-01  0.182699E-01   0.00000    
  0.575400E-01   2.03624      0.700559      0.585039      0.246873      0.317733      0.453686      0.267307      0.564606      0.198701      0.171065      0.130551      0.481719E-01  0.161175E-01   0.00000    
  0.630913E-01   1.84376      0.695785      0.569509      0.228948      0.297100      0.466837      0.272410      0.526048      0.186640      0.161087      0.121891      0.423078E-01  0.141215E-01   0.00000    
  0.691782E-01   1.65898      0.691060      0.554011      0.211396      0.277346      0.479664      0.276665      0.488742      0.174562      0.151469      0.113603      0.368341E-01  0.122743E-01   0.00000    
  0.758523E-01   1.48236      0.686314      0.538429      0.194227      0.258486      0.492087      0.279943      0.452713      0.162467      0.142216      0.105695      0.317597E-01  0.105754E-01   0.00000    
  0.831703E-01   1.31550      0.681443      0.522594      0.177505      0.240639      0.503938      0.281955      0.418144      0.150364      0.133378      0.982197E-01  0.271410E-01  0.904140E-02   0.00000    
  0.911943E-01   1.15828      0.676347      0.506360      0.161224      0.223736      0.515123      0.282623      0.384960      0.138273      0.124928      0.911496E-01  0.229508E-01  0.765854E-02   0.00000    
  0.999925E-01   1.00928      0.670924      0.489575      0.145302      0.207616      0.525622      0.281959      0.352918      0.126181      0.116800      0.844175E-01  0.191209E-01  0.639778E-02   0.00000    
  0.109639      0.871134      0.665059      0.472132      0.129905      0.192435      0.535154      0.279697      0.322340      0.114184      0.109060      0.780908E-01  0.157209E-01  0.528450E-02   0.00000    
  0.120217      0.745416      0.658491      0.453753      0.115134      0.178262      0.543357      0.275490      0.293396      0.102349      0.101735      0.722004E-01  0.127853E-01  0.432712E-02   0.00000    
  0.131815      0.630741      0.651038      0.434338      0.100956      0.164921      0.550083      0.269417      0.265877      0.907177E-01  0.947529E-01  0.666718E-01  0.102379E-01  0.349660E-02   0.00000    
  0.144533      0.527760      0.642356      0.413688      0.874642E-01  0.152398      0.554892      0.261290      0.239862      0.793894E-01  0.881079E-01  0.614999E-01  0.807483E-02  0.278999E-02   0.00000    
  0.158477      0.435938      0.632136      0.391737      0.747023E-01  0.140597      0.557434      0.251140      0.215300      0.684481E-01  0.817607E-01  0.566440E-01  0.625423E-02  0.219254E-02   0.00000    
  0.173766      0.355614      0.619823      0.368335      0.627903E-01  0.129485      0.557032      0.238850      0.192275      0.580283E-01  0.756964E-01  0.520897E-01  0.476195E-02  0.169890E-02   0.00000    
  0.190530      0.285872      0.604968      0.343517      0.517718E-01  0.118957      0.553196      0.224560      0.170729      0.482216E-01  0.698721E-01  0.477918E-01  0.355021E-02  0.129354E-02   0.00000    
  0.208912      0.226673      0.586752      0.317248      0.417816E-01  0.108968      0.544970      0.208281      0.150749      0.391845E-01  0.642685E-01  0.437298E-01  0.259708E-02  0.969489E-03   0.00000    
  0.229067      0.176776      0.564621      0.289715      0.328434E-01  0.994180E-01  0.531777      0.190297      0.132261      0.309890E-01  0.588455E-01  0.398606E-01  0.185440E-02  0.711878E-03   0.00000    
  0.251167      0.135795      0.537544      0.261067      0.250789E-01  0.902623E-01  0.512465      0.170804      0.115341      0.237820E-01  0.535854E-01  0.361636E-01  0.129691E-02  0.513316E-03   0.00000    
  0.275399      0.102323      0.505056      0.231670      0.184611E-01  0.814232E-01  0.486594      0.150246      0.998843E-01  0.175791E-01  0.484582E-01  0.326040E-01  0.881980E-03  0.360968E-03   0.00000    
  0.301969      0.757576E-01  0.466223      0.201920      0.130588E-01  0.728722E-01  0.453164      0.129048      0.859310E-01  0.124727E-01  0.434556E-01  0.291684E-01  0.586083E-03  0.248188E-03   0.00000    
  0.331102      0.547428E-01  0.421128      0.172344      0.876644E-02  0.645642E-01  0.412362      0.107780      0.733307E-01  0.839001E-02  0.385634E-01  0.258358E-01  0.376430E-03  0.165065E-03   0.00000    
  0.363046      0.386440E-01  0.369642      0.143586      0.556532E-02  0.565023E-01  0.364077      0.870837E-01  0.620676E-01  0.533035E-02  0.337901E-01  0.226058E-01  0.234966E-03  0.106429E-03   0.00000    
  0.398071      0.263452E-01  0.313081      0.116235      0.326940E-02  0.486790E-01  0.309812      0.675562E-01  0.519484E-01  0.312938E-02  0.291400E-01  0.194736E-01  0.140022E-03  0.653884E-04   0.00000    
  0.436476      0.171797E-01  0.253043      0.909543E-01  0.174950E-02  0.411215E-01  0.251293      0.498328E-01  0.428710E-01  0.167083E-02  0.246345E-01  0.164493E-01  0.786755E-04  0.377272E-04   0.00000    
  0.478586      0.106936E-01  0.192530      0.684798E-01  0.842040E-03  0.338963E-01  0.191688      0.345835E-01  0.347383E-01  0.800139E-03  0.203170E-01  0.135587E-01  0.419009E-04  0.205397E-04   0.00000    
  0.524759      0.622488E-02  0.135284      0.492351E-01  0.351982E-03  0.270607E-01  0.134932      0.221743E-01  0.274127E-01  0.331439E-03  0.162262E-01  0.108243E-01  0.205426E-04  0.102609E-04   0.00000    
  0.575386      0.332081E-02  0.853752E-01  0.335107E-01  0.122651E-03  0.207037E-01  0.852526E-01  0.128070E-01  0.208264E-01  0.113617E-03  0.124177E-01  0.828146E-02  0.903403E-05  0.459200E-05   0.00000    
  0.630897      0.158101E-02  0.463612E-01  0.213413E-01  0.336597E-04  0.149350E-01  0.463275E-01  0.640629E-02  0.149686E-01  0.302237E-04  0.895923E-02  0.597397E-02  0.343604E-05  0.178074E-05   0.00000    
  0.691764      0.648145E-03  0.201743E-01  0.124845E-01  0.674598E-05  0.988537E-02  0.201675E-01  0.259911E-02  0.989211E-02  0.567930E-05  0.593066E-02  0.395413E-02  0.106668E-05  0.568043E-06   0.00000    
  0.758504      0.214048E-03  0.611884E-02  0.644982E-02  0.880405E-06  0.569890E-02  0.611796E-02  0.750919E-03  0.569978E-02  0.646509E-06  0.341921E-02  0.227955E-02  0.233897E-06  0.131209E-06   0.00000    
  0.831682      0.510495E-04  0.968101E-03  0.267437E-02  0.630161E-07  0.255606E-02  0.968038E-03  0.118301E-03  0.255613E-02  0.373701E-07  0.153362E-02  0.102242E-02  0.256460E-07  0.169618E-07   0.00000    
  0.911920      0.539822E-05  0.310276E-04  0.623815E-03  -.107956E-08  0.619598E-03  0.310287E-04  0.421782E-05  0.619596E-03  -.532461E-09  0.371758E-03  0.247839E-03  -.547097E-09  0.230760E-09   0.00000    
  0.999900      0.880731E-10  0.202723E-11  0.618056E-07  -.602895E-13  0.618050E-07  0.208752E-11  0.596316E-12  0.618050E-07  -.301950E-13  0.370830E-07  0.247220E-07  -.300945E-13  -.860420E-14   0.00000    
