   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.831724E-02   9.30111       1.23605       1.51391       1.00913       1.38077      0.226928      0.133137       2.38990      0.612464      0.589720      0.527029      0.396662      0.264024       0.00000    
  0.911966E-02   8.73810       1.19531       1.44862      0.958589       1.30948      0.236721      0.139142       2.26807      0.585579      0.562017      0.500610      0.373010      0.246855       0.00000    
  0.999950E-02   8.19335       1.15623       1.38546      0.909364       1.24009      0.246866      0.145364       2.14946      0.559359      0.534989      0.474856      0.350006      0.230247       0.00000    
  0.109642E-01   7.67150       1.11890       1.32467      0.861698       1.17298      0.257198      0.151690       2.03467      0.533913      0.508758      0.449895      0.327785      0.214323       0.00000    
  0.120220E-01   7.18443       1.08429       1.26756      0.816430       1.10937      0.267856      0.158192       1.92580      0.509656      0.483759      0.426157      0.306774      0.199451       0.00000    
  0.131819E-01   6.71953       1.05150       1.21289      0.772732       1.04807      0.278765      0.164823       1.82080      0.486167      0.459574      0.403230      0.286565      0.185264       0.00000    
  0.144536E-01   6.27577       1.02045       1.16057      0.730545      0.989006      0.289903      0.171561       1.71955      0.463411      0.436180      0.381089      0.267134      0.171738       0.00000    
  0.158481E-01   5.85098      0.990956       1.11036      0.689723      0.931980      0.301233      0.178376       1.62170      0.441309      0.413504      0.359665      0.248414      0.158810       0.00000    
  0.173770E-01   5.44457      0.962971       1.06220      0.650235      0.876955      0.312736      0.185245       1.52719      0.419838      0.391538      0.338947      0.230397      0.146470       0.00000    
  0.190535E-01   5.05766      0.936571       1.01623      0.612174      0.824090      0.324397      0.192138       1.43626      0.399030      0.370337      0.318995      0.213143      0.134758       0.00000    
  0.208917E-01   4.68916      0.911653      0.972322      0.575472      0.773304      0.336181      0.199018       1.34878      0.378846      0.349874      0.299781      0.196626      0.123648       0.00000    
  0.229073E-01   4.33733      0.888057      0.930278      0.540011      0.724433      0.348045      0.205846       1.26444      0.359217      0.330094      0.281251      0.180794      0.113088       0.00000    
  0.251174E-01   4.00171      0.865722      0.890037      0.505766      0.677457      0.359956      0.212580       1.18322      0.340125      0.310989      0.263399      0.165641      0.103069       0.00000    
  0.275406E-01   3.68345      0.844705      0.851708      0.472833      0.632552      0.371872      0.219156       1.10539      0.321596      0.292626      0.246291      0.151237      0.936345E-01   0.00000    
  0.301976E-01   3.38148      0.824883      0.815145      0.441141      0.589629      0.383742      0.225515       1.03077      0.303588      0.274974      0.229900      0.137553      0.847548E-01   0.00000    
  0.331110E-01   3.09443      0.806113      0.780165      0.410594      0.548555      0.395520      0.231610      0.959149      0.286047      0.257988      0.214179      0.124547      0.763871E-01   0.00000    
  0.363055E-01   2.82197      0.788327      0.746695      0.381171      0.509318      0.407155      0.237377      0.890490      0.268954      0.241667      0.199129      0.112217      0.685232E-01   0.00000    
  0.398081E-01   2.56533      0.771543      0.714803      0.352976      0.472109      0.418567      0.242694      0.825085      0.252337      0.226080      0.184821      0.100639      0.612081E-01   0.00000    
  0.436487E-01   2.32347      0.755627      0.684313      0.325933      0.436822      0.429694      0.247491      0.762755      0.236154      0.211194      0.171221      0.897795E-01  0.544071E-01   0.00000    
  0.478598E-01   2.09531      0.740448      0.655050      0.299963      0.403340      0.440485      0.251711      0.703303      0.220365      0.196967      0.158290      0.795982E-01  0.480825E-01   0.00000    
  0.524772E-01   1.88065      0.725923      0.626915      0.275053      0.371649      0.450870      0.255266      0.646702      0.204958      0.183399      0.146025      0.700946E-01  0.422254E-01   0.00000    
  0.575400E-01   1.68077      0.712019      0.599904      0.251311      0.341937      0.460708      0.257967      0.593248      0.189967      0.170559      0.134501      0.613444E-01  0.368775E-01   0.00000    
  0.630913E-01   1.49461      0.698590      0.573816      0.228659      0.314067      0.469932      0.259749      0.542726      0.175359      0.158401      0.123669      0.532996E-01  0.319969E-01   0.00000    
  0.691782E-01   1.32129      0.685505      0.548473      0.207033      0.287919      0.478472      0.260555      0.494952      0.161115      0.146883      0.113488      0.459184E-01  0.275479E-01   0.00000    
  0.758523E-01   1.16060      0.672653      0.523745      0.186428      0.263458      0.486225      0.260286      0.449887      0.147237      0.135994      0.103948      0.391911E-01  0.235169E-01   0.00000    
  0.831703E-01   1.01379      0.659909      0.499533      0.166962      0.240841      0.492946      0.258692      0.407803      0.133781      0.125795      0.951097E-01  0.331811E-01  0.199362E-01   0.00000    
  0.911943E-01  0.879649      0.647100      0.475636      0.148557      0.219880      0.498543      0.255756      0.368437      0.120737      0.116218      0.869065E-01  0.278196E-01  0.167555E-01   0.00000    
  0.999925E-01  0.755004      0.634049      0.451769      0.130972      0.200189      0.503077      0.251580      0.331161      0.108011      0.107120      0.791931E-01  0.229610E-01  0.138752E-01   0.00000    
  0.109639      0.643121      0.620636      0.428000      0.114512      0.182095      0.506124      0.245905      0.296607      0.957823E-01  0.986255E-01  0.720943E-01  0.187294E-01  0.113751E-01   0.00000    
  0.120217      0.544681      0.606537      0.404143      0.992895E-01  0.165651      0.507247      0.238492      0.264940      0.841420E-01  0.907555E-01  0.656324E-01  0.151476E-01  0.926280E-02   0.00000    
  0.131815      0.457026      0.591518      0.380012      0.851301E-01  0.150504      0.506388      0.229509      0.235634      0.730506E-01  0.833790E-01  0.596739E-01  0.120794E-01  0.745067E-02   0.00000    
  0.144533      0.380062      0.575211      0.355484      0.720985E-01  0.136604      0.503113      0.218880      0.208702      0.625933E-01  0.764787E-01  0.542006E-01  0.950517E-02  0.592456E-02   0.00000    
  0.158477      0.312695      0.557323      0.330503      0.601626E-01  0.123788      0.497161      0.206714      0.183951      0.528036E-01  0.699939E-01  0.491498E-01  0.735903E-02  0.464473E-02   0.00000    
  0.173766      0.254680      0.537359      0.305015      0.493950E-01  0.111993      0.487964      0.193022      0.161388      0.437818E-01  0.639021E-01  0.444970E-01  0.561322E-02  0.359431E-02   0.00000    
  0.190530      0.204853      0.514992      0.279066      0.397558E-01  0.101062      0.475236      0.178005      0.140817      0.355537E-01  0.581451E-01  0.401811E-01  0.420207E-02  0.273552E-02   0.00000    
  0.208912      0.162841      0.489627      0.252720      0.313131E-01  0.909272E-01  0.458314      0.161793      0.122240      0.282194E-01  0.527003E-01  0.361762E-01  0.309371E-02  0.205070E-02   0.00000    
  0.229067      0.127490      0.460993      0.226146      0.240046E-01  0.814538E-01  0.436988      0.144692      0.105458      0.217764E-01  0.475183E-01  0.324290E-01  0.222824E-02  0.150650E-02   0.00000    
  0.251167      0.983644E-01  0.428531      0.199566      0.178735E-01  0.725877E-01  0.410657      0.126978      0.904612E-01  0.162990E-01  0.425831E-01  0.289181E-01  0.157451E-02  0.108644E-02   0.00000    
  0.275399      0.744048E-01  0.392229      0.173269      0.128186E-01  0.642260E-01  0.379410      0.109043      0.770446E-01  0.117354E-01  0.378594E-01  0.256033E-01  0.108317E-02  0.763360E-03   0.00000    
  0.301969      0.551842E-01  0.351878      0.147648      0.883498E-02  0.563405E-01  0.343043      0.913074E-01  0.651755E-01  0.810710E-02  0.333438E-01  0.224733E-01  0.727886E-03  0.523492E-03   0.00000    
  0.331102      0.398085E-01  0.308044      0.123065      0.577387E-02  0.488678E-01  0.302270      0.741974E-01  0.546417E-01  0.530165E-02  0.290180E-01  0.195035E-01  0.472222E-03  0.346369E-03   0.00000    
  0.363046      0.279090E-01  0.261348      0.100040      0.357071E-02  0.418138E-01  0.257777      0.582266E-01  0.453845E-01  0.327396E-02  0.248958E-01  0.166965E-01  0.296746E-03  0.221481E-03   0.00000    
  0.398071      0.187730E-01  0.213234      0.789017E-01  0.204258E-02  0.351525E-01  0.211191      0.437491E-01  0.371951E-01  0.186529E-02  0.209753E-01  0.140428E-01  0.177286E-03  0.134423E-03   0.00000    
  0.436476      0.119480E-01  0.165331      0.600263E-01  0.106048E-02  0.288973E-01  0.164270      0.311290E-01  0.299577E-01  0.961605E-03  0.172730E-01  0.115483E-01  0.988787E-04  0.759810E-04   0.00000    
  0.478586      0.721692E-02  0.120234      0.439014E-01  0.498570E-03  0.231177E-01  0.119735      0.207836E-01  0.236163E-01  0.446439E-03  0.138359E-01  0.924133E-02  0.521310E-04  0.405030E-04   0.00000    
  0.524759      0.404270E-02  0.803511E-01  0.306010E-01  0.204802E-03  0.178388E-01  0.801463E-01  0.127622E-01  0.180436E-01  0.179642E-03  0.106864E-01  0.713264E-02  0.251595E-04  0.197374E-04   0.00000    
  0.575386      0.205862E-02  0.479318E-01  0.201368E-01  0.710695E-04  0.131191E-01  0.478607E-01  0.701767E-02  0.131902E-01  0.602249E-04  0.786413E-02  0.524637E-02  0.108446E-04  0.858823E-05   0.00000    
  0.630897      0.928142E-03  0.244062E-01  0.123426E-01  0.199970E-04  0.902674E-02  0.243862E-01  0.331586E-02  0.904674E-02  0.159646E-04  0.541330E-02  0.361021E-02  0.403244E-05  0.322867E-05   0.00000    
  0.691764      0.357038E-03  0.984795E-02  0.689112E-02  0.436712E-05  0.563446E-02  0.984358E-02  0.125666E-02  0.563882E-02  0.314328E-05  0.337983E-02  0.225363E-02  0.122384E-05  0.995315E-06   0.00000    
  0.758504      0.108222E-03  0.270791E-02  0.333558E-02  0.680746E-06  0.300408E-02  0.270723E-02  0.331501E-03  0.300476E-02  0.418188E-06  0.180226E-02  0.120160E-02  0.262559E-06  0.219853E-06   0.00000    
  0.831682      0.228799E-04  0.377291E-03  0.125228E-02  0.651237E-07  0.120596E-02  0.377226E-03  0.463185E-04  0.120603E-02  0.345260E-07  0.723554E-03  0.482380E-03  0.305978E-07  0.277359E-07   0.00000    
  0.911920      0.193179E-05  0.991637E-05  0.242781E-03  0.693656E-09  0.241419E-03  0.991568E-05  0.136227E-05  0.241420E-03  0.348654E-09  0.144851E-03  0.965673E-04  0.345001E-09  0.651720E-09   0.00000    
  0.999900      0.187007E-10  0.478550E-12  0.146958E-07  -.178100E-13  0.146957E-07  0.496360E-12  0.141789E-12  0.146956E-07  -.891696E-14  0.881740E-08  0.587826E-08  -.889306E-14  -.378321E-14   0.00000    
