   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.144536E-01   4.54427      0.624529      0.620635      0.402411      0.502469      0.222117      0.118166      0.904881      0.310253      0.282090      0.220380      0.921586E-01   0.00000       0.00000    
  0.158481E-01   4.40508      0.624212      0.610894      0.390267      0.485385      0.233945      0.125510      0.875651      0.302491      0.272754      0.212630      0.877759E-01   0.00000       0.00000    
  0.173770E-01   4.26543      0.624437      0.601521      0.378213      0.468320      0.246224      0.133201      0.846533      0.294776      0.263423      0.204897      0.834364E-01   0.00000       0.00000    
  0.190535E-01   4.12508      0.625242      0.592547      0.366248      0.451271      0.258994      0.141276      0.817519      0.287103      0.254091      0.197180      0.791453E-01   0.00000       0.00000    
  0.208917E-01   3.98389      0.626599      0.583958      0.354362      0.434232      0.272237      0.149726      0.788594      0.279458      0.244756      0.189477      0.749033E-01   0.00000       0.00000    
  0.229073E-01   3.84175      0.628452      0.575720      0.342538      0.417200      0.285914      0.158520      0.759738      0.271829      0.235415      0.181785      0.707092E-01   0.00000       0.00000    
  0.251174E-01   3.69853      0.630778      0.567824      0.330769      0.400173      0.300010      0.167650      0.730942      0.264203      0.226068      0.174106      0.665653E-01   0.00000       0.00000    
  0.275406E-01   3.55397      0.633597      0.560288      0.319047      0.383153      0.314550      0.177135      0.702201      0.256566      0.216713      0.166441      0.624809E-01   0.00000       0.00000    
  0.301976E-01   3.40796      0.636855      0.553083      0.307361      0.366143      0.329494      0.186939      0.673505      0.248903      0.207351      0.158792      0.584583E-01   0.00000       0.00000    
  0.331110E-01   3.26051      0.640489      0.546164      0.295697      0.349148      0.344791      0.197016      0.644846      0.241198      0.197986      0.151163      0.544988E-01   0.00000       0.00000    
  0.363055E-01   3.11154      0.644457      0.539507      0.284045      0.332176      0.360412      0.207331      0.616222      0.233437      0.188621      0.143556      0.506079E-01   0.00000       0.00000    
  0.398081E-01   2.96087      0.648744      0.533102      0.272394      0.315243      0.376350      0.217859      0.587637      0.225594      0.179261      0.135981      0.468007E-01   0.00000       0.00000    
  0.436487E-01   2.80858      0.653276      0.526890      0.260731      0.298363      0.392545      0.228528      0.559094      0.217650      0.169916      0.128447      0.430819E-01   0.00000       0.00000    
  0.478598E-01   2.65485      0.657984      0.520813      0.249047      0.281552      0.408937      0.239261      0.530599      0.209592      0.160594      0.120958      0.394550E-01   0.00000       0.00000    
  0.524772E-01   2.49981      0.662808      0.514814      0.237331      0.264833      0.425477      0.249982      0.502164      0.201402      0.151305      0.113527      0.359290E-01   0.00000       0.00000    
  0.575400E-01   2.34357      0.667686      0.508822      0.225569      0.248245      0.442117      0.260577      0.473814      0.193042      0.142070      0.106175      0.325270E-01   0.00000       0.00000    
  0.630913E-01   2.18656      0.672537      0.502743      0.213755      0.231816      0.458782      0.270927      0.445571      0.184501      0.132903      0.989130E-01  0.292539E-01   0.00000       0.00000    
  0.691782E-01   2.02923      0.677289      0.496488      0.201884      0.215574      0.475405      0.280914      0.417458      0.175770      0.123821      0.917531E-01  0.261143E-01   0.00000       0.00000    
  0.758523E-01   1.87205      0.681867      0.489952      0.189953      0.199554      0.491914      0.290398      0.389507      0.166834      0.114842      0.847125E-01  0.231188E-01   0.00000       0.00000    
  0.831703E-01   1.71580      0.686149      0.482953      0.177954      0.183834      0.508196      0.299119      0.361788      0.157656      0.106006      0.778284E-01  0.202980E-01   0.00000       0.00000    
  0.911943E-01   1.56122      0.690053      0.475365      0.165896      0.168445      0.524157      0.306920      0.334341      0.148244      0.973318E-01  0.711134E-01  0.176516E-01   0.00000       0.00000    
  0.999925E-01   1.40862      0.693505      0.467072      0.153769      0.153385      0.539736      0.313687      0.307154      0.138603      0.888214E-01  0.645638E-01  0.151662E-01   0.00000       0.00000    
  0.109639       1.25947      0.696380      0.457902      0.141623      0.138752      0.554756      0.319149      0.280376      0.128752      0.805272E-01  0.582252E-01  0.128716E-01   0.00000       0.00000    
  0.120217       1.11532      0.698436      0.447532      0.129484      0.124658      0.568952      0.322874      0.254142      0.118686      0.725094E-01  0.521484E-01  0.107976E-01   0.00000       0.00000    
  0.131815      0.976707      0.699547      0.435858      0.117382      0.111099      0.582165      0.324758      0.228481      0.108458      0.647710E-01  0.463284E-01  0.892381E-02   0.00000       0.00000    
  0.144533      0.845022      0.699406      0.422603      0.105375      0.981605E-01  0.594031      0.324443      0.203535      0.981135E-01  0.573597E-01  0.408008E-01  0.726146E-02   0.00000       0.00000    
  0.158477      0.721020      0.697744      0.407636      0.935255E-01  0.858681E-01  0.604219      0.321768      0.179394      0.877254E-01  0.502938E-01  0.355744E-01  0.580011E-02   0.00000       0.00000    
  0.173766      0.606121      0.694035      0.390672      0.819300E-01  0.743098E-01  0.612105      0.316362      0.156240      0.773850E-01  0.436246E-01  0.306852E-01  0.454504E-02   0.00000       0.00000    
  0.190530      0.500755      0.687827      0.371645      0.706756E-01  0.634999E-01  0.617151      0.308145      0.134175      0.671966E-01  0.373644E-01  0.261354E-01  0.347896E-02   0.00000       0.00000    
  0.208912      0.406153      0.678246      0.350320      0.599015E-01  0.535249E-01  0.618345      0.296796      0.113426      0.573013E-01  0.315656E-01  0.219593E-01  0.260023E-02   0.00000       0.00000    
  0.229067      0.322250      0.664607      0.326759      0.497091E-01  0.443817E-01  0.614898      0.282378      0.940908E-01  0.478234E-01  0.262309E-01  0.181508E-01  0.188567E-02   0.00000       0.00000    
  0.251167      0.249867      0.645608      0.300870      0.402708E-01  0.361496E-01  0.605337      0.264720      0.764204E-01  0.389438E-01  0.214099E-01  0.147397E-01  0.132692E-02   0.00000       0.00000    
  0.275399      0.188329      0.620412      0.272914      0.316759E-01  0.288024E-01  0.588736      0.244112      0.604783E-01  0.307785E-01  0.170924E-01  0.117100E-01  0.897418E-03   0.00000       0.00000    
  0.301969      0.137884      0.587434      0.243064      0.240986E-01  0.224038E-01  0.563335      0.220660      0.465024E-01  0.235147E-01  0.133195E-01  0.908429E-02  0.583907E-03   0.00000       0.00000    
  0.331102      0.972609E-01  0.546096      0.211848      0.175736E-01  0.168989E-01  0.528522      0.194950      0.344724E-01  0.172135E-01  0.100638E-01  0.683509E-02  0.360105E-03   0.00000       0.00000    
  0.363046      0.660919E-01  0.495201      0.179822      0.122223E-01  0.123246E-01  0.482978      0.167498      0.245470E-01  0.120113E-01  0.735062E-02  0.497400E-02  0.211074E-03   0.00000       0.00000    
  0.398071      0.427030E-01  0.435345      0.147795      0.797925E-02  0.859228E-02  0.427366      0.139203      0.165715E-01  0.786447E-02  0.513144E-02  0.346084E-02  0.114781E-03   0.00000       0.00000    
  0.436476      0.260398E-01  0.367243      0.116680      0.482898E-02  0.567793E-02  0.362414      0.111002      0.105069E-01  0.477184E-02  0.339491E-02  0.228303E-02  0.571336E-04   0.00000       0.00000    
  0.478586      0.149224E-01  0.293481      0.876054E-01  0.266429E-02  0.351504E-02  0.290817      0.840903E-01  0.617932E-02  0.263828E-02  0.210366E-02  0.141138E-02  0.260080E-04   0.00000       0.00000    
  0.524759      0.788172E-02  0.218301      0.616407E-01  0.130165E-02  0.199720E-02  0.216999      0.596435E-01  0.329885E-02  0.129120E-02  0.119618E-02  0.801020E-03  0.104537E-04   0.00000       0.00000    
  0.575386      0.374713E-02  0.147288      0.397905E-01  0.541105E-03  0.101271E-02  0.146747      0.387778E-01  0.155381E-02  0.537542E-03  0.606901E-03  0.405807E-03  0.356224E-05   0.00000       0.00000    
  0.630897      0.154234E-02  0.866340E-01  0.228027E-01  0.179940E-03  0.438798E-03  0.864541E-01  0.223639E-01  0.618738E-03  0.178984E-03  0.263086E-03  0.175712E-03  0.956671E-06   0.00000       0.00000    
  0.691764      0.513049E-03  0.415896E-01  0.109802E-01  0.431675E-04  0.151095E-03  0.415464E-01  0.108291E-01  0.194263E-03  0.429948E-04  0.906226E-04  0.604725E-04  0.172725E-06   0.00000       0.00000    
  0.758504      0.119052E-03  0.143670E-01  0.399751E-02  0.609221E-05  0.359028E-04  0.143609E-01  0.396161E-02  0.419950E-04  0.608117E-05  0.215395E-04  0.143633E-04  0.110367E-07   0.00000       0.00000    
  0.831682      0.144338E-04  0.272081E-02  0.876114E-03  0.330535E-06  0.437281E-05  0.272048E-02  0.871742E-03  0.470334E-05  0.331903E-06  0.262396E-05  0.174884E-05  -.136805E-08   0.00000       0.00000    
  0.911920      0.348851E-06  0.117705E-03  0.553474E-04  0.163890E-08  0.103405E-06  0.117703E-03  0.552440E-04  0.105044E-06  0.171199E-08  0.620576E-07  0.413472E-07  -.730931E-10   0.00000       0.00000    
  0.999900      0.382657E-13  0.164724E-10  0.422829E-10  -.145997E-16  0.328549E-14  0.164724E-10  0.422796E-10  0.327089E-14  -.719219E-17  0.197279E-14  0.131271E-14  -.740753E-17   0.00000       0.00000    
