   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02   4.42056      0.517195      0.662179      0.446105      0.630636      0.710906E-01  0.315431E-01   1.07674      0.369443      0.361411      0.269225      0.766618E-01   0.00000       0.00000    
  0.301984E-02   4.38413      0.513515      0.652321      0.437899      0.618451      0.756158E-01  0.338703E-01   1.05635      0.363138      0.354513      0.263938      0.747610E-01   0.00000       0.00000    
  0.331118E-02   4.34725      0.510068      0.642618      0.429752      0.606315      0.803154E-01  0.363031E-01   1.03607      0.356888      0.347644      0.258671      0.728645E-01   0.00000       0.00000    
  0.363064E-02   4.30954      0.507045      0.633194      0.421710      0.594263      0.853347E-01  0.389305E-01   1.01597      0.350735      0.340824      0.253439      0.709755E-01   0.00000       0.00000    
  0.398091E-02   4.27100      0.504447      0.624043      0.413766      0.582282      0.906817E-01  0.417613E-01  0.996047      0.344672      0.334046      0.248236      0.690935E-01   0.00000       0.00000    
  0.436498E-02   4.23194      0.502104      0.615055      0.405878      0.570340      0.962257E-01  0.447149E-01  0.976218      0.338662      0.327291      0.243050      0.672156E-01   0.00000       0.00000    
  0.478610E-02   4.19165      0.500362      0.606448      0.398117      0.558478      0.102245      0.479694E-01  0.956595      0.332771      0.320582      0.237897      0.653464E-01   0.00000       0.00000    
  0.524785E-02   4.15063      0.498959      0.598050      0.390421      0.546650      0.108537      0.514004E-01  0.937071      0.326940      0.313892      0.232758      0.634816E-01   0.00000       0.00000    
  0.575415E-02   4.10884      0.497911      0.589874      0.382794      0.534857      0.115116      0.550166E-01  0.917651      0.321173      0.307223      0.227634      0.616214E-01   0.00000       0.00000    
  0.630929E-02   4.06555      0.497512      0.582095      0.375281      0.523109      0.122231      0.589862E-01  0.898390      0.315513      0.300581      0.222529      0.597685E-01   0.00000       0.00000    
  0.691799E-02   4.02152      0.497417      0.574502      0.367818      0.511376      0.129600      0.631263E-01  0.879193      0.309899      0.293946      0.217430      0.579185E-01   0.00000       0.00000    
  0.758542E-02   3.97615      0.497861      0.567236      0.360439      0.499664      0.137421      0.675722E-01  0.860103      0.304366      0.287324      0.212340      0.560736E-01   0.00000       0.00000    
  0.831724E-02   3.92927      0.498859      0.560305      0.353139      0.487958      0.145719      0.723466E-01  0.841098      0.298906      0.280705      0.207254      0.542330E-01   0.00000       0.00000    
  0.911966E-02   3.88150      0.500177      0.553567      0.345883      0.476254      0.154294      0.773132E-01  0.822137      0.293489      0.274086      0.202168      0.523945E-01   0.00000       0.00000    
  0.999950E-02   3.83158      0.502212      0.547260      0.338713      0.464536      0.163499      0.827246E-01  0.803249      0.288155      0.267459      0.197077      0.505584E-01   0.00000       0.00000    
  0.109642E-01   3.78057      0.504579      0.541155      0.331581      0.452807      0.172998      0.883480E-01  0.784388      0.282856      0.260825      0.191981      0.487253E-01   0.00000       0.00000    
  0.120220E-01   3.72741      0.507577      0.535431      0.324516      0.441051      0.183061      0.943805E-01  0.765566      0.277619      0.254175      0.186876      0.468965E-01   0.00000       0.00000    
  0.131819E-01   3.67212      0.511138      0.530051      0.317499      0.429257      0.193639      0.100794      0.746756      0.272429      0.247501      0.181755      0.450701E-01   0.00000       0.00000    
  0.144536E-01   3.61453      0.515263      0.525015      0.310525      0.417415      0.204738      0.107600      0.727940      0.267279      0.240799      0.176615      0.432458E-01   0.00000       0.00000    
  0.158481E-01   3.55460      0.519909      0.520301      0.303582      0.405520      0.216328      0.114781      0.709102      0.262158      0.234065      0.171455      0.414236E-01   0.00000       0.00000    
  0.173770E-01   3.49213      0.525077      0.515912      0.296662      0.393564      0.228415      0.122348      0.690226      0.257059      0.227295      0.166270      0.396034E-01   0.00000       0.00000    
  0.190535E-01   3.42663      0.530809      0.511878      0.289759      0.381532      0.241051      0.130346      0.671291      0.251973      0.220478      0.161054      0.377860E-01   0.00000       0.00000    
  0.208917E-01   3.35791      0.537083      0.508190      0.282859      0.369417      0.254224      0.138773      0.652276      0.246887      0.213611      0.155806      0.359717E-01   0.00000       0.00000    
  0.229073E-01   3.28593      0.543847      0.504820      0.275952      0.357218      0.267895      0.147603      0.633170      0.241791      0.206693      0.150524      0.341611E-01   0.00000       0.00000    
  0.251174E-01   3.21046      0.551086      0.501762      0.269026      0.344928      0.282060      0.156835      0.613954      0.236671      0.199720      0.145207      0.323554E-01   0.00000       0.00000    
  0.275406E-01   3.13084      0.558821      0.499036      0.262064      0.332533      0.296756      0.166503      0.594597      0.231508      0.192683      0.139850      0.305567E-01   0.00000       0.00000    
  0.301976E-01   3.04694      0.567002      0.496613      0.255051      0.320032      0.311951      0.176581      0.575083      0.226284      0.185581      0.134451      0.287668E-01   0.00000       0.00000    
  0.331110E-01   2.95876      0.575567      0.494455      0.247972      0.307430      0.327595      0.187025      0.555402      0.220984      0.178416      0.129014      0.269876E-01   0.00000       0.00000    
  0.363055E-01   2.86611      0.584478      0.492538      0.240812      0.294727      0.343666      0.197811      0.535539      0.215590      0.171188      0.123540      0.252216E-01   0.00000       0.00000    
  0.398081E-01   2.76825      0.593719      0.490850      0.233539      0.281914      0.360180      0.208935      0.515454      0.210065      0.163890      0.118025      0.234741E-01   0.00000       0.00000    
  0.436487E-01   2.66526      0.603216      0.489334      0.226137      0.269002      0.377079      0.220332      0.495139      0.204388      0.156527      0.112475      0.217488E-01   0.00000       0.00000    
  0.478598E-01   2.55732      0.612896      0.487930      0.218590      0.256003      0.394306      0.231927      0.474593      0.198541      0.149107      0.106895      0.200487E-01   0.00000       0.00000    
  0.524772E-01   2.44439      0.622699      0.486581      0.210878      0.242928      0.411821      0.243653      0.453805      0.192499      0.141635      0.101292      0.183787E-01   0.00000       0.00000    
  0.575400E-01   2.32596      0.632559      0.485207      0.202953      0.229784      0.429606      0.255423      0.432737      0.186205      0.134114      0.956702E-01  0.167488E-01   0.00000       0.00000    
  0.630913E-01   2.20251      0.642393      0.483711      0.194804      0.216596      0.447589      0.267115      0.411400      0.179640      0.126556      0.900404E-01  0.151633E-01   0.00000       0.00000    
  0.691782E-01   2.07457      0.652125      0.481998      0.186417      0.203389      0.465708      0.278609      0.389806      0.172790      0.118976      0.844134E-01  0.136266E-01   0.00000       0.00000    
  0.758523E-01   1.94252      0.661680      0.479953      0.177774      0.190188      0.483907      0.289766      0.367961      0.165628      0.111387      0.788009E-01  0.121452E-01   0.00000       0.00000    
  0.831703E-01   1.80651      0.670939      0.477376      0.168821      0.177029      0.502118      0.300347      0.345850      0.158087      0.103808      0.732211E-01  0.107338E-01   0.00000       0.00000    
  0.911943E-01   1.66762      0.679823      0.474126      0.159564      0.163950      0.520259      0.310175      0.323515      0.150169      0.962609E-01  0.676895E-01  0.939544E-02   0.00000       0.00000    
  0.999925E-01   1.52674      0.688263      0.470070      0.150005      0.150977      0.538257      0.319094      0.300982      0.141877      0.887609E-01  0.622159E-01  0.812869E-02   0.00000       0.00000    
  0.109639       1.38499      0.696151      0.465019      0.140154      0.138166      0.555997      0.326854      0.278319      0.133208      0.813397E-01  0.568260E-01  0.694586E-02   0.00000       0.00000    
  0.120217       1.24363      0.703271      0.458604      0.129984      0.125594      0.573287      0.333010      0.255578      0.124121      0.740395E-01  0.515541E-01  0.586336E-02   0.00000       0.00000    
  0.131815       1.10403      0.709520      0.450700      0.119550      0.113293      0.589969      0.337407      0.232843      0.114675      0.668811E-01  0.464120E-01  0.487554E-02   0.00000       0.00000    
  0.144533      0.967813      0.714625      0.440979      0.108886      0.101339      0.605740      0.339640      0.210225      0.104896      0.599077E-01  0.414316E-01  0.399016E-02   0.00000       0.00000    
  0.158477      0.836370      0.718345      0.429274      0.980640E-01  0.897789E-01  0.620281      0.339495      0.187843      0.948596E-01  0.531480E-01  0.366308E-01  0.320440E-02   0.00000       0.00000    
  0.173766      0.711552      0.720186      0.415233      0.871688E-01  0.786997E-01  0.633017      0.336534      0.165868      0.846457E-01  0.466536E-01  0.320460E-01  0.252305E-02   0.00000       0.00000    
  0.190530      0.594512      0.719698      0.398745      0.763125E-01  0.681448E-01  0.643385      0.330601      0.144457      0.743733E-01  0.404519E-01  0.276929E-01  0.193925E-02   0.00000       0.00000    
  0.208912      0.487072      0.715996      0.379489      0.656385E-01  0.582116E-01  0.650358      0.321278      0.123850      0.641845E-01  0.346011E-01  0.236106E-01  0.145393E-02   0.00000       0.00000    
  0.229067      0.389878      0.708323      0.357481      0.552905E-01  0.489333E-01  0.653033      0.308547      0.104224      0.542341E-01  0.291234E-01  0.198099E-01  0.105639E-02   0.00000       0.00000    
  0.251167      0.304398      0.695239      0.332526      0.454667E-01  0.404106E-01  0.649772      0.292116      0.858773E-01  0.447232E-01  0.240800E-01  0.163306E-01  0.743469E-03   0.00000       0.00000    
  0.275399      0.230518      0.675687      0.304856      0.363146E-01  0.326578E-01  0.639372      0.272198      0.689724E-01  0.358129E-01  0.194826E-01  0.131752E-01  0.501765E-03   0.00000       0.00000    
  0.301969      0.169043      0.647709      0.274545      0.280553E-01  0.257685E-01  0.619654      0.248777      0.538239E-01  0.277305E-01  0.153887E-01  0.103798E-01  0.324795E-03   0.00000       0.00000    
  0.331102      0.118980      0.610319      0.242130      0.207882E-01  0.197275E-01  0.589531      0.222403      0.405157E-01  0.205897E-01  0.117924E-01  0.793515E-02  0.198436E-03   0.00000       0.00000    
  0.363046      0.802723E-01  0.561667      0.208113      0.146931E-01  0.146054E-01  0.546974      0.193508      0.292985E-01  0.145785E-01  0.873783E-02  0.586755E-02  0.114609E-03   0.00000       0.00000    
  0.398071      0.511684E-01  0.501858      0.173385      0.975791E-02  0.103453E-01  0.492100      0.163040      0.201032E-01  0.969699E-02  0.619374E-02  0.415156E-02  0.609191E-04   0.00000       0.00000    
  0.436476      0.306092E-01  0.430954      0.138937      0.601842E-02  0.695587E-02  0.424935      0.131981      0.129743E-01  0.598901E-02  0.416707E-02  0.278879E-02  0.294081E-04   0.00000       0.00000    
  0.478586      0.170317E-01  0.351234      0.106028      0.338509E-02  0.438334E-02  0.347849      0.101645      0.776842E-02  0.337231E-02  0.262722E-02  0.175611E-02  0.127799E-04   0.00000       0.00000    
  0.524759      0.865745E-02  0.267025      0.759736E-01  0.168866E-02  0.253906E-02  0.265337      0.734345E-01  0.422772E-02  0.168385E-02  0.152240E-02  0.101666E-02  0.481374E-05   0.00000       0.00000    
  0.575386      0.393325E-02  0.184632      0.500688E-01  0.718363E-03  0.131535E-02  0.183914      0.487534E-01  0.203371E-02  0.716864E-03  0.788894E-03  0.526456E-03  0.149854E-05   0.00000       0.00000    
  0.630897      0.154449E-02  0.111684      0.293929E-01  0.245219E-03  0.584052E-03  0.111438      0.288089E-01  0.829271E-03  0.244866E-03  0.350359E-03  0.233694E-03  0.352813E-06   0.00000       0.00000    
  0.691764      0.494348E-03  0.554057E-01  0.145695E-01  0.606676E-04  0.207023E-03  0.553450E-01  0.143625E-01  0.267691E-03  0.606179E-04  0.124204E-03  0.828190E-04  0.496763E-07   0.00000       0.00000    
  0.758504      0.113493E-03  0.199550E-01  0.550853E-02  0.893786E-05  0.511239E-04  0.199461E-01  0.545741E-02  0.600618E-04  0.893840E-05  0.306745E-04  0.204494E-04  -.542698E-09   0.00000       0.00000    
  0.831682      0.141875E-04  0.399215E-02  0.127063E-02  0.514121E-06  0.654971E-05  0.399164E-02  0.126408E-02  0.706383E-05  0.515275E-06  0.393006E-05  0.261964E-05  -.115408E-08   0.00000       0.00000    
  0.911920      0.380018E-06  0.188285E-03  0.872760E-04  0.289937E-08  0.167956E-06  0.188282E-03  0.871080E-04  0.170855E-06  0.294538E-08  0.100783E-06  0.671730E-07  -.460059E-10   0.00000       0.00000    
  0.999900      0.505029E-13  0.302102E-10  0.775464E-10  -.953393E-17  0.604280E-14  0.302102E-10  0.775403E-10  0.603326E-14  -.456950E-17  0.362669E-14  0.241611E-14  -.496443E-17   0.00000       0.00000    
