   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398091E-02   14.8364       1.63967       2.13301       1.48658       2.05549      0.153094      0.775195E-01   3.54207      0.865839      0.848256      0.774593      0.620740      0.432645       0.00000    
  0.436498E-02   14.0511       1.58175       2.04404       1.42116       1.96228      0.160595      0.817641E-01   3.38344      0.831166      0.812658      0.740552      0.589994      0.409068       0.00000    
  0.478610E-02   13.3113       1.52729       1.95963       1.35874       1.87333      0.168540      0.863019E-01   3.23207      0.798026      0.778541      0.707989      0.560719      0.386796       0.00000    
  0.524785E-02   12.5945       1.47459       1.87755       1.29786       1.78654      0.176728      0.910022E-01   3.08440      0.765666      0.745176      0.676176      0.532195      0.365190       0.00000    
  0.575415E-02   11.9019       1.42375       1.79791       1.23858       1.70203      0.185170      0.958727E-01   2.94062      0.734125      0.712601      0.645153      0.504460      0.344281       0.00000    
  0.630929E-02   11.2490       1.37604       1.72235       1.18198       1.62130      0.194060      0.101048       2.80328      0.703940      0.681334      0.615438      0.478038      0.324531       0.00000    
  0.691799E-02   10.6135       1.32969       1.64859       1.12654       1.54222      0.203154      0.106364       2.66876      0.674347      0.650638      0.586297      0.452192      0.305287       0.00000    
  0.758542E-02   10.0078       1.28572       1.57792       1.07312       1.46599      0.212603      0.111926       2.53911      0.645776      0.620930      0.558146      0.427343      0.286918       0.00000    
  0.831724E-02   9.43014       1.24401       1.51019       1.02161       1.39246      0.222402      0.117732       2.41406      0.618167      0.592152      0.530929      0.403440      0.269374       0.00000    
  0.911966E-02   8.86662       1.20346       1.44396      0.971068       1.32029      0.232394      0.123674       2.29136      0.591048      0.563848      0.504189      0.380020      0.252252       0.00000    
  0.999950E-02   8.32146       1.16461       1.37984      0.921841       1.24994      0.242774      0.129893       2.17179      0.564592      0.536172      0.478085      0.357249      0.235687       0.00000    
  0.109642E-01   7.79934       1.12754       1.31808      0.874172       1.18182      0.253364      0.136262       2.05599      0.538912      0.509262      0.452751      0.335260      0.219805       0.00000    
  0.120220E-01   7.31220       1.09322       1.25999      0.828899       1.11709      0.264322      0.142897       1.94599      0.514423      0.483527      0.428602      0.314476      0.204966       0.00000    
  0.131819E-01   6.84734       1.06076       1.20433      0.785192       1.05459      0.275565      0.149740       1.83978      0.490706      0.458556      0.405227      0.294485      0.190807       0.00000    
  0.144536E-01   6.40370       1.03006       1.15100      0.742989      0.994223      0.287074      0.156777       1.73721      0.467727      0.434323      0.382599      0.275262      0.177301       0.00000    
  0.158481E-01   5.97909       1.00095       1.09977      0.702146      0.935793      0.298809      0.163979       1.63794      0.445408      0.410759      0.360650      0.256738      0.164384       0.00000    
  0.173770E-01   5.57289      0.973377       1.05059      0.662629      0.879261      0.310749      0.171331       1.54189      0.423728      0.387850      0.339368      0.238900      0.152044       0.00000    
  0.190535E-01   5.18618      0.947413       1.00359      0.624529      0.824768      0.322884      0.178823       1.44930      0.402725      0.365646      0.318803      0.221804      0.140320       0.00000    
  0.208917E-01   4.81785      0.922957      0.958653      0.587780      0.772229      0.335176      0.186424       1.36001      0.382359      0.344119      0.298927      0.205421      0.129183       0.00000    
  0.229073E-01   4.46611      0.899842      0.915579      0.552262      0.721485      0.347580      0.194095       1.27375      0.362567      0.323216      0.279687      0.189695      0.118582       0.00000    
  0.251174E-01   4.13048      0.878008      0.874314      0.517949      0.672511      0.360060      0.201803       1.19046      0.343328      0.302931      0.261075      0.174620      0.108505       0.00000    
  0.275406E-01   3.81202      0.857508      0.834972      0.484936      0.625467      0.372572      0.209505       1.11040      0.324680      0.283320      0.243152      0.160256      0.989949E-01   0.00000    
  0.301976E-01   3.50963      0.838216      0.797416      0.453153      0.580267      0.385063      0.217149       1.03342      0.306579      0.264358      0.225889      0.146574      0.900195E-01   0.00000    
  0.331110E-01   3.22190      0.819982      0.761469      0.422503      0.536787      0.397479      0.224682      0.959290      0.288976      0.246005      0.209245      0.133527      0.815365E-01   0.00000    
  0.363055E-01   2.94844      0.802733      0.727067      0.392967      0.495019      0.409766      0.232048      0.887986      0.271852      0.228261      0.193220      0.121115      0.735371E-01   0.00000    
  0.398081E-01   2.69039      0.786482      0.694291      0.364648      0.455143      0.421834      0.239147      0.819791      0.255244      0.211197      0.177883      0.109404      0.660636E-01   0.00000    
  0.436487E-01   2.44666      0.771087      0.662978      0.337470      0.417072      0.433617      0.245906      0.754542      0.239110      0.194785      0.163205      0.983594E-01  0.590819E-01   0.00000    
  0.478598E-01   2.21615      0.756409      0.632963      0.311356      0.380705      0.445053      0.252258      0.692061      0.223412      0.178995      0.149154      0.879445E-01  0.525559E-01   0.00000    
  0.524772E-01   1.99859      0.742358      0.604160      0.286294      0.346046      0.456064      0.258114      0.632340      0.208136      0.163835      0.135734      0.781578E-01  0.464772E-01   0.00000    
  0.575400E-01   1.79519      0.728889      0.576594      0.262392      0.313296      0.466497      0.263297      0.575688      0.193322      0.149387      0.123023      0.690698E-01  0.408866E-01   0.00000    
  0.630913E-01   1.60486      0.715847      0.550075      0.239571      0.282351      0.476275      0.267724      0.521923      0.178934      0.135619      0.110987      0.606378E-01  0.357452E-01   0.00000    
  0.691782E-01   1.42675      0.703093      0.524438      0.217770      0.253125      0.485323      0.271314      0.470895      0.164945      0.122507      0.995974E-01  0.528253E-01  0.310204E-01   0.00000    
  0.758523E-01   1.26064      0.690510      0.499569      0.196982      0.225618      0.493528      0.273952      0.422599      0.151355      0.110058      0.888577E-01  0.456268E-01  0.267013E-01   0.00000    
  0.831703E-01   1.10774      0.677953      0.475408      0.177322      0.200038      0.500631      0.275370      0.377360      0.138214      0.983647E-01  0.788506E-01  0.391079E-01  0.228227E-01   0.00000    
  0.911943E-01  0.966914      0.665250      0.451757      0.158708      0.176249      0.506542      0.275509      0.334957      0.125498      0.873817E-01  0.695275E-01  0.332102E-01  0.193393E-01   0.00000    
  0.999925E-01  0.835097      0.652224      0.428313      0.140899      0.153871      0.511325      0.274442      0.294770      0.113103      0.769695E-01  0.607484E-01  0.277952E-01  0.161530E-01   0.00000    
  0.109639      0.715608      0.638745      0.405183      0.124190      0.133333      0.514555      0.271850      0.257523      0.101192      0.673047E-01  0.526768E-01  0.229980E-01  0.133516E-01   0.00000    
  0.120217      0.609224      0.624484      0.382207      0.108687      0.114785      0.515797      0.267422      0.223472      0.898340E-01  0.584621E-01  0.453743E-01  0.188530E-01  0.109487E-01   0.00000    
  0.131815      0.513474      0.609221      0.359165      0.942077E-01  0.978975E-01  0.515013      0.261267      0.192105      0.789728E-01  0.503199E-01  0.387174E-01  0.152349E-01  0.886016E-02   0.00000    
  0.144533      0.428428      0.592598      0.335924      0.808056E-01  0.827015E-01  0.511793      0.253223      0.163507      0.686697E-01  0.429037E-01  0.327208E-01  0.121359E-01  0.707703E-02   0.00000    
  0.158477      0.353166      0.574342      0.312395      0.684414E-01  0.690711E-01  0.505901      0.243324      0.137513      0.589420E-01  0.361714E-01  0.273370E-01  0.949937E-02  0.556269E-02   0.00000    
  0.173766      0.287637      0.553979      0.288489      0.571763E-01  0.570195E-01  0.496803      0.231470      0.114196      0.498678E-01  0.301417E-01  0.225731E-01  0.730849E-02  0.430465E-02   0.00000    
  0.190530      0.230827      0.531208      0.264197      0.469680E-01  0.464039E-01  0.484240      0.217793      0.933719E-01  0.414657E-01  0.247636E-01  0.183744E-01  0.550238E-02  0.326596E-02   0.00000    
  0.208912      0.182546      0.505462      0.239522      0.378800E-01  0.372184E-01  0.467582      0.202303      0.750984E-01  0.338233E-01  0.200475E-01  0.147395E-01  0.405669E-02  0.243138E-02   0.00000    
  0.229067      0.141720      0.476489      0.214563      0.298587E-01  0.293082E-01  0.446631      0.185255      0.591668E-01  0.269482E-01  0.159342E-01  0.116083E-01  0.291052E-02  0.176572E-02   0.00000    
  0.251167      0.108033      0.443747      0.189466      0.229569E-01  0.226487E-01  0.420790      0.166817      0.456056E-01  0.209220E-01  0.124247E-01  0.897155E-02  0.203488E-02  0.125246E-02   0.00000    
  0.275399      0.804068E-01  0.407212      0.164462      0.170968E-01  0.170791E-01  0.390115      0.147383      0.341759E-01  0.157231E-01  0.945269E-02  0.676611E-02  0.137374E-02  0.860315E-03   0.00000    
  0.301969      0.584374E-01  0.366642      0.139876      0.123018E-01  0.125578E-01  0.354340      0.127318      0.248596E-01  0.114042E-01  0.700890E-02  0.497564E-02  0.897579E-03  0.573297E-03   0.00000    
  0.331102      0.411077E-01  0.322540      0.116053      0.845673E-02  0.892413E-02  0.314083      0.107129      0.173809E-01  0.789697E-02  0.502176E-02  0.353658E-02  0.559765E-03  0.365783E-03   0.00000    
  0.363046      0.279784E-01  0.275419      0.934995E-01  0.553655E-02  0.612108E-02  0.269882      0.873784E-01  0.116576E-01  0.520217E-02  0.347072E-02  0.242640E-02  0.334376E-03  0.223962E-03   0.00000    
  0.398071      0.181573E-01  0.226618      0.726000E-01  0.338631E-02  0.399395E-02  0.223231      0.686060E-01  0.738026E-02  0.319923E-02  0.228136E-02  0.158379E-02  0.187078E-03  0.128806E-03   0.00000    
  0.436476      0.110505E-01  0.177647      0.538034E-01  0.190055E-02  0.244741E-02  0.175746      0.513560E-01  0.434797E-02  0.180473E-02  0.140839E-02  0.971082E-03  0.958261E-04  0.679449E-04   0.00000    
  0.478586      0.632917E-02  0.130999      0.377259E-01  0.972378E-03  0.140297E-02  0.130026      0.363229E-01  0.237535E-02  0.926733E-03  0.812599E-03  0.557024E-03  0.456449E-04  0.333480E-04   0.00000    
  0.524759      0.330769E-02  0.891075E-01  0.245910E-01  0.437476E-03  0.732533E-03  0.886700E-01  0.238585E-01  0.117001E-02  0.418112E-03  0.426883E-03  0.291065E-03  0.193646E-04  0.145859E-04   0.00000    
  0.575386      0.152801E-02  0.543682E-01  0.145525E-01  0.165959E-03  0.337922E-03  0.542023E-01  0.142146E-01  0.503880E-03  0.158928E-03  0.198066E-03  0.134392E-03  0.703086E-05  0.546390E-05   0.00000    
  0.630897      0.594016E-03  0.285008E-01  0.753776E-02  0.497484E-04  0.131405E-03  0.284510E-01  0.740636E-02  0.181154E-03  0.476996E-04  0.774450E-04  0.523133E-04  0.204877E-05  0.164697E-05   0.00000    
  0.691764      0.179124E-03  0.119497E-01  0.321520E-02  0.105738E-04  0.398359E-04  0.119391E-01  0.317537E-02  0.504096E-04  0.101454E-04  0.236002E-04  0.158762E-04  0.428411E-06  0.359457E-06   0.00000    
  0.758504      0.348781E-04  0.346696E-02  0.997603E-03  0.125747E-05  0.798434E-05  0.346570E-02  0.989618E-03  0.924181E-05  0.120944E-05  0.475487E-05  0.318590E-05  0.480270E-07  0.435787E-07   0.00000    
  0.831682      0.326987E-05  0.522812E-03  0.176486E-03  0.548803E-07  0.782141E-06  0.522757E-03  0.175704E-03  0.837021E-06  0.532191E-07  0.467794E-06  0.312415E-06  0.166111E-08  0.193233E-08   0.00000    
  0.911920      0.513642E-07  0.158234E-04  0.787306E-05  0.179931E-09  0.131450E-07  0.158233E-04  0.785991E-05  0.133249E-07  0.189827E-09  0.788750E-08  0.525501E-08  -.989551E-11  0.250283E-11   0.00000    
  0.999900      0.289609E-14  0.127605E-11  0.327549E-11  -.273778E-17  0.252322E-15  0.127606E-11  0.327524E-11  0.249584E-15  -.136055E-17  0.152021E-15  0.100887E-15  -.137723E-17  -.585889E-18   0.00000    
