   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.363073E-03   50.0520       4.16936       5.85173       4.12993       5.83424      0.394206E-01  0.174911E-01   9.96417       2.24966       2.24575       2.12749       1.88028       1.46100       0.00000    
  0.398101E-03   48.0181       4.02814       5.64677       3.98649       5.62819      0.416467E-01  0.185747E-01   9.61468       2.17505       2.17089       2.05459       1.81143       1.40271       0.00000    
  0.436509E-03   46.0527       3.89115       5.44789       3.84716       5.42817      0.439949E-01  0.197245E-01   9.27533       2.10255       2.09813       1.98376       1.74460       1.34628       0.00000    
  0.478622E-03   44.1304       3.75685       5.25286       3.71043       5.23194      0.464211E-01  0.209166E-01   8.94237       2.03138       2.02668       1.91423       1.67905       1.29103       0.00000    
  0.524798E-03   42.3069       3.62873       5.06666       3.57968       5.04444      0.490463E-01  0.222176E-01   8.62413       1.96327       1.95827       1.84769       1.61641       1.23848       0.00000    
  0.575429E-03   40.5270       3.50335       4.88437       3.45158       4.86080      0.517699E-01  0.235730E-01   8.31238       1.89651       1.89119       1.78248       1.55507       1.18713       0.00000    
  0.630945E-03   38.8018       3.38143       4.70702       3.32681       4.68202      0.546178E-01  0.249972E-01   8.00883       1.83145       1.82581       1.71894       1.49536       1.13728       0.00000    
  0.691816E-03   37.1561       3.26457       4.53685       3.20690       4.51031      0.576680E-01  0.265344E-01   7.71721       1.76888       1.76288       1.65782       1.43801       1.08960       0.00000    
  0.758561E-03   35.5472       3.15007       4.37002       3.08925       4.34189      0.608190E-01  0.281284E-01   7.43114       1.70747       1.70110       1.59784       1.38178       1.04295       0.00000    
  0.831745E-03   34.0057       3.03991       4.20933       2.97574       4.17950      0.641631E-01  0.298315E-01   7.15524       1.64818       1.64142       1.53993       1.32756      0.998150       0.00000    
  0.911989E-03   32.5201       2.93338       4.05375       2.86569       4.02212      0.676864E-01  0.316369E-01   6.88781       1.59066       1.58348       1.48374       1.27503      0.954895       0.00000    
  0.999975E-03   31.0687       2.82908       3.90132       2.75776       3.86782      0.713216E-01  0.335064E-01   6.62558       1.53422       1.52661       1.42862       1.22354      0.912588       0.00000    
  0.109645E-02   29.6946       2.72987       3.75602       2.65464       3.72048      0.752349E-01  0.355365E-01   6.37512       1.48025       1.47217       1.37589       1.17439      0.872424       0.00000    
  0.120223E-02   28.3562       2.63304       3.61403       2.55375       3.57638      0.792918E-01  0.376506E-01   6.13012       1.42741       1.41885       1.32427       1.12633      0.833251       0.00000    
  0.131822E-02   27.0601       2.53902       3.47596       2.45550       3.43610      0.835190E-01  0.398641E-01   5.89160       1.37594       1.36687       1.27397       1.07956      0.795254       0.00000    
  0.144540E-02   25.8280       2.44931       3.34388       2.36128       3.30163      0.880337E-01  0.422476E-01   5.66291       1.32652       1.31691       1.22568       1.03476      0.759041       0.00000    
  0.158485E-02   24.6249       2.36158       3.21453       2.26889       3.16981      0.926885E-01  0.447146E-01   5.43871       1.27805       1.26788       1.17830      0.990844      0.723640       0.00000    
  0.173775E-02   23.4740       2.27741       3.09009       2.17981       3.04275      0.976046E-01  0.473380E-01   5.22256       1.23127       1.22050       1.13255      0.948540      0.689698       0.00000    
  0.190540E-02   22.3681       2.19636       2.96992       2.09358       2.91981      0.102771      0.501129E-01   5.01339       1.18595       1.17456       1.08823      0.907631      0.657018       0.00000    
  0.208923E-02   21.2892       2.11717       2.85232       2.00908       2.79934      0.108091      0.529807E-01   4.80842       1.14152       1.12947       1.04477      0.867560      0.625095       0.00000    
  0.229079E-02   20.2700       2.04218       2.74043       1.92840       2.68436      0.113779      0.560746E-01   4.61276       1.09905       1.08631       1.00320      0.829354      0.594855       0.00000    
  0.251180E-02   19.2797       1.96925       2.63134       1.84958       2.57205      0.119665      0.592910E-01   4.42163       1.05753       1.04407      0.962546      0.792055      0.565431       0.00000    
  0.275413E-02   18.3217       1.89861       2.52535       1.77284       2.46271      0.125770      0.626438E-01   4.23555       1.01707       1.00287      0.922925      0.755768      0.536917       0.00000    
  0.301984E-02   17.4146       1.83166       2.42432       1.69940       2.35809      0.132258      0.662374E-01   4.05749      0.978309      0.963305      0.884933      0.721090      0.509847       0.00000    
  0.331118E-02   16.5301       1.76636       2.32551       1.62743       2.25557      0.138927      0.699459E-01   3.88300      0.940299      0.924477      0.847669      0.687130      0.483421       0.00000    
  0.363064E-02   15.6855       1.70398       2.23062       1.55806       2.15675      0.145924      0.738638E-01   3.71481      0.903618      0.886938      0.811687      0.654438      0.458129       0.00000    
  0.398091E-02   14.8767       1.64428       2.13927       1.49103       2.06128      0.153244      0.779897E-01   3.55232      0.868139      0.850562      0.776861      0.622893      0.433860       0.00000    
  0.436498E-02   14.0888       1.58614       2.05001       1.42538       1.96777      0.160754      0.822397E-01   3.39315      0.833363      0.814867      0.742713      0.592020      0.410191       0.00000    
  0.478610E-02   13.3465       1.53146       1.96532       1.36275       1.87854      0.168710      0.867812E-01   3.24128      0.800125      0.780658      0.710046      0.562620      0.387832       0.00000    
  0.524785E-02   12.6272       1.47855       1.88296       1.30164       1.79148      0.176908      0.914841E-01   3.09312      0.767669      0.747205      0.678133      0.533973      0.366139       0.00000    
  0.575415E-02   11.9322       1.42751       1.80306       1.24215       1.70670      0.185361      0.963560E-01   2.94885      0.736034      0.714545      0.647011      0.506114      0.345146       0.00000    
  0.630929E-02   11.2771       1.37959       1.72725       1.18533       1.62572      0.194263      0.101531       2.81105      0.705760      0.683199      0.617203      0.479570      0.325314       0.00000    
  0.691799E-02   10.6393       1.33305       1.65323       1.12968       1.54639      0.203368      0.106844       2.67607      0.676080      0.652427      0.587970      0.453603      0.305990       0.00000    
  0.758542E-02   10.0315       1.28889       1.58232       1.07606       1.46992      0.212830      0.112401       2.54598      0.647425      0.622647      0.559731      0.428635      0.287543       0.00000    
  0.831724E-02   9.45171       1.24699       1.51436       1.02435       1.39616      0.222640      0.118200       2.42050      0.619734      0.593801      0.532429      0.404614      0.269925       0.00000    
  0.911966E-02   8.88614       1.20626       1.44790      0.973611       1.32377      0.232645      0.124134       2.29738      0.592535      0.565432      0.505607      0.381076      0.252729       0.00000    
  0.999950E-02   8.33898       1.16723       1.38355      0.924189       1.25321      0.243038      0.130341       2.17740      0.566001      0.537696      0.479422      0.358188      0.236092       0.00000    
  0.109642E-01   7.81492       1.12997       1.32158      0.876329       1.18488      0.253641      0.136697       2.06121      0.540245      0.510729      0.454011      0.336084      0.220140       0.00000    
  0.120220E-01   7.32594       1.09548       1.26328      0.830870       1.11997      0.264611      0.143314       1.95084      0.515684      0.484943      0.429790      0.315187      0.205236       0.00000    
  0.131819E-01   6.85928       1.06285       1.20742      0.786982       1.05729      0.275868      0.150136       1.84427      0.491897      0.459927      0.406347      0.295085      0.191013       0.00000    
  0.144536E-01   6.41392       1.03199       1.15390      0.744603      0.996755      0.287389      0.157148       1.74136      0.468849      0.435653      0.383656      0.275754      0.177446       0.00000    
  0.158481E-01   5.98762       1.00272       1.10249      0.703588      0.938172      0.299136      0.164323       1.64176      0.446464      0.412053      0.361647      0.257124      0.164472       0.00000    
  0.173770E-01   5.57979      0.974991       1.05314      0.663904      0.881499      0.311088      0.171643       1.54540      0.424720      0.389113      0.340309      0.239183      0.152076       0.00000    
  0.190535E-01   5.19152      0.948876       1.00598      0.625642      0.826878      0.323234      0.179099       1.45252      0.403655      0.366884      0.319693      0.221987      0.140300       0.00000    
  0.208917E-01   4.82168      0.924273      0.960883      0.588737      0.774224      0.335536      0.186658       1.36296      0.383228      0.345338      0.299772      0.205509      0.129115       0.00000    
  0.229073E-01   4.46849      0.901016      0.917663      0.553067      0.723379      0.347949      0.194284       1.27645      0.363376      0.324420      0.280490      0.189691      0.118468       0.00000    
  0.251174E-01   4.13146      0.879045      0.876262      0.518609      0.674319      0.360436      0.201943       1.19293      0.344080      0.304125      0.261843      0.174529      0.108350       0.00000    
  0.275406E-01   3.81167      0.858413      0.836796      0.485458      0.627204      0.372954      0.209592       1.11266      0.325376      0.284512      0.243890      0.160083      0.988016E-01   0.00000    
  0.301976E-01   3.50803      0.838993      0.799126      0.453545      0.581949      0.385448      0.217177       1.03549      0.307220      0.265553      0.226603      0.146324      0.897923E-01   0.00000    
  0.331110E-01   3.21912      0.820637      0.763077      0.422771      0.538429      0.397865      0.224647      0.961201      0.289563      0.247209      0.209941      0.133208      0.812794E-01   0.00000    
  0.363055E-01   2.94455      0.803270      0.728583      0.393120      0.496637      0.410150      0.231946      0.889757      0.272387      0.229479      0.193904      0.120733      0.732543E-01   0.00000    
  0.398081E-01   2.68548      0.786906      0.695728      0.364693      0.456754      0.422213      0.238974      0.821447      0.255728      0.212434      0.178561      0.108966      0.657597E-01   0.00000    
  0.436487E-01   2.44084      0.771404      0.664350      0.337417      0.418691      0.433986      0.245658      0.756109      0.239543      0.196047      0.163883      0.978743E-01  0.587617E-01   0.00000    
  0.478598E-01   2.20951      0.756623      0.634280      0.311215      0.382348      0.445408      0.251932      0.693563      0.223794      0.180287      0.149838      0.874203E-01  0.522239E-01   0.00000    
  0.524772E-01   1.99124      0.742474      0.605433      0.286073      0.347727      0.456401      0.257707      0.633799      0.208470      0.165160      0.136429      0.776029E-01  0.461378E-01   0.00000    
  0.575400E-01   1.78725      0.728910      0.577836      0.262100      0.315028      0.466810      0.262808      0.577128      0.193607      0.150748      0.123735      0.684939E-01  0.405449E-01   0.00000    
  0.630913E-01   1.59647      0.715777      0.551296      0.239220      0.284146      0.476557      0.267150      0.523366      0.179170      0.137019      0.111721      0.600502E-01  0.354059E-01   0.00000    
  0.691782E-01   1.41801      0.702936      0.525647      0.217369      0.254991      0.485568      0.270657      0.472359      0.165134      0.123946      0.100357      0.522349E-01  0.306876E-01   0.00000    
  0.758523E-01   1.25170      0.690267      0.500773      0.196539      0.227561      0.493729      0.273212      0.424100      0.151496      0.111537      0.896449E-01  0.450425E-01  0.263792E-01   0.00000    
  0.831703E-01   1.09874      0.677627      0.476614      0.176847      0.202063      0.500780      0.274550      0.378910      0.138308      0.998805E-01  0.796675E-01  0.385389E-01  0.225155E-01   0.00000    
  0.911943E-01  0.957996      0.664842      0.452968      0.158211      0.178355      0.506631      0.274613      0.336566      0.125546      0.889303E-01  0.703740E-01  0.326647E-01  0.190503E-01   0.00000    
  0.999925E-01  0.826370      0.651734      0.429530      0.140386      0.156054      0.511347      0.273476      0.296440      0.113107      0.785456E-01  0.616234E-01  0.272796E-01  0.158850E-01   0.00000    
  0.109639      0.707208      0.638174      0.406405      0.123671      0.135585      0.514503      0.270820      0.259256      0.101152      0.689006E-01  0.535773E-01  0.225190E-01  0.131069E-01   0.00000    
  0.120217      0.601286      0.623831      0.383430      0.108170      0.117090      0.515661      0.266339      0.225260      0.897534E-01  0.600661E-01  0.462946E-01  0.184165E-01  0.107294E-01   0.00000    
  0.131815      0.506101      0.608487      0.360380      0.936991E-01  0.100237      0.514788      0.260143      0.193936      0.788546E-01  0.519197E-01  0.396506E-01  0.148445E-01  0.866707E-02   0.00000    
  0.144533      0.421708      0.591783      0.337122      0.803119E-01  0.850521E-01  0.511472      0.252070      0.165364      0.685179E-01  0.444841E-01  0.336575E-01  0.117939E-01  0.691044E-02   0.00000    
  0.158477      0.347163      0.573449      0.313563      0.679680E-01  0.714052E-01  0.505481      0.242158      0.139373      0.587616E-01  0.377163E-01  0.282668E-01  0.920647E-02  0.542208E-02   0.00000    
  0.173766      0.282392      0.553010      0.289613      0.567286E-01  0.593051E-01  0.496282      0.230308      0.116034      0.496649E-01  0.316329E-01  0.234835E-01  0.706370E-02  0.418878E-02   0.00000    
  0.190530      0.226353      0.530170      0.265261      0.465505E-01  0.486086E-01  0.483619      0.216652      0.951592E-01  0.412471E-01  0.261831E-01  0.192525E-01  0.530340E-02  0.317304E-02   0.00000    
  0.208912      0.178831      0.504364      0.240509      0.374969E-01  0.393075E-01  0.466867      0.201202      0.768045E-01  0.335972E-01  0.213767E-01  0.155718E-01  0.389972E-02  0.235901E-02   0.00000    
  0.229067      0.138726      0.475345      0.215461      0.295136E-01  0.312499E-01  0.445832      0.184211      0.607636E-01  0.267227E-01  0.171565E-01  0.123822E-01  0.279098E-02  0.171129E-02   0.00000    
  0.251167      0.105701      0.442575      0.190262      0.226529E-01  0.244129E-01  0.419922      0.165849      0.470658E-01  0.207057E-01  0.135249E-01  0.967498E-02  0.194722E-02  0.121299E-02   0.00000    
  0.275399      0.786584E-01  0.406032      0.165147      0.168360E-01  0.186423E-01  0.389196      0.146504      0.354783E-01  0.155236E-01  0.104196E-01  0.738968E-02  0.131239E-02  0.832972E-03   0.00000    
  0.301969      0.571811E-01  0.365482      0.140446      0.120850E-01  0.139027E-01  0.353397      0.126543      0.259877E-01  0.112283E-01  0.783508E-02  0.551239E-02  0.856692E-03  0.555227E-03   0.00000    
  0.331102      0.402512E-01  0.321427      0.116510      0.828357E-02  0.100430E-01  0.313144      0.106467      0.183265E-01  0.774935E-02  0.570506E-02  0.398334E-02  0.534213E-03  0.354563E-03   0.00000    
  0.363046      0.274256E-01  0.274386      0.938496E-01  0.540465E-02  0.701598E-02  0.268981      0.868336E-01  0.124206E-01  0.508522E-02  0.401467E-02  0.278390E-02  0.319426E-03  0.217416E-03   0.00000    
  0.398071      0.178256E-01  0.225693      0.728540E-01  0.329176E-02  0.467670E-02  0.222402      0.681773E-01  0.796847E-02  0.311265E-02  0.269474E-02  0.185665E-02  0.179112E-03  0.125311E-03   0.00000    
  0.436476      0.108701E-01  0.176858      0.539759E-01  0.183798E-02  0.293875E-02  0.175020      0.510372E-01  0.477673E-02  0.174589E-02  0.170495E-02  0.116751E-02  0.920864E-04  0.662932E-04   0.00000    
  0.478586      0.623875E-02  0.130364      0.378346E-01  0.934592E-03  0.173306E-02  0.129429      0.361015E-01  0.266765E-02  0.890514E-03  0.101140E-02  0.689021E-03  0.440781E-04  0.326403E-04   0.00000    
  0.524759      0.326733E-02  0.886342E-01  0.246534E-01  0.417315E-03  0.935496E-03  0.882169E-01  0.237179E-01  0.135281E-02  0.398504E-03  0.548930E-03  0.372241E-03  0.188106E-04  0.143244E-04   0.00000    
  0.575386      0.151234E-02  0.540495E-01  0.145844E-01  0.156834E-03  0.449056E-03  0.538927E-01  0.141354E-01  0.605890E-03  0.149960E-03  0.264826E-03  0.178846E-03  0.687408E-05  0.538371E-05   0.00000    
  0.630897      0.588896E-03  0.283145E-01  0.755204E-02  0.464595E-04  0.183338E-03  0.282680E-01  0.736870E-02  0.229797E-03  0.444435E-04  0.108623E-03  0.730874E-04  0.201601E-05  0.162761E-05   0.00000    
  0.691764      0.177787E-03  0.118613E-01  0.322065E-02  0.972352E-05  0.591181E-04  0.118516E-01  0.316153E-02  0.688417E-04  0.929956E-05  0.351725E-04  0.235896E-04  0.423961E-06  0.356067E-06   0.00000    
  0.758504      0.346390E-04  0.343724E-02  0.999315E-03  0.113113E-05  0.128905E-04  0.343611E-02  0.986425E-03  0.140217E-04  0.108339E-05  0.769884E-05  0.514846E-05  0.477471E-07  0.432378E-07   0.00000    
  0.831682      0.324752E-05  0.517437E-03  0.176883E-03  0.477092E-07  0.142468E-05  0.517389E-03  0.175459E-03  0.147238E-05  0.460517E-07  0.853324E-06  0.569433E-06  0.165751E-08  0.191873E-08   0.00000    
  0.911920      0.510231E-07  0.156129E-04  0.790634E-05  0.142035E-09  0.295510E-07  0.156128E-04  0.787679E-05  0.296930E-07  0.151823E-09  0.177311E-07  0.118174E-07  -.978833E-11  0.249392E-11   0.00000    
  0.999900      0.290943E-14  0.124615E-11  0.332547E-11  -.275757E-17  0.115194E-14  0.124616E-11  0.332431E-11  0.114918E-14  -.137400E-17  0.691794E-15  0.460733E-15  -.138357E-17  -.588588E-18   0.00000    
