   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.120220E-01   4.85437      0.628555      0.643499      0.428459      0.538364      0.200096      0.105135      0.966823      0.326864      0.301656      0.236708      0.101595       0.00000       0.00000    
  0.131819E-01   4.71519      0.627089      0.633013      0.416081      0.521243      0.211009      0.111770      0.937324      0.318992      0.292323      0.228920      0.970885E-01   0.00000       0.00000    
  0.144536E-01   4.57569      0.626220      0.622927      0.403816      0.504163      0.222405      0.118764      0.907979      0.311189      0.283007      0.221157      0.926262E-01   0.00000       0.00000    
  0.158481E-01   4.43577      0.625900      0.613212      0.391647      0.487113      0.234252      0.126099      0.878761      0.303442      0.273700      0.213413      0.882051E-01   0.00000       0.00000    
  0.173770E-01   4.29527      0.626120      0.603865      0.379568      0.470088      0.246551      0.133778      0.849656      0.295742      0.264400      0.205687      0.838259E-01   0.00000       0.00000    
  0.190535E-01   4.15394      0.626920      0.594919      0.367578      0.453083      0.259342      0.141836      0.820660      0.288084      0.255103      0.197979      0.794939E-01   0.00000       0.00000    
  0.208917E-01   4.01165      0.628271      0.586357      0.355663      0.436093      0.272607      0.150264      0.791756      0.280453      0.245807      0.190287      0.752098E-01   0.00000       0.00000    
  0.229073E-01   3.86828      0.630115      0.578147      0.343810      0.419116      0.286305      0.159031      0.762926      0.272837      0.236508      0.182608      0.709727E-01   0.00000       0.00000    
  0.251174E-01   3.72369      0.632433      0.570278      0.332009      0.402149      0.300424      0.168129      0.734158      0.265224      0.227206      0.174943      0.667852E-01   0.00000       0.00000    
  0.275406E-01   3.57761      0.635240      0.562770      0.320254      0.385195      0.314986      0.177575      0.705449      0.257598      0.217900      0.167295      0.626567E-01   0.00000       0.00000    
  0.301976E-01   3.42994      0.638484      0.555592      0.308532      0.368257      0.329951      0.187335      0.676790      0.249943      0.208591      0.159666      0.585899E-01   0.00000       0.00000    
  0.331110E-01   3.28068      0.642099      0.548700      0.296830      0.351340      0.345269      0.197360      0.648171      0.242244      0.199282      0.152058      0.545864E-01   0.00000       0.00000    
  0.363055E-01   3.12978      0.646046      0.542070      0.285137      0.334452      0.360909      0.207617      0.619590      0.234485      0.189976      0.144476      0.506520E-01   0.00000       0.00000    
  0.398081E-01   2.97701      0.650306      0.535689      0.273442      0.317610      0.376864      0.218080      0.591052      0.226640      0.180681      0.136929      0.468025E-01   0.00000       0.00000    
  0.436487E-01   2.82250      0.654806      0.529502      0.261732      0.300827      0.393075      0.228675      0.562559      0.218689      0.171402      0.129425      0.430429E-01   0.00000       0.00000    
  0.478598E-01   2.66644      0.659475      0.523447      0.249997      0.284119      0.409479      0.239328      0.534116      0.210620      0.162150      0.121969      0.393772E-01   0.00000       0.00000    
  0.524772E-01   2.50897      0.664254      0.517468      0.238227      0.267508      0.426027      0.249961      0.505734      0.202412      0.152934      0.114574      0.358147E-01   0.00000       0.00000    
  0.575400E-01   2.35023      0.669078      0.511493      0.226407      0.251033      0.442671      0.260460      0.477440      0.194027      0.143774      0.107259      0.323796E-01   0.00000       0.00000    
  0.630913E-01   2.19067      0.673865      0.505429      0.214530      0.234722      0.459335      0.270708      0.449251      0.185453      0.134684      0.100038      0.290771E-01   0.00000       0.00000    
  0.691782E-01   2.03077      0.678542      0.499184      0.202593      0.218598      0.475949      0.280586      0.421191      0.176680      0.125678      0.929202E-01  0.259121E-01   0.00000       0.00000    
  0.758523E-01   1.87106      0.683033      0.492654      0.190591      0.202698      0.492442      0.289956      0.393289      0.167696      0.116775      0.859229E-01  0.228955E-01   0.00000       0.00000    
  0.831703E-01   1.71236      0.687215      0.485654      0.178517      0.187096      0.508698      0.298558      0.365613      0.158458      0.108013      0.790826E-01  0.200591E-01   0.00000       0.00000    
  0.911943E-01   1.55546      0.691004      0.478057      0.166381      0.171820      0.524623      0.306237      0.338201      0.148979      0.994094E-01  0.724105E-01  0.174026E-01   0.00000       0.00000    
  0.999925E-01   1.40070      0.694326      0.469746      0.154173      0.156865      0.540154      0.312881      0.311038      0.139261      0.909635E-01  0.659019E-01  0.149118E-01   0.00000       0.00000    
  0.109639       1.24963      0.697057      0.460549      0.141943      0.142327      0.555114      0.318222      0.284270      0.129325      0.827260E-01  0.596012E-01  0.126175E-01   0.00000       0.00000    
  0.120217       1.10388      0.698951      0.450138      0.129717      0.128310      0.569233      0.321828      0.258028      0.119168      0.747535E-01  0.535567E-01  0.105497E-01   0.00000       0.00000    
  0.131815      0.963996      0.699884      0.438409      0.117529      0.114809      0.582355      0.323600      0.232338      0.108842      0.670469E-01  0.477618E-01  0.868718E-02   0.00000       0.00000    
  0.144533      0.831445      0.699550      0.425082      0.105437      0.101900      0.594113      0.323182      0.207337      0.983963E-01  0.596502E-01  0.422495E-01  0.704072E-02   0.00000       0.00000    
  0.158477      0.706984      0.697683      0.410025      0.935057E-01  0.896064E-01  0.604177      0.320418      0.183112      0.879068E-01  0.525796E-01  0.370269E-01  0.559897E-02   0.00000       0.00000    
  0.173766      0.592067      0.693758      0.392950      0.818341E-01  0.780093E-01  0.611924      0.314941      0.159843      0.774676E-01  0.458823E-01  0.321270E-01  0.436647E-02   0.00000       0.00000    
  0.190530      0.487098      0.687327      0.373792      0.705116E-01  0.671200E-01  0.616816      0.306672      0.137632      0.671868E-01  0.395694E-01  0.275506E-01  0.332475E-02   0.00000       0.00000    
  0.208912      0.393297      0.677524      0.352315      0.596807E-01  0.570193E-01  0.617843      0.295296      0.116700      0.572096E-01  0.336897E-01  0.233296E-01  0.247110E-02   0.00000       0.00000    
  0.229067      0.310529      0.663669      0.328583      0.494446E-01  0.477042E-01  0.614224      0.280878      0.971488E-01  0.476634E-01  0.282467E-01  0.194575E-01  0.178120E-02   0.00000       0.00000    
  0.251167      0.239556      0.644469      0.302504      0.399788E-01  0.392513E-01  0.604490      0.263252      0.792301E-01  0.387333E-01  0.232883E-01  0.159630E-01  0.124557E-02   0.00000       0.00000    
  0.275399      0.179599      0.619097      0.274345      0.313733E-01  0.316393E-01  0.587724      0.242706      0.630126E-01  0.305364E-01  0.188075E-01  0.128318E-01  0.836869E-03   0.00000       0.00000    
  0.301969      0.130807      0.585979      0.244282      0.238032E-01  0.249351E-01  0.562176      0.219347      0.487383E-01  0.232622E-01  0.148475E-01  0.100877E-01  0.541020E-03   0.00000       0.00000    
  0.331102      0.918025E-01  0.544547      0.212854      0.173011E-01  0.190944E-01  0.527246      0.193759      0.363955E-01  0.169695E-01  0.113872E-01  0.770721E-02  0.331567E-03   0.00000       0.00000    
  0.363046      0.621137E-01  0.493616      0.180620      0.119865E-01  0.141647E-01  0.481630      0.166455      0.261512E-01  0.117932E-01  0.845848E-02  0.570626E-02  0.193324E-03   0.00000       0.00000    
  0.398071      0.399992E-01  0.433788      0.148399      0.778860E-02  0.100727E-01  0.425999      0.138326      0.178614E-01  0.768389E-02  0.602187E-02  0.405088E-02  0.104714E-03   0.00000       0.00000    
  0.436476      0.243526E-01  0.365784      0.117112      0.468709E-02  0.681051E-02  0.361097      0.110301      0.114976E-01  0.463504E-02  0.407554E-02  0.273497E-02  0.520461E-04   0.00000       0.00000    
  0.478586      0.139687E-01  0.292189      0.878928E-01  0.256853E-02  0.432928E-02  0.289620      0.835636E-01  0.689781E-02  0.254478E-02  0.259268E-02  0.173660E-02  0.237524E-04   0.00000       0.00000    
  0.524759      0.740762E-02  0.217234      0.618164E-01  0.124451E-02  0.253788E-02  0.215990      0.592785E-01  0.378239E-02  0.123489E-02  0.152076E-02  0.101712E-02  0.962136E-05   0.00000       0.00000    
  0.575386      0.354763E-02  0.146485      0.398869E-01  0.512066E-03  0.133607E-02  0.145973      0.385508E-01  0.184814E-02  0.508741E-03  0.800970E-03  0.535103E-03  0.332503E-05   0.00000       0.00000    
  0.630897      0.147525E-02  0.861030E-01  0.228489E-01  0.168083E-03  0.606295E-03  0.859349E-01  0.222426E-01  0.774378E-03  0.167171E-03  0.363593E-03  0.242701E-03  0.911570E-06   0.00000       0.00000    
  0.691764      0.496577E-03  0.412987E-01  0.109992E-01  0.396425E-04  0.221454E-03  0.412591E-01  0.107777E-01  0.261097E-03  0.394734E-04  0.132839E-03  0.886155E-04  0.169100E-06   0.00000       0.00000    
  0.758504      0.116559E-03  0.142497E-01  0.400405E-02  0.546334E-05  0.570011E-04  0.142442E-01  0.394704E-02  0.624644E-04  0.545194E-05  0.341984E-04  0.228027E-04  0.113950E-07   0.00000       0.00000    
  0.831682      0.142533E-04  0.269392E-02  0.877895E-03  0.285790E-06  0.780552E-05  0.269363E-02  0.870090E-03  0.809131E-05  0.287099E-06  0.468358E-05  0.312194E-05  -.130956E-08   0.00000       0.00000    
  0.911920      0.346139E-06  0.116182E-03  0.555617E-04  0.130607E-08  0.227415E-06  0.116180E-03  0.553343E-04  0.228721E-06  0.137839E-08  0.136464E-06  0.909515E-07  -.723209E-10   0.00000       0.00000    
  0.999900      0.384420E-13  0.160865E-10  0.429280E-10  -.147597E-16  0.148986E-13  0.160865E-10  0.429131E-10  0.148839E-13  -.731803E-17  0.894069E-14  0.595796E-14  -.744165E-17   0.00000       0.00000    
