   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.131822E-02   1.69698      0.365454      0.556167      0.328735      0.541507      0.367188E-01  0.146601E-01  0.870242      0.328735      0.324904      0.216603       0.00000       0.00000       0.00000    
  0.144540E-02   1.74066      0.362897      0.548424      0.323703      0.532614      0.391940E-01  0.158098E-01  0.856317      0.323703      0.319568      0.213046       0.00000       0.00000       0.00000    
  0.158485E-02   1.78400      0.360502      0.540810      0.318729      0.523794      0.417733E-01  0.170161E-01  0.842523      0.318729      0.314276      0.209517       0.00000       0.00000       0.00000    
  0.173775E-02   1.82672      0.358411      0.533433      0.313861      0.515103      0.445491E-01  0.183294E-01  0.828965      0.313861      0.309062      0.206041       0.00000       0.00000       0.00000    
  0.190540E-02   1.86885      0.356610      0.526275      0.309089      0.506524      0.475208E-01  0.197516E-01  0.815612      0.309089      0.303914      0.202609       0.00000       0.00000       0.00000    
  0.208923E-02   1.91062      0.354987      0.519251      0.304374      0.498010      0.506130E-01  0.212408E-01  0.802384      0.304374      0.298806      0.199204       0.00000       0.00000       0.00000    
  0.229079E-02   1.95156      0.353795      0.512541      0.299790      0.489641      0.540059E-01  0.229000E-01  0.789431      0.299790      0.293785      0.195857       0.00000       0.00000       0.00000    
  0.251180E-02   1.99204      0.352838      0.505996      0.295271      0.481341      0.575667E-01  0.246559E-01  0.776612      0.295271      0.288804      0.192536       0.00000       0.00000       0.00000    
  0.275413E-02   2.03202      0.352142      0.499635      0.290827      0.473116      0.613149E-01  0.265197E-01  0.763943      0.290827      0.283869      0.189246       0.00000       0.00000       0.00000    
  0.301984E-02   2.07111      0.351908      0.493590      0.286504      0.465007      0.654042E-01  0.285836E-01  0.751510      0.286504      0.279004      0.186003       0.00000       0.00000       0.00000    
  0.331118E-02   2.10977      0.351896      0.487694      0.282235      0.456947      0.696610E-01  0.307472E-01  0.739183      0.282235      0.274168      0.182779       0.00000       0.00000       0.00000    
  0.363064E-02   2.14764      0.352292      0.482068      0.278066      0.448974      0.742254E-01  0.330947E-01  0.727040      0.278066      0.269384      0.179589       0.00000       0.00000       0.00000    
  0.398091E-02   2.18467      0.353097      0.476709      0.273989      0.441073      0.791078E-01  0.356363E-01  0.715062      0.273989      0.264644      0.176429       0.00000       0.00000       0.00000    
  0.436498E-02   2.22120      0.354149      0.471509      0.269967      0.433213      0.841818E-01  0.382952E-01  0.703180      0.269967      0.259928      0.173285       0.00000       0.00000       0.00000    
  0.478610E-02   2.25650      0.355788      0.466681      0.266067      0.425438      0.897207E-01  0.412437E-01  0.691505      0.266067      0.255263      0.170175       0.00000       0.00000       0.00000    
  0.524785E-02   2.29104      0.357762      0.462063      0.262232      0.417700      0.955294E-01  0.443637E-01  0.679932      0.262232      0.250620      0.167080       0.00000       0.00000       0.00000    
  0.575415E-02   2.32479      0.360086      0.457664      0.258465      0.410001      0.101621      0.476636E-01  0.668466      0.258465      0.246000      0.164000       0.00000       0.00000       0.00000    
  0.630929E-02   2.35698      0.363060      0.453665      0.254814      0.402355      0.108246      0.513101E-01  0.657169      0.254814      0.241413      0.160942       0.00000       0.00000       0.00000    
  0.691799E-02   2.38837      0.366340      0.449855      0.251214      0.394729      0.115126      0.551254E-01  0.645943      0.251214      0.236838      0.157892       0.00000       0.00000       0.00000    
  0.758542E-02   2.41832      0.370166      0.446377      0.247703      0.387133      0.122463      0.592437E-01  0.634836      0.247703      0.232280      0.154853       0.00000       0.00000       0.00000    
  0.831724E-02   2.44662      0.374561      0.443246      0.244278      0.379554      0.130283      0.636915E-01  0.623832      0.244278      0.227732      0.151822       0.00000       0.00000       0.00000    
  0.911966E-02   2.47391      0.379290      0.440317      0.240902      0.371983      0.138389      0.683342E-01  0.612884      0.240902      0.223190      0.148793       0.00000       0.00000       0.00000    
  0.999950E-02   2.49869      0.384792      0.437857      0.237630      0.364415      0.147162      0.734422E-01  0.602045      0.237630      0.218649      0.145766       0.00000       0.00000       0.00000    
  0.109642E-01   2.52226      0.390630      0.435603      0.234400      0.356842      0.156230      0.787602E-01  0.591243      0.234400      0.214105      0.142737       0.00000       0.00000       0.00000    
  0.120220E-01   2.54338      0.397122      0.433747      0.231248      0.349255      0.165875      0.844921E-01  0.580503      0.231248      0.209553      0.139702       0.00000       0.00000       0.00000    
  0.131819E-01   2.56199      0.404223      0.432264      0.228160      0.341642      0.176063      0.906214E-01  0.569802      0.228160      0.204985      0.136657       0.00000       0.00000       0.00000    
  0.144536E-01   2.57782      0.411934      0.431158      0.225130      0.333995      0.186804      0.971631E-01  0.559125      0.225130      0.200397      0.133598       0.00000       0.00000       0.00000    
  0.158481E-01   2.59081      0.420221      0.430411      0.222147      0.326307      0.198074      0.104104      0.548454      0.222147      0.195784      0.130523       0.00000       0.00000       0.00000    
  0.173770E-01   2.60065      0.429088      0.430028      0.219205      0.318568      0.209882      0.111459      0.537774      0.219205      0.191141      0.127427       0.00000       0.00000       0.00000    
  0.190535E-01   2.60667      0.438590      0.430049      0.216298      0.310764      0.222292      0.119285      0.527062      0.216298      0.186458      0.124306       0.00000       0.00000       0.00000    
  0.208917E-01   2.60855      0.448711      0.430468      0.213412      0.302884      0.235298      0.127584      0.516296      0.213412      0.181731      0.121154       0.00000       0.00000       0.00000    
  0.229073E-01   2.60618      0.459400      0.431260      0.210535      0.294924      0.248865      0.136336      0.505459      0.210535      0.176954      0.117970       0.00000       0.00000       0.00000    
  0.251174E-01   2.59916      0.470647      0.432420      0.207653      0.286874      0.262994      0.145546      0.494527      0.207653      0.172124      0.114750       0.00000       0.00000       0.00000    
  0.275406E-01   2.58651      0.482485      0.433979      0.204746      0.278714      0.277739      0.155266      0.483459      0.204746      0.167228      0.111485       0.00000       0.00000       0.00000    
  0.301976E-01   2.56791      0.494868      0.435911      0.201794      0.270435      0.293074      0.165476      0.472229      0.201794      0.162261      0.108174       0.00000       0.00000       0.00000    
  0.331110E-01   2.54325      0.507728      0.438174      0.198778      0.262037      0.308950      0.176138      0.460815      0.198778      0.157222      0.104815       0.00000       0.00000       0.00000    
  0.363055E-01   2.51208      0.521029      0.440747      0.195674      0.253509      0.325355      0.187237      0.449183      0.195674      0.152105      0.101404       0.00000       0.00000       0.00000    
  0.398081E-01   2.47316      0.534764      0.443624      0.192441      0.244829      0.342324      0.198795      0.437269      0.192441      0.146897      0.979315E-01   0.00000       0.00000       0.00000    
  0.436487E-01   2.42633      0.548852      0.446746      0.189048      0.235993      0.359804      0.210753      0.425042      0.189048      0.141596      0.943974E-01   0.00000       0.00000       0.00000    
  0.478598E-01   2.37163      0.563211      0.450045      0.185471      0.227006      0.377740      0.223040      0.412476      0.185471      0.136203      0.908022E-01   0.00000       0.00000       0.00000    
  0.524772E-01   2.30872      0.577775      0.453461      0.181673      0.217860      0.396102      0.235601      0.399532      0.181673      0.130716      0.871439E-01   0.00000       0.00000       0.00000    
  0.575400E-01   2.23634      0.592480      0.456912      0.177580      0.208534      0.414899      0.248378      0.386114      0.177580      0.125120      0.834136E-01   0.00000       0.00000       0.00000    
  0.630913E-01   2.15484      0.607227      0.460289      0.173162      0.199037      0.434065      0.261252      0.372199      0.173162      0.119422      0.796148E-01   0.00000       0.00000       0.00000    
  0.691782E-01   2.06465      0.621929      0.463481      0.168390      0.189379      0.453540      0.274102      0.357768      0.168390      0.113627      0.757515E-01   0.00000       0.00000       0.00000    
  0.758523E-01   1.96590      0.636504      0.466361      0.163220      0.179563      0.473284      0.286798      0.342783      0.163220      0.107738      0.718252E-01   0.00000       0.00000       0.00000    
  0.831703E-01   1.85794      0.650828      0.468708      0.157551      0.169581      0.493278      0.299127      0.327131      0.157551      0.101748      0.678323E-01   0.00000       0.00000       0.00000    
  0.911943E-01   1.74200      0.664817      0.470356      0.151371      0.159457      0.513447      0.310899      0.310828      0.151371      0.956741E-01  0.637828E-01   0.00000       0.00000       0.00000    
  0.999925E-01   1.61923      0.678391      0.471135      0.144667      0.149215      0.533725      0.321919      0.293882      0.144667      0.895291E-01  0.596861E-01   0.00000       0.00000       0.00000    
  0.109639       1.49066      0.691461      0.470841      0.137418      0.138878      0.554043      0.331963      0.276296      0.137418      0.833269E-01  0.555513E-01   0.00000       0.00000       0.00000    
  0.120217       1.35705      0.703832      0.469055      0.129538      0.128467      0.574294      0.340589      0.258005      0.129538      0.770800E-01  0.513866E-01   0.00000       0.00000       0.00000    
  0.131815       1.22051      0.715418      0.465612      0.121082      0.118026      0.594337      0.347586      0.239108      0.121082      0.708155E-01  0.472103E-01   0.00000       0.00000       0.00000    
  0.144533       1.08285      0.725988      0.460122      0.112048      0.107602      0.613940      0.352520      0.219650      0.112048      0.645612E-01  0.430408E-01   0.00000       0.00000       0.00000    
  0.158477      0.946159      0.735334      0.452370      0.102512      0.972474E-01  0.632822      0.355123      0.199759      0.102512      0.583484E-01  0.388990E-01   0.00000       0.00000       0.00000    
  0.173766      0.812752      0.743017      0.441922      0.925330E-01  0.870302E-01  0.650484      0.354892      0.179563      0.925330E-01  0.522181E-01  0.348121E-01   0.00000       0.00000       0.00000    
  0.190530      0.684664      0.748616      0.428613      0.822457E-01  0.770130E-01  0.666371      0.351600      0.159259      0.822457E-01  0.462078E-01  0.308052E-01   0.00000       0.00000       0.00000    
  0.208912      0.564433      0.751275      0.412017      0.717907E-01  0.672880E-01  0.679485      0.344729      0.139079      0.717907E-01  0.403728E-01  0.269152E-01   0.00000       0.00000       0.00000    
  0.229067      0.453614      0.750198      0.392093      0.613570E-01  0.579236E-01  0.688841      0.334170      0.119281      0.613570E-01  0.347542E-01  0.231695E-01   0.00000       0.00000       0.00000    
  0.251167      0.354497      0.743856      0.368529      0.511685E-01  0.490338E-01  0.692688      0.319495      0.100202      0.511685E-01  0.294203E-01  0.196135E-01   0.00000       0.00000       0.00000    
  0.275399      0.267717      0.730997      0.341511      0.414399E-01  0.406835E-01  0.689557      0.300828      0.821233E-01  0.414399E-01  0.244101E-01  0.162734E-01   0.00000       0.00000       0.00000    
  0.301969      0.194793      0.709314      0.310996      0.324460E-01  0.329993E-01  0.676868      0.277997      0.654453E-01  0.324460E-01  0.197996E-01  0.131997E-01   0.00000       0.00000       0.00000    
  0.331102      0.135122      0.677374      0.277517      0.243636E-01  0.260271E-01  0.653010      0.251490      0.503907E-01  0.243636E-01  0.156163E-01  0.104108E-01   0.00000       0.00000       0.00000    
  0.363046      0.890384E-01  0.632604      0.241499      0.174419E-01  0.198882E-01  0.615162      0.221610      0.373301E-01  0.174419E-01  0.119329E-01  0.795527E-02   0.00000       0.00000       0.00000    
  0.398071      0.547010E-01  0.574469      0.203909      0.117332E-01  0.145883E-01  0.562735      0.189321      0.263216E-01  0.117332E-01  0.875300E-02  0.583533E-02   0.00000       0.00000       0.00000    
  0.436476      0.310436E-01  0.502133      0.165798      0.733527E-02  0.101986E-01  0.494797      0.155600      0.175339E-01  0.733527E-02  0.611918E-02  0.407945E-02   0.00000       0.00000       0.00000    
  0.478586      0.159266E-01  0.417372      0.128570      0.417864E-02  0.670970E-02  0.413193      0.121860      0.108883E-01  0.417864E-02  0.402582E-02  0.268388E-02   0.00000       0.00000       0.00000    
  0.524759      0.717534E-02  0.324305      0.937920E-01  0.211134E-02  0.408282E-02  0.322194      0.897092E-01  0.619416E-02  0.211134E-02  0.244969E-02  0.163313E-02   0.00000       0.00000       0.00000    
  0.575386      0.272209E-02  0.229790      0.630898E-01  0.909873E-03  0.224058E-02  0.228880      0.608492E-01  0.315045E-02  0.909873E-03  0.134435E-02  0.896232E-03   0.00000       0.00000       0.00000    
  0.630897      0.814793E-03  0.142930      0.379345E-01  0.314736E-03  0.106640E-02  0.142615      0.368681E-01  0.138114E-02  0.314736E-03  0.639842E-03  0.426561E-03   0.00000       0.00000       0.00000    
  0.691764      0.172561E-03  0.732581E-01  0.193561E-01  0.789468E-04  0.412279E-03  0.731791E-01  0.189439E-01  0.491225E-03  0.789468E-04  0.247367E-03  0.164911E-03   0.00000       0.00000       0.00000    
  0.758504      0.210377E-04  0.274922E-01  0.760148E-02  0.118518E-04  0.114438E-03  0.274803E-01  0.748704E-02  0.126290E-03  0.118518E-04  0.686631E-04  0.457754E-04   0.00000       0.00000       0.00000    
  0.831682      0.936122E-06  0.580525E-02  0.184720E-02  0.696186E-06  0.173277E-04  0.580455E-02  0.182987E-02  0.180239E-04  0.696186E-06  0.103966E-04  0.693107E-05   0.00000       0.00000       0.00000    
  0.911920      0.352597E-08  0.298033E-03  0.138375E-03  0.410074E-08  0.594292E-06  0.298028E-03  0.137781E-03  0.598393E-06  0.410074E-08  0.356575E-06  0.237717E-06   0.00000       0.00000       0.00000    
  0.999900      0.122983E-18  0.544460E-10  0.145293E-09  0.580852E-18  0.504764E-13  0.544460E-10  0.145243E-09  0.504770E-13  0.580852E-18  0.302858E-13  0.201906E-13   0.00000       0.00000       0.00000    
