   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.691816E-03   36.2195       3.17504       4.40338       3.11806       4.37746      0.569809E-01  0.259252E-01   7.49551       1.72479       1.71888       1.61356       1.39326       1.04501       0.00000    
  0.758561E-03   34.6695       3.06501       4.24328       3.00491       4.21579      0.601010E-01  0.274930E-01   7.22070       1.66563       1.65936       1.55583       1.33927       1.00060       0.00000    
  0.831745E-03   33.1836       2.95910       4.08900       2.89569       4.05983      0.634130E-01  0.291690E-01   6.95552       1.60849       1.60182       1.50007       1.28720      0.957936       0.00000    
  0.911989E-03   31.7507       2.85665       3.93956       2.78975       3.90861      0.669030E-01  0.309467E-01   6.69836       1.55302       1.54594       1.44594       1.23673      0.916728       0.00000    
  0.999975E-03   30.3504       2.75633       3.79310       2.68582       3.76031      0.705043E-01  0.327880E-01   6.44613       1.49858       1.49108       1.39282       1.18724      0.876415       0.00000    
  0.109645E-02   29.0236       2.66084       3.65340       2.58646       3.61861      0.743823E-01  0.347890E-01   6.20507       1.44649       1.43852       1.34197       1.13997      0.838123       0.00000    
  0.120223E-02   27.7308       2.56762       3.51684       2.48922       3.47997      0.784031E-01  0.368736E-01   5.96919       1.39548       1.38702       1.29218       1.09374      0.800768       0.00000    
  0.131822E-02   26.4782       2.47708       3.38402       2.39449       3.34496      0.825934E-01  0.390571E-01   5.73945       1.34576       1.33680       1.24364       1.04873      0.764523       0.00000    
  0.144540E-02   25.2866       2.39065       3.25687       2.30358       3.21546      0.870699E-01  0.414101E-01   5.51905       1.29800       1.28850       1.19700       1.00559      0.729964       0.00000    
  0.158485E-02   24.1227       2.30611       3.13232       2.21442       3.08848      0.916860E-01  0.438463E-01   5.30290       1.25113       1.24107       1.15123      0.963292      0.696171       0.00000    
  0.173775E-02   23.0085       2.22497       3.01245       2.12841       2.96601      0.965625E-01  0.464385E-01   5.09442       1.20588       1.19522       1.10703      0.922527      0.663757       0.00000    
  0.190540E-02   21.9372       2.14680       2.89663       2.04511       2.84745      0.101689      0.491822E-01   4.89256       1.16202       1.15074       1.06417      0.883090      0.632538       0.00000    
  0.208923E-02   20.8916       2.07043       2.78326       1.96346       2.73124      0.106967      0.520186E-01   4.69470       1.11901       1.10708       1.02213      0.844450      0.602035       0.00000    
  0.229079E-02   19.9032       1.99806       2.67533       1.88545       2.62025      0.112614      0.550812E-01   4.50570       1.07786       1.06524      0.981888      0.807586      0.573124       0.00000    
  0.251180E-02   18.9424       1.92767       2.57006       1.80921       2.51179      0.118457      0.582666E-01   4.32101       1.03762       1.02428      0.942527      0.771586      0.544986       0.00000    
  0.275413E-02   18.0124       1.85947       2.46776       1.73495       2.40617      0.124520      0.615887E-01   4.14112      0.998403      0.984312      0.904144      0.736551      0.517710       0.00000    
  0.301984E-02   17.1310       1.79481       2.37018       1.66385       2.30503      0.130965      0.651523E-01   3.96887      0.960795      0.945907      0.867316      0.703050      0.491803       0.00000    
  0.331118E-02   16.2714       1.73173       2.27472       1.59414       2.20588      0.137592      0.688315E-01   3.80003      0.923908      0.908199      0.831180      0.670234      0.466505       0.00000    
  0.363064E-02   15.4499       1.67146       2.18299       1.52692       2.11027      0.144546      0.727211E-01   3.63719      0.888291      0.871720      0.796266      0.638628      0.442283       0.00000    
  0.398091E-02   14.6627       1.61376       2.09466       1.46194       2.01784      0.151823      0.768202E-01   3.47978      0.853822      0.836351      0.762457      0.608117      0.419032       0.00000    
  0.436498E-02   13.8955       1.55757       2.00832       1.39827       1.92727      0.159292      0.810443E-01   3.32554      0.820025      0.801630      0.729293      0.578248      0.396349       0.00000    
  0.478610E-02   13.1721       1.50469       1.92634       1.33749       1.84078      0.167207      0.855626E-01   3.17827      0.787700      0.768327      0.697543      0.549787      0.374910       0.00000    
  0.524785E-02   12.4708       1.45353       1.84661       1.27817       1.75636      0.175365      0.902440E-01   3.03453      0.756124      0.735744      0.666513      0.522045      0.354104       0.00000    
  0.575415E-02   11.7928       1.40417       1.76921       1.22039       1.67412      0.183779      0.950965E-01   2.89451      0.725332      0.703918      0.636238      0.495058      0.333962       0.00000    
  0.630929E-02   11.1531       1.35782       1.69574       1.16517       1.59549      0.192644      0.100256       2.76066      0.695845      0.673346      0.607218      0.469329      0.314924       0.00000    
  0.691799E-02   10.5301       1.31279       1.62399       1.11108       1.51844      0.201714      0.105556       2.62952      0.666926      0.643321      0.578748      0.444153      0.296369       0.00000    
  0.758542E-02   9.93587       1.27007       1.55522       1.05892       1.44412      0.211143      0.111105       2.50304      0.638989      0.614243      0.551226      0.419934      0.278648       0.00000    
  0.831724E-02   9.36864       1.22952       1.48927       1.00860       1.37238      0.220924      0.116900       2.38097      0.611977      0.586058      0.524602      0.396621      0.261716       0.00000    
  0.911966E-02   8.81511       1.19011       1.42478      0.959210       1.30195      0.230902      0.122833       2.26116      0.585438      0.558327      0.498435      0.373772      0.245185       0.00000    
  0.999950E-02   8.27945       1.15236       1.36232      0.911093       1.23328      0.241271      0.129045       2.14437      0.559541      0.531205      0.472882      0.351552      0.229191       0.00000    
  0.109642E-01   7.76596       1.11632       1.30214      0.864468       1.16673      0.251855      0.135411       2.03120      0.534388      0.504814      0.448067      0.330081      0.213846       0.00000    
  0.120220E-01   7.28620       1.08295       1.24548      0.820141       1.10343      0.262811      0.142046       1.92357      0.510377      0.479548      0.424387      0.309764      0.199496       0.00000    
  0.131819E-01   6.82799       1.05138       1.19116      0.777321       1.04226      0.274059      0.148893       1.81959      0.487111      0.455017      0.401451      0.290211      0.185796       0.00000    
  0.144536E-01   6.39032       1.02153       1.13909      0.735951      0.983149      0.285577      0.155938       1.71910      0.464554      0.431195      0.379233      0.271397      0.172720       0.00000    
  0.158481E-01   5.97109      0.993218       1.08905      0.695889      0.925895      0.297328      0.163154       1.62178      0.442633      0.408016      0.357669      0.253256      0.160210       0.00000    
  0.173770E-01   5.56969      0.966398       1.04099      0.657107      0.870465      0.309291      0.170525       1.52757      0.421329      0.385468      0.336747      0.235778      0.148251       0.00000    
  0.190535E-01   5.18721      0.941149      0.995037      0.619691      0.816996      0.321458      0.178041       1.43669      0.400676      0.363598      0.316515      0.219015      0.136883       0.00000    
  0.208917E-01   4.82257      0.917367      0.951080      0.583577      0.765407      0.333790      0.185673       1.34898      0.380636      0.342381      0.296949      0.202941      0.126078       0.00000    
  0.229073E-01   4.47405      0.894893      0.908928      0.548651      0.715546      0.346242      0.193382       1.26420      0.361149      0.321764      0.277995      0.187502      0.115787       0.00000    
  0.251174E-01   4.14117      0.873668      0.868528      0.514889      0.667392      0.358778      0.201135       1.18228      0.342196      0.301743      0.259648      0.172693      0.106001       0.00000    
  0.275406E-01   3.82500      0.853742      0.829990      0.482383      0.621099      0.371359      0.208892       1.10348      0.323811      0.282374      0.241967      0.158572      0.967578E-01   0.00000    
  0.301976E-01   3.52449      0.834994      0.793184      0.451065      0.576586      0.383929      0.216598       1.02765      0.305953      0.263632      0.224924      0.145112      0.880297E-01   0.00000    
  0.331110E-01   3.23825      0.817278      0.757937      0.420843      0.533735      0.396435      0.224202      0.954578      0.288574      0.245478      0.208481      0.132269      0.797755E-01   0.00000    
  0.363055E-01   2.96594      0.800522      0.724188      0.391698      0.492540      0.408823      0.231648      0.884238      0.271656      0.227915      0.192638      0.120042      0.719872E-01   0.00000    
  0.398081E-01   2.70867      0.784738      0.692015      0.363730      0.453177      0.421007      0.238839      0.816907      0.255234      0.211009      0.177462      0.108497      0.647058E-01   0.00000    
  0.436487E-01   2.46541      0.769787      0.661262      0.336868      0.415563      0.432919      0.245699      0.752430      0.239267      0.194737      0.162927      0.976011E-01  0.578990E-01   0.00000    
  0.478598E-01   2.23509      0.755534      0.631766      0.311036      0.379604      0.444498      0.252162      0.690640      0.223717      0.179070      0.149001      0.873189E-01  0.515324E-01   0.00000    
  0.524772E-01   2.01747      0.741891      0.603443      0.286224      0.345304      0.455667      0.258139      0.631528      0.208574      0.164016      0.135690      0.776495E-01  0.455981E-01   0.00000    
  0.575400E-01   1.81374      0.728811      0.576316      0.262536      0.312862      0.466275      0.263454      0.575398      0.193873      0.149655      0.123071      0.686630E-01  0.401360E-01   0.00000    
  0.630913E-01   1.62288      0.716143      0.550200      0.239899      0.282179      0.476245      0.268022      0.522078      0.179581      0.135958      0.111111      0.603182E-01  0.351092E-01   0.00000    
  0.691782E-01   1.44405      0.703753      0.524934      0.218252      0.253173      0.485501      0.271762      0.471425      0.165671      0.122903      0.997838E-01  0.525804E-01  0.304863E-01   0.00000    
  0.758523E-01   1.27707      0.691521      0.500404      0.197589      0.225848      0.493932      0.274557      0.423437      0.152144      0.110497      0.890933E-01  0.454450E-01  0.262573E-01   0.00000    
  0.831703E-01   1.12316      0.679307      0.476549      0.178025      0.200409      0.501282      0.276139      0.378434      0.139048      0.988316E-01  0.791216E-01  0.389770E-01  0.224563E-01   0.00000    
  0.911943E-01  0.981221      0.666939      0.453173      0.159481      0.176727      0.507458      0.276447      0.336208      0.126361      0.878644E-01  0.698223E-01  0.331203E-01  0.190399E-01   0.00000    
  0.999925E-01  0.848248      0.654245      0.429982      0.141723      0.154433      0.512522      0.275549      0.296157      0.113983      0.774601E-01  0.610598E-01  0.277401E-01  0.159135E-01   0.00000    
  0.109639      0.727528      0.641094      0.407073      0.125040      0.133948      0.516054      0.273125      0.258988      0.102072      0.677918E-01  0.529941E-01  0.229686E-01  0.131620E-01   0.00000    
  0.120217      0.619869      0.627157      0.384286      0.109538      0.115421      0.517619      0.268864      0.224959      0.906971E-01  0.589347E-01  0.456873E-01  0.188408E-01  0.107994E-01   0.00000    
  0.131815      0.522850      0.612217      0.361403      0.950405E-01  0.985346E-01  0.517176      0.262868      0.193575      0.798060E-01  0.507708E-01  0.390196E-01  0.152345E-01  0.874420E-02   0.00000    
  0.144533      0.436566      0.595915      0.338292      0.816033E-01  0.833212E-01  0.514311      0.254970      0.164924      0.694605E-01  0.433266E-01  0.330064E-01  0.121428E-01  0.698810E-02   0.00000    
  0.158477      0.360119      0.577974      0.314861      0.691899E-01  0.696592E-01  0.508785      0.245202      0.138849      0.596798E-01  0.365617E-01  0.276019E-01  0.951006E-02  0.549557E-02   0.00000    
  0.173766      0.293480      0.557918      0.291021      0.578636E-01  0.575646E-01  0.500054      0.233456      0.115428      0.505432E-01  0.304958E-01  0.228141E-01  0.732043E-02  0.425470E-02   0.00000    
  0.190530      0.235647      0.535437      0.266760      0.475857E-01  0.468982E-01  0.487852      0.219862      0.944839E-01  0.420717E-01  0.250793E-01  0.185894E-01  0.551393E-02  0.322948E-02   0.00000    
  0.208912      0.186449      0.509955      0.242077      0.384218E-01  0.376568E-01  0.471533      0.204421      0.760786E-01  0.343550E-01  0.203240E-01  0.149277E-01  0.406679E-02  0.240516E-02   0.00000    
  0.229067      0.144813      0.481207      0.217074      0.303218E-01  0.296883E-01  0.450885      0.187386      0.600102E-01  0.274031E-01  0.161715E-01  0.117696E-01  0.291872E-02  0.174732E-02   0.00000    
  0.251167      0.110433      0.448630      0.191891      0.233414E-01  0.229706E-01  0.425288      0.168921      0.463120E-01  0.213003E-01  0.126240E-01  0.910679E-02  0.204109E-02  0.123980E-02   0.00000    
  0.275399      0.822218E-01  0.412183      0.166761      0.174056E-01  0.173447E-01  0.394777      0.149417      0.347503E-01  0.160275E-01  0.961611E-02  0.687670E-02  0.137815E-02  0.851885E-03   0.00000    
  0.301969      0.597769E-01  0.371598      0.142008      0.125406E-01  0.127708E-01  0.359058      0.129237      0.253114E-01  0.116401E-01  0.713928E-02  0.506365E-02  0.900527E-03  0.567845E-03   0.00000    
  0.331102      0.420660E-01  0.327362      0.117983      0.863320E-02  0.908921E-02  0.318729      0.108894      0.177224E-01  0.807160E-02  0.512242E-02  0.360436E-02  0.561603E-03  0.362418E-03   0.00000    
  0.363046      0.286437E-01  0.279964      0.951940E-01  0.566041E-02  0.624436E-02  0.274304      0.889497E-01  0.119048E-01  0.532496E-02  0.354564E-02  0.247674E-02  0.335456E-03  0.221979E-03   0.00000    
  0.398071      0.186005E-01  0.230745      0.740363E-01  0.346764E-02  0.408172E-02  0.227277      0.699545E-01  0.754936E-02  0.327997E-02  0.233454E-02  0.161946E-02  0.187668E-03  0.127722E-03   0.00000    
  0.436476      0.113316E-01  0.181221      0.549700E-01  0.194995E-02  0.250657E-02  0.179271      0.524635E-01  0.445652E-02  0.185380E-02  0.144412E-02  0.995021E-03  0.961479E-04  0.674276E-04   0.00000    
  0.478586      0.649790E-02  0.133906      0.386222E-01  0.999549E-03  0.144009E-02  0.132906      0.371821E-01  0.243964E-02  0.953746E-03  0.834972E-03  0.571994E-03  0.458037E-04  0.331206E-04   0.00000    
  0.524759      0.340131E-02  0.912897E-01  0.252333E-01  0.450643E-03  0.753803E-03  0.908390E-01  0.244795E-01  0.120445E-02  0.431205E-03  0.439680E-03  0.299622E-03  0.194379E-04  0.145014E-04   0.00000    
  0.575386      0.157459E-02  0.558403E-01  0.149724E-01  0.171352E-03  0.348733E-03  0.556689E-01  0.146237E-01  0.520085E-03  0.164291E-03  0.204561E-03  0.138732E-03  0.706134E-05  0.543935E-05   0.00000    
  0.630897      0.613826E-03  0.293568E-01  0.777971E-02  0.515011E-04  0.136064E-03  0.293053E-01  0.764365E-02  0.187565E-03  0.494419E-04  0.802408E-04  0.541807E-04  0.205922E-05  0.164215E-05   0.00000    
  0.691764      0.185766E-03  0.123503E-01  0.333116E-02  0.109798E-04  0.414132E-04  0.123393E-01  0.328975E-02  0.523930E-04  0.105489E-04  0.245464E-04  0.165078E-04  0.430898E-06  0.359030E-06   0.00000    
  0.758504      0.363643E-04  0.359895E-02  0.103893E-02  0.131146E-05  0.834560E-05  0.359764E-02  0.103058E-02  0.965705E-05  0.126315E-05  0.497154E-05  0.333044E-05  0.483020E-07  0.436179E-07   0.00000    
  0.831682      0.343335E-05  0.545807E-03  0.185091E-03  0.575332E-07  0.823277E-06  0.545750E-03  0.184268E-03  0.880810E-06  0.558830E-07  0.492478E-06  0.328867E-06  0.165016E-08  0.193165E-08   0.00000    
  0.911920      0.545631E-07  0.166660E-04  0.835347E-05  0.190010E-09  0.139914E-07  0.166658E-04  0.833948E-05  0.141814E-07  0.200943E-09  0.839571E-08  0.559347E-08  -.109335E-10  0.217459E-11   0.00000    
  0.999900      0.315296E-14  0.136115E-11  0.356067E-11  -.295240E-17  0.274074E-15  0.136115E-11  0.356039E-11  0.271121E-15  -.146728E-17  0.165120E-15  0.109583E-15  -.148512E-17  -.629399E-18   0.00000    
