   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.524798E-03   42.1745       3.61719       5.05070       3.56812       5.02869      0.490690E-01  0.220094E-01   8.59681       1.95742       1.95242       1.84188       1.61071       1.23439       0.00000    
  0.575429E-03   40.4005       3.49224       4.86902       3.44045       4.84567      0.517913E-01  0.233563E-01   8.28611       1.89088       1.88557       1.77688       1.54957       1.18321       0.00000    
  0.630945E-03   38.6811       3.37073       4.69226       3.31610       4.66749      0.546377E-01  0.247717E-01   7.98358       1.82604       1.82041       1.71355       1.49005       1.13353       0.00000    
  0.691816E-03   37.0408       3.25427       4.52265       3.19658       4.49635      0.576862E-01  0.263000E-01   7.69294       1.76368       1.75769       1.65264       1.43291       1.08602       0.00000    
  0.758561E-03   35.4373       3.14016       4.35638       3.07933       4.32849      0.608352E-01  0.278849E-01   7.40782       1.70247       1.69611       1.59286       1.37686       1.03952       0.00000    
  0.831745E-03   33.9009       3.03038       4.19622       2.96620       4.16664      0.641771E-01  0.295787E-01   7.13284       1.64337       1.63662       1.53514       1.32283      0.994882       0.00000    
  0.911989E-03   32.4202       2.92421       4.04116       2.85651       4.00978      0.676978E-01  0.313748E-01   6.86629       1.58604       1.57887       1.47914       1.27048      0.951776       0.00000    
  0.999975E-03   30.9736       2.82027       3.88923       2.74894       3.85599      0.713302E-01  0.332347E-01   6.60493       1.52978       1.52218       1.42419       1.21916      0.909616       0.00000    
  0.109645E-02   29.6041       2.72141       3.74440       2.64616       3.70914      0.752403E-01  0.352552E-01   6.35531       1.47598       1.46792       1.37163       1.17018      0.869592       0.00000    
  0.120223E-02   28.2702       2.62490       3.60287       2.54561       3.56551      0.792937E-01  0.373596E-01   6.11112       1.42332       1.41477       1.32018       1.12229      0.830557       0.00000    
  0.131822E-02   26.9784       2.53121       3.46526       2.44769       3.42570      0.835171E-01  0.395634E-01   5.87339       1.37201       1.36295       1.27005       1.07568      0.792694       0.00000    
  0.144540E-02   25.7503       2.44181       3.33361       2.35379       3.29167      0.880274E-01  0.419372E-01   5.64546       1.32276       1.31315       1.22191       1.03103      0.756610       0.00000    
  0.158485E-02   24.5513       2.35439       3.20468       2.26171       3.16028      0.926775E-01  0.443945E-01   5.42199       1.27444       1.26427       1.17468      0.987273      0.721334       0.00000    
  0.173775E-02   23.4042       2.27051       3.08064       2.17292       3.03364      0.975885E-01  0.470081E-01   5.20656       1.22780       1.21703       1.12909      0.945120      0.687514       0.00000    
  0.190540E-02   22.3020       2.18974       2.96087       2.08699       2.91109      0.102749      0.497736E-01   4.99808       1.18263       1.17123       1.08491      0.904360      0.654952       0.00000    
  0.208923E-02   21.2267       2.11083       2.84365       2.00277       2.79102      0.108063      0.526319E-01   4.79379       1.13834       1.12629       1.04158      0.864435      0.623145       0.00000    
  0.229079E-02   20.2109       2.03611       2.73213       1.92237       2.67641      0.113744      0.557168E-01   4.59878       1.09600       1.08325       1.00015      0.826371      0.593015       0.00000    
  0.251180E-02   19.2240       1.96344       2.62339       1.84382       2.56446      0.119622      0.589243E-01   4.40828       1.05461       1.04113      0.959629      0.789213      0.563700       0.00000    
  0.275413E-02   18.2692       1.89306       2.51775       1.76734       2.45548      0.125720      0.622686E-01   4.22282       1.01428       1.00005      0.920135      0.753064      0.535292       0.00000    
  0.301984E-02   17.3651       1.82635       2.41705       1.69415       2.35120      0.132199      0.658542E-01   4.04535      0.975630      0.960607      0.882265      0.718521      0.508325       0.00000    
  0.331118E-02   16.4836       1.76129       2.31856       1.62243       2.24901      0.138859      0.695553E-01   3.87144      0.937736      0.921890      0.845120      0.684695      0.481998       0.00000    
  0.363064E-02   15.6419       1.69915       2.22398       1.55330       2.15051      0.145847      0.734663E-01   3.70381      0.901167      0.884458      0.809252      0.652134      0.456803       0.00000    
  0.398091E-02   14.8358       1.63967       2.13294       1.48651       2.05535      0.153155      0.775861E-01   3.54186      0.865796      0.848184      0.774538      0.620718      0.432629       0.00000    
  0.436498E-02   14.0506       1.58175       2.04397       1.42110       1.96214      0.160655      0.818306E-01   3.38323      0.831125      0.812587      0.740498      0.589973      0.409052       0.00000    
  0.478610E-02   13.3108       1.52728       1.95955       1.35869       1.87319      0.168598      0.863679E-01   3.23187      0.797987      0.778470      0.707935      0.560699      0.386781       0.00000    
  0.524785E-02   12.5941       1.47459       1.87747       1.29781       1.78640      0.176784      0.910675E-01   3.08421      0.765630      0.745106      0.676123      0.532176      0.365175       0.00000    
  0.575415E-02   11.9014       1.42375       1.79783       1.23853       1.70190      0.185223      0.959370E-01   2.94043      0.734090      0.712531      0.645099      0.504440      0.344267       0.00000    
  0.630929E-02   11.2486       1.37604       1.72228       1.18192       1.62117      0.194111      0.101111       2.80309      0.703907      0.681264      0.615385      0.478018      0.324516       0.00000    
  0.691799E-02   10.6131       1.32969       1.64851       1.12649       1.54208      0.203201      0.106425       2.66857      0.674315      0.650568      0.586244      0.452172      0.305272       0.00000    
  0.758542E-02   10.0075       1.28572       1.57784       1.07307       1.46586      0.212647      0.111985       2.53893      0.645747      0.620860      0.558092      0.427323      0.286904       0.00000    
  0.831724E-02   9.42976       1.24400       1.51011       1.02156       1.39232      0.222440      0.117788       2.41388      0.618139      0.592082      0.530875      0.403419      0.269360       0.00000    
  0.911966E-02   8.86625       1.20345       1.44388      0.971020       1.32015      0.232428      0.123728       2.29117      0.591022      0.563778      0.504135      0.379998      0.252238       0.00000    
  0.999950E-02   8.32109       1.16460       1.37975      0.921794       1.24981      0.242803      0.129942       2.17160      0.564568      0.536102      0.478030      0.357226      0.235673       0.00000    
  0.109642E-01   7.79896       1.12751       1.31799      0.874126       1.18168      0.253387      0.136308       2.05581      0.538890      0.509193      0.452697      0.335237      0.219791       0.00000    
  0.120220E-01   7.31182       1.09319       1.25990      0.828855       1.11696      0.264339      0.142938       1.94581      0.514403      0.483457      0.428547      0.314452      0.204953       0.00000    
  0.131819E-01   6.84695       1.06073       1.20423      0.785149       1.05445      0.275576      0.149776       1.83960      0.490689      0.458488      0.405173      0.294461      0.190794       0.00000    
  0.144536E-01   6.40332       1.03003       1.15090      0.742950      0.994090      0.287077      0.156807       1.73704      0.467712      0.434256      0.382546      0.275238      0.177288       0.00000    
  0.158481E-01   5.97870       1.00091       1.09967      0.702110      0.935663      0.298804      0.164003       1.63777      0.445396      0.410693      0.360598      0.256713      0.164372       0.00000    
  0.173770E-01   5.57249      0.973332       1.05048      0.662597      0.879136      0.310735      0.171348       1.54173      0.423721      0.387786      0.339317      0.238877      0.152033       0.00000    
  0.190535E-01   5.18579      0.947365       1.00348      0.624503      0.824648      0.322862      0.178833       1.44915      0.402722      0.365585      0.318754      0.221781      0.140309       0.00000    
  0.208917E-01   4.81747      0.922904      0.958540      0.587760      0.772115      0.335145      0.186425       1.35988      0.382360      0.344061      0.298881      0.205399      0.129174       0.00000    
  0.229073E-01   4.46575      0.899787      0.915466      0.552248      0.721379      0.347539      0.194087       1.27363      0.362572      0.323162      0.279643      0.189675      0.118574       0.00000    
  0.251174E-01   4.13013      0.877951      0.874199      0.517942      0.672414      0.360009      0.201786       1.19036      0.343340      0.302880      0.261035      0.174603      0.108499       0.00000    
  0.275406E-01   3.81170      0.857449      0.834857      0.484938      0.625379      0.372511      0.209478       1.11032      0.324697      0.283274      0.243116      0.160241      0.989897E-01   0.00000    
  0.301976E-01   3.50935      0.838154      0.797301      0.453163      0.580190      0.384991      0.217111       1.03335      0.306602      0.264317      0.225857      0.146561      0.900159E-01   0.00000    
  0.331110E-01   3.22165      0.819919      0.761355      0.422522      0.536722      0.397397      0.224633      0.959244      0.289004      0.245969      0.209218      0.133518      0.815346E-01   0.00000    
  0.363055E-01   2.94823      0.802669      0.726952      0.392996      0.494965      0.409673      0.231987      0.887962      0.271887      0.228231      0.193198      0.121109      0.735369E-01   0.00000    
  0.398081E-01   2.69023      0.786417      0.694177      0.364686      0.455102      0.421731      0.239075      0.819788      0.255285      0.211171      0.177865      0.109401      0.660650E-01   0.00000    
  0.436487E-01   2.44655      0.771021      0.662865      0.337517      0.417043      0.433504      0.245822      0.754560      0.239157      0.194765      0.163193      0.983601E-01  0.590850E-01   0.00000    
  0.478598E-01   2.21609      0.756343      0.632850      0.311413      0.380688      0.444930      0.252162      0.692101      0.223464      0.178982      0.149146      0.879485E-01  0.525605E-01   0.00000    
  0.524772E-01   1.99859      0.742291      0.604047      0.286359      0.346041      0.455933      0.258006      0.632400      0.208194      0.163827      0.135731      0.781650E-01  0.464832E-01   0.00000    
  0.575400E-01   1.79524      0.728821      0.576480      0.262464      0.313302      0.466358      0.263178      0.575766      0.193384      0.149384      0.123024      0.690798E-01  0.408937E-01   0.00000    
  0.630913E-01   1.60496      0.715778      0.549960      0.239649      0.282367      0.476129      0.267593      0.522016      0.178999      0.135621      0.110993      0.606503E-01  0.357533E-01   0.00000    
  0.691782E-01   1.42690      0.703024      0.524322      0.217853      0.253149      0.485171      0.271173      0.471002      0.165013      0.122513      0.996065E-01  0.528398E-01  0.310291E-01   0.00000    
  0.758523E-01   1.26082      0.690440      0.499450      0.197068      0.225649      0.493373      0.273801      0.422716      0.151425      0.110068      0.888698E-01  0.456428E-01  0.267105E-01   0.00000    
  0.831703E-01   1.10796      0.677883      0.475287      0.177409      0.200075      0.500474      0.275212      0.377484      0.138284      0.983777E-01  0.788650E-01  0.391248E-01  0.228320E-01   0.00000    
  0.911943E-01  0.967161      0.665179      0.451634      0.158795      0.176289      0.506384      0.275345      0.335084      0.125568      0.873970E-01  0.695436E-01  0.332274E-01  0.193485E-01   0.00000    
  0.999925E-01  0.835362      0.652154      0.428188      0.140984      0.153914      0.511170      0.274274      0.294898      0.113172      0.769865E-01  0.607656E-01  0.278123E-01  0.161619E-01   0.00000    
  0.109639      0.715880      0.638676      0.405055      0.124272      0.133377      0.514404      0.271678      0.257649      0.101258      0.673228E-01  0.526944E-01  0.230144E-01  0.133599E-01   0.00000    
  0.120217      0.609492      0.624416      0.382079      0.108764      0.114828      0.515652      0.267251      0.223592      0.898960E-01  0.584804E-01  0.453916E-01  0.188681E-01  0.109562E-01   0.00000    
  0.131815      0.513730      0.609156      0.359037      0.942787E-01  0.979387E-01  0.514877      0.261099      0.192217      0.790303E-01  0.503379E-01  0.387341E-01  0.152484E-01  0.886673E-02   0.00000    
  0.144533      0.428664      0.592537      0.335799      0.808697E-01  0.827399E-01  0.511667      0.253059      0.163610      0.687220E-01  0.429210E-01  0.327363E-01  0.121477E-01  0.708264E-02   0.00000    
  0.158477      0.353377      0.574285      0.312275      0.684980E-01  0.691061E-01  0.505787      0.243169      0.137604      0.589888E-01  0.361876E-01  0.273512E-01  0.950922E-02  0.556731E-02   0.00000    
  0.173766      0.287818      0.553928      0.288377      0.572251E-01  0.570506E-01  0.496702      0.231326      0.114276      0.499087E-01  0.301566E-01  0.225858E-01  0.731644E-02  0.430832E-02   0.00000    
  0.190530      0.230977      0.531163      0.264095      0.470092E-01  0.464311E-01  0.484153      0.217664      0.934403E-01  0.415006E-01  0.247769E-01  0.183854E-01  0.550855E-02  0.326877E-02   0.00000    
  0.208912      0.182665      0.505423      0.239431      0.379138E-01  0.372417E-01  0.467509      0.202190      0.751555E-01  0.338525E-01  0.200593E-01  0.147490E-01  0.406126E-02  0.243344E-02   0.00000    
  0.229067      0.141810      0.476458      0.214487      0.298857E-01  0.293279E-01  0.446572      0.185159      0.592136E-01  0.269719E-01  0.159445E-01  0.116162E-01  0.291374E-02  0.176716E-02   0.00000    
  0.251167      0.108099      0.443722      0.189407      0.229778E-01  0.226651E-01  0.420744      0.166741      0.456429E-01  0.209408E-01  0.124335E-01  0.897820E-02  0.203703E-02  0.125341E-02   0.00000    
  0.275399      0.804518E-01  0.407192      0.164419      0.171125E-01  0.170927E-01  0.390079      0.147327      0.342051E-01  0.157374E-01  0.946019E-02  0.677157E-02  0.137508E-02  0.860907E-03   0.00000    
  0.301969      0.584666E-01  0.366625      0.139850      0.123131E-01  0.125688E-01  0.354312      0.127281      0.248819E-01  0.114147E-01  0.701513E-02  0.498006E-02  0.898356E-03  0.573641E-03   0.00000    
  0.331102      0.411253E-01  0.322525      0.116044      0.846455E-02  0.893289E-02  0.314060      0.107111      0.173974E-01  0.790437E-02  0.502683E-02  0.354010E-02  0.560171E-03  0.365966E-03   0.00000    
  0.363046      0.279883E-01  0.275405      0.935040E-01  0.554169E-02  0.612790E-02  0.269863      0.873761E-01  0.116696E-01  0.520713E-02  0.347472E-02  0.242913E-02  0.334568E-03  0.224051E-03   0.00000    
  0.398071      0.181624E-01  0.226603      0.726153E-01  0.338949E-02  0.399908E-02  0.223214      0.686162E-01  0.738857E-02  0.320233E-02  0.228439E-02  0.158584E-02  0.187154E-03  0.128845E-03   0.00000    
  0.436476      0.110528E-01  0.177632      0.538259E-01  0.190236E-02  0.245109E-02  0.175730      0.513748E-01  0.435345E-02  0.180651E-02  0.141058E-02  0.972550E-03  0.958500E-04  0.679593E-04   0.00000    
  0.478586      0.633023E-02  0.130984      0.377512E-01  0.973323E-03  0.140545E-02  0.130011      0.363457E-01  0.237877E-02  0.927673E-03  0.814081E-03  0.558013E-03  0.456508E-04  0.333531E-04   0.00000    
  0.524759      0.330818E-02  0.890933E-01  0.246153E-01  0.437913E-03  0.734066E-03  0.886554E-01  0.238813E-01  0.117198E-02  0.418547E-03  0.427801E-03  0.291677E-03  0.193658E-04  0.145878E-04   0.00000    
  0.575386      0.152825E-02  0.543563E-01  0.145727E-01  0.166130E-03  0.338766E-03  0.541902E-01  0.142340E-01  0.504895E-03  0.159099E-03  0.198572E-03  0.134729E-03  0.703129E-05  0.546474E-05   0.00000    
  0.630897      0.594137E-03  0.284922E-01  0.755215E-02  0.498019E-04  0.131800E-03  0.284424E-01  0.742035E-02  0.181602E-03  0.477529E-04  0.776817E-04  0.524712E-04  0.204908E-05  0.164736E-05   0.00000    
  0.691764      0.179178E-03  0.119449E-01  0.322354E-02  0.105858E-04  0.399816E-04  0.119343E-01  0.318356E-02  0.505674E-04  0.101572E-04  0.236876E-04  0.159345E-04  0.428564E-06  0.359596E-06   0.00000    
  0.758504      0.348955E-04  0.346502E-02  0.100115E-02  0.125901E-05  0.802074E-05  0.346376E-02  0.993133E-03  0.927974E-05  0.121094E-05  0.477668E-05  0.320045E-05  0.480636E-07  0.436086E-07   0.00000    
  0.831682      0.327286E-05  0.522406E-03  0.177370E-03  0.549549E-07  0.786719E-06  0.522351E-03  0.176583E-03  0.841674E-06  0.532909E-07  0.470539E-06  0.314246E-06  0.166396E-08  0.193492E-08   0.00000    
  0.911920      0.514758E-07  0.158050E-04  0.793318E-05  0.180207E-09  0.132518E-07  0.158049E-04  0.791993E-05  0.134320E-07  0.190111E-09  0.795156E-08  0.529771E-08  -.990425E-11  0.251732E-11   0.00000    
  0.999900      0.292877E-14  0.127296E-11  0.332995E-11  -.276886E-17  0.256303E-15  0.127296E-11  0.332970E-11  0.253534E-15  -.137609E-17  0.154417E-15  0.102479E-15  -.139277E-17  -.592500E-18   0.00000    
