   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02   18.0050       1.85831       2.46668       1.73452       2.40600      0.123789      0.606780E-01   4.14052      0.998302      0.984407      0.904096      0.736219      0.517500       0.00000    
  0.301984E-02   17.1242       1.79368       2.36915       1.66345       2.30492      0.130235      0.642286E-01   3.96837      0.960707      0.946027      0.867291      0.702739      0.491606       0.00000    
  0.331118E-02   16.2650       1.73064       2.27374       1.59377       2.20584      0.136864      0.678961E-01   3.79962      0.923830      0.908344      0.831179      0.669943      0.466321       0.00000    
  0.363064E-02   15.4439       1.67040       2.18206       1.52658       2.11029      0.143824      0.717765E-01   3.63687      0.888223      0.871888      0.796287      0.638356      0.442111       0.00000    
  0.398091E-02   14.6571       1.61273       2.09378       1.46162       2.01791      0.151109      0.758693E-01   3.47954      0.853761      0.836541      0.762498      0.607864      0.418871       0.00000    
  0.436498E-02   13.8904       1.55657       2.00748       1.39798       1.92740      0.158588      0.800889E-01   3.32538      0.819971      0.801841      0.729355      0.578013      0.396199       0.00000    
  0.478610E-02   13.1673       1.50373       1.92556       1.33722       1.84095      0.166517      0.846073E-01   3.17817      0.787648      0.768557      0.697624      0.549568      0.374770       0.00000    
  0.524785E-02   12.4664       1.45261       1.84587       1.27791       1.75658      0.174692      0.892917E-01   3.03449      0.756073      0.735994      0.666611      0.521841      0.353973       0.00000    
  0.575415E-02   11.7887       1.40327       1.76853       1.22015       1.67438      0.183126      0.941502E-01   2.89453      0.725281      0.704185      0.636353      0.494868      0.333840       0.00000    
  0.630929E-02   11.1493       1.35696       1.69511       1.16494       1.59579      0.192016      0.993218E-01   2.76073      0.695789      0.673629      0.607348      0.469152      0.314809       0.00000    
  0.691799E-02   10.5266       1.31197       1.62341       1.11085       1.51877      0.201114      0.104637       2.62962      0.666864      0.643619      0.578891      0.443988      0.296261       0.00000    
  0.758542E-02   9.93266       1.26927       1.55469       1.05870       1.44448      0.210576      0.110207       2.50318      0.638919      0.614555      0.551382      0.419779      0.278547       0.00000    
  0.831724E-02   9.36568       1.22877       1.48880       1.00837       1.37277      0.220395      0.116029       2.38114      0.611895      0.586381      0.524769      0.396476      0.261619       0.00000    
  0.911966E-02   8.81240       1.18939       1.42436      0.958978       1.30237      0.230414      0.121993       2.26135      0.585342      0.558662      0.498612      0.373635      0.245093       0.00000    
  0.999950E-02   8.27697       1.15168       1.36196      0.910852       1.23372      0.240830      0.128243       2.14457      0.559429      0.531549      0.473069      0.351423      0.229104       0.00000    
  0.109642E-01   7.76369       1.11568       1.30184      0.864214       1.16719      0.251464      0.134651       2.03140      0.534257      0.505167      0.448261      0.329957      0.213762       0.00000    
  0.120220E-01   7.28410       1.08235       1.24525      0.819868       1.10391      0.262477      0.141338       1.92378      0.510223      0.479907      0.424586      0.309645      0.199415       0.00000    
  0.131819E-01   6.82604       1.05081       1.19100      0.777025       1.04275      0.273788      0.148245       1.81978      0.486930      0.455381      0.401655      0.290095      0.185717       0.00000    
  0.144536E-01   6.38851       1.02100       1.13900      0.735626      0.983644      0.285375      0.155359       1.71927      0.464344      0.431562      0.379440      0.271282      0.172642       0.00000    
  0.158481E-01   5.96938      0.992733       1.08905      0.695533      0.926394      0.297200      0.162652       1.62193      0.442391      0.408385      0.357877      0.253142      0.160132       0.00000    
  0.173770E-01   5.56808      0.965957       1.04107      0.656714      0.870965      0.309243      0.170107       1.52768      0.421050      0.385837      0.336955      0.235664      0.148174       0.00000    
  0.190535E-01   5.18566      0.940752      0.995211      0.619257      0.817493      0.321494      0.177718       1.43675      0.400358      0.363966      0.316722      0.218899      0.136806       0.00000    
  0.208917E-01   4.82106      0.917015      0.951351      0.583098      0.765898      0.333917      0.185453       1.34900      0.380276      0.342746      0.297152      0.202822      0.126000       0.00000    
  0.229073E-01   4.47256      0.894588      0.909303      0.548124      0.716029      0.346464      0.193274       1.26415      0.360744      0.322126      0.278195      0.187380      0.115708       0.00000    
  0.251174E-01   4.13969      0.873409      0.869012      0.514309      0.667864      0.359100      0.201148       1.18217      0.341743      0.302100      0.259844      0.172566      0.105920       0.00000    
  0.275406E-01   3.82352      0.853532      0.830592      0.481747      0.621558      0.371785      0.209034       1.10331      0.323306      0.282725      0.242157      0.158441      0.966759E-01   0.00000    
  0.301976E-01   3.52297      0.834833      0.793909      0.450371      0.577030      0.384462      0.216879       1.02740      0.305395      0.263976      0.225108      0.144976      0.879462E-01   0.00000    
  0.331110E-01   3.23668      0.817166      0.758793      0.420088      0.534163      0.397078      0.224630      0.954251      0.287960      0.245815      0.208658      0.132128      0.796906E-01   0.00000    
  0.363055E-01   2.96431      0.800458      0.725179      0.390881      0.492951      0.409578      0.232229      0.883831      0.270985      0.228243      0.192807      0.119896      0.719008E-01   0.00000    
