   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.331127E-03   25.9305       2.15865       2.81126       2.13207       2.80079      0.265844E-01  0.104722E-01   4.93286       1.26326       1.26064       1.13375      0.868808      0.406396       0.00000    
  0.363073E-03   25.1705       2.10464       2.73838       2.07646       2.72720      0.281757E-01  0.111758E-01   4.80366       1.23240       1.22959       1.10476      0.844064      0.392842       0.00000    
  0.398101E-03   24.4309       2.05203       2.66731       2.02215       2.65537      0.298807E-01  0.119364E-01   4.67752       1.20224       1.19924       1.07643      0.819912      0.379694       0.00000    
  0.436509E-03   23.7077       2.00058       2.59771       1.96890       2.58497      0.316885E-01  0.127494E-01   4.55386       1.17266       1.16945       1.04864      0.796239      0.366874       0.00000    
  0.478622E-03   22.9949       1.94987       2.52905       1.91631       2.51546      0.335619E-01  0.135959E-01   4.43176       1.14344       1.14002       1.02118      0.772869      0.354261       0.00000    
  0.524798E-03   22.3063       1.90088       2.46257       1.86527       2.44804      0.356044E-01  0.145296E-01   4.31331       1.11506       1.11141      0.994504      0.750207      0.342129       0.00000    
  0.575429E-03   21.6286       1.85267       2.39706       1.81493       2.38156      0.377315E-01  0.155077E-01   4.19649       1.08707       1.08316      0.968182      0.727863      0.330210       0.00000    
  0.630945E-03   20.9644       1.80544       2.33280       1.76548       2.31625      0.399654E-01  0.165417E-01   4.08173       1.05956       1.05539      0.942303      0.705920      0.318563       0.00000    
  0.691816E-03   20.3205       1.75970       2.27036       1.71733       2.25269      0.423752E-01  0.176691E-01   3.97002       1.03276       1.02830      0.917078      0.684569      0.307312       0.00000    
  0.758561E-03   19.6859       1.71466       2.20878       1.66978       2.18994      0.448733E-01  0.188438E-01   3.85972       1.00629       1.00153      0.892161      0.663496      0.296248       0.00000    
  0.831745E-03   19.0688       1.67091       2.14880       1.62337       2.12869      0.475414E-01  0.201101E-01   3.75207      0.980436      0.975358      0.867809      0.642937      0.285526       0.00000    
  0.911989E-03   18.4663       1.62829       2.09017       1.57792       2.06871      0.503692E-01  0.214636E-01   3.64663      0.955104      0.949683      0.843935      0.622812      0.275092       0.00000    
  0.999975E-03   17.8728       1.58634       2.03238       1.53305       2.00951      0.532970E-01  0.228719E-01   3.54255      0.930093      0.924316      0.820354      0.602955      0.264835       0.00000    
  0.109645E-02   17.3000       1.54601       1.97650       1.48953       1.95208      0.564760E-01  0.244196E-01   3.44161      0.905819      0.899652      0.797446      0.583712      0.254983       0.00000    
  0.120223E-02   16.7370       1.50644       1.92153       1.44665       1.89549      0.597864E-01  0.260413E-01   3.34214      0.881892      0.875316      0.774854      0.564758      0.245320       0.00000    
  0.131822E-02   16.1854       1.46778       1.86764       1.40452       1.83989      0.632529E-01  0.277508E-01   3.24441      0.858378      0.851372      0.752635      0.546147      0.235882       0.00000    
  0.144540E-02   15.6516       1.43055       1.81542       1.36357       1.78581      0.669865E-01  0.296131E-01   3.14937      0.835500      0.828027      0.730993      0.528065      0.226789       0.00000    
  0.158485E-02   15.1259       1.39399       1.76398       1.32314       1.73242      0.708517E-01  0.315514E-01   3.05557      0.812914      0.804957      0.709614      0.510227      0.217854       0.00000    
  0.173775E-02   14.6150       1.35865       1.71393       1.28369       1.68030      0.749635E-01  0.336329E-01   2.96399      0.790859      0.782383      0.688712      0.492830      0.209204       0.00000    
  0.190540E-02   14.1170       1.32441       1.66513       1.24509       1.62927      0.793155E-01  0.358563E-01   2.87436      0.769269      0.760242      0.668227      0.475820      0.200805       0.00000    
  0.208923E-02   13.6267       1.29082       1.61708       1.20700       1.57891      0.838147E-01  0.381667E-01   2.78591      0.747961      0.738360      0.647993      0.459044      0.192556       0.00000    
  0.229079E-02   13.1539       1.25875       1.57072       1.17008       1.53003      0.886739E-01  0.406931E-01   2.70010      0.727284      0.717061      0.628322      0.442793      0.184644       0.00000    
  0.251180E-02   12.6898       1.22745       1.52521       1.13372       1.48187      0.937290E-01  0.433391E-01   2.61559      0.706918      0.696046      0.608926      0.426801      0.176897       0.00000    
  0.275413E-02   12.2352       1.19700       1.48064       1.09800       1.43452      0.990027E-01  0.461184E-01   2.53252      0.686900      0.675349      0.589837      0.411099      0.169335       0.00000    
  0.301984E-02   11.7961       1.16797       1.43760       1.06330       1.38847      0.104664      0.491384E-01   2.45177      0.667442      0.655157      0.571241      0.395862      0.162069       0.00000    
  0.331118E-02   11.3639       1.13958       1.39527       1.02907       1.34299      0.110512      0.522756E-01   2.37206      0.648235      0.635190      0.552864      0.380835      0.154936       0.00000    
  0.363064E-02   10.9439       1.11235       1.35416      0.995653       1.29854      0.116700      0.556276E-01   2.29419      0.629473      0.615623      0.534876      0.366180      0.148038       0.00000    
  0.398091E-02   10.5352       1.08621       1.31421      0.962984       1.25501      0.123229      0.591989E-01   2.21800      0.611118      0.596416      0.517242      0.351866      0.141356       0.00000    
  0.436498E-02   10.1330       1.06072       1.27493      0.930754       1.21203      0.129962      0.629020E-01   2.14279      0.593002      0.577419      0.499814      0.337752      0.134799       0.00000    
  0.478610E-02   9.74539       1.03667       1.23717      0.899492       1.17024      0.137178      0.669219E-01   2.06974      0.575411      0.558883      0.482840      0.324081      0.128520       0.00000    
  0.524785E-02   9.36520       1.01339       1.20019      0.868729       1.12906      0.144665      0.711230E-01   1.99779      0.558091      0.540581      0.466099      0.310638      0.122385       0.00000    
  0.575415E-02   8.99282      0.990926       1.16404      0.838489       1.08852      0.152436      0.755139E-01   1.92701      0.541053      0.522525      0.449600      0.297436      0.116399       0.00000    
  0.630929E-02   8.63353      0.969851       1.12930      0.809126       1.04905      0.160725      0.802573E-01   1.85817      0.524488      0.504874      0.433506      0.284639      0.110666       0.00000    
  0.691799E-02   8.27999      0.949403       1.09520      0.780150       1.01003      0.169253      0.851671E-01   1.79018      0.508129      0.487400      0.417589      0.272021      0.105045       0.00000    
  0.758542E-02   7.93639      0.930049       1.06220      0.751842      0.971824      0.178207      0.903727E-01   1.72367      0.492128      0.470230      0.401978      0.259714      0.996160E-01   0.00000    
  0.831724E-02   7.60223      0.911762       1.03026      0.724169      0.934373      0.187593      0.958856E-01   1.65854      0.476463      0.453345      0.386657      0.247705      0.943716E-01   0.00000    
  0.911966E-02   7.27297      0.894054      0.998892      0.696830      0.897318      0.197225      0.101574       1.59415      0.460976      0.436609      0.371486      0.235854      0.892235E-01   0.00000    
  0.999950E-02   6.95101      0.877386      0.968493      0.670014      0.860858      0.207372      0.107635       1.53087      0.445769      0.420094      0.356542      0.224244      0.842226E-01   0.00000    
  0.109642E-01   6.63628      0.861461      0.938871      0.643669      0.824973      0.217792      0.113898       1.46864      0.430804      0.403792      0.341818      0.212866      0.793638E-01   0.00000    
  0.120220E-01   6.33294      0.846786      0.910528      0.618080      0.790000      0.228706      0.120528       1.40808      0.416223      0.387828      0.327441      0.201857      0.747313E-01   0.00000    
  0.131819E-01   6.03733      0.833057      0.883130      0.593019      0.755655      0.240038      0.127475       1.34867      0.401909      0.372094      0.313305      0.191110      0.702566E-01   0.00000    
  0.144536E-01   5.74914      0.820244      0.856651      0.568466      0.721917      0.251778      0.134735       1.29038      0.387845      0.356581      0.299401      0.180621      0.659353E-01   0.00000    
  0.158481E-01   5.46763      0.808262      0.831014      0.544373      0.688731      0.263889      0.142283       1.23310      0.374005      0.341268      0.285709      0.170368      0.617542E-01   0.00000    
  0.173770E-01   5.19261      0.797092      0.806207      0.520728      0.656090      0.276363      0.150117       1.17682      0.360376      0.326151      0.272227      0.160352      0.577115E-01   0.00000    
  0.190535E-01   4.92450      0.786783      0.782292      0.497563      0.624039      0.289220      0.158253       1.12160      0.346968      0.311247      0.258973      0.150595      0.538186E-01   0.00000    
  0.208917E-01   4.66293      0.777287      0.759234      0.474856      0.592561      0.302431      0.166673       1.06742      0.333762      0.296549      0.245941      0.141094      0.500704E-01   0.00000    
  0.229073E-01   4.40733      0.768517      0.736957      0.452567      0.561616      0.315951      0.175340       1.01418      0.320734      0.282043      0.233117      0.131833      0.464564E-01   0.00000    
  0.251174E-01   4.15755      0.760442      0.715443      0.430687      0.531208      0.329756      0.184235      0.961895      0.307871      0.267729      0.220504      0.122815      0.429756E-01   0.00000    
  0.275406E-01   3.91405      0.753090      0.694748      0.409249      0.501398      0.343840      0.193349      0.910647      0.295178      0.253632      0.208125      0.114071      0.396411E-01   0.00000    
  0.301976E-01   3.67652      0.746388      0.674813      0.388232      0.472177      0.358156      0.202637      0.860408      0.282636      0.239749      0.195980      0.105596      0.364476E-01   0.00000    
  0.331110E-01   3.44452      0.740250      0.655565      0.367603      0.443521      0.372647      0.212045      0.811124      0.270222      0.226074      0.184061      0.973816E-01  0.333864E-01   0.00000    
  0.363055E-01   3.21803      0.734630      0.636972      0.347359      0.415447      0.387271      0.221525      0.762806      0.257925      0.212615      0.172375      0.894341E-01  0.304579E-01   0.00000    
  0.398081E-01   2.99766      0.729521      0.619060      0.327539      0.388044      0.401982      0.231017      0.715582      0.245746      0.199407      0.160960      0.817930E-01  0.276770E-01   0.00000    
  0.436487E-01   2.78319      0.724833      0.601748      0.308120      0.361308      0.416713      0.240440      0.669428      0.233665      0.186454      0.149817      0.744550E-01  0.250377E-01   0.00000    
  0.478598E-01   2.57439      0.720478      0.584949      0.289081      0.335234      0.431398      0.249715      0.624315      0.221667      0.173757      0.138945      0.674139E-01  0.225329E-01   0.00000    
  0.524772E-01   2.37140      0.716393      0.568605      0.270422      0.309852      0.445971      0.258753      0.580274      0.209742      0.161331      0.128358      0.606802E-01  0.201635E-01   0.00000    
  0.575400E-01   2.17513      0.712522      0.552686      0.252192      0.285284      0.460330      0.267402      0.537477      0.197890      0.149230      0.118108      0.543026E-01  0.179460E-01   0.00000    
  0.630913E-01   1.98547      0.708764      0.537077      0.234372      0.261530      0.474392      0.275547      0.495902      0.186099      0.137460      0.108197      0.482739E-01  0.158727E-01   0.00000    
  0.691782E-01   1.80239      0.705028      0.521666      0.216950      0.238589      0.488078      0.283077      0.455539      0.174362      0.126026      0.986265E-01  0.425876E-01  0.139368E-01   0.00000    
  0.758523E-01   1.62623      0.701225      0.506355      0.199934      0.216504      0.501291      0.289851      0.416438      0.162680      0.114950      0.894151E-01  0.372537E-01  0.121386E-01   0.00000    
  0.831703E-01   1.45828      0.697224      0.491015      0.183389      0.195431      0.513835      0.295584      0.378820      0.151063      0.104307      0.806298E-01  0.323258E-01  0.104946E-01   0.00000    
  0.911943E-01   1.29844      0.692908      0.475500      0.167303      0.175350      0.525605      0.300150      0.342653      0.139519      0.940931E-01  0.722633E-01  0.277843E-01  0.899334E-02   0.00000    
  0.999925E-01   1.14544      0.688167      0.459647      0.151589      0.156130      0.536578      0.303517      0.307719      0.128019      0.842598E-01  0.642622E-01  0.235698E-01  0.760776E-02   0.00000    
  0.109639       1.00167      0.682859      0.443369      0.136400      0.137999      0.546459      0.305371      0.274398      0.116645      0.749121E-01  0.567214E-01  0.197550E-01  0.636503E-02   0.00000    
  0.120217      0.868579      0.676689      0.426416      0.121824      0.121114      0.554866      0.305302      0.242938      0.105442      0.661299E-01  0.497086E-01  0.163814E-01  0.527591E-02   0.00000    
  0.131815      0.745105      0.669488      0.408655      0.107812      0.105350      0.561676      0.303305      0.213162      0.944269E-01  0.578654E-01  0.431703E-01  0.133855E-01  0.431437E-02   0.00000    
  0.144533      0.632027      0.660904      0.389873      0.944402E-01  0.907823E-01  0.566463      0.299090      0.185222      0.836658E-01  0.501631E-01  0.371388E-01  0.107744E-01  0.348039E-02   0.00000    
  0.158477      0.529114      0.650644      0.369964      0.817308E-01  0.773746E-01  0.568914      0.292589      0.159105      0.732138E-01  0.430148E-01  0.315981E-01  0.851699E-02  0.276173E-02   0.00000    
  0.173766      0.436989      0.638174      0.348737      0.697795E-01  0.651922E-01  0.568394      0.283545      0.134972      0.631687E-01  0.364616E-01  0.265746E-01  0.661081E-02  0.215596E-02   0.00000    
  0.190530      0.355131      0.623084      0.326163      0.586147E-01  0.541758E-01  0.564469      0.271987      0.112791      0.535980E-01  0.304843E-01  0.220423E-01  0.501671E-02  0.164925E-02   0.00000    
  0.208912      0.283905      0.604601      0.302128      0.483493E-01  0.443742E-01  0.556251      0.257753      0.927235E-01  0.446264E-01  0.251172E-01  0.180201E-01  0.372289E-02  0.123691E-02   0.00000    
  0.229067      0.222466      0.582223      0.276732      0.390051E-01  0.357047E-01  0.543218      0.241027      0.747098E-01  0.363201E-01  0.203288E-01  0.144716E-01  0.268498E-02  0.904383E-03   0.00000    
  0.251167      0.170855      0.554975      0.250022      0.306982E-01  0.281956E-01  0.524277      0.221827      0.588938E-01  0.288146E-01  0.161437E-01  0.114066E-01  0.188357E-02  0.645334E-03   0.00000    
  0.275399      0.127937      0.522422      0.222282      0.234224E-01  0.217424E-01  0.498999      0.200539      0.451649E-01  0.221488E-01  0.125170E-01  0.877969E-02  0.127361E-02  0.445726E-03   0.00000    
  0.301969      0.934245E-01  0.483640      0.193802      0.172694E-01  0.163497E-01  0.466370      0.177452      0.336191E-01  0.164377E-01  0.946051E-02  0.659066E-02  0.831681E-03  0.298510E-03   0.00000    
  0.331102      0.660006E-01  0.438661      0.165074      0.121783E-01  0.118937E-01  0.426483      0.153181      0.240720E-01  0.116611E-01  0.691570E-02  0.478657E-02  0.517250E-03  0.191426E-03   0.00000    
  0.363046      0.451246E-01  0.387245      0.136697      0.818027E-02  0.835237E-02  0.379065      0.128344      0.165326E-01  0.787277E-02  0.487804E-02  0.335650E-02  0.307503E-03  0.117836E-03   0.00000    
  0.398071      0.294686E-01  0.330541      0.109323      0.514109E-02  0.558710E-02  0.325400      0.103736      0.107282E-01  0.497021E-02  0.327658E-02  0.224230E-02  0.170885E-03  0.682169E-04   0.00000    
  0.436476      0.181757E-01  0.269921      0.837005E-01  0.297892E-02  0.352345E-02  0.266942      0.801771E-01  0.650237E-02  0.289163E-02  0.207449E-02  0.141249E-02  0.872919E-04  0.364705E-04   0.00000    
  0.478586      0.105802E-01  0.208138      0.607449E-01  0.157080E-02  0.207599E-02  0.206567      0.586689E-01  0.364679E-02  0.152951E-02  0.122638E-02  0.831495E-03  0.412914E-04  0.181213E-04   0.00000    
  0.524759      0.566757E-02  0.148797      0.411200E-01  0.729667E-03  0.111591E-02  0.148068      0.400041E-01  0.184557E-02  0.712252E-03  0.661201E-03  0.446650E-03  0.174147E-04  0.805384E-05   0.00000    
  0.575386      0.271452E-02  0.960153E-01  0.253801E-01  0.286431E-03  0.531020E-03  0.957289E-01  0.248491E-01  0.817451E-03  0.280136E-03  0.315501E-03  0.212441E-03  0.629463E-05  0.307776E-05   0.00000    
  0.630897      0.111040E-02  0.536666E-01  0.137907E-01  0.890949E-04  0.213544E-03  0.535775E-01  0.135771E-01  0.302639E-03  0.872711E-04  0.127191E-03  0.854032E-04  0.182382E-05  0.948978E-06   0.00000    
  0.691764      0.359003E-03  0.242633E-01  0.622110E-02  0.197165E-04  0.671574E-04  0.242436E-01  0.615394E-02  0.868739E-04  0.193426E-04  0.400930E-04  0.268532E-04  0.373832E-06  0.211274E-06   0.00000    
  0.758504      0.776875E-04  0.776154E-02  0.207602E-02  0.248366E-05  0.141282E-04  0.775906E-02  0.206189E-02  0.166119E-04  0.244533E-05  0.845382E-05  0.564861E-05  0.383228E-07  0.257980E-07   0.00000    
  0.831682      0.836577E-05  0.132887E-02  0.403377E-03  0.114922E-06  0.145889E-05  0.132875E-02  0.401918E-03  0.157381E-05  0.114543E-06  0.874682E-06  0.583243E-06  0.378110E-09  0.967659E-09   0.00000    
  0.911920      0.162159E-06  0.490475E-04  0.208197E-04  0.392607E-09  0.262383E-07  0.490471E-04  0.207934E-04  0.266309E-07  0.437532E-09  0.157565E-07  0.104893E-07  -.449246E-10  -.756807E-11   0.00000    
  0.999900      0.110847E-13  0.534428E-11  0.102129E-10  -.754434E-17  0.433882E-15  0.534428E-11  0.102125E-10  0.426338E-15  -.375671E-17  0.261739E-15  0.173226E-15  -.378763E-17  -.108291E-17   0.00000    
