   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575415E-02   2.30440      0.359186      0.455939      0.259180      0.411010      0.100007      0.449298E-01  0.670189      0.259180      0.246606      0.164404       0.00000       0.00000       0.00000    
  0.630929E-02   2.33571      0.362102      0.451785      0.255494      0.403289      0.106608      0.484960E-01  0.658783      0.255494      0.241973      0.161315       0.00000       0.00000       0.00000    
  0.691799E-02   2.36624      0.365324      0.447815      0.251857      0.395581      0.113467      0.522338E-01  0.647438      0.251857      0.237349      0.158232       0.00000       0.00000       0.00000    
  0.758542E-02   2.39539      0.369091      0.444173      0.248305      0.387893      0.120787      0.562799E-01  0.636198      0.248305      0.232736      0.155157       0.00000       0.00000       0.00000    
  0.831724E-02   2.42293      0.373430      0.440874      0.244832      0.380211      0.128597      0.606629E-01  0.625043      0.244832      0.228127      0.152084       0.00000       0.00000       0.00000    
  0.911966E-02   2.44951      0.378102      0.437776      0.241406      0.372530      0.136696      0.652454E-01  0.613936      0.241406      0.223518      0.149012       0.00000       0.00000       0.00000    
  0.999950E-02   2.47366      0.383549      0.435144      0.238077      0.364838      0.145471      0.703060E-01  0.602915      0.238077      0.218903      0.145935       0.00000       0.00000       0.00000    
  0.109642E-01   2.49666      0.389334      0.432717      0.234787      0.357134      0.154547      0.755831E-01  0.591921      0.234787      0.214280      0.142853       0.00000       0.00000       0.00000    
  0.120220E-01   2.51730      0.395777      0.430689      0.231569      0.349401      0.164208      0.812878E-01  0.580970      0.231569      0.209641      0.139760       0.00000       0.00000       0.00000    
  0.131819E-01   2.53553      0.402831      0.429036      0.228409      0.341631      0.174422      0.874048E-01  0.570040      0.228409      0.204979      0.136652       0.00000       0.00000       0.00000    
  0.144536E-01   2.55109      0.410502      0.427764      0.225301      0.333813      0.185201      0.939511E-01  0.559114      0.225301      0.200288      0.133525       0.00000       0.00000       0.00000    
  0.158481E-01   2.56390      0.418753      0.426855      0.222236      0.325941      0.196518      0.100914      0.548177      0.222236      0.195564      0.130376       0.00000       0.00000       0.00000    
  0.173770E-01   2.57370      0.427590      0.426317      0.219205      0.318006      0.208385      0.108312      0.537211      0.219205      0.190803      0.127202       0.00000       0.00000       0.00000    
  0.190535E-01   2.57982      0.437070      0.426194      0.216203      0.309990      0.220867      0.116204      0.526193      0.216203      0.185994      0.123996       0.00000       0.00000       0.00000    
  0.208917E-01   2.58195      0.447178      0.426480      0.213218      0.301884      0.233960      0.124596      0.515101      0.213218      0.181130      0.120753       0.00000       0.00000       0.00000    
  0.229073E-01   2.57998      0.457863      0.427152      0.210235      0.293683      0.247628      0.133468      0.503918      0.210235      0.176210      0.117473       0.00000       0.00000       0.00000    
  0.251174E-01   2.57351      0.469115      0.428208      0.207242      0.285379      0.261873      0.142829      0.492621      0.207242      0.171227      0.114152       0.00000       0.00000       0.00000    
  0.275406E-01   2.56161      0.480972      0.429684      0.204219      0.276949      0.276753      0.152735      0.481167      0.204219      0.166169      0.110779       0.00000       0.00000       0.00000    
  0.301976E-01   2.54395      0.493385      0.431555      0.201146      0.268385      0.292239      0.163169      0.469531      0.201146      0.161031      0.107354       0.00000       0.00000       0.00000    
  0.331110E-01   2.52042      0.506289      0.433781      0.198004      0.259688      0.308285      0.174093      0.457693      0.198004      0.155813      0.103875       0.00000       0.00000       0.00000    
  0.363055E-01   2.49057      0.519647      0.436344      0.194771      0.250849      0.324876      0.185495      0.445620      0.194771      0.150510      0.100340       0.00000       0.00000       0.00000    
  0.398081E-01   2.45317      0.533456      0.439245      0.191405      0.241844      0.342050      0.197401      0.433249      0.191405      0.145106      0.967375E-01   0.00000       0.00000       0.00000    
  0.436487E-01   2.40808      0.547633      0.442425      0.187878      0.232672      0.359755      0.209753      0.420550      0.187878      0.139603      0.930687E-01   0.00000       0.00000       0.00000    
  0.478598E-01   2.35531      0.562097      0.445818      0.184165      0.223338      0.377932      0.222480      0.407503      0.184165      0.134003      0.893351E-01   0.00000       0.00000       0.00000    
  0.524772E-01   2.29451      0.576781      0.449364      0.180232      0.213838      0.396550      0.235525      0.394070      0.180232      0.128303      0.855353E-01   0.00000       0.00000       0.00000    
  0.575400E-01   2.22443      0.591624      0.452990      0.176006      0.204153      0.415618      0.248836      0.380159      0.176006      0.122492      0.816613E-01   0.00000       0.00000       0.00000    
  0.630913E-01   2.14539      0.606525      0.456584      0.171459      0.194295      0.435067      0.262289      0.365754      0.171459      0.116577      0.777180E-01   0.00000       0.00000       0.00000    
  0.691782E-01   2.05779      0.621396      0.460035      0.166562      0.184277      0.454834      0.275758      0.350840      0.166562      0.110566      0.737109E-01   0.00000       0.00000       0.00000    
  0.758523E-01   1.96173      0.636151      0.463216      0.161276      0.174108      0.474875      0.289108      0.335384      0.161276      0.104465      0.696432E-01   0.00000       0.00000       0.00000    
  0.831703E-01   1.85651      0.650669      0.465906      0.155502      0.163784      0.495167      0.302121      0.319287      0.155502      0.982707E-01  0.655138E-01   0.00000       0.00000       0.00000    
  0.911943E-01   1.74332      0.664861      0.467936      0.149231      0.153337      0.515630      0.314599      0.302568      0.149231      0.920024E-01  0.613349E-01   0.00000       0.00000       0.00000    
  0.999925E-01   1.62325      0.678645      0.469128      0.142451      0.142796      0.536193      0.326332      0.285247      0.142451      0.856774E-01  0.571183E-01   0.00000       0.00000       0.00000    
  0.109639       1.49729      0.691927      0.469273      0.135146      0.132189      0.556781      0.337085      0.267334      0.135146      0.793132E-01  0.528755E-01   0.00000       0.00000       0.00000    
  0.120217       1.36608      0.704512      0.467945      0.127232      0.121550      0.577280      0.346396      0.248782      0.127232      0.729298E-01  0.486198E-01   0.00000       0.00000       0.00000    
  0.131815       1.23169      0.716309      0.464967      0.118767      0.110929      0.597542      0.354037      0.229696      0.118767      0.665575E-01  0.443717E-01   0.00000       0.00000       0.00000    
  0.144533       1.09585      0.727084      0.459935      0.109753      0.100385      0.617330      0.359550      0.210138      0.109753      0.602310E-01  0.401540E-01   0.00000       0.00000       0.00000    
  0.158477      0.960572      0.736626      0.452621      0.100266      0.899756E-01  0.636360      0.362645      0.190242      0.100266      0.539853E-01  0.359902E-01   0.00000       0.00000       0.00000    
  0.173766      0.828115      0.744494      0.442570      0.903681E-01  0.797814E-01  0.654126      0.362789      0.170149      0.903681E-01  0.478688E-01  0.319125E-01   0.00000       0.00000       0.00000    
  0.190530      0.700485      0.750265      0.429604      0.801921E-01  0.698690E-01  0.670073      0.359735      0.150061      0.801921E-01  0.419214E-01  0.279476E-01   0.00000       0.00000       0.00000    
  0.208912      0.580170      0.753081      0.413276      0.698794E-01  0.603415E-01  0.683202      0.352934      0.130221      0.698794E-01  0.362049E-01  0.241366E-01   0.00000       0.00000       0.00000    
  0.229067      0.468761      0.752146      0.393532      0.596150E-01  0.512666E-01  0.692531      0.342266      0.110882      0.596150E-01  0.307600E-01  0.205066E-01   0.00000       0.00000       0.00000    
  0.251167      0.368557      0.745930      0.370041      0.496197E-01  0.427642E-01  0.696310      0.327277      0.923839E-01  0.496197E-01  0.256585E-01  0.171057E-01   0.00000       0.00000       0.00000    
  0.275399      0.280290      0.733179      0.342987      0.401009E-01  0.348910E-01  0.693078      0.308096      0.749919E-01  0.401009E-01  0.209346E-01  0.139564E-01   0.00000       0.00000       0.00000    
  0.301969      0.205565      0.711583      0.312318      0.313265E-01  0.277703E-01  0.680256      0.284547      0.590968E-01  0.313265E-01  0.166622E-01  0.111081E-01   0.00000       0.00000       0.00000    
  0.331102      0.143923      0.679702      0.278582      0.234636E-01  0.214301E-01  0.656238      0.257152      0.448936E-01  0.234636E-01  0.128580E-01  0.857202E-02   0.00000       0.00000       0.00000    
  0.363046      0.958424E-01  0.634953      0.242219      0.167513E-01  0.159748E-01  0.618201      0.226244      0.327261E-01  0.167513E-01  0.958486E-02  0.638990E-02   0.00000       0.00000       0.00000    
  0.398071      0.596245E-01  0.576787      0.204233      0.112332E-01  0.113822E-01  0.565554      0.192851      0.226154E-01  0.112332E-01  0.682929E-02  0.455286E-02   0.00000       0.00000       0.00000    
  0.436476      0.343356E-01  0.504350      0.165715      0.699773E-02  0.769335E-02  0.497352      0.158022      0.146911E-01  0.699773E-02  0.461601E-02  0.307734E-02   0.00000       0.00000       0.00000    
  0.478586      0.179226E-01  0.419402      0.128124      0.397008E-02  0.486442E-02  0.415431      0.123259      0.883450E-02  0.397008E-02  0.291865E-02  0.194577E-02   0.00000       0.00000       0.00000    
  0.524759      0.824378E-02  0.326054      0.930808E-01  0.199637E-02  0.282284E-02  0.324057      0.902580E-01  0.481921E-02  0.199637E-02  0.169371E-02  0.112914E-02   0.00000       0.00000       0.00000    
  0.575386      0.320761E-02  0.231172      0.622553E-01  0.855404E-03  0.146234E-02  0.230317      0.607930E-01  0.231774E-02  0.855404E-03  0.877404E-03  0.584936E-03   0.00000       0.00000       0.00000    
  0.630897      0.990969E-03  0.143895      0.371382E-01  0.293818E-03  0.647816E-03  0.143601      0.364904E-01  0.941635E-03  0.293818E-03  0.388690E-03  0.259127E-03   0.00000       0.00000       0.00000    
  0.691764      0.218619E-03  0.738182E-01  0.187396E-01  0.730423E-04  0.228367E-03  0.737451E-01  0.185112E-01  0.301409E-03  0.730423E-04  0.137020E-03  0.913467E-04   0.00000       0.00000       0.00000    
  0.758504      0.281764E-04  0.277330E-01  0.723946E-02  0.108340E-04  0.559311E-04  0.277222E-01  0.718353E-02  0.667651E-04  0.108340E-04  0.335587E-04  0.223724E-04   0.00000       0.00000       0.00000    
  0.831682      0.136142E-05  0.586473E-02  0.171377E-02  0.625230E-06  0.703804E-05  0.586411E-02  0.170674E-02  0.766327E-05  0.625230E-06  0.422283E-05  0.281522E-05   0.00000       0.00000       0.00000    
  0.911920      0.594545E-08  0.301790E-03  0.122075E-03  0.356840E-08  0.173226E-06  0.301786E-03  0.121902E-03  0.176794E-06  0.356840E-08  0.103936E-06  0.692904E-07   0.00000       0.00000       0.00000    
  0.999900      0.349162E-18  0.555198E-10  0.106098E-09  0.452622E-18  0.459765E-14  0.555198E-10  0.106094E-09  0.459810E-14  0.452622E-18  0.275859E-14  0.183906E-14   0.00000       0.00000       0.00000    
