   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02   18.2836       1.89383       2.51853       1.76931       2.45802      0.124520      0.605171E-01   4.22733       1.01555       1.00114      0.921095      0.753768      0.535785       0.00000    
  0.301984E-02   17.3790       1.82709       2.41774       1.69609       2.35366      0.131004      0.640779E-01   4.04975      0.976875      0.961656      0.883199      0.719214      0.508803       0.00000    
  0.331118E-02   16.4971       1.76201       2.31915       1.62433       2.25139      0.137671      0.677567E-01   3.87573      0.938956      0.922904      0.846027      0.685378      0.482463       0.00000    
  0.363064E-02   15.6548       1.69984       2.22447       1.55517       2.15282      0.144671      0.716504E-01   3.70799      0.902360      0.885435      0.810132      0.652807      0.457254       0.00000    
  0.398091E-02   14.8483       1.64034       2.13333       1.48834       2.05758      0.151997      0.757585E-01   3.54592      0.866961      0.849122      0.775388      0.621381      0.433066       0.00000    
  0.436498E-02   14.0627       1.58240       2.04427       1.42289       1.96428      0.159518      0.799947E-01   3.38717      0.832261      0.813485      0.741319      0.590625      0.409475       0.00000    
  0.478610E-02   13.3225       1.52792       1.95977       1.36043       1.87524      0.167490      0.845327E-01   3.23567      0.799092      0.779326      0.708723      0.561340      0.387190       0.00000    
  0.524785E-02   12.6054       1.47521       1.87761       1.29951       1.78837      0.175709      0.892385E-01   3.08787      0.766701      0.745918      0.676878      0.532805      0.365571       0.00000    
  0.575415E-02   11.9123       1.42437       1.79788       1.24018       1.70376      0.184186      0.941203E-01   2.94395      0.735126      0.713296      0.645820      0.505057      0.344648       0.00000    
  0.630929E-02   11.2591       1.37665       1.72225       1.18353       1.62293      0.193121      0.993187E-01   2.80646      0.704904      0.681980      0.616068      0.478621      0.324883       0.00000    
  0.691799E-02   10.6232       1.33030       1.64841       1.12803       1.54375      0.202264      0.104663       2.67178      0.675273      0.651233      0.586888      0.452761      0.305625       0.00000    
  0.758542E-02   10.0172       1.28633       1.57767       1.07456       1.46741      0.211770      0.110263       2.54197      0.646661      0.621471      0.558695      0.427897      0.287241       0.00000    
  0.831724E-02   9.43914       1.24462       1.50987       1.02298       1.39375      0.221633      0.116120       2.41674      0.619007      0.592636      0.531435      0.403977      0.269683       0.00000    
  0.911966E-02   8.87526       1.20408       1.44359      0.972381       1.32147      0.231696      0.122119       2.29385      0.591842      0.564273      0.504650      0.380539      0.252545       0.00000    
  0.999950E-02   8.32973       1.16524       1.37940      0.923085       1.25100      0.242154      0.128408       2.17408      0.565336      0.536535      0.478497      0.357749      0.235964       0.00000    
  0.109642E-01   7.80723       1.12817       1.31760      0.875343       1.18274      0.252830      0.134858       2.05808      0.539604      0.509560      0.453114      0.335740      0.220066       0.00000    
  0.120220E-01   7.31973       1.09387       1.25947      0.829991       1.11788      0.263884      0.141590       1.94787      0.515058      0.483757      0.428912      0.314933      0.205211       0.00000    
  0.131819E-01   6.85448       1.06143       1.20378      0.786200       1.05523      0.275233      0.148545       1.84143      0.491280      0.458715      0.405482      0.294919      0.191035       0.00000    
  0.144536E-01   6.41046       1.03076       1.15043      0.743908      0.994717      0.286856      0.155709       1.73863      0.468237      0.434409      0.382797      0.275672      0.177512       0.00000    
  0.158481E-01   5.98545       1.00168       1.09919      0.702972      0.936135      0.298713      0.163054       1.63911      0.445850      0.410769      0.360789      0.257121      0.164578       0.00000    
  0.173770E-01   5.57885      0.974141       1.05001      0.663357      0.879448      0.310784      0.170564       1.54280      0.424099      0.387782      0.339445      0.239257      0.152220       0.00000    
  0.190535E-01   5.19173      0.948214       1.00303      0.625155      0.824794      0.323059      0.178232       1.44995      0.403022      0.365498      0.318817      0.222133      0.140479       0.00000    
  0.208917E-01   4.82299      0.923798      0.958117      0.588298      0.772092      0.335500      0.186025       1.36039      0.382577      0.343890      0.298878      0.205722      0.129324       0.00000    
  0.229073E-01   4.47083      0.900728      0.915086      0.552669      0.721182      0.348059      0.193904       1.27385      0.362702      0.322904      0.279572      0.189967      0.118706       0.00000    
  0.251174E-01   4.13476      0.878942      0.873879      0.518241      0.672042      0.360701      0.201837       1.19028      0.343379      0.302535      0.260895      0.174862      0.108612       0.00000    
  0.275406E-01   3.81588      0.858492      0.834613      0.485110      0.624831      0.373382      0.209782       1.10994      0.324643      0.282840      0.242905      0.160468      0.990849E-01   0.00000    
  0.301976E-01   3.51305      0.839252      0.797148      0.453206      0.579465      0.386045      0.217684       1.03267      0.306451      0.263795      0.225577      0.146755      0.900930E-01   0.00000    
  0.331110E-01   3.22488      0.821071      0.761310      0.422433      0.535821      0.398638      0.225489      0.958254      0.288755      0.245359      0.208867      0.133679      0.815941E-01   0.00000    
  0.363055E-01   2.95098      0.803876      0.727031      0.392774      0.493892      0.411102      0.233139      0.886666      0.271537      0.227534      0.192778      0.121237      0.735795E-01   0.00000    
  0.398081E-01   2.69249      0.787679      0.694397      0.364330      0.453862      0.423349      0.240535      0.818191      0.254833      0.210391      0.177379      0.109497      0.660916E-01   0.00000    
  0.436487E-01   2.44833      0.772335      0.663242      0.337028      0.415642      0.435307      0.247600      0.752670      0.238603      0.193904      0.162642      0.984253E-01  0.590965E-01   0.00000    
  0.478598E-01   2.21740      0.757706      0.633399      0.310792      0.379136      0.446914      0.254262      0.689929      0.222808      0.178044      0.148534      0.879846E-01  0.525582E-01   0.00000    
  0.524772E-01   1.99944      0.743700      0.604779      0.285612      0.344348      0.458089      0.260431      0.629959      0.207438      0.162818      0.135062      0.781737E-01  0.464683E-01   0.00000    
  0.575400E-01   1.79565      0.730269      0.577408      0.261595      0.311482      0.468674      0.265926      0.573077      0.192531      0.148310      0.122304      0.690639E-01  0.408679E-01   0.00000    
  0.630913E-01   1.60497      0.717257      0.551091      0.238667      0.280435      0.478590      0.270656      0.519103      0.178055      0.134490      0.110227      0.606126E-01  0.357183E-01   0.00000    
  0.691782E-01   1.42653      0.704526      0.525660      0.216766      0.251122      0.487759      0.274538      0.467889      0.163983      0.121334      0.988017E-01  0.527834E-01  0.309867E-01   0.00000    
  0.758523E-01   1.26012      0.691954      0.500996      0.195887      0.223546      0.496067      0.277450      0.419433      0.150316      0.108850      0.880336E-01  0.455710E-01  0.266623E-01   0.00000    
  0.831703E-01   1.10697      0.679395      0.477035      0.176148      0.197919      0.503248      0.279116      0.374066      0.137106      0.971320E-01  0.780064E-01  0.390414E-01  0.227801E-01   0.00000    
  0.911943E-01  0.965938      0.666676      0.453571      0.157468      0.174102      0.509208      0.279470      0.331570      0.124332      0.861353E-01  0.686716E-01  0.331362E-01  0.192946E-01   0.00000    
  0.999925E-01  0.833948      0.653621      0.430300      0.139605      0.151715      0.514016      0.278585      0.291320      0.111889      0.757192E-01  0.598881E-01  0.277162E-01  0.161074E-01   0.00000    
  0.109639      0.714335      0.640099      0.407319      0.122860      0.131191      0.517240      0.276128      0.254050      0.999428E-01  0.660627E-01  0.518213E-01  0.229170E-01  0.133065E-01   0.00000    
  0.120217      0.607882      0.625777      0.384459      0.107340      0.112681      0.518437      0.271777      0.220021      0.885666E-01  0.572420E-01  0.445337E-01  0.187731E-01  0.109056E-01   0.00000    
  0.131815      0.512110      0.610440      0.361494      0.928620E-01  0.958544E-01  0.517578      0.265640      0.188716      0.777036E-01  0.491338E-01  0.379007E-01  0.151584E-01  0.881985E-02   0.00000    
  0.144533      0.427086      0.593729      0.338287      0.794819E-01  0.807412E-01  0.514247      0.257545      0.160223      0.674169E-01  0.417640E-01  0.319368E-01  0.120649E-01  0.704041E-02   0.00000    
  0.158477      0.351885      0.575373      0.314742      0.671593E-01  0.672135E-01  0.508214      0.247528      0.134373      0.577240E-01  0.350894E-01  0.265939E-01  0.943538E-02  0.553028E-02   0.00000    
