   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.109639       1.38770      0.698189      0.467126      0.138905      0.135777      0.559284      0.331350      0.274682      0.131972      0.799092E-01  0.558677E-01  0.693335E-02   0.00000       0.00000    
  0.120217       1.24529      0.705331      0.461092      0.128620      0.123138      0.576711      0.337954      0.251758      0.122773      0.725697E-01  0.505683E-01  0.584739E-02   0.00000       0.00000    
  0.131815       1.10468      0.711569      0.453541      0.118082      0.110792      0.593487      0.342749      0.228874      0.113225      0.653848E-01  0.454076E-01  0.485710E-02   0.00000       0.00000    
  0.144533      0.967539      0.716626      0.444131      0.107331      0.988186E-01  0.609296      0.345312      0.206149      0.103360      0.583998E-01  0.404188E-01  0.397031E-02   0.00000       0.00000    
  0.158477      0.835272      0.720263      0.432682      0.964430E-01  0.872650E-01  0.623820      0.345418      0.183708      0.932589E-01  0.516442E-01  0.356207E-01  0.318412E-02   0.00000       0.00000    
  0.173766      0.709773      0.721985      0.418824      0.855085E-01  0.762227E-01  0.636477      0.342601      0.161731      0.830052E-01  0.451719E-01  0.310508E-01  0.250328E-02   0.00000       0.00000    
  0.190530      0.592211      0.721350      0.402435      0.746426E-01  0.657350E-01  0.646707      0.336700      0.140378      0.727218E-01  0.390102E-01  0.267248E-01  0.192075E-02   0.00000       0.00000    
  0.208912      0.484434      0.717477      0.383176      0.639938E-01  0.559016E-01  0.653483      0.327275      0.119895      0.625564E-01  0.332188E-01  0.226828E-01  0.143734E-02   0.00000       0.00000    
  0.229067      0.387080      0.709617      0.361059      0.537065E-01  0.467536E-01  0.655911      0.314305      0.100460      0.526644E-01  0.278188E-01  0.189348E-01  0.104211E-02   0.00000       0.00000    
  0.251167      0.301620      0.696340      0.335879      0.439812E-01  0.383920E-01  0.652359      0.297487      0.823733E-01  0.432495E-01  0.228715E-01  0.155205E-01  0.731726E-03   0.00000       0.00000    
  0.275399      0.227912      0.676601      0.307874      0.349617E-01  0.308266E-01  0.641639      0.277047      0.657884E-01  0.344692E-01  0.183860E-01  0.124407E-01  0.492566E-03   0.00000       0.00000    
  0.301969      0.166734      0.648451      0.277123      0.268659E-01  0.241478E-01  0.621585      0.252975      0.510137E-01  0.265479E-01  0.144178E-01  0.973000E-02  0.317967E-03   0.00000       0.00000    
  0.331102      0.117048      0.610912      0.244187      0.197837E-01  0.183329E-01  0.591128      0.225854      0.381166E-01  0.195900E-01  0.109567E-01  0.737623E-02  0.193681E-03   0.00000       0.00000    
  0.363046      0.787543E-01  0.562138      0.209596      0.138854E-01  0.134454E-01  0.548253      0.196151      0.273307E-01  0.137738E-01  0.804252E-02  0.540286E-02  0.111521E-03   0.00000       0.00000    
  0.398071      0.500577E-01  0.502233      0.174283      0.914537E-02  0.941899E-02  0.493088      0.164864      0.185644E-01  0.908628E-02  0.563837E-02  0.378062E-02  0.590887E-04   0.00000       0.00000    
  0.436476      0.298617E-01  0.431257      0.139285      0.558648E-02  0.625240E-02  0.425670      0.133033      0.118389E-01  0.555804E-02  0.374521E-02  0.250719E-02  0.284372E-04   0.00000       0.00000    
  0.478586      0.165755E-01  0.351479      0.105916      0.310677E-02  0.388141E-02  0.348372      0.102034      0.698818E-02  0.309444E-02  0.232617E-02  0.155524E-02  0.123281E-04   0.00000       0.00000    
  0.524759      0.841088E-02  0.267218      0.755341E-01  0.152900E-02  0.220855E-02  0.265689      0.733255E-01  0.373754E-02  0.152436E-02  0.132413E-02  0.884412E-03  0.463765E-05   0.00000       0.00000    
  0.575386      0.381882E-02  0.184773      0.494665E-01  0.639831E-03  0.111965E-02  0.184133      0.483469E-01  0.175949E-02  0.638386E-03  0.671488E-03  0.448166E-03  0.144479E-05   0.00000       0.00000    
  0.630897      0.150084E-02  0.111773      0.287947E-01  0.213985E-03  0.483995E-03  0.111559      0.283107E-01  0.697980E-03  0.213643E-03  0.290327E-03  0.193668E-03  0.341458E-06   0.00000       0.00000    
  0.691764      0.481425E-03  0.554502E-01  0.141081E-01  0.515621E-04  0.165749E-03  0.553987E-01  0.139424E-01  0.217311E-03  0.515136E-04  0.994397E-04  0.663091E-04  0.484817E-07   0.00000       0.00000    
  0.758504      0.110750E-03  0.199694E-01  0.524569E-02  0.732730E-05  0.390620E-04  0.199621E-01  0.520663E-02  0.463893E-04  0.732777E-05  0.234374E-04  0.156246E-04  -.474423E-09   0.00000       0.00000    
  0.831682      0.138144E-04  0.399394E-02  0.117901E-02  0.399361E-06  0.467145E-05  0.399354E-02  0.117434E-02  0.507082E-05  0.400483E-06  0.280311E-05  0.186835E-05  -.112143E-08   0.00000       0.00000    
  0.911920      0.363181E-06  0.188221E-03  0.771412E-04  0.202861E-08  0.105921E-06  0.188219E-03  0.770353E-04  0.107949E-06  0.207256E-08  0.635613E-07  0.423593E-07  -.439495E-10   0.00000       0.00000    
  0.999900      0.410439E-13  0.300839E-10  0.574928E-10  -.789518E-17  0.247975E-14  0.300840E-10  0.574904E-10  0.247185E-14  -.386057E-17  0.148867E-14  0.991078E-15  -.403461E-17   0.00000       0.00000    
