PdfType: central
Format: lhagrid1
---
9.900000e-07 1.146863e-06 1.328580e-06 1.539089e-06 1.782954e-06 2.065458e-06 2.392724e-06 2.771844e-06 3.211034e-06 3.719814e-06 4.309208e-06 4.991989e-06 5.782956e-06 6.699248e-06 7.760725e-06 8.990390e-06 1.041489e-05 1.206510e-05 1.397678e-05 1.619136e-05 1.875684e-05 2.172881e-05 2.517167e-05 2.916005e-05 3.378038e-05 3.913278e-05 4.533326e-05 5.251619e-05 6.083722e-05 7.047671e-05 8.164354e-05 9.457973e-05 1.095656e-04 1.269260e-04 1.470370e-04 1.703346e-04 1.973237e-04 2.285890e-04 2.648083e-04 3.067664e-04 3.553727e-04 4.116805e-04 4.769101e-04 5.524751e-04 6.400132e-04 7.414215e-04 8.588976e-04 9.949874e-04 1.152640e-03 1.335273e-03 1.546843e-03 1.791936e-03 2.075863e-03 2.404778e-03 2.785808e-03 3.227211e-03 3.738553e-03 4.330917e-03 5.017138e-03 5.812089e-03 6.732998e-03 7.799822e-03 9.035682e-03 1.046736e-02 1.126614e-02 1.212588e-02 1.305123e-02 1.404719e-02 1.511916e-02 1.627293e-02 1.751475e-02 1.885133e-02 2.028991e-02 2.183827e-02 2.350479e-02 2.529848e-02 2.722906e-02 2.930695e-02 3.154342e-02 3.395056e-02 3.654139e-02 3.932993e-02 4.233126e-02 4.556164e-02 4.903853e-02 5.278075e-02 5.680855e-02 6.114371e-02 6.580970e-02 7.083176e-02 7.623706e-02 8.205485e-02 8.831660e-02 9.505620e-02 1.023101e-01 1.061421e-01 1.101176e-01 1.142420e-01 1.185209e-01 1.229600e-01 1.275654e-01 1.323433e-01 1.373002e-01 1.424427e-01 1.477778e-01 1.533127e-01 1.590550e-01 1.650123e-01 1.711927e-01 1.776047e-01 1.842568e-01 1.911580e-01 1.983177e-01 2.057456e-01 2.134517e-01 2.214465e-01 2.297406e-01 2.383454e-01 2.472725e-01 2.565340e-01 2.661424e-01 2.761106e-01 2.864522e-01 2.971811e-01 3.083119e-01 3.198595e-01 3.318397e-01 3.442686e-01 3.571630e-01 3.705403e-01 3.844187e-01 3.988170e-01 4.137544e-01 4.214317e-01 4.292514e-01 4.372162e-01 4.453288e-01 4.535919e-01 4.620084e-01 4.705810e-01 4.793127e-01 4.882063e-01 4.972651e-01 5.064919e-01 5.158899e-01 5.254623e-01 5.352123e-01 5.451432e-01 5.552584e-01 5.655612e-01 5.760553e-01 5.867441e-01 5.976311e-01 6.087203e-01 6.200151e-01 6.315196e-01 6.432375e-01 6.551728e-01 6.673296e-01 6.797120e-01 6.923241e-01 7.051702e-01 7.116824e-01 7.182547e-01 7.248878e-01 7.315820e-01 7.383381e-01 7.451566e-01 7.520381e-01 7.589831e-01 7.659922e-01 7.730661e-01 7.802053e-01 7.874104e-01 7.946821e-01 8.020209e-01 8.094275e-01 8.169024e-01 8.244465e-01 8.320602e-01 8.397442e-01 8.474991e-01 8.553257e-01 8.632245e-01 8.711963e-01 8.792418e-01 8.873615e-01 8.955562e-01 9.038266e-01 9.121733e-01 9.205971e-01 9.290988e-01 9.376789e-01 9.463383e-01 9.550776e-01 9.638977e-01 9.727992e-01 9.817829e-01 1.000000e+00 
1.000000e+00 1.112907e+00 1.238562e+00 1.378405e+00 1.403965e+00 1.430000e+00 
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 
0.000000e+00 0.000000e+00 0.000000e+00 7.679899e-01 1.154267e+00 1.154261e+00 1.154283e+00 1.154419e+00 7.679899e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.052472e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.402076e-01 1.122934e+00 1.122926e+00 1.122957e+00 1.123110e+00 7.402076e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.894298e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.355477e-01 1.115100e+00 1.115092e+00 1.115131e+00 1.115301e+00 7.355477e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.239469e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.533546e-01 1.130041e+00 1.130032e+00 1.130079e+00 1.130264e+00 7.533546e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.022276e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.586350e-01 1.134856e+00 1.134847e+00 1.134895e+00 1.135083e+00 7.586350e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.753556e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.644727e-01 1.140242e+00 1.140233e+00 1.140283e+00 1.140473e+00 7.644727e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.470590e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.442578e-01 1.120850e+00 1.120842e+00 1.120868e+00 1.121018e+00 7.442578e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.918964e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.185726e-01 1.091702e+00 1.091693e+00 1.091728e+00 1.091898e+00 7.185726e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.735811e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.155524e-01 1.085588e+00 1.085579e+00 1.085623e+00 1.085810e+00 7.155524e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.061439e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.344618e-01 1.101703e+00 1.101693e+00 1.101745e+00 1.101951e+00 7.344618e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.835093e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.398735e-01 1.106661e+00 1.106651e+00 1.106705e+00 1.106913e+00 7.398735e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.566115e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.458230e-01 1.112170e+00 1.112160e+00 1.112216e+00 1.112427e+00 7.458230e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.283341e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.211566e-01 1.088306e+00 1.088297e+00 1.088326e+00 1.088493e+00 7.211566e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.787786e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.975175e-01 1.061291e+00 1.061281e+00 1.061321e+00 1.061508e+00 6.975175e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.580086e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.960833e-01 1.056840e+00 1.056830e+00 1.056880e+00 1.057087e+00 6.960833e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.886852e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.160427e-01 1.074075e+00 1.074064e+00 1.074123e+00 1.074350e+00 7.160427e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.652158e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.215770e-01 1.079168e+00 1.079156e+00 1.079217e+00 1.079448e+00 7.215770e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.383064e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.276300e-01 1.084791e+00 1.084780e+00 1.084842e+00 1.085076e+00 7.276300e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.100621e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.986720e-01 1.056615e+00 1.056605e+00 1.056639e+00 1.056824e+00 6.986720e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.658848e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.770286e-01 1.031681e+00 1.031670e+00 1.031715e+00 1.031923e+00 6.770286e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.427034e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.771273e-01 1.028839e+00 1.028827e+00 1.028883e+00 1.029113e+00 6.771273e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.715615e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.980854e-01 1.047141e+00 1.047128e+00 1.047195e+00 1.047446e+00 6.980854e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.473365e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.037340e-01 1.052358e+00 1.052346e+00 1.052414e+00 1.052669e+00 7.037340e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.204293e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.098824e-01 1.058088e+00 1.058075e+00 1.058146e+00 1.058404e+00 7.098824e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.922316e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.767902e-01 1.025759e+00 1.025748e+00 1.025786e+00 1.025991e+00 6.767902e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.532063e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.570926e-01 1.002853e+00 1.002840e+00 1.002891e+00 1.003121e+00 6.570926e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.276568e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.586720e-01 1.001565e+00 1.001552e+00 1.001615e+00 1.001870e+00 6.586720e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.547636e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.805784e-01 1.020882e+00 1.020868e+00 1.020943e+00 1.021221e+00 6.805784e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.298608e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.863329e-01 1.026216e+00 1.026202e+00 1.026279e+00 1.026561e+00 6.863329e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.029695e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.925688e-01 1.032044e+00 1.032029e+00 1.032109e+00 1.032395e+00 6.925688e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.748316e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.554976e-01 9.957165e-01 9.957041e-01 9.957473e-01 9.959746e-01 6.554976e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.407346e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.376965e-01 9.747874e-01 9.747738e-01 9.748310e-01 9.750861e-01 6.376965e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.128604e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.407051e-01 9.750011e-01 9.749863e-01 9.750572e-01 9.753391e-01 6.407051e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.382826e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.635104e-01 9.952817e-01 9.952656e-01 9.953502e-01 9.956578e-01 6.635104e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.127785e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.693628e-01 1.000725e+00 1.000708e+00 1.000795e+00 1.001107e+00 6.693628e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.859165e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.756783e-01 1.006642e+00 1.006626e+00 1.006715e+00 1.007031e+00 6.756783e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.578513e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.347812e-01 9.664702e-01 9.664562e-01 9.665053e-01 9.667573e-01 6.347812e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.284612e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.188276e-01 9.474671e-01 9.474518e-01 9.475164e-01 9.477991e-01 6.188276e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.983059e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.232146e-01 9.491293e-01 9.491125e-01 9.491926e-01 9.495046e-01 6.232146e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.221096e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.468702e-01 9.703236e-01 9.703054e-01 9.704006e-01 9.707411e-01 6.468702e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.960798e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.528127e-01 9.758668e-01 9.758484e-01 9.759462e-01 9.762914e-01 6.528127e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.692599e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.592004e-01 9.818666e-01 9.818479e-01 9.819483e-01 9.822982e-01 6.592004e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.412803e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.146282e-01 9.380014e-01 9.379858e-01 9.380415e-01 9.383209e-01 6.146282e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.163778e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.004737e-01 9.208739e-01 9.208566e-01 9.209298e-01 9.212428e-01 6.004737e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.839852e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.061889e-01 9.239327e-01 9.239138e-01 9.240041e-01 9.243495e-01 6.061889e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.062361e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.306473e-01 9.459915e-01 9.459709e-01 9.460781e-01 9.464548e-01 6.306473e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.797548e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.366722e-01 9.516272e-01 9.516063e-01 9.517164e-01 9.520983e-01 6.366722e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.529899e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.431246e-01 9.577014e-01 9.576803e-01 9.577932e-01 9.581803e-01 6.431246e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.251081e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.950262e-01 9.102925e-01 9.102749e-01 9.103382e-01 9.106479e-01 5.950262e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.044764e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.826226e-01 8.949905e-01 8.949710e-01 8.950537e-01 8.954006e-01 5.826226e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.698903e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.896165e-01 8.993946e-01 8.993733e-01 8.994752e-01 8.998576e-01 5.896165e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.906537e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.148310e-01 9.222698e-01 9.222466e-01 9.223673e-01 9.227840e-01 6.148310e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.637940e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.209308e-01 9.279901e-01 9.279665e-01 9.280904e-01 9.285130e-01 6.209308e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.370967e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.274407e-01 9.341314e-01 9.341075e-01 9.342346e-01 9.346628e-01 6.274407e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.093248e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.759631e-01 8.833261e-01 8.833062e-01 8.833781e-01 8.837215e-01 5.759631e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.927488e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.652627e-01 8.697999e-01 8.697780e-01 8.698716e-01 8.702558e-01 5.652627e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.560135e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.734865e-01 8.754990e-01 8.754749e-01 8.755898e-01 8.760132e-01 5.734865e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.753544e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.994113e-01 8.991431e-01 8.991169e-01 8.992528e-01 8.997139e-01 5.994113e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.481883e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.055785e-01 9.049405e-01 9.049139e-01 9.050533e-01 9.055208e-01 6.055785e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.215708e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.121390e-01 9.111416e-01 9.111146e-01 9.112575e-01 9.117312e-01 6.121390e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.939206e+00 
