   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.524785E-02   2.28400      0.357575      0.462146      0.262169      0.417888      0.954069E-01  0.442572E-01  0.680057      0.262169      0.250733      0.167155       0.00000       0.00000       0.00000    
  0.575415E-02   2.31747      0.359889      0.457742      0.258388      0.410187      0.101501      0.475547E-01  0.668575      0.258388      0.246112      0.164075       0.00000       0.00000       0.00000    
  0.630929E-02   2.34938      0.362851      0.453738      0.254721      0.402539      0.108130      0.511994E-01  0.657259      0.254721      0.241523      0.161015       0.00000       0.00000       0.00000    
  0.691799E-02   2.38050      0.366119      0.449921      0.251104      0.394908      0.115015      0.550130E-01  0.646013      0.251104      0.236945      0.157963       0.00000       0.00000       0.00000    
  0.758542E-02   2.41020      0.369933      0.446437      0.247576      0.387307      0.122357      0.591301E-01  0.634883      0.247576      0.232384      0.154923       0.00000       0.00000       0.00000    
  0.831724E-02   2.43824      0.374316      0.443299      0.244131      0.379722      0.130185      0.635772E-01  0.623853      0.244131      0.227833      0.151889       0.00000       0.00000       0.00000    
  0.911966E-02   2.46530      0.379032      0.440363      0.240734      0.372143      0.138298      0.682195E-01  0.612877      0.240734      0.223286      0.148857       0.00000       0.00000       0.00000    
  0.999950E-02   2.48987      0.384521      0.437895      0.237440      0.364567      0.147081      0.733280E-01  0.602007      0.237440      0.218740      0.145827       0.00000       0.00000       0.00000    
  0.109642E-01   2.51324      0.390346      0.435632      0.234186      0.356985      0.156160      0.786468E-01  0.591171      0.234186      0.214191      0.142794       0.00000       0.00000       0.00000    
  0.120220E-01   2.53419      0.396826      0.433767      0.231008      0.349387      0.165818      0.843804E-01  0.580395      0.231008      0.209632      0.139755       0.00000       0.00000       0.00000    
  0.131819E-01   2.55266      0.403913      0.432274      0.227893      0.341762      0.176020      0.905122E-01  0.569655      0.227893      0.205057      0.136705       0.00000       0.00000       0.00000    
  0.144536E-01   2.56838      0.411613      0.431159      0.224834      0.334101      0.186779      0.970574E-01  0.558936      0.224834      0.200461      0.133641       0.00000       0.00000       0.00000    
  0.158481E-01   2.58128      0.419888      0.430401      0.221821      0.326398      0.198066      0.104003      0.548220      0.221821      0.195839      0.130559       0.00000       0.00000       0.00000    
  0.173770E-01   2.59108      0.428743      0.430007      0.218848      0.318643      0.209895      0.111364      0.537491      0.218848      0.191186      0.127457       0.00000       0.00000       0.00000    
  0.190535E-01   2.59711      0.438235      0.430017      0.215907      0.310821      0.222328      0.119196      0.526728      0.215907      0.186493      0.124328       0.00000       0.00000       0.00000    
  0.208917E-01   2.59904      0.448347      0.430425      0.212988      0.302922      0.235359      0.127503      0.515910      0.212988      0.181753      0.121169       0.00000       0.00000       0.00000    
  0.229073E-01   2.59677      0.459029      0.431205      0.210076      0.294941      0.248953      0.136264      0.505016      0.210076      0.176965      0.117976       0.00000       0.00000       0.00000    
  0.251174E-01   2.58990      0.470269      0.432354      0.207157      0.286869      0.263111      0.145486      0.494026      0.207157      0.172121      0.114747       0.00000       0.00000       0.00000    
  0.275406E-01   2.57747      0.482103      0.433902      0.204214      0.278684      0.277889      0.155218      0.482898      0.204214      0.167210      0.111474       0.00000       0.00000       0.00000    
  0.301976E-01   2.55915      0.494483      0.435823      0.201226      0.270380      0.293257      0.165443      0.471606      0.201226      0.162228      0.108152       0.00000       0.00000       0.00000    
  0.331110E-01   2.53484      0.507344      0.438075      0.198173      0.261954      0.309170      0.176121      0.460128      0.198173      0.157173      0.104782       0.00000       0.00000       0.00000    
  0.363055E-01   2.50409      0.520647      0.440636      0.195034      0.253398      0.325614      0.187238      0.448432      0.195034      0.152039      0.101359       0.00000       0.00000       0.00000    
  0.398081E-01   2.46566      0.534388      0.443504      0.191766      0.244687      0.342622      0.198816      0.436453      0.191766      0.146812      0.978750E-01   0.00000       0.00000       0.00000    
  0.436487E-01   2.41941      0.548485      0.446615      0.188340      0.235821      0.360145      0.210795      0.424161      0.188340      0.141492      0.943282E-01   0.00000       0.00000       0.00000    
  0.478598E-01   2.36536      0.562856      0.449905      0.184733      0.226800      0.378124      0.223105      0.411532      0.184733      0.136080      0.907199E-01   0.00000       0.00000       0.00000    
  0.524772E-01   2.30317      0.577436      0.453311      0.180907      0.217620      0.396529      0.235691      0.398527      0.180907      0.130572      0.870481E-01   0.00000       0.00000       0.00000    
  0.575400E-01   2.23158      0.592161      0.456753      0.176792      0.208260      0.415369      0.248494      0.385051      0.176792      0.124956      0.833038E-01   0.00000       0.00000       0.00000    
  0.630913E-01   2.15095      0.606931      0.460122      0.172356      0.198727      0.434576      0.261395      0.371083      0.172356      0.119236      0.794908E-01   0.00000       0.00000       0.00000    
  0.691782E-01   2.06168      0.621661      0.463307      0.167570      0.189033      0.454090      0.274274      0.356603      0.167570      0.113420      0.756131E-01   0.00000       0.00000       0.00000    
  0.758523E-01   1.96390      0.636265      0.466180      0.162394      0.179181      0.473871      0.286998      0.341575      0.162394      0.107509      0.716725E-01   0.00000       0.00000       0.00000    
  0.831703E-01   1.85694      0.650622      0.468519      0.156727      0.169164      0.493896      0.299355      0.325891      0.156727      0.101498      0.676655E-01   0.00000       0.00000       0.00000    
  0.911943E-01   1.74201      0.664646      0.470160      0.150557      0.159006      0.514089      0.311155      0.309563      0.150557      0.954033E-01  0.636022E-01   0.00000       0.00000       0.00000    
  0.999925E-01   1.62025      0.678255      0.470933      0.143872      0.148731      0.534384      0.322201      0.292603      0.143872      0.892387E-01  0.594925E-01   0.00000       0.00000       0.00000    
  0.109639       1.49267      0.691359      0.470632      0.136651      0.138364      0.554708      0.332269      0.275015      0.136651      0.830182E-01  0.553454E-01   0.00000       0.00000       0.00000    
  0.120217       1.35997      0.703763      0.468839      0.128809      0.127925      0.574954      0.340914      0.256734      0.128809      0.767548E-01  0.511699E-01   0.00000       0.00000       0.00000    
  0.131815       1.22426      0.715377      0.465387      0.120400      0.117460      0.594976      0.347927      0.237861      0.120400      0.704762E-01  0.469841E-01   0.00000       0.00000       0.00000    
  0.144533       1.08730      0.725967      0.459889      0.111423      0.107018      0.614544      0.352871      0.218441      0.111423      0.642107E-01  0.428071E-01   0.00000       0.00000       0.00000    
  0.158477      0.951168      0.735324      0.452127      0.101951      0.966498E-01  0.633373      0.355477      0.198601      0.101951      0.579899E-01  0.386599E-01   0.00000       0.00000       0.00000    
  0.173766      0.818146      0.743006      0.441667      0.920431E-01  0.864259E-01  0.650963      0.355241      0.178469      0.920431E-01  0.518555E-01  0.345704E-01   0.00000       0.00000       0.00000    
  0.190530      0.690260      0.748588      0.428345      0.818307E-01  0.764091E-01  0.666758      0.351936      0.158240      0.818307E-01  0.458455E-01  0.305637E-01   0.00000       0.00000       0.00000    
  0.208912      0.570026      0.751213      0.411734      0.714525E-01  0.666928E-01  0.679761      0.345041      0.138145      0.714525E-01  0.400157E-01  0.266771E-01   0.00000       0.00000       0.00000    
  0.229067      0.459013      0.750084      0.391795      0.610944E-01  0.573456E-01  0.688989      0.334449      0.118440      0.610944E-01  0.344073E-01  0.229382E-01   0.00000       0.00000       0.00000    
  0.251167      0.359515      0.743671      0.368214      0.509771E-01  0.484820E-01  0.692694      0.319732      0.994592E-01  0.509771E-01  0.290892E-01  0.193928E-01   0.00000       0.00000       0.00000    
  0.275399      0.272204      0.730724      0.341180      0.413126E-01  0.401666E-01  0.689412      0.301014      0.814792E-01  0.413126E-01  0.241000E-01  0.160667E-01   0.00000       0.00000       0.00000    
  0.301969      0.198633      0.708942      0.310651      0.323726E-01  0.325260E-01  0.676570      0.278125      0.648986E-01  0.323726E-01  0.195156E-01  0.130104E-01   0.00000       0.00000       0.00000    
  0.331102      0.138253      0.676897      0.277161      0.243325E-01  0.256048E-01  0.652565      0.251556      0.499373E-01  0.243325E-01  0.153629E-01  0.102419E-01   0.00000       0.00000       0.00000    
  0.363046      0.914506E-01  0.632028      0.241137      0.174401E-01  0.195230E-01  0.614588      0.221614      0.369631E-01  0.174401E-01  0.117138E-01  0.780919E-02   0.00000       0.00000       0.00000    
  0.398071      0.564388E-01  0.573811      0.203551      0.117488E-01  0.142840E-01  0.562063      0.189267      0.260328E-01  0.117488E-01  0.857037E-02  0.571358E-02   0.00000       0.00000       0.00000    
  0.436476      0.321992E-01  0.501427      0.165453      0.735764E-02  0.995629E-02  0.494069      0.155497      0.173139E-01  0.735764E-02  0.597378E-02  0.398252E-02   0.00000       0.00000       0.00000    
  0.478586      0.166227E-01  0.416662      0.128250      0.420007E-02  0.652742E-02  0.412462      0.121723      0.107275E-01  0.420007E-02  0.391645E-02  0.261097E-02   0.00000       0.00000       0.00000    
  0.524759      0.754495E-02  0.323645      0.935118E-01  0.212754E-02  0.395536E-02  0.321518      0.895564E-01  0.608289E-02  0.212754E-02  0.237321E-02  0.158214E-02   0.00000       0.00000       0.00000    
  0.575386      0.288841E-02  0.229235      0.628609E-01  0.919717E-03  0.215964E-02  0.228315      0.607013E-01  0.307936E-02  0.919717E-03  0.129578E-02  0.863855E-03   0.00000       0.00000       0.00000    
  0.630897      0.874420E-03  0.142519      0.377654E-01  0.319397E-03  0.102140E-02  0.142200      0.367440E-01  0.134080E-02  0.319397E-03  0.612841E-03  0.408561E-03   0.00000       0.00000       0.00000    
  0.691764      0.187911E-03  0.730065E-01  0.192483E-01  0.805273E-04  0.391681E-03  0.729260E-01  0.188566E-01  0.472208E-03  0.805273E-04  0.235009E-03  0.156672E-03   0.00000       0.00000       0.00000    
  0.758504      0.233678E-04  0.273774E-01  0.754721E-02  0.121742E-04  0.107528E-03  0.273652E-01  0.743969E-02  0.119702E-03  0.121742E-04  0.645166E-04  0.430111E-04   0.00000       0.00000       0.00000    
  0.831682      0.107076E-05  0.577474E-02  0.182956E-02  0.722620E-06  0.160177E-04  0.577401E-02  0.181354E-02  0.167403E-04  0.722620E-06  0.961059E-05  0.640706E-05   0.00000       0.00000       0.00000    
  0.911920      0.425100E-08  0.295889E-03  0.136432E-03  0.433721E-08  0.533509E-06  0.295885E-03  0.135898E-03  0.537846E-06  0.433721E-08  0.320105E-06  0.213404E-06   0.00000       0.00000       0.00000    
  0.999900      0.178422E-18  0.536824E-10  0.140869E-09  0.656450E-18  0.408922E-13  0.536824E-10  0.140828E-09  0.408929E-13  0.656450E-18  0.245353E-13  0.163569E-13   0.00000       0.00000       0.00000    
