   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.144536E-01   5.72920      0.817962      0.860264      0.566058      0.724045      0.251903      0.136220       1.29010      0.386399      0.358254      0.300187      0.179660      0.656040E-01   0.00000    
  0.158481E-01   5.44797      0.805963      0.834893      0.541988      0.691194      0.263976      0.143699       1.23318      0.372572      0.343136      0.286628      0.169416      0.614298E-01   0.00000    
  0.173770E-01   5.17320      0.794771      0.810348      0.518364      0.658899      0.276407      0.151450       1.17726      0.358955      0.328221      0.273284      0.159409      0.573938E-01   0.00000    
  0.190535E-01   4.90530      0.784437      0.786693      0.495219      0.627204      0.289217      0.159488       1.12242      0.345557      0.313525      0.260171      0.149662      0.535077E-01   0.00000    
  0.208917E-01   4.64393      0.774908      0.763888      0.472530      0.596094      0.302378      0.167794       1.06862      0.332360      0.299041      0.247286      0.140170      0.497664E-01   0.00000    
  0.229073E-01   4.38849      0.766102      0.741858      0.450258      0.565526      0.315844      0.176332       1.01578      0.319338      0.284755      0.234612      0.130920      0.461593E-01   0.00000    
  0.251174E-01   4.13885      0.757986      0.720585      0.428394      0.535504      0.329593      0.185080      0.963898      0.306481      0.270667      0.222152      0.121913      0.426856E-01   0.00000    
  0.275406E-01   3.89547      0.750589      0.700119      0.406971      0.506089      0.343617      0.194030      0.913061      0.293790      0.256800      0.209931      0.113181      0.393584E-01   0.00000    
  0.301976E-01   3.65805      0.743838      0.680403      0.385968      0.477270      0.357870      0.203134      0.863238      0.281248      0.243151      0.197947      0.104720      0.361726E-01   0.00000    
  0.331110E-01   3.42616      0.737649      0.661362      0.365354      0.449022      0.372296      0.212340      0.814375      0.268833      0.229712      0.186190      0.965210E-01  0.331194E-01   0.00000    
  0.363055E-01   3.19977      0.731975      0.642961      0.345123      0.421360      0.386852      0.221601      0.766483      0.256533      0.216491      0.174669      0.885906E-01  0.301993E-01   0.00000    
  0.398081E-01   2.97950      0.726810      0.625224      0.325316      0.394369      0.401494      0.230854      0.719686      0.244347      0.203522      0.163420      0.809688E-01  0.274272E-01   0.00000    
  0.436487E-01   2.76515      0.722065      0.608067      0.305911      0.368046      0.416155      0.240021      0.673957      0.232258      0.190807      0.152442      0.736525E-01  0.247973E-01   0.00000    
  0.478598E-01   2.55650      0.717655      0.591403      0.286886      0.342379      0.430769      0.249024      0.629265      0.220250      0.178343      0.141734      0.666355E-01  0.223025E-01   0.00000    
  0.524772E-01   2.35368      0.713516      0.575173      0.268242      0.317397      0.445274      0.257776      0.585639      0.208314      0.166145      0.131308      0.599284E-01  0.199436E-01   0.00000    
  0.575400E-01   2.15763      0.709594      0.559339      0.250028      0.293215      0.459566      0.266125      0.543243      0.196448      0.154263      0.121214      0.535806E-01  0.177372E-01   0.00000    
  0.630913E-01   1.96824      0.705791      0.543786      0.232227      0.269827      0.473565      0.273959      0.502054      0.184642      0.142699      0.111452      0.475844E-01  0.156756E-01   0.00000    
  0.691782E-01   1.78551      0.702017      0.528404      0.214824      0.247231      0.487193      0.281174      0.462055      0.172891      0.131457      0.102021      0.419336E-01  0.137521E-01   0.00000    
  0.758523E-01   1.60975      0.698186      0.513090      0.197832      0.225460      0.500354      0.287630      0.423292      0.161194      0.120555      0.929387E-01  0.366378E-01  0.119667E-01   0.00000    
  0.831703E-01   1.44230      0.694169      0.497709      0.181315      0.204661      0.512854      0.293048      0.385976      0.149564      0.110059      0.842662E-01  0.317508E-01  0.103360E-01   0.00000    
  0.911943E-01   1.28306      0.689852      0.482117      0.165261      0.184808      0.524590      0.297309      0.350070      0.138009      0.999653E-01  0.759945E-01  0.272527E-01  0.884839E-02   0.00000    
  0.999925E-01   1.13074      0.685125      0.466153      0.149585      0.165769      0.535539      0.300384      0.315354      0.126502      0.902226E-01  0.680692E-01  0.230833E-01  0.747675E-02   0.00000    
  0.109639      0.987747      0.679850      0.449726      0.134441      0.147757      0.545409      0.301968      0.282198      0.115126      0.809288E-01  0.605804E-01  0.193153E-01  0.624805E-02   0.00000    
  0.120217      0.855545      0.673739      0.432580      0.119919      0.130916      0.553821      0.301664      0.250835      0.103930      0.721541E-01  0.535890E-01  0.159893E-01  0.517287E-02   0.00000    
  0.131815      0.733054      0.666622      0.414587      0.105971      0.115117      0.560651      0.299470      0.221088      0.929298E-01  0.638506E-01  0.470413E-01  0.130413E-01  0.422501E-02   0.00000    
  0.144533      0.621044      0.658150      0.395535      0.926734E-01  0.100426      0.565476      0.295110      0.193099      0.821961E-01  0.560565E-01  0.409649E-01  0.104773E-01  0.340423E-02   0.00000    
  0.158477      0.519265      0.648032      0.375321      0.800503E-01  0.868035E-01  0.567982      0.288518      0.166854      0.717848E-01  0.487626E-01  0.353428E-01  0.826545E-02  0.269810E-02   0.00000    
  0.173766      0.428320      0.635735      0.353756      0.681985E-01  0.743065E-01  0.567536      0.279449      0.142505      0.617960E-01  0.420047E-01  0.301978E-01  0.640248E-02  0.210396E-02   0.00000    
  0.190530      0.347661      0.620848      0.330814      0.571463E-01  0.628783E-01  0.563701      0.267936      0.120025      0.522978E-01  0.357656E-01  0.255049E-01  0.484849E-02  0.160784E-02   0.00000    
  0.208912      0.277624      0.602598      0.306388      0.470071E-01  0.525636E-01  0.555590      0.253824      0.995707E-01  0.434163E-01  0.300776E-01  0.212812E-01  0.359081E-02  0.120485E-02   0.00000    
  0.229067      0.217333      0.580478      0.280585      0.378009E-01  0.432900E-01  0.542677      0.237295      0.810908E-01  0.352162E-01  0.249152E-01  0.174943E-01  0.258471E-02  0.880422E-03   0.00000    
  0.251167      0.166795      0.553509      0.253458      0.296423E-01  0.350904E-01  0.523867      0.218368      0.647326E-01  0.278321E-01  0.203062E-01  0.141561E-01  0.181020E-02  0.628080E-03   0.00000    
  0.275399      0.124848      0.521247      0.225299      0.225214E-01  0.278789E-01  0.498726      0.197420      0.504003E-01  0.212990E-01  0.162167E-01  0.112283E-01  0.122234E-02  0.433884E-03   0.00000    
  0.301969      0.911764E-01  0.482759      0.196408      0.165254E-01  0.216765E-01  0.466233      0.174732      0.382019E-01  0.157278E-01  0.126683E-01  0.871735E-02  0.797584E-03  0.290788E-03   0.00000    
  0.331102      0.644546E-01  0.438064      0.167284      0.115881E-01  0.163858E-01  0.426476      0.150899      0.279739E-01  0.110921E-01  0.961819E-02  0.658084E-02  0.496030E-03  0.186731E-03   0.00000    
  0.363046      0.441273E-01  0.386908      0.138533      0.773400E-02  0.120124E-01  0.379174      0.126521      0.197464E-01  0.743881E-02  0.707821E-02  0.481900E-02  0.295190E-03  0.115186E-03   0.00000    
  0.398071      0.288801E-01  0.330427      0.110813      0.482356E-02  0.844732E-02  0.325603      0.102366      0.132709E-01  0.465912E-02  0.499486E-02  0.338557E-02  0.164434E-03  0.668789E-04   0.00000    
  0.436476      0.178685E-01  0.269980      0.848754E-01  0.276965E-02  0.564621E-02  0.267211      0.792292E-01  0.841586E-02  0.268531E-02  0.334910E-02  0.226121E-02  0.843451E-04  0.358953E-04   0.00000    
  0.478586      0.104419E-01  0.208309      0.616407E-01  0.144504E-02  0.355588E-02  0.206864      0.580848E-01  0.500092E-02  0.140491E-02  0.211467E-02  0.142329E-02  0.401337E-04  0.179160E-04   0.00000    
  0.524759      0.561923E-02  0.149018      0.417729E-01  0.662762E-03  0.206755E-02  0.148355      0.397054E-01  0.273031E-02  0.645704E-03  0.123229E-02  0.827254E-03  0.170579E-04  0.800326E-05   0.00000    
  0.575386      0.270510E-02  0.962295E-01  0.258271E-01  0.256161E-03  0.108116E-02  0.959733E-01  0.247460E-01  0.133732E-02  0.249938E-03  0.645601E-03  0.432483E-03  0.622329E-05  0.307521E-05   0.00000    
  0.630897      0.111246E-02  0.538331E-01  0.140697E-01  0.781505E-04  0.488268E-03  0.537549E-01  0.135814E-01  0.566419E-03  0.763286E-04  0.292024E-03  0.195291E-03  0.182193E-05  0.953558E-06   0.00000    
  0.691764      0.361612E-03  0.243647E-01  0.637173E-02  0.168660E-04  0.178009E-03  0.243478E-01  0.619372E-02  0.194875E-03  0.164884E-04  0.106602E-03  0.711937E-04  0.377552E-06  0.213522E-06   0.00000    
  0.758504      0.786978E-04  0.780509E-02  0.213945E-02  0.205025E-05  0.457803E-04  0.780304E-02  0.209367E-02  0.478306E-04  0.201104E-05  0.274446E-04  0.183095E-04  0.392141E-07  0.262463E-07   0.00000    
  0.831682      0.853154E-05  0.133911E-02  0.420049E-03  0.895460E-07  0.632847E-05  0.133902E-02  0.413721E-03  0.641802E-05  0.891299E-07  0.379640E-05  0.253107E-05  0.416092E-09  0.994779E-09   0.00000    
  0.911920      0.167482E-06  0.496123E-04  0.221452E-04  0.248815E-09  0.190487E-06  0.496120E-04  0.219547E-04  0.190736E-06  0.295022E-09  0.114306E-06  0.761886E-07  -.462064E-10  -.774726E-11   0.00000    
  0.999900      0.123326E-13  0.547772E-11  0.118129E-10  -.841991E-17  0.183990E-13  0.547772E-11  0.117945E-10  0.183905E-13  -.420589E-17  0.110409E-13  0.735922E-14  -.421403E-17  -.120482E-17   0.00000    
