   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.363073E-03   48.5251       4.03536       5.65340       3.99700       5.63657      0.383602E-01  0.168229E-01   9.63357       2.18341       2.17988       2.06133       1.81359       1.39537       0.00000    
  0.398101E-03   46.5759       3.90022       5.45761       3.85968       5.43974      0.405441E-01  0.178770E-01   9.29942       2.11188       2.10812       1.99151       1.74780       1.34010       0.00000    
  0.436509E-03   44.6914       3.76909       5.26757       3.72625       5.24857      0.428490E-01  0.189963E-01   8.97482       2.04234       2.03834       1.92365       1.68391       1.28659       0.00000    
  0.478622E-03   42.8477       3.64050       5.08115       3.59527       5.06099      0.452313E-01  0.201573E-01   8.65625       1.97405       1.96980       1.85701       1.62121       1.23418       0.00000    
  0.524798E-03   41.0975       3.51775       4.90307       3.46994       4.88164      0.478110E-01  0.214260E-01   8.35158       1.90865       1.90413       1.79321       1.56128       1.18431       0.00000    
  0.575429E-03   39.3884       3.39759       4.72868       3.34710       4.70593      0.504884E-01  0.227484E-01   8.05304       1.84454       1.83972       1.73065       1.50257       1.13556       0.00000    
  0.630945E-03   37.7312       3.28072       4.55896       3.22743       4.53482      0.532893E-01  0.241389E-01   7.76225       1.78203       1.77692       1.66968       1.44539       1.08822       0.00000    
  0.691816E-03   36.1492       3.16864       4.39602       3.11234       4.37038      0.562913E-01  0.256415E-01   7.48273       1.72188       1.71645       1.61100       1.39046       1.04293       0.00000    
  0.758561E-03   34.6021       3.05879       4.23625       2.99940       4.20905      0.593935E-01  0.272003E-01   7.20845       1.66283       1.65706       1.55339       1.33657      0.998599       0.00000    
  0.831745E-03   33.1190       2.95307       4.08229       2.89038       4.05342      0.626880E-01  0.288675E-01   6.94380       1.60578       1.59965       1.49775       1.28460      0.956015       0.00000    
  0.911989E-03   31.6888       2.85078       3.93316       2.78462       3.90252      0.661610E-01  0.306364E-01   6.68715       1.55041       1.54390       1.44374       1.23421      0.914882       0.00000    
  0.999975E-03   30.2911       2.75063       3.78701       2.68088       3.75454      0.697456E-01  0.324690E-01   6.43543       1.49607       1.48917       1.39073       1.18481      0.874642       0.00000    
  0.109645E-02   28.9668       2.65530       3.64762       2.58170       3.61316      0.736077E-01  0.344617E-01   6.19485       1.44406       1.43674       1.34000       1.13763      0.836420       0.00000    
  0.120223E-02   27.6764       2.56224       3.51137       2.48462       3.47483      0.776132E-01  0.365381E-01   5.95945       1.39314       1.38538       1.29032       1.09148      0.799132       0.00000    
  0.131822E-02   26.4262       2.47185       3.37884       2.39006       3.34012      0.817888E-01  0.387138E-01   5.73019       1.34350       1.33528       1.24189       1.04656      0.762953       0.00000    
  0.144540E-02   25.2368       2.38557       3.25199       2.29932       3.21093      0.862521E-01  0.410594E-01   5.51024       1.29583       1.28710       1.19537       1.00349      0.728456       0.00000    
  0.158485E-02   24.0751       2.30117       3.12773       2.21031       3.08424      0.908556E-01  0.434886E-01   5.29455       1.24904       1.23980       1.14971      0.961273      0.694723       0.00000    
  0.173775E-02   22.9630       2.22016       3.00813       2.12444       2.96206      0.957209E-01  0.460744E-01   5.08650       1.20386       1.19408       1.10561      0.920581      0.662368       0.00000    
  0.190540E-02   21.8937       2.14213       2.89260       2.04129       2.84379      0.100837      0.488124E-01   4.88508       1.16007       1.14972       1.06286      0.881215      0.631203       0.00000    
  0.208923E-02   20.8502       2.06588       2.77951       1.95977       2.72786      0.106107      0.516436E-01   4.68763       1.11713       1.10619       1.02092      0.842643      0.600754       0.00000    
  0.229079E-02   19.8636       1.99363       2.67185       1.88189       2.61715      0.111748      0.547024E-01   4.49904       1.07604       1.06447      0.980789      0.805843      0.571893       0.00000    
  0.251180E-02   18.9045       1.92336       2.56686       1.80577       2.50897      0.117587      0.578845E-01   4.31474       1.03587       1.02364      0.941531      0.769905      0.543803       0.00000    
  0.275413E-02   17.9763       1.85528       2.46482       1.73163       2.40362      0.123648      0.612043E-01   4.13525      0.996703      0.983792      0.903252      0.734929      0.516574       0.00000    
  0.301984E-02   17.0966       1.79072       2.36751       1.66063       2.30275      0.130094      0.647674E-01   3.96338      0.959146      0.945511      0.866525      0.701484      0.490710       0.00000    
  0.331118E-02   16.2386       1.72775       2.27232       1.59103       2.20387      0.136723      0.684469E-01   3.79490      0.922308      0.907927      0.830490      0.668721      0.465454       0.00000    
  0.363064E-02   15.4186       1.66758       2.18086       1.52390       2.10852      0.143683      0.723385E-01   3.63242      0.886735      0.871573      0.795676      0.637166      0.441271       0.00000    
  0.398091E-02   14.6328       1.60998       2.09279       1.45901       2.01635      0.150970      0.764414E-01   3.47536      0.852306      0.836329      0.761966      0.606702      0.418057       0.00000    
  0.436498E-02   13.8671       1.55388       2.00671       1.39543       1.92604      0.158450      0.806705E-01   3.32147      0.818547      0.801733      0.728901      0.576879      0.395410       0.00000    
  0.478610E-02   13.1450       1.50109       1.92500       1.33471       1.83981      0.166381      0.851967E-01   3.17452      0.786252      0.768555      0.697248      0.548459      0.374004       0.00000    
  0.524785E-02   12.4450       1.45002       1.84553       1.27546       1.75564      0.174560      0.898877E-01   3.03110      0.754703      0.736099      0.666316      0.520756      0.353229       0.00000    
  0.575415E-02   11.7681       1.40074       1.76841       1.21774       1.67365      0.182997      0.947517E-01   2.89139      0.723936      0.704400      0.636137      0.493805      0.333116       0.00000    
  0.630929E-02   11.1295       1.35447       1.69520       1.16257       1.59527      0.191892      0.999262E-01   2.75785      0.694465      0.673955      0.607214      0.468109      0.314105       0.00000    
  0.691799E-02   10.5076       1.30952       1.62372       1.10852       1.51847      0.200995      0.105243       2.62700      0.665559      0.644059      0.578838      0.442964      0.295575       0.00000    
  0.758542E-02   9.91441       1.26687       1.55521       1.05640       1.44440      0.210463      0.110812       2.50080      0.637631      0.615110      0.551412      0.418771      0.277877       0.00000    
  0.831724E-02   9.34812       1.22639       1.48953       1.00610       1.37290      0.220289      0.116630       2.37901      0.610621      0.587055      0.524882      0.395483      0.260966       0.00000    
  0.911966E-02   8.79548       1.18705       1.42531      0.956737       1.30272      0.230315      0.122589       2.25946      0.584080      0.559455      0.498810      0.372657      0.244455       0.00000    
  0.999950E-02   8.26068       1.14937       1.36313      0.908633       1.23430      0.240740      0.128831       2.14293      0.558177      0.532465      0.473353      0.350457      0.228480       0.00000    
  0.109642E-01   7.74798       1.11340       1.30322      0.862015       1.16799      0.251384      0.135228       2.03001      0.533012      0.506207      0.448632      0.329003      0.213152       0.00000    
  0.120220E-01   7.26891       1.08009       1.24684      0.817682       1.10494      0.262408      0.141900       1.92262      0.508982      0.481074      0.425045      0.308700      0.198818       0.00000    
  0.131819E-01   6.81133       1.04858       1.19280      0.774849       1.04401      0.273731      0.148788       1.81886      0.485690      0.456678      0.402202      0.289159      0.185131       0.00000    
  0.144536E-01   6.37423       1.01879       1.14102      0.733456      0.985137      0.285331      0.155878       1.71859      0.463102      0.432991      0.380078      0.270354      0.172068       0.00000    
  0.158481E-01   5.95550      0.990535       1.09127      0.693365      0.928124      0.297170      0.163143       1.62149      0.441144      0.409947      0.358607      0.252222      0.159569       0.00000    
  0.173770E-01   5.55457      0.963773       1.04350      0.654546      0.872934      0.309227      0.170566       1.52748      0.419796      0.387535      0.337777      0.234750      0.147622       0.00000    
  0.190535E-01   5.17249      0.938581      0.997844      0.617086      0.819705      0.321495      0.178140       1.43679      0.399094      0.365802      0.317638      0.217992      0.136264       0.00000    
  0.208917E-01   4.80819      0.914856      0.954187      0.580921      0.768356      0.333935      0.185832       1.34928      0.378999      0.344722      0.298164      0.201922      0.125469       0.00000    
  0.229073E-01   4.45997      0.892439      0.912339      0.545939      0.718734      0.346500      0.193605       1.26467      0.359451      0.324243      0.279303      0.186487      0.115188       0.00000    
  0.251174E-01   4.12735      0.871269      0.872245      0.512114      0.670819      0.359155      0.201426       1.18293      0.340433      0.304359      0.261049      0.171682      0.105411       0.00000    
  0.275406E-01   3.81141      0.851401      0.834017      0.479542      0.624764      0.371859      0.209253       1.10431      0.321976      0.285126      0.243460      0.157566      0.961785E-01   0.00000    
  0.301976E-01   3.51108      0.832710      0.797521      0.448153      0.580489      0.384556      0.217032       1.02864      0.304042      0.266519      0.226509      0.144111      0.874610E-01   0.00000    
  0.331110E-01   3.22500      0.815051      0.762586      0.417858      0.537875      0.397193      0.224712      0.955733      0.286583      0.248499      0.210158      0.131275      0.792183E-01   0.00000    
  0.363055E-01   2.95283      0.798353      0.729148      0.388640      0.496914      0.409713      0.232234      0.885554      0.269583      0.231067      0.194405      0.119057      0.714425E-01   0.00000    
  0.398081E-01   2.69570      0.782629      0.697283      0.360599      0.457783      0.422030      0.239501      0.818382      0.253075      0.214290      0.179318      0.107524      0.641750E-01   0.00000    
  0.436487E-01   2.45258      0.767739      0.666833      0.333665      0.420396      0.434074      0.246437      0.754061      0.237022      0.198142      0.164871      0.966437E-01  0.573836E-01   0.00000    
  0.478598E-01   2.22241      0.753548      0.637633      0.307766      0.384659      0.445782      0.252973      0.692425      0.221386      0.182594      0.151031      0.863805E-01  0.510341E-01   0.00000    
  0.524772E-01   2.00497      0.739967      0.609595      0.282892      0.350574      0.457075      0.259021      0.633466      0.206158      0.167653      0.137803      0.767345E-01  0.451188E-01   0.00000    
  0.575400E-01   1.80146      0.726950      0.582738      0.259151      0.318336      0.467799      0.264401      0.577487      0.191375      0.153396      0.125263      0.677761E-01  0.396778E-01   0.00000    
  0.630913E-01   1.61085      0.714346      0.556872      0.236470      0.287844      0.477876      0.269028      0.524314      0.177006      0.139793      0.113377      0.594647E-01  0.346742E-01   0.00000    
  0.691782E-01   1.43233      0.702020      0.531831      0.214792      0.259013      0.487228      0.272818      0.473805      0.163027      0.126819      0.102117      0.517650E-01  0.300764E-01   0.00000    
  0.758523E-01   1.26572      0.689853      0.507497      0.194112      0.231843      0.495741      0.275654      0.425955      0.149439      0.114482      0.914863E-01  0.446727E-01  0.258742E-01   0.00000    
  0.831703E-01   1.11226      0.677704      0.483797      0.174549      0.206533      0.503156      0.277264      0.381082      0.136296      0.102867      0.815644E-01  0.382530E-01  0.221020E-01   0.00000    
  0.911943E-01  0.970841      0.665403      0.460532      0.156025      0.182948      0.509378      0.277584      0.338973      0.123576      0.919296E-01  0.723030E-01  0.324490E-01  0.187158E-01   0.00000    
  0.999925E-01  0.838456      0.652776      0.437408      0.138306      0.160723      0.514470      0.276685      0.299029      0.111181      0.815360E-01  0.635667E-01  0.271250E-01  0.156207E-01   0.00000    
  0.109639      0.718399      0.639694      0.414508      0.121685      0.140266      0.518009      0.274243      0.261951      0.992725E-01  0.718531E-01  0.555114E-01  0.224127E-01  0.129011E-01   0.00000    
  0.120217      0.611479      0.625828      0.391656      0.106273      0.121716      0.519555      0.269941      0.227989      0.879266E-01  0.629502E-01  0.481949E-01  0.183464E-01  0.105705E-01   0.00000    
  0.131815      0.515254      0.610963      0.368638      0.918919E-01  0.104754      0.519071      0.263884      0.196646      0.770898E-01  0.547101E-01  0.414976E-01  0.148021E-01  0.854674E-02   0.00000    
  0.144533      0.429807      0.594741      0.345312      0.785988E-01  0.894088E-01  0.516142      0.255904      0.168008      0.668271E-01  0.471558E-01  0.354320E-01  0.117717E-01  0.682100E-02   0.00000    
  0.158477      0.354218      0.576888      0.321589      0.663565E-01  0.755561E-01  0.510532      0.246033      0.141913      0.571581E-01  0.402470E-01  0.299519E-01  0.919840E-02  0.535719E-02   0.00000    
  0.173766      0.288439      0.556928      0.297373      0.552287E-01  0.632074E-01  0.501700      0.234165      0.118436      0.481639E-01  0.340013E-01  0.250634E-01  0.706476E-02  0.414277E-02   0.00000    
  0.190530      0.231447      0.534555      0.272659      0.451732E-01  0.522269E-01  0.489382      0.220432      0.974001E-01  0.398633E-01  0.283714E-01  0.207141E-01  0.530983E-02  0.314142E-02   0.00000    
  0.208912      0.183044      0.509192      0.247451      0.362537E-01  0.426108E-01  0.472938      0.204840      0.788645E-01  0.323451E-01  0.233693E-01  0.169036E-01  0.390861E-02  0.233791E-02   0.00000    
  0.229067      0.142141      0.480574      0.221862      0.284142E-01  0.342155E-01  0.452160      0.187646      0.626297E-01  0.256138E-01  0.189419E-01  0.135758E-01  0.280040E-02  0.169777E-02   0.00000    
  0.251167      0.108410      0.448138      0.196046      0.217049E-01  0.270250E-01  0.426434      0.169021      0.487299E-01  0.197490E-01  0.150953E-01  0.107250E-01  0.195588E-02  0.120466E-02   0.00000    
  0.275399      0.807560E-01  0.411840      0.170256      0.160425E-01  0.208941E-01  0.395798      0.149362      0.369367E-01  0.147229E-01  0.117721E-01  0.829389E-02  0.131965E-02  0.828141E-03   0.00000    
  0.301969      0.587642E-01  0.371405      0.144839      0.114443E-01  0.157964E-01  0.359960      0.129043      0.272407E-01  0.105820E-01  0.897173E-02  0.627213E-02  0.862317E-03  0.552583E-03   0.00000    
  0.331102      0.414085E-01  0.327311      0.120171      0.778805E-02  0.115897E-01  0.319523      0.108582      0.193777E-01  0.724979E-02  0.663303E-02  0.460339E-02  0.538260E-03  0.353251E-03   0.00000    
  0.363046      0.282444E-01  0.280039      0.967883E-01  0.504045E-02  0.823712E-02  0.274999      0.885512E-01  0.132776E-01  0.471831E-02  0.474714E-02  0.327315E-02  0.322139E-03  0.216835E-03   0.00000    
  0.398071      0.183797E-01  0.230919      0.751066E-01  0.304086E-02  0.560101E-02  0.227879      0.695056E-01  0.864187E-02  0.286007E-02  0.324910E-02  0.222680E-02  0.180789E-03  0.125110E-03   0.00000    
  0.436476      0.112252E-01  0.181461      0.556062E-01  0.167901E-02  0.360269E-02  0.179782      0.520035E-01  0.528170E-02  0.158596E-02  0.210313E-02  0.143329E-02  0.930463E-04  0.662762E-04   0.00000    
  0.478586      0.645276E-02  0.134167      0.389330E-01  0.842884E-03  0.218116E-02  0.133325      0.367519E-01  0.302404E-02  0.798315E-03  0.128014E-02  0.868349E-03  0.445697E-04  0.326692E-04   0.00000    
  0.524759      0.338572E-02  0.915339E-01  0.253270E-01  0.370703E-03  0.121423E-02  0.911632E-01  0.241127E-01  0.158494E-02  0.351670E-03  0.716110E-03  0.483769E-03  0.190325E-04  0.143540E-04   0.00000    
  0.575386      0.157062E-02  0.560357E-01  0.149476E-01  0.136800E-03  0.604714E-03  0.558989E-01  0.143429E-01  0.741514E-03  0.129841E-03  0.358194E-03  0.241119E-03  0.695873E-05  0.540122E-05   0.00000    
  0.630897      0.613186E-03  0.294878E-01  0.771456E-02  0.396255E-04  0.258257E-03  0.294482E-01  0.745630E-02  0.297882E-03  0.375842E-04  0.153565E-03  0.103057E-03  0.204129E-05  0.163465E-05   0.00000    
  0.691764      0.185678E-03  0.124196E-01  0.327460E-02  0.805897E-05  0.881467E-04  0.124115E-01  0.318645E-02  0.962057E-04  0.762996E-05  0.525876E-04  0.352013E-04  0.429018E-06  0.357821E-06   0.00000    
  0.758504      0.363126E-04  0.362444E-02  0.100917E-02  0.900327E-06  0.207646E-04  0.362354E-02  0.988409E-03  0.216649E-04  0.852162E-06  0.124231E-04  0.829809E-05  0.481643E-07  0.434275E-07   0.00000    
  0.831682      0.341486E-05  0.550770E-03  0.176723E-03  0.355759E-07  0.256190E-05  0.550734E-03  0.174161E-03  0.259748E-05  0.339389E-07  0.153567E-05  0.102432E-05  0.163708E-08  0.191219E-08   0.00000    
  0.911920      0.535561E-07  0.168734E-04  0.774161E-05  0.830492E-10  0.643346E-07  0.168733E-04  0.767727E-05  0.644177E-07  0.938685E-10  0.386017E-07  0.257309E-07  -.108193E-10  0.204229E-11   0.00000    
  0.999900      0.281903E-14  0.139270E-11  0.300342E-11  -.265359E-17  0.467714E-14  0.139270E-11  0.299874E-11  0.467449E-14  -.132576E-17  0.280689E-14  0.187082E-14  -.132783E-17  -.562740E-18   0.00000    
