   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.831745E-03   9.15484      0.892170       1.10147      0.855370       1.08627      0.367998E-01  0.151984E-01   1.94164      0.602740      0.599228      0.487045      0.252630       0.00000       0.00000    
  0.911989E-03   8.98773      0.877006       1.08101      0.837892       1.06473      0.391145E-01  0.162834E-01   1.90262      0.591305      0.587537      0.477188      0.246587       0.00000       0.00000    
  0.999975E-03   8.82160      0.862067       1.06075      0.820550       1.04333      0.415172E-01  0.174155E-01   1.86388      0.579967      0.575933      0.467401      0.240583       0.00000       0.00000    
  0.109645E-02   8.65771      0.847670       1.04097      0.803527       1.02230      0.441426E-01  0.186682E-01   1.82583      0.568853      0.564525      0.457776      0.234674       0.00000       0.00000    
  0.120223E-02   8.49490      0.833542       1.02142      0.786656       1.00144      0.468858E-01  0.199857E-01   1.78809      0.557846      0.553209      0.448226      0.228810       0.00000       0.00000    
  0.131822E-02   8.33335      0.819735       1.00215      0.769966      0.980770      0.497686E-01  0.213801E-01   1.75074      0.546967      0.542002      0.438767      0.223000       0.00000       0.00000    
  0.144540E-02   8.17378      0.806453      0.983320      0.753560      0.960411      0.528930E-01  0.229093E-01   1.71397      0.536286      0.530963      0.429448      0.217274       0.00000       0.00000    
  0.158485E-02   8.01513      0.793422      0.964699      0.737285      0.940193      0.561373E-01  0.245062E-01   1.67748      0.525697      0.520001      0.420192      0.211587       0.00000       0.00000    
  0.173775E-02   7.85814      0.780856      0.946460      0.721249      0.920229      0.596070E-01  0.262310E-01   1.64148      0.515277      0.509177      0.411052      0.205973       0.00000       0.00000    
  0.190540E-02   7.70261      0.768726      0.928571      0.705427      0.900487      0.632987E-01  0.280838E-01   1.60591      0.505005      0.498474      0.402013      0.200422       0.00000       0.00000    
  0.208923E-02   7.54796      0.756861      0.910893      0.689734      0.880878      0.671267E-01  0.300153E-01   1.57061      0.494824      0.487843      0.393035      0.194910       0.00000       0.00000    
  0.229079E-02   7.39530      0.745626      0.893710      0.674334      0.861566      0.712914E-01  0.321441E-01   1.53590      0.484848      0.477373      0.384193      0.189486       0.00000       0.00000    
  0.251180E-02   7.24361      0.734722      0.876780      0.659081      0.842397      0.756415E-01  0.343833E-01   1.50148      0.474974      0.466980      0.375417      0.184107       0.00000       0.00000    
  0.275413E-02   7.09300      0.724189      0.860135      0.643990      0.823389      0.801985E-01  0.367459E-01   1.46738      0.465214      0.456674      0.366714      0.178776       0.00000       0.00000    
  0.301984E-02   6.94412      0.714293      0.843967      0.629165      0.804633      0.851275E-01  0.393338E-01   1.43380      0.455639      0.446505      0.358129      0.173526       0.00000       0.00000    
  0.331118E-02   6.79600      0.704697      0.828022      0.614460      0.785989      0.902370E-01  0.420324E-01   1.40045      0.446148      0.436394      0.349595      0.168312       0.00000       0.00000    
  0.363064E-02   6.64923      0.695646      0.812476      0.599969      0.767541      0.956770E-01  0.449349E-01   1.36751      0.436806      0.426389      0.341152      0.163162       0.00000       0.00000    
  0.398091E-02   6.50364      0.687127      0.797315      0.585673      0.749266      0.101454      0.480487E-01   1.33494      0.427601      0.416477      0.332790      0.158072       0.00000       0.00000    
  0.436498E-02   6.35875      0.678925      0.782382      0.571493      0.731092      0.107432      0.512898E-01   1.30258      0.418476      0.406617      0.324474      0.153017       0.00000       0.00000    
  0.478610E-02   6.21533      0.671462      0.767972      0.557567      0.713132      0.113895      0.548406E-01   1.27070      0.409528      0.396872      0.316260      0.148039       0.00000       0.00000    
  0.524785E-02   6.07260      0.664406      0.753848      0.543772      0.695276      0.120634      0.585716E-01   1.23905      0.400671      0.387181      0.308095      0.143101       0.00000       0.00000    
  0.575415E-02   5.93062      0.657778      0.740021      0.530115      0.677530      0.127663      0.624914E-01   1.20765      0.391910      0.377548      0.299982      0.138205       0.00000       0.00000    
  0.630929E-02   5.78974      0.651915      0.726724      0.516687      0.659956      0.135228      0.667682E-01   1.17664      0.383307      0.368004      0.291952      0.133380       0.00000       0.00000    
  0.691799E-02   5.64931      0.646406      0.713668      0.503358      0.642452      0.143047      0.712159E-01   1.14581      0.374773      0.358497      0.283955      0.128585       0.00000       0.00000    
  0.758542E-02   5.50960      0.641519      0.701038      0.490202      0.625069      0.151316      0.759691E-01   1.11527      0.366357      0.349052      0.276018      0.123845       0.00000       0.00000    
  0.831724E-02   5.37044      0.637261      0.688836      0.477207      0.607789      0.160054      0.810468E-01   1.08500      0.358051      0.339658      0.268131      0.119156       0.00000       0.00000    
  0.911966E-02   5.23152      0.633359      0.676875      0.464298      0.590563      0.169061      0.863124E-01   1.05486      0.349803      0.330291      0.260271      0.114495       0.00000       0.00000    
  0.999950E-02   5.09257      0.630210      0.665413      0.451544      0.573413      0.178666      0.920001E-01   1.02496      0.341665      0.320962      0.252451      0.109879       0.00000       0.00000    
  0.109642E-01   4.95399      0.627451      0.654223      0.438888      0.556324      0.188563      0.978991E-01  0.995212      0.333588      0.311662      0.244662      0.105300       0.00000       0.00000    
  0.120220E-01   4.81578      0.625407      0.643523      0.426395      0.539326      0.199011      0.104197      0.965722      0.325613      0.302405      0.236921      0.100782       0.00000       0.00000    
  0.131819E-01   4.67746      0.623970      0.633239      0.414021      0.522381      0.209949      0.110857      0.936402      0.317711      0.293171      0.229211      0.963097E-01   0.00000       0.00000    
  0.144536E-01   4.53888      0.623132      0.623366      0.401754      0.505481      0.221378      0.117885      0.907234      0.309872      0.283955      0.221526      0.918815E-01   0.00000       0.00000    
  0.158481E-01   4.39990      0.622844      0.613874      0.389579      0.488614      0.233265      0.125260      0.878192      0.302084      0.274751      0.213863      0.874948E-01   0.00000       0.00000    
  0.173770E-01   4.26039      0.623099      0.604762      0.377488      0.471774      0.245610      0.132988      0.849262      0.294338      0.265555      0.206219      0.831502E-01   0.00000       0.00000    
  0.190535E-01   4.12010      0.623937      0.596064      0.365480      0.454958      0.258457      0.141106      0.820438      0.286627      0.256365      0.198594      0.788529E-01   0.00000       0.00000    
  0.208917E-01   3.97888      0.625328      0.587764      0.353542      0.438161      0.271786      0.149602      0.791703      0.278938      0.247176      0.190985      0.746037E-01   0.00000       0.00000    
  0.229073E-01   3.83663      0.627216      0.579827      0.341659      0.421378      0.285557      0.158449      0.763037      0.271257      0.237987      0.183392      0.704014E-01   0.00000       0.00000    
  0.251174E-01   3.69321      0.629579      0.572246      0.329822      0.404609      0.299757      0.167637      0.734431      0.263574      0.228795      0.175813      0.662487E-01   0.00000       0.00000    
  0.275406E-01   3.54833      0.632436      0.565039      0.318025      0.387853      0.314411      0.177186      0.705879      0.255871      0.219601      0.168252      0.621547E-01   0.00000       0.00000    
  0.301976E-01   3.40191      0.635733      0.558175      0.306254      0.371116      0.329479      0.187060      0.677370      0.248132      0.210405      0.160710      0.581222E-01   0.00000       0.00000    
  0.331110E-01   3.25394      0.639405      0.551610      0.294496      0.354399      0.344909      0.197211      0.648895      0.240343      0.201209      0.153190      0.541527E-01   0.00000       0.00000    
  0.363055E-01   3.10435      0.643412      0.545317      0.282742      0.337710      0.360671      0.207607      0.620452      0.232490      0.192016      0.145694      0.502519E-01   0.00000       0.00000    
  0.398081E-01   2.95294      0.647737      0.539286      0.270978      0.321066      0.376759      0.218221      0.592043      0.224542      0.182832      0.138233      0.464353E-01   0.00000       0.00000    
  0.436487E-01   2.79982      0.652304      0.533457      0.259193      0.304477      0.393111      0.228979      0.563670      0.216485      0.173664      0.130813      0.427079E-01   0.00000       0.00000    
  0.478598E-01   2.64517      0.657043      0.527766      0.247378      0.287960      0.409665      0.239806      0.535338      0.208305      0.164519      0.123441      0.390736E-01   0.00000       0.00000    
  0.524772E-01   2.48914      0.661896      0.522156      0.235524      0.271533      0.426372      0.250623      0.507057      0.199983      0.155407      0.116126      0.355416E-01   0.00000       0.00000    
  0.575400E-01   2.33184      0.666797      0.516550      0.223617      0.255234      0.443180      0.261316      0.478851      0.191481      0.146346      0.108888      0.321359E-01   0.00000       0.00000    
  0.630913E-01   2.17374      0.671665      0.510851      0.211651      0.239088      0.460015      0.271763      0.450739      0.182789      0.137350      0.101738      0.288615E-01   0.00000       0.00000    
  0.691782E-01   2.01530      0.676426      0.504963      0.199624      0.223118      0.476802      0.281845      0.422742      0.173901      0.128430      0.946878E-01  0.257232E-01   0.00000       0.00000    
  0.758523E-01   1.85704      0.681006      0.498777      0.187535      0.207356      0.493470      0.291420      0.394892      0.164803      0.119605      0.877514E-01  0.227320E-01   0.00000       0.00000    
  0.831703E-01   1.69977      0.685280      0.492099      0.175380      0.191874      0.509901      0.300225      0.367253      0.155460      0.110910      0.809638E-01  0.199192E-01   0.00000       0.00000    
  0.911943E-01   1.54429      0.689167      0.484795      0.163170      0.176696      0.525997      0.308099      0.339865      0.145885      0.102360      0.743356E-01  0.172845E-01   0.00000       0.00000    
  0.999925E-01   1.39090      0.692592      0.476744      0.150899      0.161817      0.541694      0.314927      0.312715      0.136085      0.939551E-01  0.678614E-01  0.148141E-01   0.00000       0.00000    
  0.109639       1.24116      0.695434      0.467763      0.138621      0.147327      0.556812      0.320436      0.285948      0.126083      0.857429E-01  0.615841E-01  0.125380E-01   0.00000       0.00000    
  0.120217       1.09667      0.697449      0.457510      0.126371      0.133325      0.571078      0.324185      0.259696      0.115885      0.777757E-01  0.555489E-01  0.104864E-01   0.00000       0.00000    
  0.131815      0.957983      0.698516      0.445875      0.114182      0.119804      0.584334      0.326072      0.233986      0.105544      0.700544E-01  0.497492E-01  0.863808E-02   0.00000       0.00000    
  0.144533      0.826539      0.698333      0.432567      0.102121      0.106836      0.596212      0.325730      0.208957      0.951171E-01  0.626201E-01  0.442162E-01  0.700375E-02   0.00000       0.00000    
  0.158477      0.703092      0.696635      0.417446      0.902543E-01  0.944446E-01  0.606380      0.323001      0.184699      0.846821E-01  0.554883E-01  0.389563E-01  0.557220E-02   0.00000       0.00000    
  0.173766      0.589080      0.692902      0.400214      0.786872E-01  0.827047E-01  0.614215      0.317509      0.161392      0.743393E-01  0.487036E-01  0.340011E-01  0.434795E-02   0.00000       0.00000    
  0.190530      0.484904      0.686690      0.380802      0.675099E-01  0.716291E-01  0.619181      0.309173      0.139139      0.641971E-01  0.422774E-01  0.293516E-01  0.331275E-02   0.00000       0.00000    
  0.208912      0.391774      0.677135      0.358967      0.568679E-01  0.612955E-01  0.620267      0.297672      0.118163      0.544039E-01  0.362570E-01  0.250385E-01  0.246397E-02   0.00000       0.00000    
  0.229067      0.309556      0.663555      0.334778      0.468613E-01  0.517043E-01  0.616693      0.283073      0.985656E-01  0.450837E-01  0.306476E-01  0.210567E-01  0.177757E-02   0.00000       0.00000    
  0.251167      0.239009      0.644656      0.308143      0.376636E-01  0.429326E-01  0.606992      0.265210      0.805961E-01  0.364193E-01  0.254974E-01  0.174352E-01  0.124423E-02   0.00000       0.00000    
  0.275399      0.179366      0.619602      0.279345      0.293556E-01  0.349657E-01  0.590246      0.244380      0.643213E-01  0.285187E-01  0.208033E-01  0.141623E-01  0.836896E-03   0.00000       0.00000    
  0.301969      0.130782      0.586806      0.248574      0.221035E-01  0.278754E-01  0.564703      0.220698      0.499790E-01  0.215618E-01  0.166115E-01  0.112639E-01  0.541701E-03   0.00000       0.00000    
  0.331102      0.919008E-01  0.545682      0.216394      0.159257E-01  0.216283E-01  0.529756      0.194765      0.375539E-01  0.155932E-01  0.129073E-01  0.872093E-02  0.332447E-03   0.00000       0.00000    
  0.363046      0.622647E-01  0.495016      0.183395      0.109258E-01  0.162824E-01  0.484090      0.167113      0.272082E-01  0.107317E-01  0.972890E-02  0.655348E-02  0.194122E-03   0.00000       0.00000    
  0.398071      0.401556E-01  0.435384      0.150433      0.701816E-02  0.117781E-01  0.428366      0.138655      0.187963E-01  0.691284E-02  0.704498E-02  0.473315E-02  0.105314E-03   0.00000       0.00000    
  0.436476      0.244848E-01  0.367475      0.118466      0.416740E-02  0.812227E-02  0.363308      0.110344      0.122897E-01  0.411497E-02  0.486251E-02  0.325975E-02  0.524289E-04   0.00000       0.00000    
  0.478586      0.140644E-01  0.293849      0.886699E-01  0.224862E-02  0.528248E-02  0.291600      0.833874E-01  0.753110E-02  0.222466E-02  0.316456E-02  0.211792E-02  0.239607E-04   0.00000       0.00000    
  0.524759      0.746740E-02  0.218728      0.621488E-01  0.106965E-02  0.318151E-02  0.217658      0.589673E-01  0.425116E-02  0.105993E-02  0.190692E-02  0.127459E-02  0.971572E-05   0.00000       0.00000    
  0.575386      0.357929E-02  0.147694      0.399247E-01  0.430435E-03  0.173038E-02  0.147263      0.381943E-01  0.216082E-02  0.427076E-03  0.103755E-02  0.692834E-03  0.335889E-05   0.00000       0.00000    
  0.630897      0.148890E-02  0.869522E-01  0.227396E-01  0.137446E-03  0.817473E-03  0.868147E-01  0.219221E-01  0.954919E-03  0.136526E-03  0.490299E-03  0.327174E-03  0.920253E-06   0.00000       0.00000    
  0.691764      0.500987E-03  0.417873E-01  0.108629E-01  0.312874E-04  0.314354E-03  0.417560E-01  0.105485E-01  0.345641E-03  0.311170E-04  0.188578E-03  0.125776E-03  0.170314E-06   0.00000       0.00000    
  0.758504      0.117432E-03  0.144546E-01  0.391214E-02  0.410535E-05  0.867593E-04  0.144505E-01  0.382538E-02  0.908647E-04  0.409398E-05  0.520534E-04  0.347060E-04  0.113721E-07   0.00000       0.00000    
  0.831682      0.143106E-04  0.274235E-02  0.843962E-03  0.199026E-06  0.131595E-04  0.274215E-02  0.830803E-03  0.133585E-04  0.200353E-06  0.789598E-05  0.526354E-05  -.132656E-08   0.00000       0.00000    
  0.911920      0.343587E-06  0.118992E-03  0.518703E-04  0.750609E-09  0.459943E-06  0.118991E-03  0.514103E-04  0.460694E-06  0.822494E-09  0.275980E-06  0.183963E-06  -.718853E-10   0.00000       0.00000    
  0.999900      0.345991E-13  0.168133E-10  0.362586E-10  -.133705E-16  0.564899E-13  0.168133E-10  0.362021E-10  0.564766E-13  -.667277E-17  0.338953E-13  0.225946E-13  -.669773E-17   0.00000       0.00000    
