   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.363073E-03   10.7479       1.04569       1.30149       1.02407       1.29321      0.216240E-01  0.827301E-02   2.31728      0.713573      0.711565      0.581650      0.310492       0.00000       0.00000    
  0.398101E-03   10.5669       1.02759       1.27816       1.00460       1.26930      0.229885E-01  0.886424E-02   2.27390      0.700720      0.698564      0.570733      0.303877       0.00000       0.00000    
  0.436509E-03   10.3875       1.00979       1.25515      0.985354       1.24565      0.244401E-01  0.949862E-02   2.23101      0.688029      0.685714      0.559938      0.297325       0.00000       0.00000    
  0.478622E-03   10.2090      0.992200       1.23234      0.966252       1.22218      0.259473E-01  0.101607E-01   2.18843      0.675441      0.672959      0.549218      0.290812       0.00000       0.00000    
  0.524798E-03   10.0329      0.975086       1.21000      0.947487       1.19910      0.275988E-01  0.108953E-01   2.14659      0.663093      0.660427      0.538678      0.284394       0.00000       0.00000    
  0.575429E-03   9.85787      0.958199       1.18788      0.928876       1.17621      0.293230E-01  0.116670E-01   2.10509      0.650856      0.647995      0.528219      0.278020       0.00000       0.00000    
  0.630945E-03   9.68417      0.941597       1.16604      0.910458       1.15355      0.311390E-01  0.124855E-01   2.06401      0.638757      0.635689      0.517863      0.271702       0.00000       0.00000    
  0.691816E-03   9.51251      0.925440       1.14461      0.892333       1.13123      0.331073E-01  0.133830E-01   2.02356      0.626865      0.623572      0.507658      0.265468       0.00000       0.00000    
  0.758561E-03   9.34182      0.909498       1.12339      0.874346       1.10907      0.351526E-01  0.143206E-01   1.98341      0.615072      0.611542      0.497526      0.259274       0.00000       0.00000    
  0.831745E-03   9.17293      0.893962       1.10254      0.856616       1.08720      0.373462E-01  0.153362E-01   1.94382      0.603462      0.599676      0.487526      0.253155       0.00000       0.00000    
  0.911989E-03   9.00558      0.878788       1.08201      0.839108       1.06559      0.396803E-01  0.164267E-01   1.90469      0.592008      0.587946      0.477639      0.247100       0.00000       0.00000    
  0.999975E-03   8.83918      0.863839       1.06169      0.821736       1.04412      0.421026E-01  0.175643E-01   1.86586      0.580650      0.576302      0.467822      0.241086       0.00000       0.00000    
  0.109645E-02   8.67501      0.849431       1.04184      0.804683       1.02302      0.447478E-01  0.188226E-01   1.82770      0.569518      0.564852      0.458165      0.235166       0.00000       0.00000    
  0.120223E-02   8.51189      0.835293       1.02222      0.787783       1.00207      0.475109E-01  0.201457E-01   1.78986      0.558492      0.553492      0.448583      0.229291       0.00000       0.00000    
  0.131822E-02   8.35002      0.821476       1.00288      0.771063      0.981330      0.504136E-01  0.215456E-01   1.75239      0.547593      0.542241      0.439090      0.223469       0.00000       0.00000    
  0.144540E-02   8.19012      0.808184      0.983970      0.754626      0.960889      0.535580E-01  0.230803E-01   1.71552      0.536894      0.531154      0.429735      0.217732       0.00000       0.00000    
  0.158485E-02   8.03112      0.795144      0.965270      0.738322      0.940587      0.568221E-01  0.246827E-01   1.67891      0.526287      0.520144      0.420443      0.212035       0.00000       0.00000    
  0.173775E-02   7.87376      0.782569      0.946948      0.722257      0.920535      0.603114E-01  0.264128E-01   1.64279      0.515848      0.509270      0.411266      0.206409       0.00000       0.00000    
  0.190540E-02   7.71786      0.770429      0.928972      0.706406      0.900701      0.640224E-01  0.282707E-01   1.60711      0.505559      0.498514      0.402188      0.200847       0.00000       0.00000    
  0.208923E-02   7.56282      0.758554      0.911206      0.690685      0.880998      0.678694E-01  0.302073E-01   1.57168      0.495360      0.487828      0.393170      0.195325       0.00000       0.00000    
  0.229079E-02   7.40976      0.747309      0.893927      0.675257      0.861586      0.720522E-01  0.323407E-01   1.53684      0.485367      0.477301      0.384286      0.189890       0.00000       0.00000    
  0.251180E-02   7.25765      0.736396      0.876900      0.659976      0.842315      0.764200E-01  0.345844E-01   1.50229      0.475476      0.466849      0.375466      0.184500       0.00000       0.00000    
  0.275413E-02   7.10663      0.725853      0.860152      0.644859      0.823201      0.809940E-01  0.369510E-01   1.46806      0.465700      0.456482      0.366720      0.179160       0.00000       0.00000    
  0.301984E-02   6.95731      0.715947      0.843876      0.630009      0.804334      0.859385E-01  0.395423E-01   1.43434      0.456109      0.446247      0.358087      0.173899       0.00000       0.00000    
  0.331118E-02   6.80875      0.706341      0.827819      0.615279      0.785575      0.910627E-01  0.422441E-01   1.40085      0.446603      0.436070      0.349505      0.168676       0.00000       0.00000    
  0.363064E-02   6.66153      0.697279      0.812155      0.600763      0.767006      0.965159E-01  0.451489E-01   1.36777      0.437247      0.425994      0.341012      0.163517       0.00000       0.00000    
  0.398091E-02   6.51549      0.688749      0.796869      0.586445      0.748605      0.102304      0.482642E-01   1.33505      0.428028      0.416008      0.332597      0.158418       0.00000       0.00000    
  0.436498E-02   6.37014      0.680536      0.781807      0.572244      0.730301      0.108292      0.515063E-01   1.30254      0.418890      0.406072      0.324229      0.153354       0.00000       0.00000    
  0.478610E-02   6.22625      0.673061      0.767260      0.558299      0.712203      0.114762      0.550569E-01   1.27050      0.409931      0.396246      0.315958      0.148368       0.00000       0.00000    
  0.524785E-02   6.08307      0.665993      0.752992      0.544486      0.694206      0.121507      0.587866E-01   1.23869      0.401064      0.386471      0.307734      0.143422       0.00000       0.00000    
  0.575415E-02   5.94062      0.659351      0.739017      0.530813      0.676313      0.128538      0.627043E-01   1.20713      0.392294      0.376752      0.299561      0.138519       0.00000       0.00000    
  0.630929E-02   5.79928      0.653474      0.725559      0.517372      0.658582      0.136103      0.669769E-01   1.17595      0.383684      0.367115      0.291467      0.133688       0.00000       0.00000    
  0.691799E-02   5.65839      0.647950      0.712338      0.504032      0.640919      0.143918      0.714196E-01   1.14495      0.375144      0.357513      0.283405      0.128888       0.00000       0.00000    
  0.758542E-02   5.51824      0.643046      0.699534      0.490867      0.623368      0.152179      0.761659E-01   1.11423      0.366725      0.347968      0.275399      0.124143       0.00000       0.00000    
  0.831724E-02   5.37864      0.638771      0.687146      0.477867      0.605912      0.160904      0.812347E-01   1.08378      0.358417      0.338470      0.267442      0.119450       0.00000       0.00000    
  0.911966E-02   5.23928      0.634852      0.674995      0.464955      0.588504      0.169896      0.864902E-01   1.05346      0.350170      0.328995      0.259509      0.114785       0.00000       0.00000    
  0.999950E-02   5.09993      0.631682      0.663329      0.452203      0.571164      0.179479      0.921648E-01   1.02337      0.342036      0.319552      0.251612      0.110167       0.00000       0.00000    
  0.109642E-01   4.96096      0.628903      0.651928      0.439551      0.553879      0.189352      0.980492E-01  0.993430      0.333965      0.310135      0.243744      0.105587       0.00000       0.00000    
  0.120220E-01   4.82239      0.626836      0.641005      0.427069      0.536675      0.199768      0.104330      0.963744      0.326000      0.300754      0.235921      0.101069       0.00000       0.00000    
  0.131819E-01   4.68376      0.625376      0.630486      0.414709      0.519517      0.210667      0.110970      0.934226      0.318112      0.291392      0.228125      0.965972E-01   0.00000       0.00000    
  0.144536E-01   4.54491      0.624513      0.620367      0.402463      0.502393      0.222050      0.117974      0.904856      0.310292      0.282041      0.220352      0.921710E-01   0.00000       0.00000    
  0.158481E-01   4.40571      0.624199      0.610619      0.390314      0.485296      0.233885      0.125323      0.875610      0.302527      0.272698      0.212597      0.877875E-01   0.00000       0.00000    
  0.173770E-01   4.26603      0.624427      0.601239      0.378256      0.468217      0.246171      0.133022      0.846473      0.294809      0.263359      0.204859      0.834471E-01   0.00000       0.00000    
  0.190535E-01   4.12564      0.625236      0.592260      0.366287      0.451154      0.258950      0.141106      0.817441      0.287131      0.254019      0.197135      0.791551E-01   0.00000       0.00000    
  0.208917E-01   3.98440      0.626598      0.583667      0.354395      0.434101      0.272203      0.149566      0.788496      0.279483      0.244675      0.189426      0.749123E-01   0.00000       0.00000    
  0.229073E-01   3.84220      0.628456      0.575427      0.342566      0.417054      0.285890      0.158373      0.759620      0.271849      0.235325      0.181728      0.707174E-01   0.00000       0.00000    
  0.251174E-01   3.69892      0.630789      0.567530      0.330792      0.400012      0.299997      0.167518      0.730804      0.264219      0.225969      0.174043      0.665729E-01   0.00000       0.00000    
  0.275406E-01   3.55429      0.633616      0.559997      0.319066      0.382977      0.314550      0.177020      0.702043      0.256578      0.216605      0.166372      0.624879E-01   0.00000       0.00000    
  0.301976E-01   3.40822      0.636882      0.552796      0.307374      0.365953      0.329508      0.186843      0.673327      0.248909      0.207235      0.158717      0.584649E-01   0.00000       0.00000    
  0.331110E-01   3.26071      0.640524      0.545884      0.295705      0.348943      0.344819      0.196941      0.644648      0.241200      0.197861      0.151082      0.545052E-01   0.00000       0.00000    
  0.363055E-01   3.11170      0.644503      0.539236      0.284048      0.331956      0.360455      0.207280      0.616004      0.233433      0.188487      0.143469      0.506143E-01   0.00000       0.00000    
  0.398081E-01   2.96098      0.648800      0.532843      0.272391      0.315008      0.376409      0.217835      0.587399      0.225584      0.179119      0.135889      0.468072E-01   0.00000       0.00000    
  0.436487E-01   2.80866      0.653344      0.526647      0.260723      0.298114      0.392621      0.228533      0.558836      0.217634      0.169765      0.128348      0.430886E-01   0.00000       0.00000    
  0.478598E-01   2.65492      0.658062      0.520587      0.249032      0.281290      0.409030      0.239298      0.530322      0.209570      0.160435      0.120855      0.394622E-01   0.00000       0.00000    
  0.524772E-01   2.49988      0.662898      0.514609      0.237310      0.264557      0.425588      0.250053      0.501867      0.201373      0.151138      0.113419      0.359367E-01   0.00000       0.00000    
  0.575400E-01   2.34366      0.667787      0.508640      0.225541      0.247956      0.442246      0.260684      0.473498      0.193006      0.141895      0.106061      0.325352E-01   0.00000       0.00000    
  0.630913E-01   2.18669      0.672649      0.502588      0.213720      0.231516      0.458930      0.271072      0.445235      0.184457      0.132721      0.987945E-01  0.292627E-01   0.00000       0.00000    
  0.691782E-01   2.02940      0.677411      0.496360      0.201841      0.215262      0.475570      0.281099      0.417102      0.175717      0.123631      0.916302E-01  0.261236E-01   0.00000       0.00000    
  0.758523E-01   1.87228      0.681997      0.489854      0.189901      0.199231      0.492096      0.290623      0.389132      0.166773      0.114646      0.845853E-01  0.231285E-01   0.00000       0.00000    
  0.831703E-01   1.71610      0.686286      0.482887      0.177893      0.183501      0.508394      0.299386      0.361394      0.157585      0.105804      0.776975E-01  0.203078E-01   0.00000       0.00000    
  0.911943E-01   1.56159      0.690195      0.475331      0.165825      0.168104      0.524370      0.307227      0.333929      0.148164      0.971250E-01  0.709791E-01  0.176616E-01   0.00000       0.00000    
  0.999925E-01   1.40906      0.693650      0.467071      0.153689      0.153037      0.539961      0.314034      0.306726      0.138513      0.886104E-01  0.644266E-01  0.151760E-01   0.00000       0.00000    
  0.109639       1.25997      0.696526      0.457933      0.141533      0.138399      0.554992      0.319535      0.279932      0.128652      0.803129E-01  0.580857E-01  0.128810E-01   0.00000       0.00000    
  0.120217       1.11587      0.698580      0.447595      0.129384      0.124301      0.569196      0.323294      0.253685      0.118578      0.722933E-01  0.520075E-01  0.108064E-01   0.00000       0.00000    
  0.131815      0.977281      0.699686      0.435951      0.117273      0.110741      0.582413      0.325209      0.228014      0.108341      0.645545E-01  0.461869E-01  0.893178E-02   0.00000       0.00000    
  0.144533      0.845605      0.699538      0.422723      0.105257      0.978043E-01  0.594281      0.324919      0.203062      0.979888E-01  0.571445E-01  0.406598E-01  0.726845E-02   0.00000       0.00000    
  0.158477      0.721590      0.697867      0.407780      0.934009E-01  0.855170E-01  0.604466      0.322263      0.178918      0.875949E-01  0.500818E-01  0.354352E-01  0.580601E-02   0.00000       0.00000    
  0.173766      0.606654      0.694147      0.390835      0.818006E-01  0.739672E-01  0.612346      0.316868      0.155768      0.772508E-01  0.434180E-01  0.305492E-01  0.454981E-02   0.00000       0.00000    
  0.190530      0.501234      0.687926      0.371822      0.705439E-01  0.631695E-01  0.617382      0.308653      0.133713      0.670612E-01  0.371655E-01  0.260041E-01  0.348264E-02   0.00000       0.00000    
  0.208912      0.406562      0.678331      0.350506      0.597705E-01  0.532109E-01  0.618560      0.297295      0.112981      0.571676E-01  0.313766E-01  0.218343E-01  0.260290E-02   0.00000       0.00000    
  0.229067      0.322580      0.664677      0.326946      0.495820E-01  0.440878E-01  0.615095      0.282858      0.936698E-01  0.476946E-01  0.260542E-01  0.180336E-01  0.188746E-02   0.00000       0.00000    
  0.251167      0.250117      0.645663      0.301051      0.401511E-01  0.358797E-01  0.605512      0.265171      0.760307E-01  0.388231E-01  0.212477E-01  0.146319E-01  0.132802E-02   0.00000       0.00000    
  0.275399      0.188504      0.620453      0.273083      0.315667E-01  0.285597E-01  0.588886      0.244523      0.601263E-01  0.306687E-01  0.169467E-01  0.116130E-01  0.897995E-03   0.00000       0.00000    
  0.301969      0.137993      0.587461      0.243212      0.240026E-01  0.221909E-01  0.563458      0.221022      0.461935E-01  0.234185E-01  0.131917E-01  0.899919E-02  0.584137E-03   0.00000       0.00000    
  0.331102      0.973187E-01  0.546110      0.211972      0.174927E-01  0.167175E-01  0.528617      0.195255      0.342102E-01  0.171326E-01  0.995496E-02  0.676255E-02  0.360131E-03   0.00000       0.00000    
  0.363046      0.661140E-01  0.495203      0.179917      0.121576E-01  0.121754E-01  0.483045      0.167742      0.243330E-01  0.119466E-01  0.726108E-02  0.491429E-02  0.211008E-03   0.00000       0.00000    
  0.398071      0.427034E-01  0.435337      0.147859      0.793051E-02  0.847449E-02  0.427406      0.139385      0.164050E-01  0.781582E-02  0.506079E-02  0.341370E-02  0.114693E-03   0.00000       0.00000    
  0.436476      0.260302E-01  0.367226      0.116714      0.479491E-02  0.558962E-02  0.362431      0.111125      0.103845E-01  0.473785E-02  0.334194E-02  0.224769E-02  0.570607E-04   0.00000       0.00000    
  0.478586      0.149110E-01  0.293458      0.876132E-01  0.264257E-02  0.345288E-02  0.290816      0.841604E-01  0.609545E-02  0.261661E-02  0.206637E-02  0.138651E-02  0.259620E-04   0.00000       0.00000    
  0.524759      0.787278E-02  0.218274      0.616290E-01  0.128934E-02  0.195686E-02  0.216985      0.596721E-01  0.324620E-02  0.127891E-02  0.117198E-02  0.784880E-03  0.104307E-04   0.00000       0.00000    
  0.575386      0.374170E-02  0.147262      0.397676E-01  0.535136E-03  0.989195E-03  0.146726      0.387784E-01  0.152433E-02  0.531583E-03  0.592795E-03  0.396400E-03  0.355336E-05   0.00000       0.00000    
  0.630897      0.153976E-02  0.866121E-01  0.227774E-01  0.177604E-03  0.426977E-03  0.864345E-01  0.223505E-01  0.604581E-03  0.176650E-03  0.255994E-03  0.170983E-03  0.954205E-06   0.00000       0.00000    
  0.691764      0.512118E-03  0.415747E-01  0.109598E-01  0.424987E-04  0.146308E-03  0.415322E-01  0.108135E-01  0.188807E-03  0.423264E-04  0.877507E-04  0.585577E-04  0.172301E-06   0.00000       0.00000    
  0.758504      0.118817E-03  0.143596E-01  0.398568E-02  0.597679E-05  0.345357E-04  0.143536E-01  0.395114E-02  0.405124E-04  0.596578E-05  0.207192E-04  0.138164E-04  0.110121E-07   0.00000       0.00000    
  0.831682      0.143988E-04  0.271874E-02  0.871996E-03  0.322545E-06  0.416559E-05  0.271842E-02  0.867831E-03  0.448813E-05  0.323910E-06  0.249963E-05  0.166596E-05  -.136462E-08   0.00000       0.00000    
  0.911920      0.347452E-06  0.117560E-03  0.549040E-04  0.158087E-08  0.968142E-07  0.117559E-03  0.548072E-04  0.983951E-07  0.165367E-08  0.581032E-07  0.387110E-07  -.728002E-10   0.00000       0.00000    
  0.999900      0.376827E-13  0.164240E-10  0.414365E-10  -.143899E-16  0.289640E-14  0.164240E-10  0.414336E-10  0.288201E-14  -.709521E-17  0.173931E-14  0.115709E-14  -.729468E-17   0.00000       0.00000    
