   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398081E-01   2.69066      0.786592      0.694179      0.364646      0.454924      0.421946      0.239255      0.819571      0.255221      0.211053      0.177795      0.109425      0.660759E-01   0.00000    
  0.436487E-01   2.44693      0.771204      0.662885      0.337463      0.416844      0.433741      0.246041      0.754307      0.239082      0.194636      0.163114      0.983809E-01  0.590940E-01   0.00000    
  0.478598E-01   2.21642      0.756532      0.632890      0.311343      0.380469      0.445189      0.252420      0.691812      0.223377      0.178842      0.149059      0.879661E-01  0.525679E-01   0.00000    
  0.524772E-01   1.99887      0.742487      0.604107      0.286275      0.345803      0.456212      0.258304      0.632078      0.208096      0.163678      0.135636      0.781794E-01  0.464889E-01   0.00000    
  0.575400E-01   1.79547      0.729022      0.576562      0.262366      0.313046      0.466656      0.263516      0.575412      0.193275      0.149225      0.122923      0.690912E-01  0.408979E-01   0.00000    
  0.630913E-01   1.60515      0.715983      0.550065      0.239539      0.282095      0.476444      0.267970      0.521634      0.178880      0.135454      0.110885      0.606588E-01  0.357562E-01   0.00000    
  0.691782E-01   1.42704      0.703232      0.524450      0.217731      0.252863      0.485501      0.271587      0.470594      0.164885      0.122339      0.994928E-01  0.528458E-01  0.310309E-01   0.00000    
  0.758523E-01   1.26093      0.690648      0.499601      0.196935      0.225351      0.493714      0.274250      0.422286      0.151288      0.109889      0.887514E-01  0.456466E-01  0.267112E-01   0.00000    
  0.831703E-01   1.10802      0.678090      0.475461      0.177267      0.199769      0.500823      0.275692      0.377036      0.138140      0.981938E-01  0.787430E-01  0.391266E-01  0.228318E-01   0.00000    
  0.911943E-01  0.967189      0.665383      0.451829      0.158646      0.175977      0.506737      0.275852      0.334623      0.125418      0.872103E-01  0.694191E-01  0.332275E-01  0.193476E-01   0.00000    
  0.999925E-01  0.835359      0.652352      0.428403      0.140829      0.153598      0.511523      0.274804      0.294427      0.113018      0.767983E-01  0.606397E-01  0.278110E-01  0.161604E-01   0.00000    
  0.109639      0.715852      0.638866      0.405288      0.124113      0.133061      0.514753      0.272227      0.257175      0.101101      0.671349E-01  0.525684E-01  0.230121E-01  0.133580E-01   0.00000    
  0.120217      0.609444      0.624596      0.382325      0.108604      0.114516      0.515991      0.267809      0.223120      0.897390E-01  0.582949E-01  0.452670E-01  0.188651E-01  0.109542E-01   0.00000    
  0.131815      0.513667      0.609323      0.359293      0.941198E-01  0.976333E-01  0.515203      0.261660      0.191753      0.788748E-01  0.501566E-01  0.386121E-01  0.152450E-01  0.886459E-02   0.00000    
  0.144533      0.428592      0.592689      0.336059      0.807143E-01  0.824447E-01  0.511975      0.253615      0.163159      0.685701E-01  0.427458E-01  0.326183E-01  0.121441E-01  0.708052E-02   0.00000    
  0.158477      0.353301      0.574421      0.312534      0.683483E-01  0.688241E-01  0.506073      0.243710      0.137172      0.588426E-01  0.360203E-01  0.272385E-01  0.950573E-02  0.556532E-02   0.00000    
  0.173766      0.287742      0.554045      0.288629      0.570835E-01  0.567851E-01  0.496962      0.231844      0.113869      0.497703E-01  0.299990E-01  0.224796E-01  0.731319E-02  0.430652E-02   0.00000    
  0.190530      0.230903      0.531262      0.264333      0.468776E-01  0.461846E-01  0.484384      0.218148      0.930622E-01  0.413720E-01  0.246306E-01  0.182868E-01  0.550565E-02  0.326720E-02   0.00000    
  0.208912      0.182598      0.505504      0.239650      0.377943E-01  0.370167E-01  0.467710      0.202634      0.748109E-01  0.337355E-01  0.199256E-01  0.146589E-01  0.405878E-02  0.243211E-02   0.00000    
  0.229067      0.141750      0.476520      0.214681      0.297795E-01  0.291260E-01  0.446741      0.185555      0.589056E-01  0.268678E-01  0.158244E-01  0.115355E-01  0.291171E-02  0.176608E-02   0.00000    
  0.251167      0.108048      0.443768      0.189571      0.228862E-01  0.224878E-01  0.420882      0.167083      0.453740E-01  0.208507E-01  0.123280E-01  0.890729E-02  0.203544E-02  0.125257E-02   0.00000    
  0.275399      0.804101E-01  0.407224      0.164550      0.170358E-01  0.169405E-01  0.390188      0.147609      0.339763E-01  0.156619E-01  0.936951E-02  0.671071E-02  0.137389E-02  0.860281E-03   0.00000    
  0.301969      0.584337E-01  0.366646      0.139946      0.122512E-01  0.124417E-01  0.354394      0.127504      0.246929E-01  0.113537E-01  0.693932E-02  0.492923E-02  0.897509E-03  0.573192E-03   0.00000    
  0.331102      0.411003E-01  0.322536      0.116105      0.841669E-02  0.883008E-02  0.314120      0.107275      0.172468E-01  0.785709E-02  0.496544E-02  0.349898E-02  0.559602E-03  0.365661E-03   0.00000    
  0.363046      0.279701E-01  0.275410      0.935329E-01  0.550652E-02  0.604775E-02  0.269903      0.874852E-01  0.115543E-01  0.517232E-02  0.342682E-02  0.239707E-02  0.334206E-03  0.223853E-03   0.00000    
  0.398071      0.181498E-01  0.226605      0.726168E-01  0.336524E-02  0.393941E-02  0.223240      0.686774E-01  0.730464E-02  0.317829E-02  0.224871E-02  0.156198E-02  0.186941E-03  0.128724E-03   0.00000    
  0.436476      0.110446E-01  0.177632      0.538065E-01  0.188694E-02  0.240916E-02  0.175745      0.513973E-01  0.429609E-02  0.179120E-02  0.138548E-02  0.955781E-03  0.957348E-04  0.678914E-04   0.00000    
  0.478586      0.632509E-02  0.130983      0.377192E-01  0.964382E-03  0.137791E-02  0.130019      0.363413E-01  0.234229E-02  0.918789E-03  0.797589E-03  0.546999E-03  0.455933E-04  0.333174E-04   0.00000    
  0.524759      0.330519E-02  0.890927E-01  0.245789E-01  0.433334E-03  0.717516E-03  0.886594E-01  0.238614E-01  0.115085E-02  0.413995E-03  0.417886E-03  0.285059E-03  0.193399E-04  0.145707E-04   0.00000    
  0.575386      0.152667E-02  0.543560E-01  0.145393E-01  0.164140E-03  0.329924E-03  0.541919E-01  0.142093E-01  0.494064E-03  0.157119E-03  0.193273E-03  0.131193E-03  0.702103E-05  0.545745E-05   0.00000    
  0.630897      0.593402E-03  0.284921E-01  0.752664E-02  0.491122E-04  0.127784E-03  0.284430E-01  0.739886E-02  0.176896E-03  0.470666E-04  0.752741E-04  0.508650E-04  0.204566E-05  0.164475E-05   0.00000    
  0.691764      0.178898E-03  0.119448E-01  0.320795E-02  0.104139E-04  0.385410E-04  0.119344E-01  0.316941E-02  0.489549E-04  0.998625E-05  0.228238E-04  0.153583E-04  0.427680E-06  0.358878E-06   0.00000    
  0.758504      0.348202E-04  0.346497E-02  0.994210E-03  0.123434E-05  0.767093E-05  0.346374E-02  0.986539E-03  0.890526E-05  0.118641E-05  0.456689E-05  0.306055E-05  0.479250E-07  0.434873E-07   0.00000    
  0.831682      0.326200E-05  0.522384E-03  0.175574E-03  0.535956E-07  0.743926E-06  0.522330E-03  0.174830E-03  0.797521E-06  0.519399E-07  0.444870E-06  0.297130E-06  0.165571E-08  0.192635E-08   0.00000    
  0.911920      0.511444E-07  0.158031E-04  0.780628E-05  0.173310E-09  0.122855E-07  0.158029E-04  0.779399E-05  0.124588E-07  0.183176E-09  0.737182E-08  0.491124E-08  -.986633E-11  0.248029E-11   0.00000    
  0.999900      0.285197E-14  0.127230E-11  0.320993E-11  -.269704E-17  0.222214E-15  0.127230E-11  0.320970E-11  0.219517E-15  -.134079E-17  0.133947E-15  0.888444E-16  -.135625E-17  -.576962E-18   0.00000    
