   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.999950E-02   3.85271      0.502817      0.548598      0.339174      0.465353      0.163642      0.832452E-01  0.804527      0.288379      0.267896      0.197457      0.507956E-01   0.00000       0.00000    
  0.109642E-01   3.80221      0.505216      0.542552      0.332046      0.453674      0.173171      0.888787E-01  0.785720      0.283091      0.261294      0.192380      0.489545E-01   0.00000       0.00000    
  0.120220E-01   3.74948      0.508249      0.536892      0.324984      0.441973      0.183265      0.949196E-01  0.766957      0.277868      0.254679      0.187294      0.471166E-01   0.00000       0.00000    
  0.131819E-01   3.69457      0.511849      0.531578      0.317972      0.430238      0.193878      0.101340      0.748210      0.272692      0.248043      0.182195      0.452804E-01   0.00000       0.00000    
  0.144536E-01   3.63726      0.516015      0.526611      0.311001      0.418461      0.205014      0.108151      0.729462      0.267556      0.241382      0.177079      0.434454E-01   0.00000       0.00000    
  0.158481E-01   3.57754      0.520705      0.521970      0.304061      0.406635      0.216644      0.115334      0.710696      0.262449      0.234692      0.171943      0.416118E-01   0.00000       0.00000    
  0.173770E-01   3.51519      0.525918      0.517654      0.297144      0.394753      0.228774      0.122901      0.691898      0.257365      0.227968      0.166785      0.397794E-01   0.00000       0.00000    
  0.190535E-01   3.44970      0.531699      0.513697      0.290243      0.382801      0.241456      0.130896      0.673043      0.252294      0.221202      0.161598      0.379489E-01   0.00000       0.00000    
  0.208917E-01   3.38087      0.538022      0.510087      0.283344      0.370771      0.254678      0.139317      0.654115      0.247223      0.214390      0.156381      0.361208E-01   0.00000       0.00000    
  0.229073E-01   3.30866      0.544839      0.506798      0.276437      0.358661      0.268401      0.148136      0.635099      0.242142      0.207529      0.151132      0.342958E-01   0.00000       0.00000    
  0.251174E-01   3.23282      0.552130      0.503821      0.269511      0.346467      0.282620      0.157354      0.615978      0.237036      0.200617      0.145850      0.324750E-01   0.00000       0.00000    
  0.275406E-01   3.15269      0.559919      0.501177      0.262546      0.334173      0.297373      0.167004      0.596719      0.231885      0.193644      0.140529      0.306605E-01   0.00000       0.00000    
  0.301976E-01   3.06810      0.568154      0.498838      0.255528      0.321779      0.312626      0.177058      0.577307      0.226673      0.186609      0.135170      0.288544E-01   0.00000       0.00000    
  0.331110E-01   2.97909      0.576772      0.496763      0.248442      0.309289      0.328330      0.187473      0.557732      0.221384      0.179515      0.129774      0.270586E-01   0.00000       0.00000    
  0.363055E-01   2.88544      0.585735      0.494927      0.241273      0.296703      0.344461      0.198224      0.537977      0.215998      0.172361      0.124342      0.252758E-01   0.00000       0.00000    
  0.398081E-01   2.78640      0.595024      0.493320      0.233989      0.284012      0.361035      0.209307      0.518002      0.210478      0.165140      0.118873      0.235115E-01   0.00000       0.00000    
  0.436487E-01   2.68204      0.604566      0.491882      0.226572      0.271227      0.377994      0.220656      0.497798      0.204802      0.157857      0.113369      0.217694E-01   0.00000       0.00000    
  0.478598E-01   2.57256      0.614285      0.490554      0.219007      0.258358      0.395278      0.232196      0.477365      0.198954      0.150519      0.107839      0.200529E-01   0.00000       0.00000    
  0.524772E-01   2.45793      0.624120      0.489276      0.211273      0.245416      0.412848      0.243860      0.456689      0.192906      0.143131      0.102285      0.183670E-01   0.00000       0.00000    
  0.575400E-01   2.33762      0.634003      0.487967      0.203322      0.232409      0.430681      0.255559      0.435731      0.186600      0.135695      0.967142E-01  0.167219E-01   0.00000       0.00000    
  0.630913E-01   2.21215      0.643848      0.486530      0.195142      0.219358      0.448706      0.267173      0.414500      0.180020      0.128222      0.911359E-01  0.151224E-01   0.00000       0.00000    
  0.691782E-01   2.08207      0.653577      0.484867      0.186721      0.206287      0.466857      0.278580      0.393008      0.173148      0.120726      0.855605E-01  0.135730E-01   0.00000       0.00000    
  0.758523E-01   1.94779      0.663115      0.482864      0.178038      0.193219      0.485076      0.289645      0.371258      0.165958      0.113220      0.799989E-01  0.120802E-01   0.00000       0.00000    
  0.831703E-01   1.80950      0.672334      0.480314      0.169042      0.180189      0.503293      0.300125      0.349231      0.158382      0.105721      0.744685E-01  0.106594E-01   0.00000       0.00000    
  0.911943E-01   1.66832      0.681157      0.477078      0.159737      0.167232      0.521420      0.309846      0.326969      0.150423      0.982482E-01  0.689838E-01  0.931370E-02   0.00000       0.00000    
  0.999925E-01   1.52519      0.689512      0.473021      0.150126      0.154370      0.539387      0.318651      0.304496      0.142084      0.908162E-01  0.635535E-01  0.804153E-02   0.00000       0.00000    
  0.109639       1.38127      0.697290      0.467951      0.140219      0.141657      0.557071      0.326294      0.281876      0.133363      0.834548E-01  0.582022E-01  0.685549E-02   0.00000       0.00000    
  0.120217       1.23792      0.704267      0.461495      0.129991      0.129164      0.574276      0.332331      0.259156      0.124219      0.762025E-01  0.529619E-01  0.577232E-02   0.00000       0.00000    
  0.131815       1.09655      0.710341      0.453528      0.119498      0.116922      0.590843      0.336606      0.236420      0.114712      0.690785E-01  0.478434E-01  0.478606E-02   0.00000       0.00000    
  0.144533      0.958862      0.715239      0.443719      0.108774      0.104999      0.606464      0.338721      0.213773      0.104870      0.621228E-01  0.428761E-01  0.390445E-02   0.00000       0.00000    
  0.158477      0.826277      0.718718      0.431901      0.978956E-01  0.934391E-01  0.620822      0.338462      0.191335      0.947713E-01  0.553622E-01  0.380769E-01  0.312434E-02   0.00000       0.00000    
  0.173766      0.700712      0.720285      0.417719      0.869479E-01  0.823241E-01  0.633337      0.335395      0.169272      0.844976E-01  0.488447E-01  0.334794E-01  0.245030E-02   0.00000       0.00000    
  0.190530      0.583328      0.719497      0.401063      0.760458E-01  0.716949E-01  0.643451      0.329368      0.147741      0.741708E-01  0.425965E-01  0.290984E-01  0.187499E-02   0.00000       0.00000    
  0.208912      0.475975      0.715471      0.381612      0.653352E-01  0.616436E-01  0.650136      0.319968      0.126979      0.639362E-01  0.366727E-01  0.249709E-01  0.139895E-02   0.00000       0.00000    
  0.229067      0.379260      0.707461      0.359384      0.549619E-01  0.522036E-01  0.652499      0.307180      0.107166      0.539510E-01  0.310958E-01  0.211078E-01  0.101095E-02   0.00000       0.00000    
  0.251167      0.294628      0.694035      0.334190      0.451267E-01  0.434728E-01  0.648908      0.290717      0.885995E-01  0.444193E-01  0.259255E-01  0.175473E-01  0.707353E-03   0.00000       0.00000    
  0.275399      0.221880      0.674154      0.306265      0.359774E-01  0.354700E-01  0.638176      0.270795      0.714474E-01  0.355031E-01  0.211761E-01  0.142939E-01  0.474317E-03   0.00000       0.00000    
  0.301969      0.161741      0.645878      0.275693      0.277360E-01  0.282908E-01  0.618142      0.247402      0.560268E-01  0.274311E-01  0.169065E-01  0.113842E-01  0.304952E-03   0.00000       0.00000    
  0.331102      0.113107      0.608240      0.243019      0.205000E-01  0.219293E-01  0.587740      0.221089      0.424293E-01  0.203150E-01  0.131165E-01  0.881281E-02  0.184954E-03   0.00000       0.00000    
  0.363046      0.758088E-01  0.559415      0.208755      0.144473E-01  0.164651E-01  0.544968      0.192290      0.309124E-01  0.143413E-01  0.985559E-02  0.660951E-02  0.106051E-03   0.00000       0.00000    
  0.398071      0.479992E-01  0.499527      0.173803      0.956110E-02  0.118555E-01  0.489966      0.161948      0.214166E-01  0.950514E-02  0.710099E-02  0.475453E-02  0.559631E-04   0.00000       0.00000    
  0.436476      0.285354E-01  0.428661      0.139166      0.587259E-02  0.812413E-02  0.422789      0.131042      0.139967E-01  0.584575E-02  0.486861E-02  0.325552E-02  0.268443E-04   0.00000       0.00000    
  0.478586      0.158012E-01  0.349108      0.106111      0.328672E-02  0.523413E-02  0.345821      0.100877      0.852085E-02  0.327510E-02  0.313796E-02  0.209617E-02  0.116206E-04   0.00000       0.00000    
  0.524759      0.801279E-02  0.265190      0.759589E-01  0.162976E-02  0.311254E-02  0.263560      0.728464E-01  0.474230E-02  0.162538E-02  0.186659E-02  0.124595E-02  0.437902E-05   0.00000       0.00000    
  0.575386      0.364587E-02  0.183188      0.500035E-01  0.688191E-03  0.166437E-02  0.182500      0.483391E-01  0.235256E-02  0.686817E-03  0.998336E-03  0.666038E-03  0.137400E-05   0.00000       0.00000    
  0.630897      0.144139E-02  0.110683      0.293174E-01  0.232740E-03  0.768586E-03  0.110450      0.285488E-01  0.100133E-02  0.232410E-03  0.461084E-03  0.307502E-03  0.329975E-06   0.00000       0.00000    
  0.691764      0.467082E-03  0.548305E-01  0.145108E-01  0.568868E-04  0.286464E-03  0.547736E-01  0.142244E-01  0.343350E-03  0.568383E-04  0.171869E-03  0.114595E-03  0.484776E-07   0.00000       0.00000    
  0.758504      0.108944E-03  0.197098E-01  0.547688E-02  0.824219E-05  0.757242E-04  0.197015E-01  0.540115E-02  0.839664E-04  0.824233E-05  0.454346E-04  0.302896E-04  -.130858E-09   0.00000       0.00000    
  0.831682      0.138147E-04  0.393194E-02  0.126068E-02  0.462384E-06  0.107239E-04  0.393147E-02  0.124995E-02  0.111863E-04  0.463480E-06  0.643456E-05  0.428933E-05  -.109680E-08   0.00000       0.00000    
  0.911920      0.372580E-06  0.184508E-03  0.863509E-04  0.248453E-08  0.328947E-06  0.184505E-03  0.860220E-04  0.331431E-06  0.252950E-08  0.197377E-06  0.131569E-06  -.449659E-10   0.00000       0.00000    
  0.999900      0.494038E-13  0.290850E-10  0.763106E-10  -.944291E-17  0.221005E-13  0.290850E-10  0.762885E-10  0.220910E-13  -.458653E-17  0.132613E-13  0.883920E-14  -.485638E-17   0.00000       0.00000    
