   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.190535E-01   5.19381      0.942437      0.997587      0.620417      0.819262      0.322020      0.178325       1.43968      0.401143      0.364869      0.317452      0.219275      0.136941       0.00000    
  0.208917E-01   4.82795      0.918560      0.953524      0.584167      0.767588      0.334393      0.185936       1.35175      0.381041      0.343639      0.297852      0.203126      0.126097       0.00000    
  0.229073E-01   4.47824      0.895993      0.911273      0.549107      0.717650      0.346886      0.193622       1.26676      0.361493      0.323014      0.278868      0.187614      0.115769       0.00000    
  0.251174E-01   4.14421      0.874677      0.870777      0.515215      0.669427      0.359462      0.201350       1.18464      0.342480      0.302987      0.260494      0.172735      0.105947       0.00000    
  0.275406E-01   3.82694      0.854663      0.832151      0.482583      0.623075      0.372081      0.209077       1.10566      0.324035      0.283616      0.242788      0.158547      0.966716E-01   0.00000    
  0.301976E-01   3.52535      0.835830      0.795262      0.451144      0.578513      0.384686      0.216750       1.02966      0.306120      0.264875      0.225725      0.145024      0.879137E-01   0.00000    
  0.331110E-01   3.23808      0.818030      0.759940      0.420805      0.535622      0.397225      0.224318      0.956427      0.288684      0.246725      0.209264      0.132122      0.796325E-01   0.00000    
  0.363055E-01   2.96479      0.801193      0.726120      0.391551      0.494396      0.409642      0.231724      0.885947      0.271711      0.229169      0.193407      0.119840      0.718201E-01   0.00000    
  0.398081E-01   2.70660      0.785329      0.693885      0.363480      0.455014      0.421849      0.238870      0.818495      0.255235      0.212275      0.178221      0.108245      0.645180E-01   0.00000    
  0.436487E-01   2.46248      0.770301      0.663075      0.336523      0.417392      0.433777      0.245683      0.753915      0.239218      0.196017      0.163680      0.973054E-01  0.576941E-01   0.00000    
  0.478598E-01   2.23137      0.755971      0.633529      0.310605      0.381434      0.445366      0.252095      0.692039      0.223620      0.180367      0.149753      0.869852E-01  0.513137E-01   0.00000    
  0.524772E-01   2.01304      0.742251      0.605162      0.285715      0.347145      0.456536      0.258017      0.632860      0.208431      0.165332      0.136444      0.772842E-01  0.453691E-01   0.00000    
  0.575400E-01   1.80870      0.729094      0.577998      0.261961      0.314723      0.467133      0.263275      0.576684      0.193687      0.150992      0.123830      0.682735E-01  0.399007E-01   0.00000    
  0.630913E-01   1.61731      0.716348      0.551851      0.239267      0.284069      0.477081      0.267782      0.523336      0.179356      0.137318      0.111880      0.599118E-01  0.348714E-01   0.00000    
  0.691782E-01   1.43806      0.703877      0.526557      0.217575      0.255098      0.486302      0.271459      0.472673      0.165411      0.124285      0.100564      0.521643E-01  0.302494E-01   0.00000    
  0.758523E-01   1.27076      0.691562      0.502002      0.196877      0.227813      0.494685      0.274189      0.424690      0.151851      0.111901      0.898868E-01  0.450262E-01  0.260248E-01   0.00000    
  0.831703E-01   1.11665      0.679260      0.478123      0.177291      0.202417      0.501970      0.275706      0.379708      0.138727      0.100255      0.799299E-01  0.385635E-01  0.222318E-01   0.00000    
  0.911943E-01  0.974632      0.666800      0.454723      0.158736      0.178776      0.508064      0.275947      0.337512      0.126017      0.893039E-01  0.706454E-01  0.327190E-01  0.188264E-01   0.00000    
  0.999925E-01  0.841678      0.654007      0.431505      0.140976      0.156521      0.513031      0.274984      0.297497      0.113620      0.789113E-01  0.618965E-01  0.273565E-01  0.157134E-01   0.00000    
  0.109639      0.721097      0.640750      0.408564      0.124303      0.136068      0.516448      0.272496      0.260371      0.101694      0.692482E-01  0.538422E-01  0.226086E-01  0.129776E-01   0.00000    
  0.120217      0.613703      0.626699      0.385737      0.108821      0.117562      0.517878      0.268175      0.226383      0.903108E-01  0.603871E-01  0.465426E-01  0.185100E-01  0.106327E-01   0.00000    
  0.131815      0.517046      0.611638      0.362805      0.943527E-01  0.100682      0.517286      0.262123      0.195035      0.794164E-01  0.522090E-01  0.398766E-01  0.149363E-01  0.859625E-02   0.00000    
  0.144533      0.431211      0.595208      0.339632      0.809529E-01  0.854556E-01  0.514255      0.254177      0.166408      0.690730E-01  0.447384E-01  0.338577E-01  0.118798E-01  0.685952E-02   0.00000    
  0.158477      0.355280      0.577136      0.316126      0.685834E-01  0.717593E-01  0.508552      0.244367      0.140343      0.593000E-01  0.379338E-01  0.284392E-01  0.928342E-02  0.538627E-02   0.00000    
  0.173766      0.289204      0.556944      0.292195      0.573067E-01  0.596050E-01  0.499638      0.232590      0.116912      0.501767E-01  0.318136E-01  0.236274E-01  0.712995E-02  0.416401E-02   0.00000    
  0.190530      0.231960      0.534332      0.267830      0.470823E-01  0.488532E-01  0.487249      0.218976      0.959354E-01  0.417240E-01  0.263282E-01  0.193687E-01  0.535824E-02  0.315624E-02   0.00000    
  0.208912      0.183353      0.508725      0.243028      0.379748E-01  0.394987E-01  0.470750      0.203530      0.774735E-01  0.340315E-01  0.214889E-01  0.156620E-01  0.394333E-02  0.234772E-02   0.00000    
  0.229067      0.142288      0.479866      0.217895      0.299327E-01  0.313918E-01  0.449933      0.186503      0.613245E-01  0.271085E-01  0.172391E-01  0.124489E-01  0.282419E-02  0.170376E-02   0.00000    
  0.251167      0.108440      0.447200      0.192575      0.230103E-01  0.245119E-01  0.424189      0.168063      0.475222E-01  0.210389E-01  0.135822E-01  0.972171E-02  0.197138E-02  0.120795E-02   0.00000    
  0.275399      0.807056E-01  0.410694      0.167304      0.171312E-01  0.187055E-01  0.393562      0.148599      0.358367E-01  0.158022E-01  0.104561E-01  0.741984E-02  0.132905E-02  0.829585E-03   0.00000    
  0.301969      0.586683E-01  0.370088      0.142414      0.123203E-01  0.139381E-01  0.357768      0.128476      0.262584E-01  0.114527E-01  0.785540E-02  0.552976E-02  0.867559E-03  0.552924E-03   0.00000    
  0.331102      0.412936E-01  0.325875      0.118261      0.846296E-02  0.100579E-01  0.317412      0.108203      0.185209E-01  0.792216E-02  0.571356E-02  0.399133E-02  0.540805E-03  0.353006E-03   0.00000    
  0.363046      0.281316E-01  0.278551      0.953595E-01  0.553474E-02  0.701757E-02  0.273016      0.883419E-01  0.125523E-01  0.521160E-02  0.401546E-02  0.278573E-02  0.323142E-03  0.216377E-03   0.00000    
  0.398071      0.182822E-01  0.229454      0.741097E-01  0.338021E-02  0.467061E-02  0.226074      0.694391E-01  0.805083E-02  0.319922E-02  0.269109E-02  0.185487E-02  0.180997E-03  0.124649E-03   0.00000    
  0.436476      0.111497E-01  0.180099      0.549753E-01  0.189367E-02  0.292974E-02  0.178205      0.520456E-01  0.482341E-02  0.180073E-02  0.169959E-02  0.116423E-02  0.929382E-04  0.659171E-04   0.00000    
  0.478586      0.640077E-02  0.132989      0.385856E-01  0.966391E-03  0.172404E-02  0.132022      0.368615E-01  0.269043E-02  0.921979E-03  0.100604E-02  0.685562E-03  0.444116E-04  0.324391E-04   0.00000    
  0.524759      0.335416E-02  0.905969E-01  0.251785E-01  0.433333E-03  0.928205E-03  0.901635E-01  0.242503E-01  0.136154E-02  0.414414E-03  0.544590E-03  0.369385E-03  0.189187E-04  0.142308E-04   0.00000    
  0.575386      0.155418E-02  0.553684E-01  0.149184E-01  0.163666E-03  0.444125E-03  0.552048E-01  0.144743E-01  0.607791E-03  0.156765E-03  0.261884E-03  0.176893E-03  0.690121E-05  0.534750E-05   0.00000    
  0.630897      0.606194E-03  0.290784E-01  0.773841E-02  0.487748E-04  0.180584E-03  0.290296E-01  0.755782E-02  0.229359E-03  0.467543E-04  0.106976E-03  0.719913E-04  0.202052E-05  0.161668E-05   0.00000    
  0.691764      0.183448E-03  0.122171E-01  0.330666E-02  0.102842E-04  0.579167E-04  0.122068E-01  0.324875E-02  0.682009E-04  0.986002E-05  0.344530E-04  0.231100E-04  0.424138E-06  0.353705E-06   0.00000    
  0.758504      0.358784E-04  0.355378E-02  0.102861E-02  0.120912E-05  0.125354E-04  0.355257E-02  0.101607E-02  0.137446E-04  0.116149E-05  0.748598E-05  0.500651E-05  0.476264E-07  0.429532E-07   0.00000    
  0.831682      0.338021E-05  0.537559E-03  0.182630E-03  0.517643E-07  0.136984E-05  0.537507E-03  0.181260E-03  0.142161E-05  0.501381E-07  0.820442E-06  0.547502E-06  0.162612E-08  0.189809E-08   0.00000    
  0.911920      0.534810E-07  0.163385E-04  0.819937E-05  0.159967E-09  0.278292E-07  0.163383E-04  0.817154E-05  0.279892E-07  0.170685E-09  0.166984E-07  0.111287E-07  -.107175E-10  0.211110E-11   0.00000    
  0.999900      0.304993E-14  0.131364E-11  0.344662E-11  -.286098E-17  0.995140E-15  0.131365E-11  0.344562E-11  0.992279E-15  -.142440E-17  0.597737E-15  0.398011E-15  -.143659E-17  -.608833E-18   0.00000    
