   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275420E-03   11.2972       1.10157       1.37325       1.08381       1.36675      0.177607E-01  0.650325E-02   2.45055      0.753203      0.751586      0.615160      0.330605       0.00000       0.00000    
  0.301992E-03   11.1112       1.08251       1.34893       1.06363       1.34197      0.188764E-01  0.696655E-02   2.40560      0.739840      0.738105      0.603861      0.323794       0.00000       0.00000    
  0.331127E-03   10.9272       1.06384       1.32503       1.04376       1.31755      0.200860E-01  0.747457E-02   2.36131      0.726693      0.724828      0.592723      0.317064       0.00000       0.00000    
  0.363073E-03   10.7442       1.04537       1.30132       1.02402       1.29331      0.213437E-01  0.800574E-02   2.31734      0.713650      0.711649      0.581664      0.310374       0.00000       0.00000    
  0.398101E-03   10.5631       1.02726       1.27799       1.00456       1.26941      0.226967E-01  0.858300E-02   2.27397      0.700803      0.698655      0.570752      0.303759       0.00000       0.00000    
  0.436509E-03   10.3836       1.00946       1.25497      0.985326       1.24577      0.241364E-01  0.920282E-02   2.23110      0.688118      0.685811      0.559961      0.297208       0.00000       0.00000    
  0.478622E-03   10.2050      0.991863       1.23216      0.966232       1.22231      0.256316E-01  0.984991E-02   2.18854      0.675536      0.673062      0.549246      0.290696       0.00000       0.00000    
  0.524798E-03   10.0289      0.974745       1.20982      0.947474       1.19925      0.272706E-01  0.105686E-01   2.14672      0.663194      0.660536      0.538711      0.284280       0.00000       0.00000    
  0.575429E-03   9.85375      0.957853       1.18769      0.928870       1.17637      0.289822E-01  0.113240E-01   2.10524      0.650962      0.648111      0.528257      0.277908       0.00000       0.00000    
  0.630945E-03   9.68000      0.941246       1.16584      0.910461       1.15372      0.307853E-01  0.121257E-01   2.06418      0.638869      0.635812      0.517905      0.271592       0.00000       0.00000    
  0.691816E-03   9.50830      0.925084       1.14441      0.892343       1.13141      0.327404E-01  0.130055E-01   2.02375      0.626983      0.623701      0.507706      0.265360       0.00000       0.00000    
  0.758561E-03   9.33758      0.909136       1.12318      0.874364       1.10926      0.347723E-01  0.139250E-01   1.98362      0.615196      0.611677      0.497579      0.259168       0.00000       0.00000    
  0.831745E-03   9.16868      0.893595       1.10232      0.856643       1.08740      0.369523E-01  0.149217E-01   1.94404      0.603591      0.599817      0.487584      0.253052       0.00000       0.00000    
  0.911989E-03   9.00133      0.878415       1.08179      0.839143       1.06580      0.392727E-01  0.159928E-01   1.90494      0.592143      0.588094      0.477703      0.247000       0.00000       0.00000    
  0.999975E-03   8.83494      0.863460       1.06146      0.821779       1.04435      0.416810E-01  0.171106E-01   1.86613      0.580791      0.576456      0.467890      0.240989       0.00000       0.00000    
  0.109645E-02   8.67079      0.849047       1.04160      0.804735       1.02325      0.443123E-01  0.183482E-01   1.82798      0.569663      0.565011      0.458238      0.235072       0.00000       0.00000    
  0.120223E-02   8.50770      0.834903       1.02197      0.787842       1.00232      0.470612E-01  0.196502E-01   1.79016      0.558642      0.553658      0.448661      0.229200       0.00000       0.00000    
  0.131822E-02   8.34588      0.821080       1.00261      0.771130      0.981586      0.499499E-01  0.210285E-01   1.75272      0.547749      0.542412      0.439174      0.223382       0.00000       0.00000    
  0.144540E-02   8.18603      0.807782      0.983697      0.754702      0.961156      0.530803E-01  0.225411E-01   1.71586      0.537054      0.531332      0.429824      0.217649       0.00000       0.00000    
  0.158485E-02   8.02709      0.794736      0.964985      0.738406      0.940864      0.563305E-01  0.241211E-01   1.67927      0.526451      0.520327      0.420537      0.211955       0.00000       0.00000    
  0.173775E-02   7.86981      0.782155      0.946651      0.722349      0.920823      0.598061E-01  0.258283E-01   1.64317      0.516016      0.509458      0.411364      0.206333       0.00000       0.00000    
  0.190540E-02   7.71398      0.770010      0.928662      0.706506      0.900999      0.635036E-01  0.276630E-01   1.60750      0.505731      0.498707      0.402292      0.200775       0.00000       0.00000    
  0.208923E-02   7.55904      0.758129      0.910882      0.690792      0.881306      0.673374E-01  0.295762E-01   1.57210      0.495536      0.488028      0.393279      0.195256       0.00000       0.00000    
  0.229079E-02   7.40608      0.746879      0.893590      0.675372      0.861904      0.715076E-01  0.316860E-01   1.53728      0.485546      0.477505      0.384399      0.189826       0.00000       0.00000    
  0.251180E-02   7.25408      0.735961      0.876548      0.660098      0.842642      0.758633E-01  0.339061E-01   1.50274      0.475658      0.467058      0.375585      0.184440       0.00000       0.00000    
  0.275413E-02   7.10318      0.725413      0.859787      0.644988      0.823537      0.804257E-01  0.362491E-01   1.46852      0.465884      0.456695      0.366842      0.179104       0.00000       0.00000    
  0.301984E-02   6.95399      0.715503      0.843496      0.630143      0.804678      0.853596E-01  0.388172E-01   1.43482      0.456296      0.446464      0.358214      0.173848       0.00000       0.00000    
  0.331118E-02   6.80557      0.705893      0.827424      0.615420      0.785928      0.904739E-01  0.414960E-01   1.40135      0.446791      0.436291      0.349637      0.168628       0.00000       0.00000    
  0.363064E-02   6.65850      0.696828      0.811746      0.600910      0.767367      0.959184E-01  0.443784E-01   1.36828      0.437436      0.426220      0.341147      0.163474       0.00000       0.00000    
  0.398091E-02   6.51261      0.688296      0.796445      0.586597      0.748973      0.101699      0.474721E-01   1.33557      0.428218      0.416237      0.332737      0.158379       0.00000       0.00000    
  0.436498E-02   6.36742      0.680081      0.781370      0.572399      0.730676      0.107681      0.506932E-01   1.30308      0.419080      0.406305      0.324372      0.153319       0.00000       0.00000    
  0.478610E-02   6.22371      0.672605      0.766809      0.558458      0.712585      0.114147      0.542245E-01   1.27104      0.410121      0.396481      0.316104      0.148337       0.00000       0.00000    
  0.524785E-02   6.08070      0.665537      0.752529      0.544649      0.694592      0.120888      0.579361E-01   1.23924      0.401253      0.386709      0.307884      0.143396       0.00000       0.00000    
  0.575415E-02   5.93843      0.658897      0.738541      0.530978      0.676704      0.127919      0.618370E-01   1.20768      0.392480      0.376991      0.299713      0.138497       0.00000       0.00000    
  0.630929E-02   5.79730      0.653023      0.725073      0.517537      0.658978      0.135485      0.660958E-01   1.17651      0.383868      0.367356      0.291621      0.133670       0.00000       0.00000    
  0.691799E-02   5.65660      0.647502      0.711843      0.504198      0.641317      0.143304      0.705262E-01   1.14551      0.375324      0.357755      0.283562      0.128873       0.00000       0.00000    
  0.758542E-02   5.51665      0.642605      0.699032      0.491032      0.623768      0.151573      0.752632E-01   1.11480      0.366900      0.348211      0.275558      0.124132       0.00000       0.00000    
  0.831724E-02   5.37727      0.638337      0.686640      0.478029      0.606313      0.160308      0.803263E-01   1.08434      0.358587      0.338712      0.267601      0.119443       0.00000       0.00000    
  0.911966E-02   5.23813      0.634427      0.674485      0.465115      0.588906      0.169312      0.855784E-01   1.05402      0.350333      0.329237      0.259669      0.114781       0.00000       0.00000    
  0.999950E-02   5.09899      0.631269      0.662819      0.452357      0.571565      0.178912      0.912549E-01   1.02392      0.342191      0.319793      0.251772      0.110166       0.00000       0.00000    
  0.109642E-01   4.96025      0.628503      0.651421      0.439699      0.554277      0.188805      0.971442E-01  0.993976      0.334110      0.310373      0.243904      0.105588       0.00000       0.00000    
  0.120220E-01   4.82190      0.626453      0.640506      0.427208      0.537070      0.199245      0.103436      0.964278      0.326135      0.300990      0.236080      0.101073       0.00000       0.00000    
  0.131819E-01   4.68348      0.625011      0.629998      0.414837      0.519906      0.210174      0.110092      0.934743      0.318234      0.291624      0.228282      0.966033E-01   0.00000       0.00000    
  0.144536E-01   4.54484      0.624169      0.619895      0.402578      0.502776      0.221591      0.117120      0.905354      0.310399      0.282269      0.220507      0.921788E-01   0.00000       0.00000    
  0.158481E-01   4.40585      0.623880      0.610168      0.390414      0.485670      0.233465      0.124499      0.876084      0.302618      0.272921      0.212749      0.877966E-01   0.00000       0.00000    
  0.173770E-01   4.26636      0.624134      0.600815      0.378339      0.468581      0.245796      0.132234      0.846920      0.294882      0.263575      0.205006      0.834570E-01   0.00000       0.00000    
  0.190535E-01   4.12617      0.624974      0.591870      0.366349      0.451506      0.258625      0.140364      0.817855      0.287184      0.254227      0.197279      0.791654E-01   0.00000       0.00000    
  0.208917E-01   3.98509      0.626369      0.583317      0.354434      0.434439      0.271934      0.148879      0.788873      0.279512      0.244875      0.189563      0.749225E-01   0.00000       0.00000    
  0.229073E-01   3.84305      0.628263      0.575125      0.342580      0.417376      0.285683      0.157749      0.759956      0.271853      0.235517      0.181859      0.707270E-01   0.00000       0.00000    
  0.251174E-01   3.69991      0.630635      0.567284      0.330776      0.400317      0.299859      0.166967      0.731093      0.264195      0.226150      0.174167      0.665814E-01   0.00000       0.00000    
  0.275406E-01   3.55539      0.633504      0.559815      0.319017      0.383263      0.314487      0.176552      0.702280      0.256522      0.216775      0.166488      0.624949E-01   0.00000       0.00000    
  0.301976E-01   3.40940      0.636815      0.552687      0.307290      0.366217      0.329525      0.186471      0.673506      0.248820      0.207392      0.158824      0.584699E-01   0.00000       0.00000    
  0.331110E-01   3.26194      0.640505      0.545859      0.295581      0.349184      0.344924      0.196675      0.644765      0.241074      0.198005      0.151179      0.545077E-01   0.00000       0.00000    
  0.363055E-01   3.11294      0.644533      0.539303      0.283881      0.332173      0.360652      0.207131      0.616054      0.233268      0.188617      0.143556      0.506139E-01   0.00000       0.00000    
  0.398081E-01   2.96220      0.648882      0.533013      0.272179      0.315198      0.376704      0.217815      0.587377      0.225375      0.179234      0.135964      0.468036E-01   0.00000       0.00000    
  0.436487E-01   2.80983      0.653478      0.526930      0.260461      0.298277      0.393018      0.228653      0.558738      0.217379      0.169865      0.128412      0.430817E-01   0.00000       0.00000    
  0.478598E-01   2.65598      0.658250      0.520993      0.248718      0.281425      0.409533      0.239569      0.530142      0.209266      0.160518      0.120907      0.394516E-01   0.00000       0.00000    
  0.524772E-01   2.50081      0.663139      0.515147      0.236940      0.264663      0.426199      0.250484      0.501603      0.201018      0.151205      0.113458      0.359223E-01   0.00000       0.00000    
  0.575400E-01   2.34441      0.668081      0.509320      0.225114      0.248033      0.442967      0.261286      0.473147      0.192597      0.141945      0.106088      0.325171E-01   0.00000       0.00000    
  0.630913E-01   2.18722      0.672993      0.503416      0.213233      0.231563      0.459760      0.271853      0.444796      0.183992      0.132754      0.988090E-01  0.292410E-01   0.00000       0.00000    
  0.691782E-01   2.02969      0.677802      0.497345      0.201293      0.215281      0.476508      0.282064      0.416574      0.175195      0.123648      0.916325E-01  0.260986E-01   0.00000       0.00000    
  0.758523E-01   1.87230      0.682431      0.490998      0.189293      0.199222      0.493138      0.291776      0.388515      0.166192      0.114646      0.845758E-01  0.231006E-01   0.00000       0.00000    
  0.831703E-01   1.71583      0.686757      0.484192      0.177224      0.183466      0.509533      0.300726      0.360690      0.156947      0.105789      0.776768E-01  0.202775E-01   0.00000       0.00000    
  0.911943E-01   1.56103      0.690697      0.476797      0.165099      0.168044      0.525598      0.308753      0.333142      0.147469      0.970957E-01  0.709482E-01  0.176294E-01   0.00000       0.00000    
  0.999925E-01   1.40821      0.694174      0.468692      0.152907      0.152954      0.541267      0.315738      0.305861      0.137764      0.885677E-01  0.643863E-01  0.151427E-01   0.00000       0.00000    
  0.109639       1.25884      0.697065      0.459702      0.140701      0.138296      0.556364      0.321407      0.278997      0.127854      0.802582E-01  0.580373E-01  0.128472E-01   0.00000       0.00000    
  0.120217       1.11450      0.699123      0.449496      0.128509      0.124181      0.570614      0.325315      0.252690      0.117736      0.722284E-01  0.519524E-01  0.107730E-01   0.00000       0.00000    
  0.131815      0.975701      0.700224      0.437965      0.116363      0.110608      0.583862      0.327358      0.226970      0.107463      0.644811E-01  0.461265E-01  0.889953E-02   0.00000       0.00000    
  0.144533      0.843866      0.700061      0.424826      0.104324      0.976604E-01  0.595738      0.327165      0.201984      0.970855E-01  0.570646E-01  0.405958E-01  0.723805E-02   0.00000       0.00000    
  0.158477      0.719749      0.698367      0.409940      0.924557E-01  0.853664E-01  0.605911      0.324574      0.177822      0.866776E-01  0.499974E-01  0.353690E-01  0.577807E-02   0.00000       0.00000    
  0.173766      0.604776      0.694615      0.393016      0.808586E-01  0.738137E-01  0.613757      0.319202      0.154672      0.763338E-01  0.433312E-01  0.304824E-01  0.452484E-02   0.00000       0.00000    
  0.190530      0.499381      0.688358      0.373982      0.696206E-01  0.630164E-01  0.618737      0.310966      0.132637      0.661597E-01  0.370782E-01  0.259382E-01  0.346094E-02   0.00000       0.00000    
  0.208912      0.404798      0.678724      0.352599      0.588833E-01  0.530616E-01  0.619841      0.299537      0.111945      0.562986E-01  0.312909E-01  0.217707E-01  0.258465E-02   0.00000       0.00000    
  0.229067      0.320958      0.665031      0.328926      0.487474E-01  0.439454E-01  0.616284      0.284981      0.926927E-01  0.468747E-01  0.259719E-01  0.179735E-01  0.187265E-02   0.00000       0.00000    
  0.251167      0.248680      0.645981      0.302869      0.393858E-01  0.357469E-01  0.606595      0.267122      0.751327E-01  0.380693E-01  0.211705E-01  0.145764E-01  0.131646E-02   0.00000       0.00000    
  0.275399      0.187282      0.620741      0.274696      0.308848E-01  0.284387E-01  0.589856      0.246258      0.593235E-01  0.299955E-01  0.168759E-01  0.115628E-01  0.889371E-03   0.00000       0.00000    
  0.301969      0.136999      0.587726      0.244583      0.234158E-01  0.220836E-01  0.564310      0.222499      0.454994E-01  0.228378E-01  0.131287E-01  0.895496E-02  0.578018E-03   0.00000       0.00000    
  0.331102      0.965503E-01  0.546361      0.213073      0.170075E-01  0.166251E-01  0.529353      0.196448      0.336326E-01  0.166515E-01  0.990037E-02  0.672471E-02  0.356049E-03   0.00000       0.00000    
  0.363046      0.655527E-01  0.495444      0.180735      0.117755E-01  0.120984E-01  0.483669      0.168636      0.238739E-01  0.115670E-01  0.721546E-02  0.488297E-02  0.208461E-03   0.00000       0.00000    
  0.398071      0.423206E-01  0.435572      0.148398      0.764680E-02  0.841299E-02  0.427925      0.139985      0.160598E-01  0.753356E-02  0.502420E-02  0.338879E-02  0.113241E-03   0.00000       0.00000    
  0.436476      0.257900E-01  0.367452      0.116999      0.459919E-02  0.554288E-02  0.362853      0.111456      0.101421E-01  0.454287E-02  0.331405E-02  0.222883E-02  0.563198E-04   0.00000       0.00000    
  0.478586      0.147737E-01  0.293668      0.876882E-01  0.251923E-02  0.341948E-02  0.291149      0.842687E-01  0.593871E-02  0.249360E-02  0.204640E-02  0.137308E-02  0.256277E-04   0.00000       0.00000    
  0.524759      0.780307E-02  0.218457      0.615541E-01  0.122021E-02  0.193483E-02  0.217237      0.596193E-01  0.315505E-02  0.120991E-02  0.115879E-02  0.776043E-03  0.103031E-04   0.00000       0.00000    
  0.575386      0.371108E-02  0.147405      0.396115E-01  0.501967E-03  0.976142E-03  0.146903      0.386353E-01  0.147811E-02  0.498453E-03  0.584971E-03  0.391171E-03  0.351437E-05   0.00000       0.00000    
  0.630897      0.152849E-02  0.867103E-01  0.226063E-01  0.164765E-03  0.420306E-03  0.865455E-01  0.221860E-01  0.585071E-03  0.163820E-03  0.251993E-03  0.168313E-03  0.945387E-06   0.00000       0.00000    
  0.691764      0.508752E-03  0.416289E-01  0.108243E-01  0.388687E-04  0.143564E-03  0.415901E-01  0.106808E-01  0.182433E-03  0.386977E-04  0.861043E-04  0.574597E-04  0.171005E-06   0.00000       0.00000    
  0.758504      0.118035E-03  0.143810E-01  0.390902E-02  0.535969E-05  0.337405E-04  0.143756E-01  0.387528E-02  0.391002E-04  0.534876E-05  0.202422E-04  0.134983E-04  0.109320E-07   0.00000       0.00000    
  0.831682      0.142746E-04  0.272333E-02  0.846109E-03  0.280675E-06  0.404366E-05  0.272305E-02  0.842066E-03  0.432433E-05  0.282030E-06  0.242647E-05  0.161719E-05  -.135523E-08   0.00000       0.00000    
  0.911920      0.341488E-06  0.117784E-03  0.522276E-04  0.128633E-08  0.929115E-07  0.117783E-03  0.521347E-04  0.941979E-07  0.135792E-08  0.557613E-07  0.371502E-07  -.715845E-10   0.00000       0.00000    
  0.999900      0.346452E-13  0.164596E-10  0.367368E-10  -.132857E-16  0.267185E-14  0.164596E-10  0.367341E-10  0.265857E-14  -.657904E-17  0.160446E-14  0.106739E-14  -.670666E-17   0.00000       0.00000    
