   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575429E-03   39.4590       3.40358       4.73591       3.35294       4.71346      0.506405E-01  0.224526E-01   8.06640       1.84767       1.84245       1.73337       1.50527       1.13764       0.00000    
  0.630945E-03   37.7991       3.28653       4.56587       3.23308       4.54204      0.534459E-01  0.238307E-01   7.77513       1.78507       1.77953       1.67229       1.44801       1.09022       0.00000    
  0.691816E-03   36.2145       3.17428       4.40263       3.11782       4.37731      0.564524E-01  0.253205E-01   7.49513       1.72483       1.71894       1.61351       1.39299       1.04487       0.00000    
  0.758561E-03   34.6649       3.06427       4.24255       3.00471       4.21569      0.595591E-01  0.268664E-01   7.22039       1.66569       1.65943       1.55580       1.33902       1.00046       0.00000    
  0.831745E-03   33.1792       2.95838       4.08829       2.89552       4.05977      0.628580E-01  0.285203E-01   6.95529       1.60856       1.60191       1.50005       1.28697      0.957810       0.00000    
  0.911989E-03   31.7466       2.85595       3.93887       2.78961       3.90859      0.663354E-01  0.302756E-01   6.69820       1.55310       1.54604       1.44594       1.23651      0.916612       0.00000    
  0.999975E-03   30.3466       2.75564       3.79243       2.68572       3.76033      0.699243E-01  0.320945E-01   6.44605       1.49868       1.49120       1.39283       1.18703      0.876309       0.00000    
  0.109645E-02   29.0201       2.66017       3.65275       2.58638       3.61867      0.737906E-01  0.340732E-01   6.20505       1.44660       1.43865       1.34200       1.13978      0.838027       0.00000    
  0.120223E-02   27.7275       2.56697       3.51621       2.48917       3.48007      0.778001E-01  0.361355E-01   5.96924       1.39560       1.38717       1.29222       1.09356      0.800681       0.00000    
  0.131822E-02   26.4752       2.47644       3.38340       2.39446       3.34510      0.819797E-01  0.382969E-01   5.73957       1.34589       1.33696       1.24369       1.04857      0.764446       0.00000    
  0.144540E-02   25.2839       2.39003       3.25627       2.30359       3.21564      0.864467E-01  0.406282E-01   5.51923       1.29815       1.28867       1.19707       1.00544      0.729895       0.00000    
  0.158485E-02   24.1202       2.30551       3.13173       2.21445       3.08869      0.910538E-01  0.430430E-01   5.30314       1.25129       1.24126       1.15132      0.963161      0.696110       0.00000    
  0.173775E-02   23.0062       2.22438       3.01187       2.12846       2.96625      0.959224E-01  0.456144E-01   5.09471       1.20605       1.19543       1.10712      0.922411      0.663705       0.00000    
  0.190540E-02   21.9352       2.14623       2.89606       2.04519       2.84772      0.101042      0.483382E-01   4.89291       1.16220       1.15095       1.06428      0.882987      0.632493       0.00000    
  0.208923E-02   20.8899       2.06987       2.78270       1.96356       2.73154      0.106315      0.511552E-01   4.69510       1.11919       1.10730       1.02224      0.844361      0.601998       0.00000    
  0.229079E-02   19.9016       1.99752       2.67478       1.88557       2.62058      0.111957      0.542001E-01   4.50615       1.07806       1.06547      0.982017      0.807510      0.573094       0.00000    
  0.251180E-02   18.9410       1.92715       2.56952       1.80935       2.51215      0.117798      0.573687E-01   4.32150       1.03782       1.02452      0.942666      0.771523      0.544963       0.00000    
  0.275413E-02   18.0112       1.85897       2.46722       1.73511       2.40655      0.123860      0.606752E-01   4.14165      0.998608      0.984560      0.904293      0.736500      0.517694       0.00000    
  0.301984E-02   17.1301       1.79432       2.36965       1.66401       2.30543      0.130307      0.642257E-01   3.96944      0.961004      0.946162      0.867472      0.703010      0.491792       0.00000    
  0.331118E-02   16.2706       1.73126       2.27420       1.59432       2.20630      0.136937      0.678931E-01   3.80063      0.924118      0.908459      0.831344      0.670206      0.466500       0.00000    
  0.363064E-02   15.4493       1.67101       2.18248       1.52711       2.11071      0.143897      0.717734E-01   3.63782      0.888502      0.871985      0.796438      0.638610      0.442283       0.00000    
  0.398091E-02   14.6622       1.61332       2.09415       1.46214       2.01829      0.151182      0.758660E-01   3.48043      0.854032      0.836619      0.762633      0.608110      0.419036       0.00000    
  0.436498E-02   13.8953       1.55715       2.00782       1.39848       1.92773      0.158661      0.800855E-01   3.32622      0.820234      0.801900      0.729475      0.578250      0.396358       0.00000    
  0.478610E-02   13.1720       1.50429       1.92585       1.33770       1.84125      0.166590      0.846037E-01   3.17895      0.787905      0.768598      0.697728      0.549798      0.374923       0.00000    
  0.524785E-02   12.4708       1.45315       1.84612       1.27839       1.75684      0.174765      0.892880E-01   3.03522      0.756323      0.736015      0.666701      0.522064      0.354120       0.00000    
  0.575415E-02   11.7929       1.40381       1.76874       1.22061       1.67460      0.183199      0.941463E-01   2.89521      0.725525      0.704187      0.636427      0.495084      0.333981       0.00000    
  0.630929E-02   11.1533       1.35748       1.69528       1.16539       1.59596      0.192088      0.993178E-01   2.76135      0.696027      0.673612      0.607407      0.469362      0.314946       0.00000    
  0.691799E-02   10.5304       1.31247       1.62354       1.11129       1.51891      0.201185      0.104633       2.63020      0.667098      0.643583      0.578936      0.444192      0.296392       0.00000    
  0.758542E-02   9.93632       1.26977       1.55479       1.05913       1.44458      0.210646      0.110202       2.50371      0.639148      0.614499      0.551412      0.419977      0.278673       0.00000    
  0.831724E-02   9.36918       1.22925       1.48885       1.00879       1.37283      0.220463      0.116024       2.38162      0.612121      0.586306      0.524783      0.396668      0.261741       0.00000    
  0.911966E-02   8.81573       1.18987       1.42438      0.959387       1.30239      0.230479      0.121988       2.26178      0.585564      0.558566      0.498612      0.373822      0.245211       0.00000    
  0.999950E-02   8.28015       1.15215       1.36194      0.911253       1.23370      0.240893      0.128238       2.14496      0.559648      0.531433      0.473053      0.351605      0.229217       0.00000    
  0.109642E-01   7.76672       1.11613       1.30178      0.864608       1.16713      0.251524      0.134646       2.03174      0.534474      0.505031      0.448230      0.330134      0.213871       0.00000    
  0.120220E-01   7.28699       1.08279       1.24514      0.820256       1.10381      0.262534      0.141333       1.92407      0.510439      0.479750      0.424540      0.309817      0.199521       0.00000    
  0.131819E-01   6.82881       1.05125       1.19086      0.777408       1.04262      0.273841      0.148240       1.82002      0.487145      0.455204      0.401594      0.290263      0.185819       0.00000    
  0.144536E-01   6.39116       1.02143       1.13882      0.736005      0.983469      0.285424      0.155354       1.71947      0.464558      0.431364      0.379364      0.271447      0.172741       0.00000    
  0.158481E-01   5.97192      0.993152       1.08883      0.695908      0.926180      0.297244      0.162646       1.62209      0.442605      0.408166      0.357786      0.253303      0.160228       0.00000    
  0.173770E-01   5.57051      0.966368       1.04081      0.657087      0.870712      0.309281      0.170102       1.52780      0.421266      0.385597      0.336848      0.235821      0.148266       0.00000    
  0.190535E-01   5.18800      0.941155      0.994913      0.619628      0.817201      0.321527      0.177712       1.43683      0.400576      0.363706      0.316600      0.219052      0.136895       0.00000    
  0.208917E-01   4.82331      0.917411      0.951015      0.583468      0.765567      0.333943      0.185447       1.34904      0.380496      0.342465      0.297016      0.202972      0.126086       0.00000    
  0.229073E-01   4.47473      0.894977      0.908928      0.548493      0.715659      0.346484      0.193268       1.26415      0.360967      0.321824      0.278044      0.187527      0.115792       0.00000    
  0.251174E-01   4.14178      0.873791      0.868598      0.514679      0.667456      0.359112      0.201143       1.18213      0.341969      0.301778      0.259678      0.172710      0.106001       0.00000    
  0.275406E-01   3.82553      0.853907      0.830140      0.482118      0.621111      0.371789      0.209029       1.10323      0.323537      0.282382      0.241976      0.158581      0.967538E-01   0.00000    
  0.301976E-01   3.52491      0.835200      0.793420      0.450742      0.576546      0.384458      0.216874       1.02729      0.305630      0.263613      0.224912      0.145113      0.880213E-01   0.00000    
  0.331110E-01   3.23856      0.817526      0.758267      0.420461      0.533642      0.397065      0.224625      0.954103      0.288200      0.245431      0.208448      0.132261      0.797629E-01   0.00000    
  0.363055E-01   2.96613      0.800811      0.724617      0.391256      0.492393      0.409555      0.232224      0.883649      0.271230      0.227840      0.192583      0.120025      0.719703E-01   0.00000    
  0.398081E-01   2.70874      0.785068      0.692552      0.363226      0.452978      0.421842      0.239575      0.816203      0.254755      0.210907      0.177386      0.108471      0.646849E-01   0.00000    
  0.436487E-01   2.46534      0.770157      0.661912      0.336302      0.415312      0.433855      0.246600      0.751614      0.238735      0.194608      0.162829      0.975672E-01  0.578744E-01   0.00000    
  0.478598E-01   2.23489      0.755943      0.632534      0.310409      0.379304      0.445534      0.253231      0.689713      0.223132      0.178916      0.148884      0.872770E-01  0.515044E-01   0.00000    
  0.524772E-01   2.01713      0.742335      0.604334      0.285537      0.344957      0.456798      0.259377      0.630495      0.207937      0.163837      0.135554      0.776004E-01  0.455671E-01   0.00000    
  0.575400E-01   1.81328      0.729288      0.577333      0.261793      0.312473      0.467495      0.264860      0.574266      0.193185      0.149453      0.122917      0.686075E-01  0.401027E-01   0.00000    
  0.630913E-01   1.62230      0.716649      0.551345      0.239102      0.281751      0.477546      0.269593      0.520853      0.178845      0.135735      0.110942      0.602575E-01  0.350741E-01   0.00000    
  0.691782E-01   1.44336      0.704282      0.526204      0.217406      0.252712      0.486875      0.273492      0.470118      0.164891      0.122661      0.996009E-01  0.525156E-01  0.304500E-01   0.00000    
  0.758523E-01   1.27628      0.692069      0.501796      0.196700      0.225359      0.495369      0.276437      0.422059      0.151323      0.110240      0.888987E-01  0.453773E-01  0.262205E-01   0.00000    
  0.831703E-01   1.12229      0.679866      0.478055      0.177099      0.199900      0.502767      0.278156      0.376999      0.138191      0.985617E-01  0.789183E-01  0.389081E-01  0.224197E-01   0.00000    
  0.911943E-01  0.980289      0.667504      0.454784      0.158527      0.176203      0.508976      0.278581      0.334730      0.125476      0.875854E-01  0.696129E-01  0.330515E-01  0.190042E-01   0.00000    
  0.999925E-01  0.847274      0.654808      0.431686      0.140749      0.153901      0.514060      0.277785      0.294650      0.113076      0.771750E-01  0.608467E-01  0.276727E-01  0.158792E-01   0.00000    
  0.109639      0.726536      0.641649      0.408852      0.124056      0.133414      0.517593      0.275438      0.257470      0.101152      0.675042E-01  0.527803E-01  0.229039E-01  0.131297E-01   0.00000    
  0.120217      0.618886      0.627695      0.386117      0.108555      0.114895      0.519140      0.271222      0.223449      0.897746E-01  0.586489E-01  0.454760E-01  0.187802E-01  0.107697E-01   0.00000    
  0.131815      0.521898      0.612731      0.363261      0.940706E-01  0.980212E-01  0.518660      0.265240      0.192092      0.788917E-01  0.504903E-01  0.388136E-01  0.151789E-01  0.871734E-02   0.00000    
  0.144533      0.435666      0.596398      0.340147      0.806591E-01  0.828278E-01  0.515739      0.257320      0.163487      0.685661E-01  0.430550E-01  0.328083E-01  0.120930E-01  0.696441E-02   0.00000    
  0.158477      0.359288      0.578423      0.316683      0.682836E-01  0.691915E-01  0.510139      0.247492      0.137475      0.588170E-01  0.363022E-01  0.274141E-01  0.946659E-02  0.547517E-02   0.00000    
  0.173766      0.292733      0.558327      0.292775      0.570077E-01  0.571278E-01  0.501319      0.235648      0.114135      0.497242E-01  0.302516E-01  0.226386E-01  0.728348E-02  0.423757E-02   0.00000    
  0.190530      0.234993      0.535806      0.268413      0.467913E-01  0.464965E-01  0.489015      0.221917      0.932878E-01  0.413079E-01  0.248529E-01  0.184280E-01  0.548342E-02  0.321550E-02   0.00000    
  0.208912      0.185893      0.510283      0.243596      0.376995E-01  0.372935E-01  0.472584      0.206303      0.749930E-01  0.336571E-01  0.201176E-01  0.147818E-01  0.404238E-02  0.239410E-02   0.00000    
  0.229067      0.144354      0.481497      0.218429      0.296798E-01  0.293656E-01  0.451817      0.189063      0.590454E-01  0.267799E-01  0.159868E-01  0.116400E-01  0.289987E-02  0.173885E-02   0.00000    
  0.251167      0.110068      0.448885      0.193056      0.227858E-01  0.226896E-01  0.426099      0.170366      0.454754E-01  0.207587E-01  0.124620E-01  0.899400E-02  0.202709E-02  0.123356E-02   0.00000    
  0.275399      0.819413E-01  0.412409      0.167719      0.169393E-01  0.171055E-01  0.395470      0.150613      0.340448E-01  0.155711E-01  0.947728E-02  0.678074E-02  0.136822E-02  0.847475E-03   0.00000    
  0.301969      0.595700E-01  0.371799      0.142750      0.121631E-01  0.125724E-01  0.359636      0.130178      0.247355E-01  0.112693E-01  0.702340E-02  0.498409E-02  0.893801E-03  0.564863E-03   0.00000    
  0.331102      0.419202E-01  0.327543      0.118512      0.834046E-02  0.892956E-02  0.319202      0.109582      0.172700E-01  0.778314E-02  0.502866E-02  0.354039E-02  0.557319E-03  0.360511E-03   0.00000    
  0.363046      0.285456E-01  0.280128      0.955251E-01  0.544452E-02  0.612036E-02  0.274683      0.894047E-01  0.115649E-01  0.511163E-02  0.347247E-02  0.242707E-02  0.332887E-03  0.220823E-03   0.00000    
  0.398071      0.185380E-01  0.230892      0.741950E-01  0.331824E-02  0.398960E-02  0.227574      0.702054E-01  0.730784E-02  0.313199E-02  0.227995E-02  0.158258E-02  0.186251E-03  0.127070E-03   0.00000    
  0.436476      0.112945E-01  0.181351      0.549917E-01  0.185458E-02  0.244187E-02  0.179496      0.525499E-01  0.429645E-02  0.175913E-02  0.140565E-02  0.969130E-03  0.954458E-04  0.670925E-04   0.00000    
  0.478586      0.647683E-02  0.134014      0.385515E-01  0.944094E-03  0.139752E-02  0.133070      0.371540E-01  0.234162E-02  0.898609E-03  0.809597E-03  0.554969E-03  0.454847E-04  0.329590E-04   0.00000    
  0.524759      0.339005E-02  0.913741E-01  0.251152E-01  0.422162E-03  0.728150E-03  0.909519E-01  0.243871E-01  0.115031E-02  0.402853E-03  0.424357E-03  0.289363E-03  0.193093E-04  0.144304E-04   0.00000    
  0.575386      0.156897E-02  0.558993E-01  0.148474E-01  0.158945E-03  0.334969E-03  0.557404E-01  0.145124E-01  0.493914E-03  0.151929E-03  0.196329E-03  0.133229E-03  0.701610E-05  0.541136E-05   0.00000    
  0.630897      0.611276E-03  0.293922E-01  0.767753E-02  0.471938E-04  0.129777E-03  0.293450E-01  0.754775E-02  0.176971E-03  0.451481E-04  0.764774E-04  0.516672E-04  0.204566E-05  0.163262E-05   0.00000    
  0.691764      0.184782E-03  0.123671E-01  0.326611E-02  0.990622E-05  0.391446E-04  0.123572E-01  0.322696E-02  0.490508E-04  0.947858E-05  0.231874E-04  0.156007E-04  0.427638E-06  0.356444E-06   0.00000    
  0.758504      0.360889E-04  0.360444E-02  0.100923E-02  0.115745E-05  0.779086E-05  0.360328E-02  0.100143E-02  0.894831E-05  0.110965E-05  0.463907E-05  0.310862E-05  0.477980E-07  0.431728E-07   0.00000    
  0.831682      0.339123E-05  0.546723E-03  0.177292E-03  0.490770E-07  0.754912E-06  0.546674E-03  0.176537E-03  0.803989E-06  0.474577E-07  0.451485E-06  0.301528E-06  0.161931E-08  0.189904E-08   0.00000    
  0.911920      0.531970E-07  0.166959E-04  0.779823E-05  0.147214E-09  0.124345E-07  0.166958E-04  0.778579E-05  0.125817E-07  0.157979E-09  0.746166E-08  0.497083E-08  -.107649E-10  0.203346E-11   0.00000    
  0.999900      0.282278E-14  0.136340E-11  0.304303E-11  -.264862E-17  0.219207E-15  0.136341E-11  0.304281E-11  0.216558E-15  -.131902E-17  0.132129E-15  0.876415E-16  -.132960E-17  -.563489E-18   0.00000    
