   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.478610E-02   13.3107       1.52689       1.95907       1.35890       1.87365      0.167988      0.854143E-01   3.23256      0.798190      0.778741      0.708120      0.560711      0.386794       0.00000    
  0.524785E-02   12.5941       1.47421       1.87700       1.29802       1.78688      0.176190      0.901174E-01   3.08490      0.765827      0.745376      0.676310      0.532196      0.365192       0.00000    
  0.575415E-02   11.9016       1.42340       1.79737       1.23875       1.70237      0.184650      0.949935E-01   2.94112      0.734280      0.712799      0.645288      0.504468      0.344286       0.00000    
  0.630929E-02   11.2489       1.37570       1.72182       1.18214       1.62164      0.193562      0.100181       2.80378      0.704087      0.681529      0.615574      0.478052      0.324538       0.00000    
  0.691799E-02   10.6135       1.32937       1.64807       1.12670       1.54256      0.202679      0.105510       2.66925      0.674484      0.650829      0.586431      0.452211      0.305296       0.00000    
  0.758542E-02   10.0079       1.28543       1.57741       1.07327       1.46632      0.212157      0.111091       2.53959      0.645902      0.621114      0.558277      0.427366      0.286929       0.00000    
  0.831724E-02   9.43031       1.24373       1.50969       1.02174       1.39277      0.221988      0.116922       2.41451      0.618279      0.592328      0.531056      0.403466      0.269386       0.00000    
  0.911966E-02   8.86687       1.20321       1.44348      0.971193       1.32059      0.232015      0.122893       2.29178      0.591145      0.564015      0.504311      0.380048      0.252264       0.00000    
  0.999950E-02   8.32177       1.16438       1.37937      0.921949       1.25023      0.242434      0.129147       2.17218      0.564671      0.536328      0.478200      0.357279      0.235700       0.00000    
  0.109642E-01   7.79970       1.12733       1.31764      0.874261       1.18208      0.253066      0.135556       2.05634      0.538971      0.509407      0.452858      0.335290      0.219816       0.00000    
  0.120220E-01   7.31260       1.09304       1.25957      0.828965       1.11733      0.264072      0.142239       1.94630      0.514460      0.483657      0.428699      0.314505      0.204977       0.00000    
  0.131819E-01   6.84775       1.06060       1.20394      0.785231       1.05480      0.275368      0.149138       1.84003      0.490718      0.458672      0.405314      0.294513      0.190817       0.00000    
  0.144536E-01   6.40412       1.02993       1.15064      0.742998      0.994405      0.286934      0.156238       1.73740      0.467711      0.434422      0.382674      0.275287      0.177308       0.00000    
  0.158481E-01   5.97950       1.00085       1.09945      0.702123      0.935943      0.298731      0.163511       1.63807      0.445363      0.410840      0.360713      0.256759      0.164390       0.00000    
  0.173770E-01   5.57328      0.973307       1.05032      0.662571      0.879376      0.310736      0.170941       1.54195      0.423653      0.387912      0.339416      0.238918      0.152047       0.00000    
  0.190535E-01   5.18654      0.947376       1.00337      0.624434      0.824847      0.322942      0.178520       1.44928      0.402616      0.365689      0.318837      0.221818      0.140321       0.00000    
  0.208917E-01   4.81817      0.922953      0.958485      0.587644      0.772269      0.335309      0.186216       1.35991      0.382214      0.344142      0.298946      0.205430      0.129181       0.00000    
  0.229073E-01   4.46639      0.899875      0.915476      0.552083      0.721485      0.347792      0.193991       1.27357      0.362384      0.323218      0.279689      0.189699      0.118577       0.00000    
  0.251174E-01   4.13070      0.878078      0.874281      0.517725      0.672470      0.360353      0.201811       1.19019      0.343106      0.302910      0.261062      0.174618      0.108498       0.00000    
  0.275406E-01   3.81218      0.857616      0.835018      0.484665      0.625385      0.372951      0.209633       1.11005      0.324416      0.283278      0.243122      0.160249      0.989848E-01   0.00000    
  0.301976E-01   3.50973      0.838363      0.797548      0.452833      0.580143      0.385530      0.217405       1.03298      0.306273      0.264294      0.225842      0.146561      0.900066E-01   0.00000    
  0.331110E-01   3.22192      0.820169      0.761695      0.422133      0.536621      0.398036      0.225073      0.958754      0.288624      0.245919      0.209182      0.133509      0.815209E-01   0.00000    
  0.363055E-01   2.94839      0.802960      0.727392      0.392546      0.494812      0.410414      0.232580      0.887358      0.271456      0.228153      0.193140      0.121091      0.735190E-01   0.00000    
  0.398081E-01   2.69025      0.786749      0.694723      0.364175      0.454896      0.422574      0.239827      0.819071      0.254801      0.211066      0.177787      0.109374      0.660431E-01   0.00000    
  0.436487E-01   2.44645      0.771392      0.663524      0.336945      0.416786      0.434447      0.246738      0.753731      0.238620      0.194634      0.163093      0.983248E-01  0.590593E-01   0.00000    
  0.478598E-01   2.21586      0.756751      0.633627      0.310780      0.380383      0.445971      0.253245      0.691163      0.222874      0.178824      0.149027      0.879054E-01  0.525315E-01   0.00000    
  0.524772E-01   1.99823      0.742735      0.604946      0.285667      0.345689      0.457068      0.259256      0.631356      0.207552      0.163645      0.135593      0.781146E-01  0.464512E-01   0.00000    
  0.575400E-01   1.79475      0.729297      0.577503      0.261716      0.312908      0.467581      0.264595      0.574624      0.192693      0.149180      0.122869      0.690232E-01  0.408594E-01   0.00000    
  0.630913E-01   1.60436      0.716281      0.551109      0.238849      0.281935      0.477432      0.269173      0.520784      0.178260      0.135396      0.110822      0.605885E-01  0.357173E-01   0.00000    
  0.691782E-01   1.42619      0.703551      0.525594      0.217005      0.252685      0.486546      0.272910      0.469689      0.164231      0.122270      0.994224E-01  0.527741E-01  0.309920E-01   0.00000    
  0.758523E-01   1.26003      0.690984      0.500843      0.196177      0.225158      0.494808      0.275685      0.421334      0.150602      0.109810      0.886745E-01  0.455745E-01  0.266729E-01   0.00000    
  0.831703E-01   1.10709      0.678439      0.476792      0.176483      0.199563      0.501956      0.277229      0.376046      0.137428      0.981074E-01  0.786612E-01  0.390553E-01  0.227947E-01   0.00000    
  0.911943E-01  0.966237      0.665740      0.453241      0.157842      0.175764      0.507897      0.277477      0.333606      0.124684      0.871180E-01  0.693340E-01  0.331582E-01  0.193122E-01   0.00000    
  0.999925E-01  0.834400      0.652712      0.429885      0.140012      0.153381      0.512700      0.276504      0.293393      0.112267      0.767017E-01  0.605527E-01  0.277445E-01  0.161270E-01   0.00000    
  0.109639      0.714905      0.639225      0.406826      0.123291      0.132844      0.515935      0.273982      0.256135      0.100341      0.670359E-01  0.524811E-01  0.229495E-01  0.133271E-01   0.00000    
  0.120217      0.608529      0.624948      0.383899      0.107786      0.114303      0.517162      0.269597      0.222088      0.889782E-01  0.581956E-01  0.451811E-01  0.188074E-01  0.109261E-01   0.00000    
  0.131815      0.512800      0.609664      0.360882      0.933146E-01  0.974274E-01  0.516349      0.263455      0.190742      0.781217E-01  0.500588E-01  0.385290E-01  0.151929E-01  0.883959E-02   0.00000    
  0.144533      0.427788      0.593015      0.337640      0.799323E-01  0.822492E-01  0.513082      0.255390      0.162182      0.678343E-01  0.426511E-01  0.325394E-01  0.120980E-01  0.705873E-02   0.00000    
  0.158477      0.352571      0.574728      0.314079      0.675993E-01  0.686416E-01  0.507129      0.245438      0.136241      0.581334E-01  0.359301E-01  0.271647E-01  0.946594E-02  0.554675E-02   0.00000    
  0.173766      0.287095      0.554332      0.290112      0.563774E-01  0.566174E-01  0.497954      0.233495      0.112995      0.490977E-01  0.299145E-01  0.224118E-01  0.727969E-02  0.429109E-02   0.00000    
  0.190530      0.230345      0.531527      0.265728      0.462235E-01  0.460331E-01  0.485303      0.219694      0.922566E-01  0.407452E-01  0.245528E-01  0.182256E-01  0.547825E-02  0.325473E-02   0.00000    
  0.208912      0.182130      0.505747      0.240929      0.372003E-01  0.368823E-01  0.468547      0.204047      0.740826E-01  0.331633E-01  0.198553E-01  0.146046E-01  0.403705E-02  0.242234E-02   0.00000    
  0.229067      0.141370      0.476744      0.215820      0.292524E-01  0.290090E-01  0.447492      0.186811      0.582613E-01  0.263573E-01  0.157621E-01  0.114882E-01  0.289508E-02  0.175868E-02   0.00000    
  0.251167      0.107749      0.443974      0.190551      0.224305E-01  0.223878E-01  0.421543      0.168163      0.448183E-01  0.204073E-01  0.122737E-01  0.886693E-02  0.202318E-02  0.124716E-02   0.00000    
  0.275399      0.801839E-01  0.407415      0.165358      0.166538E-01  0.168569E-01  0.390761      0.148501      0.335107E-01  0.152885E-01  0.932341E-02  0.667702E-02  0.136526E-02  0.856499E-03   0.00000    
  0.301969      0.582693E-01  0.366824      0.140576      0.119423E-01  0.123736E-01  0.354882      0.128202      0.243159E-01  0.110506E-01  0.690112E-02  0.490177E-02  0.891721E-03  0.570664E-03   0.00000    
  0.331102      0.409866E-01  0.322704      0.116559      0.817747E-02  0.877600E-02  0.314526      0.107783      0.169535E-01  0.762152E-02  0.493470E-02  0.347723E-02  0.555950E-03  0.364064E-03   0.00000    
  0.363046      0.278950E-01  0.275566      0.938249E-01  0.533033E-02  0.600623E-02  0.270236      0.878187E-01  0.113366E-01  0.499829E-02  0.340293E-02  0.238040E-02  0.332040E-03  0.222899E-03   0.00000    
  0.398071      0.181031E-01  0.226748      0.727673E-01  0.324349E-02  0.390883E-02  0.223505      0.688584E-01  0.715231E-02  0.305772E-02  0.223092E-02  0.154971E-02  0.185761E-03  0.128195E-03   0.00000    
  0.436476      0.110176E-01  0.177759      0.538441E-01  0.180935E-02  0.238782E-02  0.175950      0.514563E-01  0.419717E-02  0.171419E-02  0.137296E-02  0.947233E-03  0.951601E-04  0.676256E-04   0.00000    
  0.478586      0.631016E-02  0.131090      0.376798E-01  0.919349E-03  0.136390E-02  0.130171      0.363159E-01  0.228325E-02  0.874012E-03  0.789316E-03  0.541397E-03  0.453373E-04  0.331922E-04   0.00000    
  0.524759      0.329741E-02  0.891759E-01  0.244985E-01  0.410256E-03  0.709079E-03  0.887657E-01  0.237894E-01  0.111934E-02  0.391017E-03  0.412877E-03  0.281685E-03  0.192393E-04  0.145170E-04   0.00000    
  0.575386      0.152285E-02  0.544140E-01  0.144500E-01  0.154112E-03  0.325391E-03  0.542598E-01  0.141246E-01  0.479503E-03  0.147125E-03  0.190573E-03  0.129382E-03  0.698669E-05  0.543679E-05   0.00000    
  0.630897      0.591681E-03  0.285266E-01  0.745238E-02  0.456417E-04  0.125708E-03  0.284810E-01  0.732667E-02  0.171350E-03  0.436060E-04  0.740349E-04  0.500355E-04  0.203568E-05  0.163782E-05   0.00000    
  0.691764      0.178229E-03  0.119611E-01  0.316034E-02  0.955226E-05  0.377903E-04  0.119516E-01  0.312254E-02  0.473426E-04  0.912693E-05  0.223750E-04  0.150584E-04  0.425330E-06  0.357008E-06   0.00000    
  0.758504      0.346306E-04  0.347031E-02  0.972446E-03  0.111143E-05  0.748726E-05  0.346920E-02  0.964959E-03  0.859868E-05  0.106386E-05  0.445696E-05  0.298714E-05  0.475625E-07  0.431636E-07   0.00000    
  0.831682      0.323261E-05  0.523283E-03  0.169881E-03  0.468967E-07  0.721347E-06  0.523236E-03  0.169159E-03  0.768244E-06  0.452636E-07  0.431341E-06  0.288104E-06  0.163308E-08  0.190232E-08   0.00000    
  0.911920      0.501843E-07  0.158335E-04  0.740521E-05  0.139764E-09  0.117764E-07  0.158333E-04  0.739344E-05  0.119162E-07  0.149522E-09  0.706640E-08  0.470766E-08  -.975833E-11  0.236907E-11   0.00000    
  0.999900      0.262207E-14  0.127506E-11  0.284586E-11  -.248396E-17  0.204993E-15  0.127506E-11  0.284565E-11  0.202509E-15  -.123703E-17  0.123564E-15  0.819593E-16  -.124692E-17  -.530454E-18   0.00000    
