   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02   12.2247       1.19641       1.48022       1.09681       1.43324      0.995950E-01  0.469753E-01   2.53006      0.686138      0.674770      0.589307      0.410675      0.169166       0.00000    
  0.301984E-02   11.7858       1.16740       1.43725       1.06213       1.38723      0.105261      0.500172E-01   2.44937      0.666689      0.654600      0.570727      0.395445      0.161904       0.00000    
  0.331118E-02   11.3538       1.13903       1.39497       1.02792       1.34180      0.111113      0.531756E-01   2.36972      0.647493      0.634656      0.552367      0.380424      0.154776       0.00000    
  0.363064E-02   10.9340       1.11182       1.35394      0.994516       1.29739      0.117303      0.565472E-01   2.29191      0.628742      0.615112      0.534397      0.365774      0.147883       0.00000    
  0.398091E-02   10.5255       1.08569       1.31405      0.961863       1.25391      0.123832      0.601365E-01   2.21578      0.610398      0.595929      0.516780      0.351466      0.141204       0.00000    
  0.436498E-02   10.1235       1.06021       1.27484      0.929649       1.21098      0.130563      0.638564E-01   2.14063      0.592292      0.576957      0.499371      0.337357      0.134651       0.00000    
  0.478610E-02   9.73606       1.03618       1.23713      0.898405       1.16924      0.137774      0.678900E-01   2.06765      0.574713      0.558448      0.482417      0.323691      0.128377       0.00000    
  0.524785E-02   9.35603       1.01291       1.20022      0.867659       1.12811      0.145255      0.721025E-01   1.99577      0.557405      0.540173      0.465695      0.310255      0.122245       0.00000    
  0.575415E-02   8.98380      0.990454       1.16413      0.837437       1.08763      0.153017      0.765027E-01   1.92506      0.540379      0.522145      0.449217      0.297058      0.116264       0.00000    
  0.630929E-02   8.62466      0.969386       1.12946      0.808094       1.04821      0.161292      0.812508E-01   1.85630      0.523827      0.504525      0.433145      0.284267      0.110535       0.00000    
  0.691799E-02   8.27126      0.948942       1.09541      0.779137       1.00925      0.169806      0.861627E-01   1.78839      0.507482      0.487081      0.417251      0.271655      0.104918       0.00000    
  0.758542E-02   7.92780      0.929590       1.06247      0.750849      0.971101      0.178740      0.913658E-01   1.72195      0.491495      0.469944      0.401664      0.259354      0.994929E-01   0.00000    
  0.831724E-02   7.59377      0.911302       1.03059      0.723199      0.933715      0.188103      0.968710E-01   1.65691      0.475846      0.453094      0.386368      0.247352      0.942526E-01   0.00000    
  0.911966E-02   7.26464      0.893592      0.999274      0.695883      0.896726      0.197709      0.102548       1.59261      0.460375      0.436394      0.371223      0.235508      0.891087E-01   0.00000    
  0.999950E-02   6.94280      0.876918      0.968927      0.669092      0.860335      0.207826      0.108592       1.52943      0.445186      0.419916      0.356307      0.223906      0.841120E-01   0.00000    
  0.109642E-01   6.62820      0.860986      0.939356      0.642774      0.824523      0.218212      0.114833       1.46730      0.430238      0.403654      0.341612      0.212536      0.792575E-01   0.00000    
  0.120220E-01   6.32498      0.846300      0.911060      0.617214      0.789627      0.229086      0.121433       1.40684      0.415678      0.387732      0.327266      0.201536      0.746294E-01   0.00000    
  0.131819E-01   6.02951      0.832556      0.883704      0.592184      0.755363      0.240373      0.128341       1.34755      0.401385      0.372041      0.313162      0.190799      0.701593E-01   0.00000    
  0.144536E-01   5.74147      0.819727      0.857264      0.567664      0.721709      0.252062      0.135555       1.28937      0.387345      0.356574      0.299292      0.180319      0.658428E-01   0.00000    
  0.158481E-01   5.46010      0.807726      0.831662      0.543607      0.688612      0.264119      0.143050       1.23222      0.373529      0.341309      0.285636      0.170078      0.616665E-01   0.00000    
  0.173770E-01   5.18524      0.796534      0.806883      0.520001      0.656063      0.276532      0.150820       1.17606      0.359928      0.326243      0.272192      0.160074      0.576287E-01   0.00000    
  0.190535E-01   4.91731      0.786201      0.782992      0.496878      0.624109      0.289322      0.158884       1.12099      0.346549      0.311391      0.258977      0.150330      0.537408E-01   0.00000    
  0.208917E-01   4.65594      0.776677      0.759950      0.474216      0.592731      0.302461      0.167220       1.06695      0.333374      0.296747      0.245986      0.140842      0.499980E-01   0.00000    
  0.229073E-01   4.40055      0.767877      0.737684      0.451974      0.561890      0.315903      0.175794       1.01386      0.320378      0.282296      0.233204      0.131596      0.463892E-01   0.00000    
  0.251174E-01   4.15100      0.759770      0.716173      0.430144      0.531589      0.329626      0.184584      0.961733      0.307551      0.268040      0.220634      0.122594      0.429139E-01   0.00000    
