   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.630945E-03   38.6837       3.37085       4.69247       3.31636       4.66789      0.544872E-01  0.245844E-01   7.98425       1.82623       1.82058       1.71370       1.49013       1.13360       0.00000    
  0.691816E-03   37.0434       3.25438       4.52285       3.19685       4.49675      0.575319E-01  0.261058E-01   7.69360       1.76387       1.75786       1.65279       1.43298       1.08610       0.00000    
  0.758561E-03   35.4397       3.14027       4.35657       3.07959       4.32888      0.606773E-01  0.276838E-01   7.40847       1.70266       1.69628       1.59300       1.37693       1.03960       0.00000    
  0.831745E-03   33.9033       3.03048       4.19640       2.96646       4.16703      0.640156E-01  0.293706E-01   7.13349       1.64356       1.63679       1.53528       1.32290      0.994956       0.00000    
  0.911989E-03   32.4225       2.92431       4.04133       2.85678       4.01017      0.675329E-01  0.311596E-01   6.86694       1.58622       1.57904       1.47928       1.27055      0.951850       0.00000    
  0.999975E-03   30.9759       2.82037       3.88938       2.74921       3.85637      0.711620E-01  0.330125E-01   6.60558       1.52997       1.52235       1.42433       1.21924      0.909689       0.00000    
  0.109645E-02   29.6064       2.72150       3.74455       2.64643       3.70952      0.750690E-01  0.350260E-01   6.35595       1.47617       1.46809       1.37177       1.17026      0.869664       0.00000    
  0.120223E-02   28.2724       2.62499       3.60301       2.54587       3.56589      0.791195E-01  0.371234E-01   6.11176       1.42351       1.41494       1.32032       1.12236      0.830628       0.00000    
  0.131822E-02   26.9805       2.53129       3.46539       2.44795       3.42607      0.833401E-01  0.393202E-01   5.87402       1.37220       1.36312       1.27019       1.07576      0.792765       0.00000    
  0.144540E-02   25.7525       2.44190       3.33372       2.35405       3.29204      0.878480E-01  0.416872E-01   5.64608       1.32294       1.31331       1.22205       1.03111      0.756679       0.00000    
  0.158485E-02   24.5533       2.35446       3.20478       2.26197       3.16064      0.924960E-01  0.441378E-01   5.42261       1.27462       1.26442       1.17482      0.987352      0.721403       0.00000    
  0.173775E-02   23.4062       2.27059       3.08074       2.17318       3.03399      0.974051E-01  0.467450E-01   5.20717       1.22798       1.21719       1.12922      0.945200      0.687582       0.00000    
  0.190540E-02   22.3040       2.18981       2.96095       2.08725       2.91144      0.102565      0.495042E-01   4.99869       1.18281       1.17138       1.08504      0.904440      0.655019       0.00000    
  0.208923E-02   21.2286       2.11090       2.84372       2.00303       2.79136      0.107877      0.523566E-01   4.79439       1.13851       1.12644       1.04171      0.864516      0.623211       0.00000    
  0.229079E-02   20.2128       2.03618       2.73219       1.92262       2.67675      0.113558      0.554359E-01   4.59937       1.09617       1.08339       1.00027      0.826452      0.593081       0.00000    
  0.251180E-02   19.2258       1.96351       2.62343       1.84407       2.56480      0.119436      0.586383E-01   4.40887       1.05478       1.04128      0.959753      0.789294      0.563765       0.00000    
  0.275413E-02   18.2710       1.89312       2.51778       1.76759       2.45581      0.125534      0.619779E-01   4.22340       1.01444       1.00019      0.920256      0.753146      0.535356       0.00000    
  0.301984E-02   17.3669       1.82641       2.41707       1.69440       2.35151      0.132014      0.655595E-01   4.04591      0.975796      0.960743      0.882383      0.718604      0.508388       0.00000    
  0.331118E-02   16.4854       1.76135       2.31857       1.62268       2.24932      0.138676      0.692570E-01   3.87199      0.937899      0.922021      0.845235      0.684778      0.482061       0.00000    
  0.363064E-02   15.6436       1.69921       2.22398       1.55355       2.15081      0.145666      0.731653E-01   3.70436      0.901328      0.884584      0.809365      0.652218      0.456865       0.00000    
  0.398091E-02   14.8375       1.63973       2.13292       1.48675       2.05564      0.152978      0.772833E-01   3.54240      0.865953      0.848304      0.774647      0.620802      0.432689       0.00000    
  0.436498E-02   14.0522       1.58182       2.04394       1.42134       1.96242      0.160481      0.815265E-01   3.38375      0.831278      0.812702      0.740603      0.590058      0.409111       0.00000    
  0.478610E-02   13.3124       1.52735       1.95952       1.35892       1.87346      0.168430      0.860641E-01   3.23237      0.798136      0.778579      0.708036      0.560784      0.386840       0.00000    
  0.524785E-02   12.5956       1.47466       1.87743       1.29803       1.78666      0.176621      0.907648E-01   3.08470      0.765774      0.745208      0.676220      0.532260      0.365233       0.00000    
  0.575415E-02   11.9030       1.42382       1.79778       1.23875       1.70214      0.185067      0.956365E-01   2.94090      0.734229      0.712626      0.645192      0.504525      0.344324       0.00000    
  0.630929E-02   11.2501       1.37611       1.72221       1.18214       1.62140      0.193963      0.100815       2.80354      0.704040      0.681352      0.615472      0.478102      0.324572       0.00000    
  0.691799E-02   10.6146       1.32976       1.64843       1.12670       1.54230      0.203062      0.106134       2.66900      0.674443      0.650648      0.586325      0.452256      0.305327       0.00000    
  0.758542E-02   10.0089       1.28579       1.57776       1.07327       1.46606      0.212518      0.111700       2.53933      0.645868      0.620931      0.558168      0.427406      0.286957       0.00000    
  0.831724E-02   9.43116       1.24408       1.51001       1.02175       1.39250      0.222323      0.117512       2.41426      0.618253      0.592144      0.530945      0.403501      0.269412       0.00000    
  0.911966E-02   8.86761       1.20353       1.44378      0.971208       1.32032      0.232324      0.123462       2.29152      0.591129      0.563830      0.504198      0.380079      0.252288       0.00000    
  0.999950E-02   8.32242       1.16469       1.37964      0.921974       1.24995      0.242712      0.129689       2.17193      0.564667      0.536144      0.478086      0.357307      0.235722       0.00000    
  0.109642E-01   7.80026       1.12761       1.31788      0.874297       1.18181      0.253312      0.136069       2.05610      0.538981      0.509224      0.452745      0.335316      0.219838       0.00000    
  0.120220E-01   7.31308       1.09329       1.25978      0.829014       1.11706      0.264280      0.142715       1.94608      0.514485      0.483477      0.428587      0.314530      0.204998       0.00000    
  0.131819E-01   6.84818       1.06083       1.20411      0.785297       1.05454      0.275536      0.149573       1.83983      0.490761      0.458496      0.405204      0.294537      0.190838       0.00000    
  0.144536E-01   6.40450       1.03014       1.15077      0.743085      0.994149      0.287057      0.156626       1.73723      0.467774      0.434251      0.382568      0.275311      0.177330       0.00000    
  0.158481E-01   5.97984       1.00104       1.09954      0.702232      0.935698      0.298805      0.163846       1.63793      0.445447      0.410675      0.360611      0.256785      0.164412       0.00000    
  0.173770E-01   5.57360      0.973464       1.05036      0.662705      0.879145      0.310759      0.171218       1.54185      0.423760      0.387755      0.339320      0.238945      0.152070       0.00000    
  0.190535E-01   5.18685      0.947506       1.00336      0.624596      0.824631      0.322910      0.178733       1.44923      0.402749      0.365540      0.318746      0.221847      0.140345       0.00000    
  0.208917E-01   4.81848      0.923055      0.958429      0.587837      0.772071      0.335219      0.186358       1.35991      0.382374      0.344002      0.298863      0.205462      0.129207       0.00000    
  0.229073E-01   4.46671      0.899948      0.915361      0.552308      0.721306      0.347640      0.194055       1.27361      0.362573      0.323087      0.279614      0.189735      0.118605       0.00000    
  0.251174E-01   4.13104      0.878122      0.874105      0.517985      0.672312      0.360137      0.201792       1.19030      0.343327      0.302790      0.260995      0.174658      0.108527       0.00000    
  0.275406E-01   3.81256      0.857630      0.834775      0.484963      0.625249      0.372668      0.209526       1.11021      0.324670      0.283169      0.243064      0.160293      0.990160E-01   0.00000    
  0.301976E-01   3.51015      0.838347      0.797233      0.453170      0.580030      0.385177      0.217203       1.03320      0.306560      0.264197      0.225794      0.146609      0.900398E-01   0.00000    
  0.331110E-01   3.22239      0.820122      0.761303      0.422510      0.536532      0.397612      0.224771      0.959042      0.288948      0.245833      0.209143      0.133562      0.815561E-01   0.00000    
  0.363055E-01   2.94891      0.802883      0.726920      0.392964      0.494746      0.409918      0.232174      0.887711      0.271816      0.228080      0.193111      0.121149      0.735561E-01   0.00000    
  0.398081E-01   2.69085      0.786641      0.694166      0.364635      0.454854      0.422006      0.239312      0.819489      0.255198      0.211005      0.177767      0.109437      0.660819E-01   0.00000    
  0.436487E-01   2.44710      0.771254      0.662878      0.337447      0.416767      0.433808      0.246111      0.754214      0.239055      0.194585      0.163083      0.983917E-01  0.590995E-01   0.00000    
  0.478598E-01   2.21659      0.756585      0.632890      0.311323      0.380386      0.445262      0.252504      0.691709      0.223347      0.178787      0.149026      0.879761E-01  0.525729E-01   0.00000    
  0.524772E-01   1.99902      0.742541      0.604114      0.286250      0.345713      0.456291      0.258401      0.631964      0.208062      0.163620      0.135600      0.781885E-01  0.464934E-01   0.00000    
  0.575400E-01   1.79561      0.729078      0.576577      0.262337      0.312951      0.466741      0.263626      0.575288      0.193238      0.149164      0.122885      0.690995E-01  0.409020E-01   0.00000    
  0.630913E-01   1.60528      0.716039      0.550088      0.239506      0.281995      0.476533      0.268093      0.521501      0.178840      0.135390      0.110845      0.606663E-01  0.357598E-01   0.00000    
  0.691782E-01   1.42715      0.703288      0.524481      0.217694      0.252758      0.485594      0.271723      0.470452      0.164842      0.122273      0.994510E-01  0.528524E-01  0.310340E-01   0.00000    
  0.758523E-01   1.26103      0.690705      0.499640      0.196895      0.225243      0.493810      0.274398      0.422137      0.151242      0.109821      0.887080E-01  0.456524E-01  0.267139E-01   0.00000    
  0.831703E-01   1.10811      0.678146      0.475508      0.177224      0.199657      0.500922      0.275851      0.376881      0.138092      0.981242E-01  0.786984E-01  0.391317E-01  0.228342E-01   0.00000    
  0.911943E-01  0.967266      0.665438      0.451884      0.158600      0.175863      0.506837      0.276021      0.334463      0.125368      0.871397E-01  0.693736E-01  0.332319E-01  0.193496E-01   0.00000    
  0.999925E-01  0.835425      0.652405      0.428464      0.140781      0.153483      0.511623      0.274981      0.294264      0.112967      0.767273E-01  0.605936E-01  0.278147E-01  0.161621E-01   0.00000    
  0.109639      0.715907      0.638917      0.405355      0.124064      0.132946      0.514853      0.272410      0.257010      0.101049      0.670640E-01  0.525222E-01  0.230152E-01  0.133594E-01   0.00000    
  0.120217      0.609490      0.624643      0.382398      0.108554      0.114401      0.516089      0.267996      0.222956      0.896865E-01  0.582249E-01  0.452212E-01  0.188677E-01  0.109553E-01   0.00000    
  0.131815      0.513705      0.609367      0.359369      0.940698E-01  0.975207E-01  0.515297      0.261848      0.191591      0.788227E-01  0.500881E-01  0.385671E-01  0.152471E-01  0.886546E-02   0.00000    
  0.144533      0.428622      0.592729      0.336137      0.806650E-01  0.823354E-01  0.512064      0.253802      0.163000      0.685192E-01  0.426795E-01  0.325747E-01  0.121458E-01  0.708119E-02   0.00000    
  0.158477      0.353324      0.574456      0.312612      0.683005E-01  0.687194E-01  0.506156      0.243893      0.137020      0.587934E-01  0.359569E-01  0.271967E-01  0.950703E-02  0.556582E-02   0.00000    
  0.173766      0.287759      0.554076      0.288705      0.570379E-01  0.566860E-01  0.497038      0.232019      0.113724      0.497237E-01  0.299391E-01  0.224400E-01  0.731418E-02  0.430688E-02   0.00000    
  0.190530      0.230915      0.531287      0.264406      0.468351E-01  0.460922E-01  0.484452      0.218314      0.929272E-01  0.413287E-01  0.245748E-01  0.182499E-01  0.550638E-02  0.326745E-02   0.00000    
  0.208912      0.182606      0.505524      0.239718      0.377553E-01  0.369319E-01  0.467769      0.202786      0.746872E-01  0.336960E-01  0.198745E-01  0.146251E-01  0.405931E-02  0.243228E-02   0.00000    
  0.229067      0.141755      0.476535      0.214742      0.297448E-01  0.290497E-01  0.446791      0.185692      0.587945E-01  0.268327E-01  0.157785E-01  0.115050E-01  0.291207E-02  0.176619E-02   0.00000    
  0.251167      0.108051      0.443778      0.189623      0.228560E-01  0.224205E-01  0.420922      0.167202      0.452765E-01  0.208203E-01  0.122875E-01  0.888038E-02  0.203567E-02  0.125263E-02   0.00000    
  0.275399      0.804106E-01  0.407230      0.164592      0.170104E-01  0.168825E-01  0.390219      0.147710      0.338929E-01  0.156363E-01  0.933467E-02  0.668753E-02  0.137403E-02  0.860305E-03   0.00000    
  0.301969      0.584329E-01  0.366648      0.139977      0.122306E-01  0.123931E-01  0.354418      0.127584      0.246237E-01  0.113330E-01  0.691014E-02  0.490981E-02  0.897586E-03  0.573196E-03   0.00000    
  0.331102      0.410989E-01  0.322536      0.116126      0.840071E-02  0.879065E-02  0.314135      0.107335      0.171914E-01  0.784108E-02  0.494178E-02  0.348322E-02  0.559637E-03  0.365653E-03   0.00000    
  0.363046      0.279684E-01  0.275407      0.935440E-01  0.549475E-02  0.601695E-02  0.269913      0.875270E-01  0.115117E-01  0.516053E-02  0.340834E-02  0.238476E-02  0.334216E-03  0.223841E-03   0.00000    
  0.398071      0.181481E-01  0.226601      0.726193E-01  0.335710E-02  0.391644E-02  0.223244      0.687028E-01  0.727354E-02  0.317016E-02  0.223493E-02  0.155280E-02  0.186939E-03  0.128712E-03   0.00000    
  0.436476      0.110431E-01  0.177628      0.538023E-01  0.188175E-02  0.239301E-02  0.175746      0.514093E-01  0.427476E-02  0.178602E-02  0.137580E-02  0.949325E-03  0.957285E-04  0.678816E-04   0.00000    
  0.478586      0.632395E-02  0.130979      0.377108E-01  0.961374E-03  0.136730E-02  0.130017      0.363435E-01  0.232868E-02  0.915787E-03  0.791232E-03  0.542760E-03  0.455871E-04  0.333105E-04   0.00000    
  0.524759      0.330440E-02  0.890888E-01  0.245688E-01  0.431794E-03  0.711151E-03  0.886570E-01  0.238576E-01  0.114295E-02  0.412458E-03  0.414071E-03  0.282514E-03  0.193355E-04  0.145666E-04   0.00000    
  0.575386      0.152619E-02  0.543529E-01  0.145296E-01  0.163471E-03  0.326531E-03  0.541895E-01  0.142031E-01  0.490002E-03  0.156452E-03  0.191239E-03  0.129837E-03  0.701866E-05  0.545540E-05   0.00000    
  0.630897      0.593161E-03  0.284900E-01  0.751918E-02  0.488806E-04  0.126247E-03  0.284412E-01  0.739293E-02  0.175127E-03  0.468360E-04  0.743525E-04  0.502503E-04  0.204467E-05  0.164393E-05   0.00000    
  0.691764      0.178801E-03  0.119436E-01  0.320333E-02  0.103564E-04  0.379919E-04  0.119333E-01  0.316534E-02  0.483483E-04  0.992898E-05  0.224945E-04  0.151388E-04  0.427388E-06  0.358637E-06   0.00000    
  0.758504      0.347938E-04  0.346451E-02  0.992131E-03  0.122610E-05  0.753835E-05  0.346328E-02  0.984593E-03  0.876446E-05  0.117823E-05  0.448738E-05  0.300752E-05  0.478763E-07  0.434455E-07   0.00000    
  0.831682      0.325823E-05  0.522283E-03  0.175032E-03  0.531441E-07  0.727839E-06  0.522230E-03  0.174304E-03  0.780983E-06  0.514913E-07  0.435220E-06  0.290696E-06  0.165283E-08  0.192344E-08   0.00000    
  0.911920      0.510341E-07  0.157983E-04  0.776775E-05  0.171040E-09  0.119274E-07  0.157981E-04  0.775582E-05  0.120984E-07  0.180893E-09  0.715692E-08  0.476797E-08  -.985352E-11  0.246844E-11   0.00000    
  0.999900      0.282821E-14  0.127138E-11  0.317352E-11  -.267484E-17  0.210150E-15  0.127138E-11  0.317331E-11  0.207475E-15  -.132989E-17  0.126703E-15  0.840190E-16  -.134495E-17  -.572156E-18   0.00000    
