   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02   12.2278       1.19691       1.48066       1.09681       1.43305      0.100101      0.476100E-01   2.52986      0.686037      0.674618      0.589239      0.410771      0.169197       0.00000    
  0.301984E-02   11.7887       1.16789       1.43769       1.06212       1.38702      0.105773      0.506677E-01   2.44914      0.666584      0.654440      0.570650      0.395532      0.161933       0.00000    
  0.331118E-02   11.3565       1.13952       1.39541       1.02789       1.34157      0.111629      0.538413E-01   2.36946      0.647384      0.634489      0.552283      0.380504      0.154802       0.00000    
  0.363064E-02   10.9365       1.11230       1.35438      0.994476       1.29715      0.117821      0.572272E-01   2.29162      0.628629      0.614938      0.534305      0.365847      0.147906       0.00000    
  0.398091E-02   10.5278       1.08617       1.31448      0.961814       1.25365      0.124352      0.608292E-01   2.21547      0.610283      0.595748      0.516682      0.351531      0.141225       0.00000    
  0.436498E-02   10.1257       1.06067       1.27527      0.929591       1.21071      0.131083      0.645611E-01   2.14030      0.592176      0.576770      0.499266      0.337416      0.134670       0.00000    
  0.478610E-02   9.73799       1.03663       1.23756      0.898340       1.16895      0.138293      0.686043E-01   2.06729      0.574596      0.558255      0.482305      0.323743      0.128394       0.00000    
  0.524785E-02   9.35777       1.01336       1.20064      0.867588       1.12781      0.145769      0.728249E-01   1.99540      0.557288      0.539975      0.465578      0.310300      0.122260       0.00000    
  0.575415E-02   8.98536      0.990887       1.16455      0.837361       1.08731      0.153526      0.772316E-01   1.92467      0.540263      0.521942      0.449095      0.297097      0.116277       0.00000    
  0.630929E-02   8.62604      0.969806       1.12986      0.808014       1.04788      0.161793      0.819825E-01   1.85590      0.523714      0.504317      0.433018      0.284300      0.110547       0.00000    
  0.691799E-02   8.27246      0.949350       1.09581      0.779055       1.00892      0.170296      0.868956E-01   1.78797      0.507372      0.486870      0.417120      0.271683      0.104927       0.00000    
  0.758542E-02   7.92883      0.929984       1.06286      0.750767      0.970761      0.179217      0.920966E-01   1.72153      0.491390      0.469730      0.401529      0.259377      0.995013E-01   0.00000    
  0.831724E-02   7.59463      0.911681       1.03096      0.723118      0.933368      0.188563      0.975958E-01   1.65649      0.475747      0.452878      0.386230      0.247371      0.942599E-01   0.00000    
  0.911966E-02   7.26534      0.893956      0.999639      0.695805      0.896374      0.198150      0.103265       1.59218      0.460282      0.436176      0.371083      0.235523      0.891149E-01   0.00000    
  0.999950E-02   6.94335      0.877263      0.969276      0.669019      0.859981      0.208244      0.109295       1.52900      0.445102      0.419698      0.356165      0.223918      0.841173E-01   0.00000    
  0.109642E-01   6.62860      0.861313      0.939686      0.642709      0.824167      0.218605      0.115519       1.46688      0.430164      0.403436      0.341469      0.212544      0.792621E-01   0.00000    
  0.120220E-01   6.32525      0.846607      0.911368      0.617158      0.789271      0.229449      0.122097       1.40643      0.415616      0.387515      0.327123      0.201542      0.746335E-01   0.00000    
  0.131819E-01   6.02965      0.832842      0.883987      0.592140      0.755009      0.240702      0.128977       1.34715      0.401337      0.371826      0.313020      0.190803      0.701631E-01   0.00000    
  0.144536E-01   5.74149      0.819989      0.857518      0.567636      0.721361      0.252353      0.136157       1.28900      0.387313      0.356362      0.299152      0.180323      0.658464E-01   0.00000    
  0.158481E-01   5.46003      0.807963      0.831882      0.543596      0.688270      0.264367      0.143612       1.23187      0.373516      0.341101      0.285499      0.170081      0.616702E-01   0.00000    
  0.173770E-01   5.18508      0.796744      0.807066      0.520011      0.655730      0.276734      0.151336       1.17574      0.359934      0.326040      0.272057      0.160077      0.576326E-01   0.00000    
  0.190535E-01   4.91707      0.786383      0.783132      0.496911      0.623786      0.289472      0.159346       1.12070      0.346577      0.311194      0.258847      0.150334      0.537452E-01   0.00000    
  0.208917E-01   4.65566      0.776829      0.760042      0.474275      0.592421      0.302554      0.167621       1.06670      0.333427      0.296557      0.245861      0.140848      0.500029E-01   0.00000    
  0.229073E-01   4.40023      0.767998      0.737722      0.452062      0.561596      0.315936      0.176127       1.01366      0.320458      0.282115      0.233086      0.131604      0.463949E-01   0.00000    
  0.251174E-01   4.15067      0.759858      0.716152      0.430264      0.531311      0.329594      0.184841      0.961575      0.307660      0.267868      0.220523      0.122604      0.429204E-01   0.00000    
  0.275406E-01   3.90744      0.752436      0.695385      0.408915      0.501629      0.343521      0.193756      0.910545      0.295036      0.253840      0.208197      0.113879      0.395925E-01   0.00000    
  0.301976E-01   3.67022      0.745662      0.675363      0.387992      0.472540      0.357670      0.202823      0.860532      0.282567      0.240028      0.196106      0.105425      0.364057E-01   0.00000    
  0.331110E-01   3.43859      0.739450      0.656011      0.367463      0.444019      0.371987      0.211992      0.811482      0.270231      0.226425      0.184243      0.972323E-01  0.333513E-01   0.00000    
  0.363055E-01   3.21251      0.733754      0.637299      0.347324      0.416083      0.386430      0.221216      0.763406      0.258017      0.213039      0.172614      0.893072E-01  0.304296E-01   0.00000    
  0.398081E-01   2.99260      0.728567      0.619249      0.327612      0.388817      0.400955      0.230432      0.716429      0.245923      0.199906      0.161256      0.816889E-01  0.276554E-01   0.00000    
  0.436487E-01   2.77864      0.723801      0.601781      0.308306      0.362219      0.415495      0.239562      0.670525      0.233932      0.187027      0.150170      0.743739E-01  0.250226E-01   0.00000    
  0.478598E-01   2.57039      0.719371      0.584811      0.289382      0.336280      0.429989      0.248531      0.625662      0.222026      0.174402      0.139354      0.673556E-01  0.225242E-01   0.00000    
  0.524772E-01   2.36798      0.715211      0.568279      0.270840      0.311029      0.444371      0.257250      0.581869      0.210196      0.162047      0.128822      0.606441E-01  0.201608E-01   0.00000    
  0.575400E-01   2.17232      0.711271      0.552157      0.252727      0.286587      0.458544      0.265570      0.539314      0.198440      0.150014      0.118624      0.542877E-01  0.179489E-01   0.00000    
  0.630913E-01   1.98329      0.707450      0.536330      0.235023      0.262949      0.472427      0.273381      0.497972      0.186744      0.138306      0.108762      0.482786E-01  0.158806E-01   0.00000    
  0.691782E-01   1.80085      0.703658      0.520693      0.217713      0.240117      0.485945      0.280576      0.457829      0.175103      0.126930      0.992369E-01  0.426103E-01  0.139492E-01   0.00000    
  0.758523E-01   1.62531      0.699808      0.505148      0.200805      0.218128      0.499003      0.287020      0.418933      0.163513      0.115907      0.900657E-01  0.372922E-01  0.121548E-01   0.00000    
  0.831703E-01   1.45797      0.695774      0.489571      0.184362      0.197135      0.511412      0.292436      0.381497      0.151984      0.105307      0.813144E-01  0.323775E-01  0.105137E-01   0.00000    
  0.911943E-01   1.29870      0.691439      0.473822      0.168367      0.177119      0.523071      0.296704      0.345486      0.140521      0.951289E-01  0.729751E-01  0.278465E-01  0.901459E-02   0.00000    
  0.999925E-01   1.14623      0.686693      0.457744      0.152736      0.157948      0.533957      0.299796      0.310684      0.129096      0.853226E-01  0.649947E-01  0.236399E-01  0.763047E-02   0.00000    
  0.109639       1.00292      0.681397      0.441256      0.137616      0.139846      0.543781      0.301410      0.277462      0.117786      0.759913E-01  0.574666E-01  0.198301E-01  0.638838E-02   0.00000    
  0.120217      0.870195      0.675260      0.424119      0.123092      0.122969      0.552168      0.301150      0.246062      0.106634      0.672132E-01  0.504571E-01  0.164582E-01  0.529904E-02   0.00000    
  0.131815      0.747006      0.668110      0.406205      0.109116      0.107191      0.558994      0.299014      0.216307      0.956546E-01  0.589410E-01  0.439135E-01  0.134613E-01  0.433661E-02   0.00000    
  0.144533      0.634115      0.659596      0.387314      0.957586E-01  0.925872E-01  0.563837      0.294726      0.188346      0.849118E-01  0.512186E-01  0.378674E-01  0.108467E-01  0.350114E-02   0.00000    
  0.158477      0.531295      0.649424      0.367344      0.830433E-01  0.791223E-01  0.566380      0.288222      0.162166      0.744595E-01  0.440383E-01  0.323034E-01  0.858381E-02  0.278055E-02   0.00000    
  0.173766      0.439168      0.637055      0.346116      0.710632E-01  0.668613E-01  0.565992      0.279254      0.137925      0.643927E-01  0.374407E-01  0.272480E-01  0.667058E-02  0.217253E-02   0.00000    
  0.190530      0.357225      0.622079      0.323601      0.598477E-01  0.557473E-01  0.562231      0.267854      0.115595      0.547792E-01  0.314079E-01  0.226760E-01  0.506841E-02  0.166338E-02   0.00000    
  0.208912      0.285840      0.603716      0.299694      0.495088E-01  0.458300E-01  0.554207      0.253864      0.953387E-01  0.457427E-01  0.259747E-01  0.186067E-01  0.376608E-02  0.124856E-02   0.00000    
  0.229067      0.224189      0.581460      0.274492      0.400709E-01  0.370302E-01  0.541389      0.237462      0.771011E-01  0.373512E-01  0.211113E-01  0.150052E-01  0.271971E-02  0.913661E-03   0.00000    
  0.251167      0.172330      0.554329      0.248041      0.316519E-01  0.293787E-01  0.522677      0.218662      0.610306E-01  0.297415E-01  0.168437E-01  0.118825E-01  0.191038E-02  0.652439E-03   0.00000    
  0.275399      0.129147      0.521884      0.220610      0.242507E-01  0.227753E-01  0.497633      0.197835      0.470260E-01  0.229573E-01  0.131295E-01  0.919484E-02  0.129335E-02  0.450931E-03   0.00000    
  0.301969      0.943739E-01  0.483196      0.192482      0.179634E-01  0.172284E-01  0.465233      0.175253      0.351918E-01  0.171179E-01  0.998266E-02  0.694355E-02  0.845511E-03  0.302149E-03   0.00000    
  0.331102      0.667086E-01  0.438297      0.164125      0.127361E-01  0.126191E-01  0.425561      0.151506      0.253552E-01  0.122098E-01  0.734760E-02  0.507765E-02  0.526357E-03  0.193829E-03   0.00000    
  0.363046      0.456248E-01  0.386944      0.136114      0.860685E-02  0.893039E-02  0.378337      0.127184      0.175372E-01  0.829373E-02  0.522278E-02  0.358827E-02  0.313126E-03  0.119333E-03   0.00000    
  0.398071      0.297996E-01  0.330290      0.109079      0.544789E-02  0.602805E-02  0.324842      0.103051      0.114759E-01  0.527382E-02  0.353997E-02  0.241899E-02  0.174070E-03  0.690809E-04   0.00000    
  0.436476      0.183781E-01  0.269712      0.837395E-01  0.318326E-02  0.384212E-02  0.266528      0.798973E-01  0.702538E-02  0.309435E-02  0.226508E-02  0.154011E-02  0.889119E-04  0.369237E-04   0.00000    
  0.478586      0.106949E-01  0.207965      0.609869E-01  0.169490E-02  0.229173E-02  0.206270      0.586951E-01  0.398663E-02  0.165287E-02  0.135553E-02  0.917855E-03  0.420337E-04  0.183403E-04   0.00000    
  0.524759      0.572685E-02  0.148662      0.414726E-01  0.796460E-03  0.125001E-02  0.147865      0.402226E-01  0.204647E-02  0.778749E-03  0.741545E-03  0.500313E-03  0.177106E-04  0.814874E-05   0.00000    
  0.575386      0.274213E-02  0.959175E-01  0.257508E-01  0.317058E-03  0.605456E-03  0.956004E-01  0.251453E-01  0.922514E-03  0.310664E-03  0.360120E-03  0.242222E-03  0.639435E-05  0.311394E-05   0.00000    
  0.630897      0.112182E-02  0.536055E-01  0.141029E-01  0.100352E-03  0.248878E-03  0.535051E-01  0.138540E-01  0.349230E-03  0.985010E-04  0.148380E-03  0.995378E-04  0.185126E-05  0.960729E-06   0.00000    
  0.691764      0.363057E-03  0.242329E-01  0.643030E-02  0.227117E-04  0.805003E-04  0.242101E-01  0.634980E-02  0.103212E-03  0.223320E-04  0.480958E-04  0.321903E-04  0.379658E-06  0.214303E-06   0.00000    
  0.758504      0.787918E-04  0.775110E-02  0.217893E-02  0.295265E-05  0.175981E-04  0.774814E-02  0.216134E-02  0.205507E-04  0.291355E-05  0.105353E-04  0.703650E-05  0.390932E-07  0.262977E-07   0.00000    
  0.831682      0.854440E-05  0.132706E-02  0.433415E-03  0.143546E-06  0.192157E-05  0.132692E-02  0.431494E-03  0.206512E-05  0.143141E-06  0.115227E-05  0.768308E-06  0.405704E-09  0.100027E-08   0.00000    
  0.911920      0.169050E-06  0.489919E-04  0.233621E-04  0.561251E-09  0.381416E-07  0.489913E-04  0.233239E-04  0.387028E-07  0.607873E-09  0.228990E-07  0.152504E-07  -.466223E-10  -.776347E-11   0.00000    
  0.999900      0.133198E-13  0.534700E-11  0.133468E-10  -.903942E-17  0.887134E-15  0.534701E-11  0.133459E-10  0.878094E-15  -.448805E-17  0.533974E-15  0.354461E-15  -.455137E-17  -.130126E-17   0.00000    
