   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.3697       1.32555       1.65517       1.31540       1.65136      0.101456E-01  0.380409E-02   2.96677      0.907349      0.906629      0.744734      0.408054       0.00000       0.00000    
  0.109648E-03   13.1730       1.30364       1.62760       1.29288       1.62354      0.107609E-01  0.406081E-02   2.91641      0.892200      0.891427      0.732109      0.400677       0.00000       0.00000    
  0.120226E-03   12.9779       1.28213       1.60051       1.27070       1.59617      0.114367E-01  0.434584E-02   2.86687      0.877318      0.876486      0.719683      0.393378       0.00000       0.00000    
  0.131825E-03   12.7836       1.26080       1.57363       1.24866       1.56899      0.121401E-01  0.464390E-02   2.81765      0.862546      0.861651      0.707338      0.386113       0.00000       0.00000    
  0.144543E-03   12.5904       1.23971       1.54704       1.22683       1.54208      0.128828E-01  0.496061E-02   2.76891      0.847930      0.846969      0.695110      0.378896       0.00000       0.00000    
  0.158489E-03   12.3987       1.21896       1.52084       1.20528       1.51554      0.136853E-01  0.530594E-02   2.72081      0.833529      0.832496      0.683042      0.371748       0.00000       0.00000    
  0.173779E-03   12.2077       1.19839       1.49484       1.18387       1.48918      0.145189E-01  0.566629E-02   2.67305      0.819235      0.818125      0.671054      0.364633       0.00000       0.00000    
  0.190545E-03   12.0183       1.17815       1.46923       1.16273       1.46317      0.154156E-01  0.605715E-02   2.62590      0.805145      0.803952      0.659219      0.357585       0.00000       0.00000    
  0.208928E-03   11.8300       1.15817       1.44391       1.14181       1.43744      0.163670E-01  0.647485E-02   2.57925      0.791217      0.789934      0.647504      0.350591       0.00000       0.00000    
  0.229085E-03   11.6426       1.13838       1.41879       1.12103       1.41188      0.173541E-01  0.691010E-02   2.53291      0.777394      0.776017      0.635867      0.343632       0.00000       0.00000    
  0.251186E-03   11.4571       1.11902       1.39415       1.10058       1.38676      0.184358E-01  0.739219E-02   2.48734      0.763821      0.762341      0.624419      0.336759       0.00000       0.00000    
  0.275420E-03   11.2725       1.09985       1.36972       1.08028       1.36182      0.195626E-01  0.789696E-02   2.44210      0.750358      0.748769      0.613052      0.329926       0.00000       0.00000    
  0.301992E-03   11.0891       1.08094       1.34556       1.06019       1.33713      0.207502E-01  0.843222E-02   2.39732      0.737042      0.735336      0.601795      0.323144       0.00000       0.00000    
  0.331127E-03   10.9073       1.06241       1.32181       1.04037       1.31280      0.220340E-01  0.901637E-02   2.35317      0.723936      0.722102      0.590694      0.316437       0.00000       0.00000    
  0.363073E-03   10.7265       1.04407       1.29826       1.02070       1.28863      0.233672E-01  0.962575E-02   2.30933      0.710931      0.708963      0.579669      0.309768       0.00000       0.00000    
  0.398101E-03   10.5472       1.02609       1.27508       1.00129       1.26479      0.247979E-01  0.102852E-01   2.26608      0.698119      0.696006      0.568788      0.303171       0.00000       0.00000    
  0.436509E-03   10.3694       1.00841       1.25221      0.982098       1.24122      0.263169E-01  0.109906E-01   2.22332      0.685465      0.683196      0.558024      0.296633       0.00000       0.00000    
  0.478622E-03   10.1923      0.990937       1.22954      0.963044       1.21781      0.278924E-01  0.117255E-01   2.18086      0.672912      0.670479      0.547334      0.290132       0.00000       0.00000    
  0.524798E-03   10.0174      0.973933       1.20734      0.944319       1.19480      0.296140E-01  0.125373E-01   2.13912      0.660596      0.657982      0.536820      0.283723       0.00000       0.00000    
  0.575429E-03   9.84339      0.957153       1.18536      0.925744       1.17197      0.314090E-01  0.133882E-01   2.09771      0.648388      0.645584      0.526386      0.277356       0.00000       0.00000    
  0.630945E-03   9.67061      0.940656       1.16365      0.907359       1.14936      0.332967E-01  0.142884E-01   2.05672      0.636317      0.633310      0.516052      0.271043       0.00000       0.00000    
  0.691816E-03   9.49966      0.924598       1.14236      0.889261       1.12709      0.353376E-01  0.152715E-01   2.01635      0.624451      0.621222      0.505868      0.264810       0.00000       0.00000    
  0.758561E-03   9.32959      0.908754       1.12127      0.871298       1.10498      0.374558E-01  0.162965E-01   1.97627      0.612681      0.609221      0.495754      0.258617       0.00000       0.00000    
  0.831745E-03   9.16116      0.893312       1.10056      0.853589       1.08315      0.397227E-01  0.174028E-01   1.93674      0.601093      0.597382      0.485772      0.252496       0.00000       0.00000    
  0.911989E-03   8.99414      0.878228       1.08017      0.836098       1.06158      0.421302E-01  0.185870E-01   1.89768      0.589660      0.585678      0.475901      0.246438       0.00000       0.00000    
  0.999975E-03   8.82800      0.863368       1.05998      0.818742       1.04016      0.446258E-01  0.198200E-01   1.85890      0.578322      0.574059      0.466099      0.240420       0.00000       0.00000    
  0.109645E-02   8.66390      0.849044       1.04027      0.801700       1.01909      0.473436E-01  0.211776E-01   1.82079      0.567208      0.562633      0.456455      0.234493       0.00000       0.00000    
  0.120223E-02   8.50079      0.834989       1.02079      0.784810      0.998184      0.501785E-01  0.226018E-01   1.78299      0.556200      0.551298      0.446886      0.228610       0.00000       0.00000    
  0.131822E-02   8.33883      0.821251       1.00158      0.768099      0.977476      0.531522E-01  0.241049E-01   1.74558      0.545318      0.540070      0.437406      0.222781       0.00000       0.00000    
  0.144540E-02   8.17870      0.808034      0.982817      0.751669      0.957071      0.563651E-01  0.257457E-01   1.70874      0.534635      0.529008      0.428063      0.217034       0.00000       0.00000    
  0.158485E-02   8.01942      0.795067      0.964260      0.735371      0.936805      0.596964E-01  0.274553E-01   1.67218      0.524045      0.518021      0.418784      0.211326       0.00000       0.00000    
  0.173775E-02   7.86167      0.782561      0.946085      0.719311      0.916790      0.632500E-01  0.292948E-01   1.63610      0.513622      0.507172      0.409618      0.205689       0.00000       0.00000    
  0.190540E-02   7.70528      0.770487      0.928257      0.703465      0.896993      0.670217E-01  0.312633E-01   1.60046      0.503349      0.496441      0.400553      0.200116       0.00000       0.00000    
  0.208923E-02   7.54971      0.758675      0.910640      0.687748      0.877329      0.709271E-01  0.333112E-01   1.56508      0.493167      0.485781      0.391547      0.194581       0.00000       0.00000    
  0.229079E-02   7.39600      0.747487      0.893514      0.672325      0.857957      0.751618E-01  0.355569E-01   1.53028      0.483191      0.475281      0.382677      0.189135       0.00000       0.00000    
  0.251180E-02   7.24320      0.736627      0.876642      0.657050      0.838729      0.795773E-01  0.379127E-01   1.49578      0.473318      0.464857      0.373872      0.183732       0.00000       0.00000    
  0.275413E-02   7.09141      0.726133      0.860051      0.641939      0.819659      0.841942E-01  0.403913E-01   1.46160      0.463560      0.454520      0.365140      0.178379       0.00000       0.00000    
  0.301984E-02   6.94125      0.716268      0.843934      0.627096      0.800841      0.891719E-01  0.430930E-01   1.42794      0.453990      0.444317      0.356524      0.173106       0.00000       0.00000    
  0.331118E-02   6.79180      0.706699      0.828037      0.612375      0.782133      0.943241E-01  0.459040E-01   1.39451      0.444505      0.434173      0.347960      0.167870       0.00000       0.00000    
  0.363064E-02   6.64363      0.697667      0.812536      0.597871      0.763620      0.997956E-01  0.489154E-01   1.36149      0.435172      0.424134      0.339486      0.162699       0.00000       0.00000    
  0.398091E-02   6.49658      0.689158      0.797413      0.583568      0.745280      0.105591      0.521333E-01   1.32885      0.425979      0.414187      0.331093      0.157588       0.00000       0.00000    
  0.436498E-02   6.35019      0.680961      0.782516      0.569382      0.727040      0.111579      0.554755E-01   1.29642      0.416868      0.404293      0.322748      0.152514       0.00000       0.00000    
  0.478610E-02   6.20520      0.673490      0.768134      0.555458      0.709015      0.118032      0.591184E-01   1.26447      0.407940      0.394512      0.314504      0.147518       0.00000       0.00000    
  0.524785E-02   6.06088      0.666418      0.754030      0.541671      0.691095      0.124747      0.629349E-01   1.23277      0.399107      0.384786      0.306309      0.142564       0.00000       0.00000    
  0.575415E-02   5.91728      0.659764      0.740219      0.528025      0.673286      0.131739      0.669335E-01   1.20131      0.390372      0.375118      0.298168      0.137653       0.00000       0.00000    
  0.630929E-02   5.77475      0.653859      0.726923      0.514620      0.655650      0.139239      0.712737E-01   1.17027      0.381804      0.365540      0.290110      0.132816       0.00000       0.00000    
  0.691799E-02   5.63265      0.648298      0.713863      0.501319      0.638086      0.146978      0.757766E-01   1.13941      0.373308      0.355999      0.282087      0.128011       0.00000       0.00000    
  0.758542E-02   5.49128      0.643344      0.701215      0.488202      0.620645      0.155142      0.805697E-01   1.10885      0.364938      0.346521      0.274125      0.123263       0.00000       0.00000    
  0.831724E-02   5.35046      0.639001      0.688979      0.475256      0.603310      0.163745      0.856687E-01   1.07857      0.356686      0.337095      0.266215      0.118570       0.00000       0.00000    
  0.911966E-02   5.20989      0.635006      0.676975      0.462404      0.586030      0.172602      0.909447E-01   1.04843      0.348497      0.327697      0.258333      0.113907       0.00000       0.00000    
  0.999950E-02   5.06933      0.631737      0.665447      0.449721      0.568831      0.182016      0.966159E-01   1.01855      0.340429      0.318338      0.250493      0.109293       0.00000       0.00000    
  0.109642E-01   4.92918      0.628848      0.654179      0.437146      0.551696      0.191702      0.102483      0.988842      0.332428      0.309009      0.242687      0.104718       0.00000       0.00000    
  0.120220E-01   4.78948      0.626651      0.643377      0.424753      0.534658      0.201898      0.108720      0.959410      0.324543      0.299726      0.234932      0.100210       0.00000       0.00000    
  0.131819E-01   4.64978      0.625040      0.632967      0.412493      0.517678      0.212547      0.115289      0.930171      0.316742      0.290468      0.227210      0.957514E-01   0.00000       0.00000    
  0.144536E-01   4.50994      0.624005      0.622941      0.400359      0.500748      0.223646      0.122193      0.901107      0.309017      0.281231      0.219517      0.913418E-01   0.00000       0.00000    
  0.158481E-01   4.36984      0.623500      0.613270      0.388335      0.483857      0.235165      0.129413      0.872192      0.301356      0.272008      0.211850      0.869782E-01   0.00000       0.00000    
  0.173770E-01   4.22936      0.623516      0.603950      0.376413      0.467000      0.247103      0.136950      0.843413      0.293752      0.262796      0.204204      0.826613E-01   0.00000       0.00000    
  0.190535E-01   4.08833      0.624092      0.595008      0.364595      0.450173      0.259497      0.144834      0.814768      0.286198      0.253592      0.196582      0.783968E-01   0.00000       0.00000    
  0.208917E-01   3.94660      0.625197      0.586427      0.352869      0.433373      0.272327      0.153054      0.786242      0.278684      0.244393      0.188980      0.741855E-01   0.00000       0.00000    
  0.229073E-01   3.80410      0.626778      0.578172      0.341221      0.416593      0.285557      0.161580      0.757813      0.271195      0.235196      0.181396      0.700258E-01   0.00000       0.00000    
  0.251174E-01   3.66070      0.628814      0.570233      0.329641      0.399832      0.299173      0.170401      0.729473      0.263721      0.226001      0.173831      0.659203E-01   0.00000       0.00000    
  0.275406E-01   3.51620      0.631322      0.562622      0.318126      0.383093      0.313196      0.179528      0.701219      0.256247      0.216805      0.166288      0.618783E-01   0.00000       0.00000    
  0.301976E-01   3.37053      0.634252      0.555305      0.306661      0.366378      0.327591      0.188927      0.673039      0.248759      0.207611      0.158767      0.579020E-01   0.00000       0.00000    
  0.331110E-01   3.22368      0.637542      0.548240      0.295233      0.349689      0.342309      0.198551      0.644922      0.241241      0.198419      0.151270      0.539920E-01   0.00000       0.00000    
  0.363055E-01   3.07560      0.641156      0.541399      0.283831      0.333033      0.357325      0.208365      0.616864      0.233677      0.189232      0.143801      0.501536E-01   0.00000       0.00000    
  0.398081E-01   2.92617      0.645078      0.534764      0.272443      0.316426      0.372635      0.218338      0.588869      0.226042      0.180057      0.136369      0.464016E-01   0.00000       0.00000    
  0.436487E-01   2.77546      0.649243      0.528277      0.261057      0.299877      0.388186      0.228400      0.560934      0.218317      0.170899      0.128979      0.427399E-01   0.00000       0.00000    
  0.478598E-01   2.62365      0.653584      0.521880      0.249659      0.283402      0.403925      0.238478      0.533060      0.210487      0.161765      0.121637      0.391713E-01   0.00000       0.00000    
  0.524772E-01   2.47085      0.658050      0.515515      0.238237      0.267017      0.419813      0.248499      0.505253      0.202533      0.152664      0.114352      0.357039E-01   0.00000       0.00000    
  0.575400E-01   2.31721      0.662587      0.509105      0.226775      0.250759      0.435812      0.258346      0.477534      0.194415      0.143615      0.107144      0.323598E-01   0.00000       0.00000    
  0.630913E-01   2.16310      0.667124      0.502561      0.215262      0.234652      0.451862      0.267910      0.449913      0.186119      0.134629      0.100023      0.291428E-01   0.00000       0.00000    
  0.691782E-01   2.00892      0.671595      0.495797      0.203690      0.218717      0.467905      0.277080      0.422408      0.177634      0.125720      0.929976E-01  0.260567E-01   0.00000       0.00000    
  0.758523E-01   1.85511      0.675938      0.488712      0.192053      0.202988      0.483885      0.285724      0.395041      0.168942      0.116904      0.860838E-01  0.231110E-01   0.00000       0.00000    
  0.831703E-01   1.70238      0.680050      0.481126      0.180336      0.187533      0.499714      0.293593      0.367869      0.160001      0.108218      0.793152E-01  0.203348E-01   0.00000       0.00000    
  0.911943E-01   1.55139      0.683857      0.472924      0.168543      0.172379      0.515315      0.300545      0.340921      0.150815      0.996763E-01  0.727024E-01  0.177271E-01   0.00000       0.00000    
  0.999925E-01   1.40236      0.687292      0.464000      0.156661      0.157522      0.530631      0.306478      0.314183      0.141386      0.912806E-01  0.662411E-01  0.152746E-01   0.00000       0.00000    
  0.109639       1.25668      0.690245      0.454195      0.144733      0.143053      0.545512      0.311141      0.287786      0.131727      0.830794E-01  0.599737E-01  0.130057E-01   0.00000       0.00000    
  0.120217       1.11574      0.692497      0.443202      0.132773      0.129074      0.559724      0.314128      0.261846      0.121823      0.751269E-01  0.539468E-01  0.109491E-01   0.00000       0.00000    
  0.131815      0.980021      0.693920      0.430937      0.120809      0.115582      0.573111      0.315355      0.236391      0.111724      0.674265E-01  0.481557E-01  0.908539E-02   0.00000       0.00000    
  0.144533      0.850797      0.694218      0.417145      0.108892      0.102656      0.585326      0.314489      0.211548      0.101466      0.600221E-01  0.426338E-01  0.742558E-02   0.00000       0.00000    
  0.158477      0.728769      0.693117      0.401714      0.970796E-01  0.903223E-01  0.596038      0.311392      0.187402      0.911193E-01  0.529323E-01  0.373900E-01  0.596025E-02   0.00000       0.00000    
  0.173766      0.615277      0.690091      0.384390      0.854617E-01  0.786648E-01  0.604629      0.305725      0.164126      0.807664E-01  0.462056E-01  0.324591E-01  0.469533E-02   0.00000       0.00000    
  0.190530      0.510754      0.684668      0.365123      0.741249E-01  0.677007E-01  0.610543      0.297422      0.141826      0.705099E-01  0.398560E-01  0.278447E-01  0.361496E-02   0.00000       0.00000    
  0.208912      0.416411      0.675957      0.343708      0.632035E-01  0.575155E-01  0.612754      0.286193      0.120719      0.604849E-01  0.339347E-01  0.235808E-01  0.271867E-02   0.00000       0.00000    
  0.229067      0.332251      0.663240      0.320215      0.528034E-01  0.481122E-01  0.610436      0.272103      0.100916      0.508186E-01  0.284481E-01  0.196641E-01  0.198485E-02   0.00000       0.00000    
  0.251167      0.259146      0.645175      0.294572      0.430981E-01  0.395728E-01  0.602077      0.255000      0.826710E-01  0.416916E-01  0.234469E-01  0.161259E-01  0.140652E-02   0.00000       0.00000    
  0.275399      0.196544      0.620881      0.267035      0.341881E-01  0.318806E-01  0.586692      0.235154      0.660687E-01  0.332297E-01  0.189264E-01  0.129542E-01  0.958351E-03   0.00000       0.00000    
  0.301969      0.144800      0.588716      0.237774      0.262569E-01  0.251065E-01  0.562459      0.212667      0.513634E-01  0.256287E-01  0.149317E-01  0.101748E-01  0.628209E-03   0.00000       0.00000    
  0.331102      0.102784      0.548061      0.207287      0.193571E-01  0.192080E-01  0.528704      0.188079      0.385650E-01  0.189667E-01  0.114428E-01  0.776519E-02  0.390374E-03   0.00000       0.00000    
  0.363046      0.702497E-01  0.497659      0.176098      0.136287E-01  0.142343E-01  0.484031      0.161863      0.278631E-01  0.133983E-01  0.849233E-02  0.574202E-02  0.230411E-03   0.00000       0.00000    
  0.398071      0.456248E-01  0.438087      0.144959      0.902644E-02  0.101109E-01  0.429061      0.134849      0.191373E-01  0.890035E-02  0.604019E-02  0.407068E-02  0.126084E-03   0.00000       0.00000    
  0.436476      0.279307E-01  0.370034      0.114725      0.555519E-02  0.682831E-02  0.364479      0.107897      0.123835E-01  0.549214E-02  0.408387E-02  0.274444E-02  0.630540E-04   0.00000       0.00000    
  0.478586      0.160368E-01  0.296089      0.864501E-01  0.312562E-02  0.433581E-02  0.292964      0.821143E-01  0.746143E-02  0.309687E-02  0.259554E-02  0.174027E-02  0.287503E-04   0.00000       0.00000    
  0.524759      0.846578E-02  0.220531      0.611397E-01  0.156318E-02  0.253912E-02  0.218968      0.586006E-01  0.410230E-02  0.155165E-02  0.152111E-02  0.101802E-02  0.115278E-04   0.00000       0.00000    
  0.575386      0.401134E-02  0.149007      0.397480E-01  0.668557E-03  0.133554E-02  0.148339      0.384125E-01  0.200410E-02  0.664660E-03  0.800528E-03  0.535009E-03  0.389779E-05   0.00000       0.00000    
  0.630897      0.164137E-02  0.877943E-01  0.230034E-01  0.230333E-03  0.605593E-03  0.875640E-01  0.223979E-01  0.835926E-03  0.229301E-03  0.363147E-03  0.242445E-03  0.103237E-05   0.00000       0.00000    
  0.691764      0.542131E-03  0.422378E-01  0.112314E-01  0.578381E-04  0.221053E-03  0.421800E-01  0.110103E-01  0.278891E-03  0.576553E-04  0.132595E-03  0.884575E-04  0.182748E-06   0.00000       0.00000    
  0.758504      0.125134E-03  0.146352E-01  0.417316E-02  0.869298E-05  0.568605E-04  0.146265E-01  0.411630E-02  0.655534E-04  0.868172E-05  0.341141E-04  0.227464E-04  0.112615E-07   0.00000       0.00000    
  0.831682      0.152080E-04  0.278472E-02  0.944516E-03  0.518699E-06  0.777976E-05  0.278421E-02  0.936736E-03  0.829846E-05  0.520167E-06  0.466816E-05  0.311160E-05  -.146763E-08   0.00000       0.00000    
  0.911920      0.377418E-06  0.121567E-03  0.634336E-04  0.313127E-08  0.226324E-06  0.121564E-03  0.632073E-04  0.229455E-06  0.321045E-08  0.135810E-06  0.905135E-07  -.791828E-10   0.00000       0.00000    
  0.999900      0.509177E-13  0.176001E-10  0.605714E-10  -.189196E-16  0.147441E-13  0.176001E-10  0.605567E-10  0.147252E-13  -.906287E-17  0.884846E-14  0.589566E-14  -.985678E-17   0.00000       0.00000    
