   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  0.172956      0.514868      0.848258      0.508050      0.846008      0.681804E-02  0.225049E-02   1.35406      0.508050      0.507605      0.338403       0.00000       0.00000       0.00000    
  0.109648E-03  0.241479      0.507285      0.835004      0.500034      0.832590      0.725124E-02  0.241377E-02   1.33262      0.500034      0.499554      0.333036       0.00000       0.00000       0.00000    
  0.120226E-03  0.308174      0.499948      0.822097      0.492219      0.819500      0.772964E-02  0.259662E-02   1.31172      0.492219      0.491700      0.327800       0.00000       0.00000       0.00000    
  0.131825E-03  0.374137      0.492714      0.809331      0.484485      0.806542      0.822875E-02  0.278856E-02   1.29103      0.484485      0.483925      0.322617       0.00000       0.00000       0.00000    
  0.144543E-03  0.439053      0.485625      0.796768      0.476868      0.793774      0.875750E-02  0.299353E-02   1.27064      0.476868      0.476264      0.317510       0.00000       0.00000       0.00000    
  0.158489E-03  0.502572      0.478739      0.784479      0.469408      0.781260      0.933156E-02  0.321867E-02   1.25067      0.469408      0.468756      0.312504       0.00000       0.00000       0.00000    
  0.173779E-03  0.565411      0.471954      0.772325      0.462025      0.768871      0.992931E-02  0.345445E-02   1.23090      0.462025      0.461322      0.307548       0.00000       0.00000       0.00000    
  0.190545E-03  0.626953      0.465365      0.760431      0.454790      0.756719      0.105752E-01  0.371196E-02   1.21151      0.454790      0.454032      0.302688       0.00000       0.00000       0.00000    
  0.208928E-03  0.687502      0.458932      0.748740      0.447669      0.744751      0.112631E-01  0.398878E-02   1.19242      0.447669      0.446851      0.297900       0.00000       0.00000       0.00000    
  0.229085E-03  0.747408      0.452601      0.737180      0.440623      0.732901      0.119786E-01  0.427823E-02   1.17352      0.440623      0.439741      0.293161       0.00000       0.00000       0.00000    
  0.251186E-03  0.805806      0.446520      0.725934      0.433752      0.721332      0.127674E-01  0.460171E-02   1.15508      0.433752      0.432799      0.288533       0.00000       0.00000       0.00000    
  0.275420E-03  0.863566      0.440549      0.714824      0.426957      0.709882      0.135914E-01  0.494186E-02   1.13684      0.426957      0.425929      0.283953       0.00000       0.00000       0.00000    
  0.301992E-03  0.920471      0.434726      0.703896      0.420263      0.698591      0.144629E-01  0.530440E-02   1.11885      0.420263      0.419155      0.279436       0.00000       0.00000       0.00000    
  0.331127E-03  0.976179      0.429122      0.693228      0.413712      0.687525      0.154103E-01  0.570323E-02   1.10124      0.413712      0.412515      0.275010       0.00000       0.00000       0.00000    
  0.363073E-03   1.03132      0.423627      0.682686      0.407230      0.676565      0.163967E-01  0.612091E-02   1.08379      0.407230      0.405939      0.270626       0.00000       0.00000       0.00000    
  0.398101E-03   1.08539      0.418337      0.672382      0.400877      0.665806      0.174606E-01  0.657619E-02   1.06668      0.400877      0.399484      0.266323       0.00000       0.00000       0.00000    
  0.436509E-03   1.13859      0.413224      0.662275      0.394629      0.655209      0.185953E-01  0.706634E-02   1.04984      0.394629      0.393125      0.262084       0.00000       0.00000       0.00000    
  0.478622E-03   1.19126      0.408223      0.652292      0.388448      0.644713      0.197753E-01  0.757887E-02   1.03316      0.388448      0.386828      0.257885       0.00000       0.00000       0.00000    
  0.524798E-03   1.24267      0.403495      0.642603      0.382422      0.634453      0.210735E-01  0.815042E-02   1.01687      0.382422      0.380672      0.253781       0.00000       0.00000       0.00000    
  0.575429E-03   1.29352      0.398898      0.633050      0.376466      0.624298      0.224315E-01  0.875236E-02   1.00076      0.376466      0.374579      0.249719       0.00000       0.00000       0.00000    
  0.630945E-03   1.34366      0.394464      0.623667      0.370599      0.614274      0.238652E-01  0.939266E-02  0.984873      0.370599      0.368564      0.245710       0.00000       0.00000       0.00000    
  0.691816E-03   1.39275      0.390288      0.614542      0.364863      0.604444      0.254252E-01  0.100980E-01  0.969307      0.364863      0.362666      0.241777       0.00000       0.00000       0.00000    
  0.758561E-03   1.44135      0.386239      0.605540      0.359190      0.594703      0.270492E-01  0.108366E-01  0.953893      0.359190      0.356822      0.237881       0.00000       0.00000       0.00000    
  0.831745E-03   1.48905      0.382428      0.596767      0.353631      0.585128      0.287971E-01  0.116399E-01  0.938758      0.353631      0.351077      0.234051       0.00000       0.00000       0.00000    
  0.911989E-03   1.53598      0.378833      0.588195      0.348170      0.575689      0.306631E-01  0.125058E-01  0.923859      0.348170      0.345414      0.230276       0.00000       0.00000       0.00000    
  0.999975E-03   1.58243      0.375373      0.579747      0.342770      0.566336      0.326033E-01  0.134112E-01  0.909105      0.342770      0.339801      0.226534       0.00000       0.00000       0.00000    
  0.109645E-02   1.62778      0.372241      0.571591      0.337509      0.557173      0.347324E-01  0.144184E-01  0.894682      0.337509      0.334304      0.222869       0.00000       0.00000       0.00000    
  0.120223E-02   1.67261      0.369277      0.563579      0.332315      0.548099      0.369620E-01  0.154805E-01  0.880413      0.332315      0.328859      0.219239       0.00000       0.00000       0.00000    
  0.131822E-02   1.71681      0.366510      0.555736      0.327200      0.539129      0.393109E-01  0.166079E-01  0.866328      0.327200      0.323477      0.215651       0.00000       0.00000       0.00000    
  0.144540E-02   1.76003      0.364075      0.548167      0.322208      0.530316      0.418677E-01  0.178508E-01  0.852524      0.322208      0.318190      0.212127       0.00000       0.00000       0.00000    
  0.158485E-02   1.80278      0.361801      0.540727      0.317273      0.521576      0.445282E-01  0.191519E-01  0.838849      0.317273      0.312945      0.208630       0.00000       0.00000       0.00000    
  0.173775E-02   1.84469      0.359827      0.533526      0.312443      0.512962      0.473842E-01  0.205633E-01  0.825405      0.312443      0.307777      0.205185       0.00000       0.00000       0.00000    
  0.190540E-02   1.88583      0.358140      0.526544      0.307706      0.504458      0.504344E-01  0.220861E-01  0.812164      0.307706      0.302675      0.201783       0.00000       0.00000       0.00000    
  0.208923E-02   1.92649      0.356629      0.519696      0.303025      0.496019      0.536039E-01  0.236777E-01  0.799044      0.303025      0.297611      0.198408       0.00000       0.00000       0.00000    
  0.229079E-02   1.96605      0.355544      0.513164      0.298473      0.487722      0.570704E-01  0.254424E-01  0.786195      0.298473      0.292633      0.195089       0.00000       0.00000       0.00000    
  0.251180E-02   2.00502      0.354688      0.506796      0.293986      0.479491      0.607022E-01  0.273051E-01  0.773477      0.293986      0.287695      0.191796       0.00000       0.00000       0.00000    
  0.275413E-02   2.04335      0.354089      0.500612      0.289570      0.471335      0.645181E-01  0.292771E-01  0.760905      0.289570      0.282801      0.188534       0.00000       0.00000       0.00000    
  0.301984E-02   2.08054      0.353942      0.494743      0.285274      0.463293      0.686686E-01  0.314509E-01  0.748566      0.285274      0.277976      0.185317       0.00000       0.00000       0.00000    
  0.331118E-02   2.11718      0.354014      0.489023      0.281032      0.455299      0.729826E-01  0.337246E-01  0.736330      0.281032      0.273179      0.182119       0.00000       0.00000       0.00000    
  0.363064E-02   2.15284      0.354483      0.483572      0.276886      0.447389      0.775970E-01  0.361829E-01  0.724275      0.276886      0.268434      0.178956       0.00000       0.00000       0.00000    
