   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.25291      0.813047       1.15100      0.804634       1.14801      0.841389E-02  0.298873E-02   1.95265      0.657314      0.656741      0.491273      0.147319       0.00000       0.00000    
  0.109648E-03   5.24673      0.801780       1.13403      0.792844       1.13083      0.893559E-02  0.319709E-02   1.92368      0.647452      0.646836      0.483997      0.145392       0.00000       0.00000    
  0.120226E-03   5.23858      0.790727       1.11736      0.781217       1.11393      0.951005E-02  0.342932E-02   1.89515      0.637767      0.637102      0.476828      0.143450       0.00000       0.00000    
  0.131825E-03   5.22965      0.779766       1.10081      0.769657       1.09714      0.101086E-01  0.367258E-02   1.86680      0.628155      0.627438      0.469704      0.141503       0.00000       0.00000    
  0.144543E-03   5.21960      0.768935       1.08445      0.758193       1.08052      0.107416E-01  0.393164E-02   1.83871      0.618646      0.617874      0.462643      0.139547       0.00000       0.00000    
  0.158489E-03   5.20807      0.758288       1.06833      0.746861       1.06411      0.114272E-01  0.421505E-02   1.81097      0.609277      0.608446      0.455667      0.137583       0.00000       0.00000    
  0.173779E-03   5.19584      0.747733       1.05233      0.735593       1.04782      0.121401E-01  0.451126E-02   1.78341      0.599978      0.599084      0.448734      0.135615       0.00000       0.00000    
  0.190545E-03   5.18224      0.737361       1.03656      0.724452       1.03173      0.129085E-01  0.483356E-02   1.75618      0.590813      0.589849      0.441882      0.133639       0.00000       0.00000    
  0.208928E-03   5.16762      0.727136       1.02099      0.713411       1.01581      0.137254E-01  0.517891E-02   1.72922      0.581752      0.580714      0.435094      0.131659       0.00000       0.00000    
  0.229085E-03   5.15233      0.717008       1.00553      0.702434      0.999990      0.145740E-01  0.553933E-02   1.70242      0.572759      0.571643      0.428347      0.129675       0.00000       0.00000    
  0.251186E-03   5.13549      0.707120      0.990364      0.691613      0.984424      0.155063E-01  0.594017E-02   1.67604      0.563928      0.562725      0.421699      0.127685       0.00000       0.00000    
  0.275420E-03   5.11801      0.697340      0.975326      0.680861      0.968965      0.164790E-01  0.636068E-02   1.64983      0.555167      0.553873      0.415092      0.125694       0.00000       0.00000    
  0.301992E-03   5.09966      0.687706      0.960459      0.670200      0.953651      0.175058E-01  0.680763E-02   1.62385      0.546501      0.545108      0.408543      0.123699       0.00000       0.00000    
  0.331127E-03   5.08011      0.678289      0.945840      0.659671      0.938543      0.186188E-01  0.729719E-02   1.59821      0.537968      0.536468      0.402075      0.121702       0.00000       0.00000    
  0.363073E-03   5.05998      0.668981      0.931342      0.649205      0.923533      0.197760E-01  0.780880E-02   1.57274      0.529501      0.527887      0.395646      0.119705       0.00000       0.00000    
  0.398101E-03   5.03878      0.659882      0.917074      0.638862      0.908710      0.210208E-01  0.836428E-02   1.54757      0.521156      0.519419      0.389291      0.117706       0.00000       0.00000    
  0.436509E-03   5.01674      0.650964      0.902997      0.628618      0.894037      0.223452E-01  0.896024E-02   1.52266      0.512912      0.511042      0.382995      0.115706       0.00000       0.00000    
  0.478622E-03   4.99416      0.642159      0.889042      0.618439      0.879459      0.237207E-01  0.958214E-02   1.49790      0.504731      0.502722      0.376738      0.113707       0.00000       0.00000    
  0.524798E-03   4.97034      0.633639      0.875377      0.608411      0.865105      0.252285E-01  0.102721E-01   1.47352      0.496701      0.494536      0.370569      0.111709       0.00000       0.00000    
  0.575429E-03   4.94598      0.625255      0.861848      0.598452      0.850851      0.268031E-01  0.109969E-01   1.44930      0.488740      0.486411      0.364440      0.109712       0.00000       0.00000    
  0.630945E-03   4.92092      0.617043      0.848488      0.588581      0.836723      0.284621E-01  0.117657E-01   1.42530      0.480864      0.478362      0.358361      0.107717       0.00000       0.00000    
  0.691816E-03   4.89485      0.609104      0.835389      0.578843      0.822781      0.302612E-01  0.126086E-01   1.40162      0.473118      0.470424      0.352357      0.105724       0.00000       0.00000    
  0.758561E-03   4.86831      0.601299      0.822415      0.569168      0.808926      0.321311E-01  0.134892E-01   1.37809      0.465434      0.462538      0.346388      0.103734       0.00000       0.00000    
