   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.478622E-03   43.8430       3.73417       5.21995       3.68567       5.19737      0.485014E-01  0.225744E-01   8.88304       2.01813       2.01352       1.90159       1.66754       1.28227       0.00000    
  0.524798E-03   42.0313       3.60688       5.03497       3.55571       5.01104      0.511760E-01  0.239382E-01   8.56674       1.95043       1.94552       1.83546       1.60527       1.23005       0.00000    
  0.575429E-03   40.2628       3.48232       4.85388       3.42837       4.82852      0.539481E-01  0.253572E-01   8.25689       1.88408       1.87886       1.77064       1.54429       1.17902       0.00000    
  0.630945E-03   38.5488       3.36119       4.67768       3.30434       4.65084      0.568434E-01  0.268459E-01   7.95518       1.81942       1.81388       1.70748       1.48493       1.12948       0.00000    
  0.691816E-03   36.9136       3.24508       4.50862       3.18514       4.48017      0.599384E-01  0.284486E-01   7.66531       1.75722       1.75133       1.64673       1.42792       1.08211       0.00000    
  0.758561E-03   35.3149       3.13131       4.34288       3.06818       4.31277      0.631329E-01  0.301085E-01   7.38095       1.69618       1.68992       1.58711       1.37200       1.03574       0.00000    
  0.831745E-03   33.7833       3.02186       4.18324       2.95534       4.15136      0.665177E-01  0.318781E-01   7.10670       1.63724       1.63059       1.52954       1.31810      0.991227       0.00000    
  0.911989E-03   32.3070       2.91601       4.02868       2.84593       3.99493      0.700786E-01  0.337502E-01   6.84085       1.58005       1.57300       1.47368       1.26587      0.948244       0.00000    
  0.999975E-03   30.8649       2.81238       3.87724       2.73863       3.84155      0.737494E-01  0.356864E-01   6.58018       1.52395       1.51647       1.41888       1.21467      0.906204       0.00000    
  0.109645E-02   29.4995       2.71380       3.73289       2.63610       3.69511      0.776929E-01  0.377831E-01   6.33121       1.47029       1.46235       1.36646       1.16581      0.866295       0.00000    
  0.120223E-02   28.1696       2.61757       3.59183       2.53580       3.55187      0.817767E-01  0.399631E-01   6.08767       1.41777       1.40936       1.31514       1.11802      0.827371       0.00000    
  0.131822E-02   26.8818       2.52415       3.45468       2.43812       3.41244      0.860271E-01  0.422421E-01   5.85057       1.36660       1.35768       1.26514       1.07152      0.789618       0.00000    
  0.144540E-02   25.6575       2.43501       3.32348       2.34445       3.27879      0.905577E-01  0.446894E-01   5.62325       1.31748       1.30802       1.21713       1.02698      0.753638       0.00000    
  0.158485E-02   24.4620       2.34783       3.19499       2.25261       3.14777      0.952246E-01  0.472191E-01   5.40038       1.26929       1.25928       1.17003      0.983317      0.718465       0.00000    
  0.173775E-02   23.3185       2.26420       3.07139       2.16405       3.02149      0.100146      0.499030E-01   5.18554       1.22279       1.21219       1.12456      0.941261      0.684744       0.00000    
  0.190540E-02   22.2196       2.18365       2.95204       2.07834       2.89931      0.105309      0.527357E-01   4.97765       1.17775       1.16652       1.08051      0.900595      0.652279       0.00000    
  0.208923E-02   21.1476       2.10497       2.83524       1.99434       2.77958      0.110621      0.556596E-01   4.77393       1.13358       1.12172       1.03730      0.860763      0.620568       0.00000    
  0.229079E-02   20.1349       2.03045       2.72414       1.91416       2.66533      0.116290      0.588045E-01   4.57949       1.09137       1.07882      0.995986      0.822789      0.590531       0.00000    
  0.251180E-02   19.1511       1.95798       2.61580       1.83583       2.55374      0.122148      0.620685E-01   4.38957       1.05011       1.03684      0.955589      0.785720      0.561307       0.00000    
  0.275413E-02   18.1992       1.88779       2.51057       1.75957       2.44510      0.128219      0.654654E-01   4.20467       1.00991      0.995898      0.916216      0.749660      0.532989       0.00000    
  0.301984E-02   17.2980       1.82125       2.41027       1.68660       2.34117      0.134657      0.690953E-01   4.02777      0.971393      0.956593      0.878469      0.715204      0.506109       0.00000    
  0.331118E-02   16.4193       1.75636       2.31217       1.61510       2.23933      0.141268      0.728362E-01   3.85443      0.933630      0.918017      0.841447      0.681466      0.479869       0.00000    
  0.363064E-02   15.5802       1.69438       2.21797       1.54619       2.14119      0.148194      0.767787E-01   3.68738      0.897195      0.880729      0.805703      0.648992      0.454760       0.00000    
  0.398091E-02   14.7768       1.63505       2.12731       1.47962       2.04638      0.155427      0.809206E-01   3.52601      0.861959      0.844600      0.771115      0.617665      0.430669       0.00000    
  0.436498E-02   13.9941       1.57728       2.03871       1.41443       1.95353      0.162843      0.851811E-01   3.36796      0.827426      0.809151      0.737203      0.587008      0.407176       0.00000    
  0.478610E-02   13.2568       1.52294       1.95467       1.35225       1.86495      0.170682      0.897194E-01   3.21720      0.794430      0.775187      0.704771      0.557823      0.384987       0.00000    
  0.524785E-02   12.5424       1.47036       1.87294       1.29161       1.77853      0.178751      0.944103E-01   3.07014      0.762217      0.741978      0.673093      0.529391      0.363463       0.00000    
  0.575415E-02   11.8521       1.41963       1.79366       1.23257       1.69440      0.187061      0.992613E-01   2.92697      0.730825      0.709561      0.642205      0.501747      0.342636       0.00000    
  0.630929E-02   11.2016       1.37201       1.71845       1.17621       1.61406      0.195795      0.104397       2.79027      0.700795      0.678458      0.612631      0.475419      0.322966       0.00000    
  0.691799E-02   10.5683       1.32575       1.64503       1.12103       1.53536      0.204720      0.109662       2.65639      0.671361      0.647929      0.583633      0.449669      0.303803       0.00000    
  0.758542E-02   9.96482       1.28185       1.57469       1.06787       1.45953      0.213981      0.115154       2.52741      0.642955      0.618392      0.555628      0.424918      0.285514       0.00000    
  0.831724E-02   9.38926       1.24020       1.50727       1.01663       1.38640      0.223568      0.120870       2.40303      0.615515      0.589791      0.528563      0.401115      0.268050       0.00000    
  0.911966E-02   8.82786       1.19970       1.44136      0.966366       1.31465      0.233337      0.126710       2.28102      0.588571      0.561667      0.501977      0.377796      0.251008       0.00000    
  0.999950E-02   8.28481       1.16089       1.37754      0.917427       1.24473      0.243468      0.132802       2.16216      0.562296      0.534178      0.476033      0.355131      0.234523       0.00000    
  0.109642E-01   7.76475       1.12385       1.31607      0.870051       1.17704      0.253794      0.139028       2.04709      0.536802      0.507459      0.450862      0.333249      0.218721       0.00000    
  0.120220E-01   7.27963       1.08954       1.25825      0.825083       1.11276      0.264461      0.145489       1.93785      0.512507      0.481920      0.426881      0.312576      0.203962       0.00000    
  0.131819E-01   6.81676       1.05708       1.20284      0.781691       1.05071      0.275391      0.152131       1.83240      0.488992      0.457152      0.403680      0.292699      0.189881       0.00000    
  0.144536E-01   6.37510       1.02638       1.14975      0.739813      0.990810      0.286564      0.158939       1.73062      0.466221      0.433127      0.381230      0.273592      0.176453       0.00000    
  0.158481E-01   5.95246      0.997248       1.09874      0.699305      0.932853      0.297944      0.165886       1.63216      0.444117      0.409775      0.359463      0.255188      0.163615       0.00000    
  0.173770E-01   5.54823      0.969641       1.04976      0.660132      0.876801      0.309510      0.172955       1.53693      0.422659      0.387082      0.338366      0.237472      0.151353       0.00000    
  0.190535E-01   5.16348      0.943637       1.00293      0.622385      0.822795      0.321252      0.180132       1.44518      0.401885      0.365099      0.317990      0.220501      0.139706       0.00000    
  0.208917E-01   4.79711      0.919130      0.958134      0.585997      0.770748      0.333133      0.187387       1.35674      0.381753      0.343796      0.298307      0.204244      0.128645       0.00000    
  0.229073E-01   4.44734      0.895958      0.915179      0.550846      0.720497      0.345113      0.194682       1.27134      0.362200      0.323119      0.279260      0.188646      0.118118       0.00000    
  0.251174E-01   4.11366      0.874061      0.874004      0.516905      0.672019      0.357156      0.201985       1.18892      0.343206      0.303060      0.260844      0.173699      0.108115       0.00000    
  0.275406E-01   3.79716      0.853492      0.834717      0.484268      0.625466      0.369224      0.209250       1.10973      0.324805      0.283676      0.243115      0.159462      0.986751E-01   0.00000    
  0.301976E-01   3.49672      0.834127      0.797179      0.452861      0.580753      0.381266      0.216427       1.03361      0.306955      0.264939      0.226045      0.145906      0.897680E-01   0.00000    
  0.331110E-01   3.21091      0.815820      0.761216      0.422587      0.537750      0.393234      0.223466      0.960336      0.289602      0.246808      0.209592      0.132984      0.813504E-01   0.00000    
  0.363055E-01   2.93935      0.798500      0.726759      0.393423      0.496445      0.405077      0.230313      0.889868      0.272730      0.229280      0.193752      0.120693      0.734130E-01   0.00000    
  0.398081E-01   2.68315      0.782183      0.693886      0.365467      0.457015      0.416716      0.236870      0.822482      0.256369      0.212424      0.178594      0.109098      0.659973E-01   0.00000    
  0.436487E-01   2.44123      0.766730      0.662434      0.338641      0.419366      0.428089      0.243068      0.758007      0.240477      0.196211      0.164086      0.981642E-01  0.590687E-01   0.00000    
  0.478598E-01   2.21246      0.752007      0.632241      0.312866      0.383396      0.439141      0.248845      0.696262      0.225014      0.180609      0.150196      0.878527E-01  0.525910E-01   0.00000    
  0.524772E-01   1.99656      0.737928      0.603220      0.288125      0.349103      0.449803      0.254118      0.637228      0.209964      0.165623      0.136924      0.781613E-01  0.465553E-01   0.00000    
  0.575400E-01   1.79470      0.724454      0.575395      0.264520      0.316679      0.459934      0.258716      0.581199      0.195361      0.151331      0.124347      0.691582E-01  0.410014E-01   0.00000    
  0.630913E-01   1.60580      0.711434      0.548583      0.241969      0.286019      0.469465      0.262564      0.527988      0.181169      0.137700      0.112428      0.608003E-01  0.358905E-01   0.00000    
  0.691782E-01   1.42897      0.698736      0.522624      0.220408      0.257033      0.478328      0.265591      0.477441      0.167358      0.124705      0.101138      0.530507E-01  0.311899E-01   0.00000    
  0.758523E-01   1.26399      0.686245      0.497409      0.199827      0.229720      0.486418      0.267690      0.429547      0.153924      0.112352      0.904793E-01  0.459034E-01  0.268888E-01   0.00000    
  0.831703E-01   1.11204      0.673829      0.472886      0.180334      0.204278      0.493496      0.268608      0.384612      0.140912      0.100726      0.805307E-01  0.394220E-01  0.230213E-01   0.00000    
  0.911943E-01  0.971970      0.661316      0.448868      0.161846      0.180572      0.499471      0.268296      0.342418      0.128297      0.897851E-01  0.712443E-01  0.335490E-01  0.195428E-01   0.00000    
  0.999925E-01  0.840754      0.648530      0.425061      0.144125      0.158231      0.504405      0.266829      0.302356      0.115977      0.793918E-01  0.624830E-01  0.281484E-01  0.163565E-01   0.00000    
  0.109639      0.721652      0.635347      0.401584      0.127459      0.137674      0.507888      0.263910      0.265133      0.104106      0.697180E-01  0.544064E-01  0.233533E-01  0.135495E-01   0.00000    
  0.120217      0.615424      0.621442      0.378297      0.111946      0.119045      0.509496      0.259251      0.230991      0.927481E-01  0.608355E-01  0.470739E-01  0.191981E-01  0.111357E-01   0.00000    
  0.131815      0.519644      0.606592      0.354990      0.974115E-01  0.102027      0.509180      0.252963      0.199438      0.818507E-01  0.526274E-01  0.403667E-01  0.155608E-01  0.903251E-02   0.00000    
  0.144533      0.434391      0.590433      0.331549      0.839072E-01  0.866508E-01  0.506526      0.244898      0.170558      0.714722E-01  0.451192E-01  0.342997E-01  0.124350E-01  0.723192E-02   0.00000    
  0.158477      0.358774      0.572683      0.307895      0.713982E-01  0.727987E-01  0.501285      0.235096      0.144197      0.616319E-01  0.382719E-01  0.288285E-01  0.976631E-02  0.569836E-02   0.00000    
  0.173766      0.292764      0.552856      0.283956      0.599472E-01  0.604877E-01  0.492909      0.223468      0.120435      0.524074E-01  0.321059E-01  0.239616E-01  0.753977E-02  0.442028E-02   0.00000    
  0.190530      0.235385      0.530634      0.259726      0.495183E-01  0.495833E-01  0.481116      0.210143      0.991016E-01  0.438216E-01  0.265739E-01  0.196477E-01  0.569669E-02  0.336169E-02   0.00000    
  0.208912      0.186480      0.505431      0.235218      0.401794E-01  0.400859E-01  0.465252      0.195133      0.802652E-01  0.359647E-01  0.216895E-01  0.158882E-01  0.421463E-02  0.250821E-02   0.00000    
  0.229067      0.145009      0.476974      0.210527      0.318856E-01  0.318494E-01  0.445088      0.178678      0.637350E-01  0.288513E-01  0.173978E-01  0.126263E-01  0.303430E-02  0.182528E-02   0.00000    
  0.251167      0.110694      0.444692      0.185796      0.246976E-01  0.248570E-01  0.419994      0.160939      0.495546E-01  0.225694E-01  0.137038E-01  0.985622E-02  0.212818E-02  0.129698E-02   0.00000    
  0.275399      0.824800E-01  0.408541      0.161237      0.185478E-01  0.189561E-01  0.389994      0.142281      0.375039E-01  0.171068E-01  0.105460E-01  0.751797E-02  0.144092E-02  0.892177E-03   0.00000    
  0.301969      0.599905E-01  0.368255      0.137160      0.134699E-01  0.141138E-01  0.354785      0.123046      0.275836E-01  0.125262E-01  0.791990E-02  0.559875E-02  0.943678E-03  0.595106E-03   0.00000    
  0.331102      0.422186E-01  0.324325      0.113879      0.935864E-02  0.101760E-01  0.314966      0.103703      0.195346E-01  0.876910E-02  0.575830E-02  0.403780E-02  0.589535E-03  0.379892E-03   0.00000    
  0.363046      0.287361E-01  0.277249      0.918692E-01  0.620001E-02  0.709436E-02  0.271049      0.847748E-01  0.132944E-01  0.584756E-02  0.404580E-02  0.281597E-02  0.352450E-03  0.232593E-03   0.00000    
  0.398071      0.186442E-01  0.228377      0.714826E-01  0.384516E-02  0.471867E-02  0.224532      0.667639E-01  0.856382E-02  0.364800E-02  0.271118E-02  0.187379E-02  0.197161E-03  0.133699E-03   0.00000    
  0.436476      0.113404E-01  0.179228      0.531373E-01  0.219391E-02  0.295839E-02  0.177035      0.501789E-01  0.515231E-02  0.209305E-02  0.171244E-02  0.117550E-02  0.100860E-03  0.704515E-04   0.00000    
  0.478586      0.649150E-02  0.132317      0.374160E-01  0.114376E-02  0.174112E-02  0.131173      0.356749E-01  0.288488E-02  0.109583E-02  0.101431E-02  0.692276E-03  0.479274E-04  0.345356E-04   0.00000    
  0.524759      0.339122E-02  0.901153E-01  0.245289E-01  0.526191E-03  0.938149E-03  0.895891E-01  0.235907E-01  0.146434E-02  0.505923E-03  0.549767E-03  0.373294E-03  0.202675E-04  0.150876E-04   0.00000    
  0.575386      0.156683E-02  0.550601E-01  0.146280E-01  0.205072E-03  0.449633E-03  0.548550E-01  0.141784E-01  0.654705E-03  0.197739E-03  0.264921E-03  0.179064E-03  0.733288E-05  0.564813E-05   0.00000    
  0.630897      0.609825E-03  0.289122E-01  0.765648E-02  0.635624E-04  0.183340E-03  0.288486E-01  0.747314E-02  0.246902E-03  0.614317E-04  0.108555E-03  0.730810E-04  0.213069E-05  0.170341E-05   0.00000    
  0.691764      0.184437E-03  0.121486E-01  0.331336E-02  0.141021E-04  0.590565E-04  0.121345E-01  0.325430E-02  0.731585E-04  0.136568E-04  0.351212E-04  0.235625E-04  0.445241E-06  0.372801E-06   0.00000    
  0.758504      0.361425E-04  0.353559E-02  0.105003E-02  0.178201E-05  0.128642E-04  0.353381E-02  0.103717E-02  0.146462E-04  0.173187E-05  0.768116E-05  0.513746E-05  0.501440E-07  0.455337E-07   0.00000    
  0.831682      0.343345E-05  0.535710E-03  0.191941E-03  0.853173E-07  0.142016E-05  0.535625E-03  0.190521E-03  0.150548E-05  0.835506E-07  0.850514E-06  0.567596E-06  0.176677E-08  0.205479E-08   0.00000    
  0.911920      0.558180E-07  0.163610E-04  0.910315E-05  0.351308E-09  0.294051E-07  0.163607E-04  0.907374E-05  0.297564E-07  0.361812E-09  0.176434E-07  0.117587E-07  -.105039E-10  0.296055E-11   0.00000    
  0.999900      0.385364E-14  0.136341E-11  0.469223E-11  -.360369E-17  0.113925E-14  0.136341E-11  0.469109E-11  0.113565E-14  -.177109E-17  0.684387E-15  0.455646E-15  -.183259E-17  -.779604E-18   0.00000    
