   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.630945E-03   20.8926       1.80112       2.32570       1.75811       2.30627      0.430096E-01  0.194230E-01   4.06439       1.05472       1.05068      0.938315      0.703389      0.317279       0.00000    
  0.691816E-03   20.2505       1.75556       2.26354       1.71005       2.24287      0.455088E-01  0.206739E-01   3.95292       1.02798       1.02366      0.913148      0.682074      0.306058       0.00000    
  0.758561E-03   19.6177       1.71070       2.20224       1.66260       2.18027      0.480960E-01  0.219741E-01   3.84287       1.00157      0.996961      0.888286      0.661034      0.295022       0.00000    
  0.831745E-03   19.0022       1.66713       2.14254       1.61628       2.11917      0.508523E-01  0.233694E-01   3.73544      0.975773      0.970852      0.863987      0.640504      0.284327       0.00000    
  0.911989E-03   18.4012       1.62466       2.08418       1.57090       2.05932      0.537669E-01  0.248548E-01   3.63022      0.950493      0.945240      0.840162      0.620404      0.273919       0.00000    
  0.999975E-03   17.8092       1.58288       2.02665       1.52610       2.00025      0.567806E-01  0.263965E-01   3.52635      0.925533      0.919934      0.816630      0.600570      0.263687       0.00000    
  0.109645E-02   17.2377       1.54270       1.97104       1.48265       1.94296      0.600423E-01  0.280810E-01   3.42561      0.901308      0.895330      0.793767      0.581346      0.253858       0.00000    
  0.120223E-02   16.6758       1.50327       1.91633       1.43984       1.88649      0.634334E-01  0.298408E-01   3.32633      0.877429      0.871055      0.771220      0.562409      0.244218       0.00000    
  0.131822E-02   16.1253       1.46475       1.86271       1.39777       1.83102      0.669780E-01  0.316899E-01   3.22879      0.853961      0.847170      0.749046      0.543813      0.234802       0.00000    
  0.144540E-02   15.5925       1.42766       1.81075       1.35687       1.77706      0.707843E-01  0.336931E-01   3.13393      0.831129      0.823884      0.727446      0.525744      0.225730       0.00000    
  0.158485E-02   15.0678       1.39123       1.75957       1.31651       1.72380      0.747191E-01  0.357727E-01   3.04031      0.808589      0.800874      0.706110      0.507918      0.216816       0.00000    
  0.173775E-02   14.5577       1.35600       1.70979       1.27711       1.67180      0.788946E-01  0.379957E-01   2.94891      0.786579      0.778360      0.685251      0.490531      0.208187       0.00000    
  0.190540E-02   14.0604       1.32187       1.66126       1.23857       1.62090      0.833035E-01  0.403597E-01   2.85946      0.765036      0.756281      0.664810      0.473530      0.199807       0.00000    
  0.208923E-02   13.5709       1.28839       1.61347       1.20054       1.57066      0.878552E-01  0.428101E-01   2.77120      0.743774      0.734463      0.644621      0.456762      0.191577       0.00000    
  0.229079E-02   13.0988       1.25642       1.56738       1.16366       1.52191      0.927553E-01  0.454734E-01   2.68557      0.723145      0.713230      0.624996      0.440519      0.183684       0.00000    
  0.251180E-02   12.6353       1.22521       1.52214       1.12737       1.47389      0.978442E-01  0.482537E-01   2.60125      0.702830      0.692284      0.605647      0.424535      0.175956       0.00000    
  0.275413E-02   12.1812       1.19485       1.47784       1.09170       1.42668      0.103144      0.511644E-01   2.51838      0.682864      0.671657      0.586608      0.408841      0.168412       0.00000    
  0.301984E-02   11.7426       1.16589       1.43508       1.05707       1.38077      0.108815      0.543086E-01   2.43784      0.663460      0.651540      0.568063      0.393613      0.161165       0.00000    
  0.331118E-02   11.3109       1.13757       1.39301       1.02291       1.33544      0.114665      0.575657E-01   2.35835      0.644311      0.631652      0.549741      0.378595      0.154051       0.00000    
  0.363064E-02   10.8913       1.11040       1.35218      0.989560       1.29115      0.120839      0.610293E-01   2.28071      0.625610      0.612168      0.531812      0.363950      0.147172       0.00000    
  0.398091E-02   10.4830       1.08431       1.31250      0.956969       1.24780      0.127337      0.647020E-01   2.20476      0.607321      0.593049      0.514239      0.349647      0.140508       0.00000    
  0.436498E-02   10.0812       1.05885       1.27349      0.924820       1.20499      0.134029      0.685001E-01   2.12981      0.589274      0.574144      0.496877      0.335546      0.133970       0.00000    
  0.478610E-02   9.69394       1.03483       1.23599      0.893650       1.16340      0.141178      0.725972E-01   2.05705      0.571759      0.555709      0.479975      0.321891      0.127711       0.00000    
  0.524785E-02   9.31409       1.01157       1.19928      0.862986       1.12242      0.148582      0.768637E-01   1.98540      0.554520      0.537513      0.463309      0.308466      0.121596       0.00000    
  0.575415E-02   8.94204      0.989105       1.16340      0.832852       1.08209      0.156253      0.813077E-01   1.91494      0.537568      0.519567      0.446890      0.295284      0.115631       0.00000    
  0.630929E-02   8.58309      0.968018       1.12892      0.803610       1.04284      0.164409      0.860780E-01   1.84645      0.521098      0.502038      0.430885      0.282511      0.109920       0.00000    
  0.691799E-02   8.22989      0.947548       1.09507      0.774761       1.00407      0.172788      0.910009E-01   1.77883      0.504841      0.484691      0.415062      0.269920      0.104320       0.00000    
  0.758542E-02   7.88666      0.928156       1.06232      0.746594      0.966124      0.181563      0.961946E-01   1.71272      0.488950      0.467658      0.399552      0.257644      0.989144E-01   0.00000    
  0.831724E-02   7.55289      0.909815       1.03062      0.719077      0.928954      0.190738      0.101666       1.64803      0.473405      0.450920      0.384340      0.245672      0.936938E-01   0.00000    
  0.911966E-02   7.22404      0.892043      0.999486      0.691903      0.892190      0.200140      0.107296       1.58409      0.458044      0.434336      0.369284      0.233859      0.885702E-01   0.00000    
  0.999950E-02   6.90254      0.875288      0.969306      0.665270      0.856045      0.210018      0.113261       1.52131      0.442976      0.417985      0.354465      0.222294      0.835949E-01   0.00000    
  0.109642E-01   6.58831      0.859266      0.939893      0.639121      0.820490      0.220145      0.119404       1.45961      0.428157      0.401856      0.339871      0.210965      0.787626E-01   0.00000    
  0.120220E-01   6.28555      0.844472      0.911741      0.613749      0.785873      0.230723      0.125869       1.39962      0.413737      0.386078      0.325637      0.200011      0.741579E-01   0.00000    
  0.131819E-01   5.99062      0.830605      0.884514      0.588924      0.751907      0.241681      0.132608       1.34083      0.399597      0.370541      0.311653      0.189327      0.697122E-01   0.00000    
  0.144536E-01   5.70321      0.817635      0.858185      0.564628      0.718570      0.253008      0.139615       1.28320      0.385722      0.355237      0.297912      0.178905      0.654212E-01   0.00000    
  0.158481E-01   5.42258      0.805479      0.832674      0.540810      0.685808      0.264669      0.146866       1.22662      0.372083      0.340144      0.284392      0.168727      0.612713E-01   0.00000    
  0.173770E-01   5.14856      0.794117      0.807966      0.517461      0.653611      0.276656      0.154354       1.17107      0.358669      0.325259      0.271092      0.158791      0.572610E-01   0.00000    
  0.190535E-01   4.88160      0.783597      0.784119      0.494613      0.622028      0.288984      0.162091       1.11664      0.345492      0.310597      0.258029      0.149122      0.534015E-01   0.00000    
  0.208917E-01   4.62135      0.773871      0.761092      0.472245      0.591039      0.301626      0.170053       1.06328      0.332531      0.296153      0.245198      0.139714      0.496878E-01   0.00000    
  0.229073E-01   4.36721      0.764855      0.738809      0.450314      0.560603      0.314541      0.178207       1.01092      0.319763      0.281910      0.232584      0.130551      0.461089E-01   0.00000    
  0.251174E-01   4.11907      0.756519      0.717250      0.428812      0.530720      0.327707      0.186531      0.959532      0.307174      0.267868      0.220187      0.121638      0.426640E-01   0.00000    
  0.275406E-01   3.87741      0.748891      0.696460      0.407773      0.501452      0.341118      0.195009      0.909225      0.294771      0.254052      0.208034      0.113002      0.393658E-01   0.00000    
  0.301976E-01   3.64191      0.741902      0.676381      0.387173      0.472785      0.354729      0.203596      0.859958      0.282532      0.240457      0.196119      0.104641      0.362088E-01   0.00000    
  0.331110E-01   3.41214      0.735469      0.656936      0.366978      0.444693      0.368492      0.212243      0.811670      0.270435      0.227074      0.184435      0.965425E-01  0.331842E-01   0.00000    
  0.363055E-01   3.18806      0.729549      0.638092      0.347180      0.417188      0.382369      0.220904      0.764368      0.258467      0.213910      0.172986      0.887133E-01  0.302918E-01   0.00000    
  0.398081E-01   2.97030      0.724139      0.619866      0.327818      0.390354      0.396322      0.229512      0.718171      0.246626      0.200998      0.161810      0.811914E-01  0.275462E-01   0.00000    
  0.436487E-01   2.75862      0.719156      0.602178      0.308864      0.364183      0.410291      0.237995      0.673047      0.234892      0.188338      0.150903      0.739720E-01  0.249411E-01   0.00000    
  0.478598E-01   2.55275      0.714517      0.584942      0.290294      0.338661      0.424223      0.246281      0.628955      0.223247      0.175928      0.140263      0.670474E-01  0.224691E-01   0.00000    
  0.524772E-01   2.35282      0.710165      0.568102      0.272103      0.313814      0.438062      0.254288      0.585918      0.211677      0.163782      0.129902      0.604265E-01  0.201306E-01   0.00000    
  0.575400E-01   2.15970      0.706057      0.551623      0.254334      0.289755      0.451723      0.261867      0.544090      0.200178      0.151948      0.119866      0.541558E-01  0.179416E-01   0.00000    
  0.630913E-01   1.97323      0.702099      0.535395      0.236962      0.266476      0.465137      0.268919      0.503438      0.188735      0.140426      0.110156      0.482264E-01  0.158938E-01   0.00000    
  0.691782E-01   1.79334      0.698208      0.519319      0.219968      0.243971      0.478240      0.275348      0.463940      0.177337      0.129221      0.100770      0.426309E-01  0.139806E-01   0.00000    
  0.758523E-01   1.62031      0.694305      0.503302      0.203357      0.222276      0.490949      0.281026      0.425633      0.165979      0.118351      0.917231E-01  0.373776E-01  0.122018E-01   0.00000    
  0.831703E-01   1.45535      0.690279      0.487223      0.187181      0.201532      0.503098      0.285691      0.388713      0.154664      0.107881      0.830776E-01  0.325174E-01  0.105732E-01   0.00000    
  0.911943E-01   1.29831      0.686018      0.470956      0.171422      0.181717      0.514596      0.289239      0.353139      0.143391      0.978090E-01  0.748243E-01  0.280307E-01  0.908352E-02   0.00000    
  0.999925E-01   1.14792      0.681414      0.454352      0.155994      0.162702      0.525420      0.291650      0.318696      0.132135      0.880849E-01  0.669110E-01  0.238591E-01  0.770628E-02   0.00000    
  0.109639       1.00643      0.676340      0.437345      0.141036      0.144702      0.535305      0.292643      0.285738      0.120962      0.788069E-01  0.594269E-01  0.200733E-01  0.646798E-02   0.00000    
  0.120217      0.875204      0.670521      0.419714      0.126621      0.127862      0.543899      0.291853      0.254483      0.109908      0.700479E-01  0.524345E-01  0.167132E-01  0.537919E-02   0.00000    
  0.131815      0.753196      0.663777      0.401349      0.112705      0.112061      0.551072      0.289288      0.224766      0.989864E-01  0.617632E-01  0.458832E-01  0.137181E-01  0.441477E-02   0.00000    
  0.144533      0.641133      0.655760      0.382070      0.993508E-01  0.973732E-01  0.556409      0.284697      0.196724      0.882548E-01  0.539944E-01  0.398037E-01  0.110959E-01  0.357502E-02   0.00000    
  0.158477      0.538798      0.646169      0.361795      0.865836E-01  0.837661E-01  0.559586      0.278029      0.170350      0.777660E-01  0.467356E-01  0.341822E-01  0.881766E-02  0.284835E-02   0.00000    
  0.173766      0.446804      0.634458      0.340366      0.744928E-01  0.713048E-01  0.559965      0.269061      0.145798      0.676101E-01  0.400268E-01  0.290452E-01  0.688269E-02  0.223287E-02   0.00000    
  0.190530      0.364685      0.620194      0.317769      0.631112E-01  0.599390E-01  0.557083      0.257830      0.123050      0.578567E-01  0.338532E-01  0.243703E-01  0.525450E-02  0.171546E-02   0.00000    
  0.208912      0.292842      0.602579      0.293919      0.525515E-01  0.497215E-01  0.550028      0.244197      0.102273      0.486279E-01  0.282509E-01  0.201786E-01  0.392362E-02  0.129204E-02   0.00000    
  0.229067      0.230517      0.581077      0.268914      0.428461E-01  0.405826E-01  0.538231      0.228331      0.834287E-01  0.399979E-01  0.231951E-01  0.164388E-01  0.284815E-02  0.948686E-03   0.00000    
  0.251167      0.177824      0.554671      0.242809      0.341186E-01  0.325597E-01  0.520552      0.210249      0.666783E-01  0.321077E-01  0.187152E-01  0.131649E-01  0.201092E-02  0.679593E-03   0.00000    
  0.275399      0.133725      0.522887      0.215859      0.263807E-01  0.255638E-01  0.496506      0.190295      0.519445E-01  0.250122E-01  0.147749E-01  0.103178E-01  0.136849E-02  0.471075E-03   0.00000    
  0.301969      0.980204E-01  0.484755      0.188335      0.197408E-01  0.196133E-01  0.465015      0.168722      0.393541E-01  0.188418E-01  0.113940E-01  0.790292E-02  0.898927E-03  0.316411E-03   0.00000    
  0.331102      0.694712E-01  0.440280      0.160672      0.141606E-01  0.146015E-01  0.426120      0.146070      0.287621E-01  0.135986E-01  0.852391E-02  0.587421E-02  0.562076E-03  0.203361E-03   0.00000    
  0.363046      0.476063E-01  0.389185      0.133407      0.969549E-02  0.105239E-01  0.379489      0.122883      0.202194E-01  0.935998E-02  0.617062E-02  0.422791E-02  0.335514E-03  0.125337E-03   0.00000    
  0.398071      0.311299E-01  0.332617      0.107121      0.623192E-02  0.725724E-02  0.326385      0.998633E-01  0.134892E-01  0.604498E-02  0.427272E-02  0.291194E-02  0.186940E-03  0.725752E-04   0.00000    
  0.436476      0.192016E-01  0.271949      0.824823E-01  0.370754E-02  0.474303E-02  0.268242      0.777393E-01  0.845057E-02  0.361200E-02  0.280315E-02  0.190112E-02  0.955430E-04  0.387634E-04   0.00000    
  0.478586      0.111645E-01  0.209953      0.603267E-01  0.201558E-02  0.291244E-02  0.207938      0.574143E-01  0.492802E-02  0.197048E-02  0.172680E-02  0.116642E-02  0.450937E-04  0.192237E-04   0.00000    
  0.524759      0.596809E-02  0.150282      0.412650E-01  0.970931E-03  0.164444E-02  0.149311      0.396205E-01  0.261537E-02  0.952006E-03  0.977731E-03  0.658187E-03  0.189249E-04  0.852298E-05   0.00000    
  0.575386      0.285157E-02  0.971075E-01  0.258281E-01  0.398317E-03  0.830565E-03  0.967092E-01  0.249975E-01  0.122888E-02  0.391525E-03  0.495023E-03  0.332292E-03  0.679187E-05  0.324991E-05   0.00000    
  0.630897      0.116449E-02  0.543674E-01  0.143015E-01  0.130879E-03  0.359601E-03  0.542365E-01  0.139419E-01  0.490480E-03  0.128927E-03  0.214768E-03  0.143831E-03  0.195256E-05  0.100139E-05   0.00000    
  0.691764      0.376757E-03  0.246338E-01  0.662163E-02  0.310862E-04  0.124306E-03  0.246027E-01  0.649732E-02  0.155392E-03  0.306881E-04  0.743699E-04  0.497125E-04  0.398056E-06  0.223617E-06   0.00000    
  0.758504      0.820370E-04  0.790500E-02  0.229481E-02  0.432402E-05  0.297523E-04  0.790068E-02  0.226506E-02  0.340763E-04  0.428306E-05  0.178266E-04  0.118980E-04  0.409597E-07  0.276256E-07   0.00000    
  0.831682      0.899719E-05  0.136026E-02  0.472812E-03  0.233261E-06  0.370633E-05  0.136003E-02  0.469106E-03  0.393959E-05  0.232819E-06  0.222307E-05  0.148219E-05  0.442304E-09  0.107511E-08   0.00000    
  0.911920      0.184324E-06  0.507038E-04  0.272359E-04  0.116769E-08  0.928433E-07  0.507026E-04  0.271431E-04  0.940110E-07  0.121827E-08  0.557211E-07  0.371305E-07  -.505731E-10  -.823233E-11   0.00000    
  0.999900      0.181492E-13  0.573404E-11  0.197339E-10  -.121445E-16  0.479583E-14  0.573405E-11  0.197292E-10  0.478369E-14  -.594293E-17  0.287981E-14  0.191780E-14  -.620159E-17  -.177306E-17   0.00000    
