PdfType: central
Format: lhagrid1
---
9.900000e-07 1.146863e-06 1.328580e-06 1.539089e-06 1.782954e-06 2.065458e-06 2.392724e-06 2.771844e-06 3.211034e-06 3.719814e-06 4.309208e-06 4.991989e-06 5.782956e-06 6.699248e-06 7.760725e-06 8.990390e-06 1.041489e-05 1.206510e-05 1.397678e-05 1.619136e-05 1.875684e-05 2.172881e-05 2.517167e-05 2.916005e-05 3.378038e-05 3.913278e-05 4.533326e-05 5.251619e-05 6.083722e-05 7.047671e-05 8.164354e-05 9.457973e-05 1.095656e-04 1.269260e-04 1.470370e-04 1.703346e-04 1.973237e-04 2.285890e-04 2.648083e-04 3.067664e-04 3.553727e-04 4.116805e-04 4.769101e-04 5.524751e-04 6.400132e-04 7.414215e-04 8.588976e-04 9.949874e-04 1.152640e-03 1.335273e-03 1.546843e-03 1.791936e-03 2.075863e-03 2.404778e-03 2.785808e-03 3.227211e-03 3.738553e-03 4.330917e-03 5.017138e-03 5.812089e-03 6.732998e-03 7.799822e-03 9.035682e-03 1.046736e-02 1.126614e-02 1.212588e-02 1.305123e-02 1.404719e-02 1.511916e-02 1.627293e-02 1.751475e-02 1.885133e-02 2.028991e-02 2.183827e-02 2.350479e-02 2.529848e-02 2.722906e-02 2.930695e-02 3.154342e-02 3.395056e-02 3.654139e-02 3.932993e-02 4.233126e-02 4.556164e-02 4.903853e-02 5.278075e-02 5.680855e-02 6.114371e-02 6.580970e-02 7.083176e-02 7.623706e-02 8.205485e-02 8.831660e-02 9.505620e-02 1.023101e-01 1.061421e-01 1.101176e-01 1.142420e-01 1.185209e-01 1.229600e-01 1.275654e-01 1.323433e-01 1.373002e-01 1.424427e-01 1.477778e-01 1.533127e-01 1.590550e-01 1.650123e-01 1.711927e-01 1.776047e-01 1.842568e-01 1.911580e-01 1.983177e-01 2.057456e-01 2.134517e-01 2.214465e-01 2.297406e-01 2.383454e-01 2.472725e-01 2.565340e-01 2.661424e-01 2.761106e-01 2.864522e-01 2.971811e-01 3.083119e-01 3.198595e-01 3.318397e-01 3.442686e-01 3.571630e-01 3.705403e-01 3.844187e-01 3.988170e-01 4.137544e-01 4.214317e-01 4.292514e-01 4.372162e-01 4.453288e-01 4.535919e-01 4.620084e-01 4.705810e-01 4.793127e-01 4.882063e-01 4.972651e-01 5.064919e-01 5.158899e-01 5.254623e-01 5.352123e-01 5.451432e-01 5.552584e-01 5.655612e-01 5.760553e-01 5.867441e-01 5.976311e-01 6.087203e-01 6.200151e-01 6.315196e-01 6.432375e-01 6.551728e-01 6.673296e-01 6.797120e-01 6.923241e-01 7.051702e-01 7.116824e-01 7.182547e-01 7.248878e-01 7.315820e-01 7.383381e-01 7.451566e-01 7.520381e-01 7.589831e-01 7.659922e-01 7.730661e-01 7.802053e-01 7.874104e-01 7.946821e-01 8.020209e-01 8.094275e-01 8.169024e-01 8.244465e-01 8.320602e-01 8.397442e-01 8.474991e-01 8.553257e-01 8.632245e-01 8.711963e-01 8.792418e-01 8.873615e-01 8.955562e-01 9.038266e-01 9.121733e-01 9.205971e-01 9.290988e-01 9.376789e-01 9.463383e-01 9.550776e-01 9.638977e-01 9.727992e-01 9.817829e-01 1.000000e+00 
1.000000e+00 1.112907e+00 1.238562e+00 1.378405e+00 1.403965e+00 1.430000e+00 
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 
0.000000e+00 0.000000e+00 0.000000e+00 7.704822e-01 1.155373e+00 1.155365e+00 1.155380e+00 1.155522e+00 7.704822e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.345565e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.408191e-01 1.122190e+00 1.122182e+00 1.122204e+00 1.122364e+00 7.408191e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.211518e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.344684e-01 1.112694e+00 1.112685e+00 1.112714e+00 1.112892e+00 7.344684e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.578431e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.507502e-01 1.126135e+00 1.126125e+00 1.126161e+00 1.126356e+00 7.507502e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.380578e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.557842e-01 1.130708e+00 1.130698e+00 1.130735e+00 1.130933e+00 7.557842e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.114937e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.613829e-01 1.135859e+00 1.135849e+00 1.135887e+00 1.136087e+00 7.613829e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.834942e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.465411e-01 1.121840e+00 1.121832e+00 1.121849e+00 1.122006e+00 7.465411e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.196845e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.191129e-01 1.090980e+00 1.090971e+00 1.090996e+00 1.091173e+00 7.191129e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.035529e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.145318e-01 1.083333e+00 1.083322e+00 1.083355e+00 1.083552e+00 7.145318e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.380651e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.320388e-01 1.098069e+00 1.098058e+00 1.098099e+00 1.098314e+00 7.320388e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.171465e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.372245e-01 1.102806e+00 1.102794e+00 1.102836e+00 1.103055e+00 7.372245e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.905200e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.429549e-01 1.108100e+00 1.108088e+00 1.108131e+00 1.108353e+00 7.429549e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.625037e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.232454e-01 1.089193e+00 1.089183e+00 1.089202e+00 1.089377e+00 7.232454e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.051027e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.979937e-01 1.060594e+00 1.060584e+00 1.060612e+00 1.060809e+00 6.979937e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.863010e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.951211e-01 1.054732e+00 1.054720e+00 1.054757e+00 1.054975e+00 6.951211e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.187169e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.137937e-01 1.070703e+00 1.070691e+00 1.070736e+00 1.070975e+00 7.137937e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.967607e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.191211e-01 1.075592e+00 1.075580e+00 1.075627e+00 1.075869e+00 7.191211e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.700886e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.249738e-01 1.081019e+00 1.081006e+00 1.081055e+00 1.081300e+00 7.249738e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.420719e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.005803e-01 1.057409e+00 1.057398e+00 1.057420e+00 1.057614e+00 7.005803e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.908004e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.774477e-01 1.031013e+00 1.031001e+00 1.031033e+00 1.031251e+00 6.774477e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.693850e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.762235e-01 1.026873e+00 1.026860e+00 1.026902e+00 1.027143e+00 6.762235e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.997862e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.960032e-01 1.044019e+00 1.044005e+00 1.044056e+00 1.044320e+00 6.960032e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.768859e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.014628e-01 1.049051e+00 1.049037e+00 1.049090e+00 1.049358e+00 7.014628e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.501845e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.074284e-01 1.054602e+00 1.054587e+00 1.054642e+00 1.054914e+00 7.074284e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.221837e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.785313e-01 1.026468e+00 1.026456e+00 1.026481e+00 1.026697e+00 6.785313e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.767672e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.574610e-01 1.002216e+00 1.002203e+00 1.002239e+00 1.002481e+00 6.574610e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.527939e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.578262e-01 9.997383e-01 9.997237e-01 9.997710e-01 1.000039e+00 6.578262e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.812609e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.786560e-01 1.018000e+00 1.017984e+00 1.018042e+00 1.018335e+00 6.786560e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.575081e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.842384e-01 1.023166e+00 1.023150e+00 1.023209e+00 1.023506e+00 6.842384e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.307935e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.903078e-01 1.028831e+00 1.028814e+00 1.028876e+00 1.029177e+00 6.903078e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.028241e+00 
