   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.173775E-02   14.6649       1.36280       1.71911       1.28664       1.68363      0.761577E-01  0.354864E-01   2.97027      0.792003      0.783622      0.690155      0.494641      0.209849       0.00000    
  0.190540E-02   14.1654       1.32846       1.67024       1.24793       1.63247      0.805368E-01  0.377722E-01   2.88039      0.770357      0.761432      0.669616      0.477569      0.201419       0.00000    
  0.208923E-02   13.6736       1.29478       1.62212       1.20972       1.58197      0.850623E-01  0.401449E-01   2.79170      0.748993      0.739504      0.649330      0.460729      0.193140       0.00000    
  0.229079E-02   13.1993       1.26263       1.57570       1.17268       1.53297      0.899458E-01  0.427327E-01   2.70565      0.728265      0.718162      0.629609      0.444415      0.185199       0.00000    
  0.251180E-02   12.7337       1.23123       1.53014       1.13621       1.48470      0.950239E-01  0.454389E-01   2.62091      0.707851      0.697108      0.610165      0.428360      0.177423       0.00000    
  0.275413E-02   12.2776       1.20070       1.48551       1.10038       1.43724      0.100319      0.482775E-01   2.53762      0.687786      0.676374      0.591031      0.412594      0.169833       0.00000    
  0.301984E-02   11.8370       1.17158       1.44243       1.06558       1.39108      0.105999      0.513538E-01   2.45666      0.668285      0.656150      0.572391      0.397293      0.162539       0.00000    
  0.331118E-02   11.4033       1.14310       1.40005       1.03124       1.34550      0.111864      0.545457E-01   2.37674      0.649037      0.636154      0.553973      0.382201      0.155378       0.00000    
  0.363064E-02   10.9819       1.11579       1.35891      0.997719       1.30096      0.118066      0.579490E-01   2.29868      0.630238      0.616561      0.535946      0.367482      0.148453       0.00000    
  0.398091E-02   10.5717       1.08956       1.31892      0.964951       1.25735      0.124605      0.615674E-01   2.22230      0.611849      0.597333      0.518276      0.353102      0.141743       0.00000    
  0.436498E-02   10.1681       1.06397       1.27961      0.932623       1.21429      0.131345      0.653150E-01   2.14691      0.593700      0.578318      0.500814      0.338923      0.135160       0.00000    
  0.478610E-02   9.77896       1.03983       1.24181      0.901267       1.17243      0.138564      0.693719E-01   2.07370      0.576082      0.559770      0.483810      0.325185      0.128855       0.00000    
  0.524785E-02   9.39731       1.01646       1.20480      0.870413       1.13119      0.146050      0.736050E-01   2.00161      0.558736      0.541460      0.467040      0.311677      0.122693       0.00000    
  0.575415E-02   9.02347      0.993899       1.16862      0.840084       1.09060      0.153816      0.780227E-01   1.93068      0.541676      0.523398      0.450515      0.298408      0.116682       0.00000    
  0.630929E-02   8.66271      0.972728       1.13385      0.810636       1.05107      0.162091      0.827818E-01   1.86171      0.525093      0.505748      0.434399      0.285544      0.110924       0.00000    
  0.691799E-02   8.30770      0.952181       1.09972      0.781577       1.01202      0.170604      0.877013E-01   1.79360      0.508718      0.488278      0.418462      0.272859      0.105278       0.00000    
  0.758542E-02   7.96263      0.932724       1.06668      0.753190      0.973778      0.179534      0.929059E-01   1.72697      0.492706      0.471119      0.402835      0.260484      0.998248E-01   0.00000    
  0.831724E-02   7.62698      0.914331       1.03471      0.725442      0.936307      0.188889      0.984052E-01   1.66175      0.477034      0.454250      0.387501      0.248409      0.945565E-01   0.00000    
  0.911966E-02   7.29623      0.896516       1.00331      0.698031      0.899237      0.198485      0.104072       1.59727      0.461541      0.437533      0.372320      0.236490      0.893849E-01   0.00000    
  0.999950E-02   6.97276      0.879734      0.972870      0.671147      0.862774      0.208587      0.110096       1.53392      0.446334      0.421043      0.357370      0.224813      0.843607E-01   0.00000    
  0.109642E-01   6.65652      0.863693      0.943205      0.644738      0.826894      0.218955      0.116311       1.47163      0.431371      0.404772      0.342643      0.213367      0.794793E-01   0.00000    
  0.120220E-01   6.35166      0.848896      0.914812      0.619089      0.791938      0.229807      0.122874       1.41103      0.416798      0.388845      0.328269      0.202291      0.748249E-01   0.00000    
  0.131819E-01   6.05452      0.835040      0.887356      0.593974      0.757623      0.241067      0.129734       1.35160      0.402495      0.373155      0.314139      0.191478      0.703290E-01   0.00000    
  0.144536E-01   5.76480      0.822096      0.860813      0.569372      0.723926      0.252724      0.136888       1.29330      0.388449      0.357692      0.300246      0.180923      0.659872E-01   0.00000    
  0.158481E-01   5.48174      0.809977      0.835103      0.545234      0.690793      0.264743      0.144311       1.23603      0.374629      0.342436      0.286570      0.170606      0.617863E-01   0.00000    
  0.173770E-01   5.20516      0.798665      0.810213      0.521551      0.658216      0.277114      0.151997       1.17977      0.361025      0.327383      0.273109      0.160526      0.577244E-01   0.00000    
  0.190535E-01   4.93549      0.788209      0.786205      0.498354      0.626242      0.289855      0.159963       1.12460      0.347646      0.312549      0.259880      0.150708      0.538133E-01   0.00000    
  0.208917E-01   4.67237      0.778559      0.763040      0.475620      0.594854      0.302939      0.168186       1.07047      0.334474      0.297927      0.246879      0.141147      0.500480E-01   0.00000    
  0.229073E-01   4.41520      0.769631      0.740645      0.453310      0.564013      0.316320      0.176632       1.01732      0.321483      0.283504      0.234091      0.131828      0.464177E-01   0.00000    
  0.251174E-01   4.16386      0.761392      0.719000      0.431416      0.533720      0.329976      0.185279      0.965136      0.308662      0.269281      0.221518      0.122754      0.429216E-01   0.00000    
  0.275406E-01   3.91882      0.753871      0.698157      0.409972      0.504039      0.343900      0.194117      0.914011      0.296015      0.255280      0.209186      0.113957      0.395731E-01   0.00000    
  0.301976E-01   3.67976      0.746996      0.678059      0.388954      0.474959      0.358042      0.203100      0.863913      0.283522      0.241500      0.197092      0.105432      0.363669E-01   0.00000    
  0.331110E-01   3.44626      0.740682      0.658633      0.368332      0.446456      0.372350      0.212176      0.814788      0.271160      0.227934      0.185229      0.971713E-01  0.332942E-01   0.00000    
  0.363055E-01   3.21830      0.734882      0.639846      0.348100      0.418547      0.386782      0.221298      0.766648      0.258919      0.214588      0.173604      0.891812E-01  0.303556E-01   0.00000    
  0.398081E-01   2.99650      0.729590      0.621722      0.328299      0.391319      0.401291      0.230403      0.719618      0.246797      0.201498      0.162255      0.815020E-01  0.275661E-01   0.00000    
  0.436487E-01   2.78066      0.724719      0.604182      0.308906      0.364769      0.415812      0.239414      0.673675      0.234776      0.188667      0.151182      0.741308E-01  0.249197E-01   0.00000    
  0.478598E-01   2.57055      0.720181      0.587141      0.289898      0.338886      0.430283      0.248255      0.628785      0.222837      0.176094      0.140382      0.670613E-01  0.224095E-01   0.00000    
  0.524772E-01   2.36633      0.715914      0.570541      0.271276      0.313701      0.444638      0.256840      0.584977      0.210972      0.163794      0.129871      0.603043E-01  0.200362E-01   0.00000    
  0.575400E-01   2.16893      0.711864      0.554351      0.253087      0.289334      0.458778      0.265018      0.542420      0.199177      0.151819      0.119699      0.539096E-01  0.178166E-01   0.00000    
  0.630913E-01   1.97825      0.707933      0.538460      0.235310      0.265779      0.472623      0.272681      0.501089      0.187441      0.140171      0.109865      0.478695E-01  0.157428E-01   0.00000    
  0.691782E-01   1.79428      0.704030      0.522761      0.217933      0.243034      0.486097      0.279726      0.460967      0.175755      0.128855      0.100371      0.421776E-01  0.138081E-01   0.00000    
  0.758523E-01   1.61735      0.700067      0.507155      0.200962      0.221138      0.499106      0.286018      0.422100      0.164118      0.117891      0.912344E-01  0.368439E-01  0.120127E-01   0.00000    
  0.831703E-01   1.44880      0.695918      0.491520      0.184461      0.200239      0.511458      0.291280      0.384700      0.152538      0.107348      0.825185E-01  0.319226E-01  0.103730E-01   0.00000    
  0.911943E-01   1.28853      0.691466      0.475713      0.168414      0.180314      0.523052      0.295399      0.348729      0.141021      0.972222E-01  0.742148E-01  0.273934E-01  0.887755E-02   0.00000    
  0.999925E-01   1.13525      0.686601      0.459576      0.152734      0.161230      0.533866      0.298347      0.313964      0.129538      0.874624E-01  0.662684E-01  0.231959E-01  0.749888E-02   0.00000    
  0.109639      0.991374      0.681182      0.443029      0.137571      0.143205      0.543611      0.299824      0.280776      0.118168      0.781692E-01  0.587715E-01  0.194031E-01  0.626421E-02   0.00000    
  0.120217      0.858389      0.674921      0.425831      0.123010      0.126388      0.551911      0.299442      0.249399      0.106954      0.694167E-01  0.517875E-01  0.160562E-01  0.518415E-02   0.00000    
  0.131815      0.735201      0.667645      0.407851      0.109002      0.110650      0.558643      0.297201      0.219651      0.959114E-01  0.611556E-01  0.452619E-01  0.130903E-01  0.423229E-02   0.00000    
  0.144533      0.622587      0.659001      0.388887      0.956168E-01  0.960580E-01  0.563384      0.292829      0.191675      0.851051E-01  0.534262E-01  0.392235E-01  0.105117E-01  0.340838E-02   0.00000    
  0.158477      0.520294      0.648699      0.368839      0.828787E-01  0.825736E-01  0.565820      0.286265      0.165452      0.745906E-01  0.462188E-01  0.336550E-01  0.828810E-02  0.269986E-02   0.00000    
  0.173766      0.428927      0.636202      0.347522      0.708807E-01  0.702547E-01  0.565321      0.277267      0.141135      0.644646E-01  0.395707E-01  0.285800E-01  0.641611E-02  0.210403E-02   0.00000    
  0.190530      0.347933      0.621099      0.324910      0.596522E-01  0.590421E-01  0.561447      0.265868      0.118694      0.547968E-01  0.334630E-01  0.239723E-01  0.485541E-02  0.160679E-02   0.00000    
  0.208912      0.277646      0.602618      0.300897      0.493059E-01  0.489808E-01  0.553312      0.251916      0.982868E-01  0.457128E-01  0.279284E-01  0.198493E-01  0.359315E-02  0.120318E-02   0.00000    
  0.229067      0.217180      0.580255      0.275579      0.398664E-01  0.399933E-01  0.540389      0.235586      0.798596E-01  0.372823E-01  0.229384E-01  0.161764E-01  0.258411E-02  0.878489E-03   0.00000    
  0.251167      0.166535      0.553036      0.249005      0.314521E-01  0.321095E-01  0.521584      0.216896      0.635616E-01  0.296441E-01  0.185192E-01  0.129641E-01  0.180805E-02  0.626172E-03   0.00000    
  0.275399      0.124539      0.520525      0.221448      0.240617E-01  0.252362E-01  0.496464      0.196212      0.492979E-01  0.228421E-01  0.146326E-01  0.101714E-01  0.121958E-02  0.432178E-03   0.00000    
  0.301969      0.908635E-01  0.481805      0.193192      0.177915E-01  0.193873E-01  0.464013      0.173805      0.371788E-01  0.169966E-01  0.112962E-01  0.780169E-02  0.794897E-03  0.289386E-03   0.00000    
  0.331102      0.641691E-01  0.436908      0.164711      0.125863E-01  0.144558E-01  0.424322      0.150255      0.270421E-01  0.120926E-01  0.846130E-02  0.580882E-02  0.493767E-03  0.185663E-03   0.00000    
  0.363046      0.438891E-01  0.385603      0.136584      0.848311E-02  0.104368E-01  0.377120      0.126147      0.189199E-01  0.818962E-02  0.613364E-02  0.418871E-02  0.293498E-03  0.114432E-03   0.00000    
  0.398071      0.286970E-01  0.329041      0.109443      0.535187E-02  0.721056E-02  0.323689      0.102232      0.125624E-01  0.518857E-02  0.425333E-02  0.289084E-02  0.163301E-03  0.663899E-04   0.00000    
  0.436476      0.177398E-01  0.268600      0.840121E-01  0.311449E-02  0.472163E-02  0.265486      0.792905E-01  0.783611E-02  0.303081E-02  0.279466E-02  0.189135E-02  0.836749E-04  0.356097E-04   0.00000    
  0.478586      0.103597E-01  0.207032      0.611841E-01  0.165009E-02  0.290447E-02  0.205382      0.582796E-01  0.455456E-02  0.161031E-02  0.172399E-02  0.116271E-02  0.397841E-04  0.177659E-04   0.00000    
  0.524759      0.557237E-02  0.147933      0.416100E-01  0.770654E-03  0.164261E-02  0.147162      0.399674E-01  0.241326E-02  0.753752E-03  0.977402E-03  0.657273E-03  0.169023E-04  0.793476E-05   0.00000    
  0.575386      0.268197E-02  0.954014E-01  0.258424E-01  0.304429E-03  0.830819E-03  0.950970E-01  0.250115E-01  0.113525E-02  0.298262E-03  0.495424E-03  0.332346E-03  0.616691E-05  0.304923E-05   0.00000    
  0.630897      0.110306E-02  0.532863E-01  0.141601E-01  0.954093E-04  0.360145E-03  0.531909E-01  0.138000E-01  0.455554E-03  0.936026E-04  0.215157E-03  0.144041E-03  0.180665E-05  0.945980E-06   0.00000    
  0.691764      0.358752E-03  0.240712E-01  0.646242E-02  0.213137E-04  0.124624E-03  0.240499E-01  0.633779E-02  0.145937E-03  0.209387E-04  0.745720E-04  0.498396E-04  0.374980E-06  0.212065E-06   0.00000    
  0.758504      0.781833E-04  0.769196E-02  0.219353E-02  0.271995E-05  0.298592E-04  0.768924E-02  0.216367E-02  0.325792E-04  0.268085E-05  0.178920E-04  0.119410E-04  0.390959E-07  0.261353E-07   0.00000    
  0.831682      0.850509E-05  0.131511E-02  0.437701E-03  0.128419E-06  0.372434E-05  0.131498E-02  0.433976E-03  0.385276E-05  0.127990E-06  0.223392E-05  0.148942E-05  0.429693E-09  0.998198E-09   0.00000    
  0.911920      0.168928E-06  0.484323E-04  0.237590E-04  0.463505E-09  0.934951E-07  0.484319E-04  0.236655E-04  0.939587E-07  0.509951E-09  0.561111E-07  0.373918E-07  -.464456E-10  -.773298E-11   0.00000    
  0.999900      0.136986E-13  0.524284E-11  0.139786E-10  -.932118E-17  0.486705E-14  0.524285E-11  0.139738E-10  0.485772E-14  -.464037E-17  0.292197E-14  0.194641E-14  -.468081E-17  -.133827E-17   0.00000    
