   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301984E-02   17.1810       1.80007       2.37738       1.66905       2.31185      0.131021      0.655352E-01   3.98090      0.963453      0.948584      0.869964      0.705600      0.493298       0.00000    
  0.331118E-02   16.3184       1.73676       2.28161       1.59911       2.21238      0.137656      0.692221E-01   3.81149      0.926452      0.910768      0.833712      0.672653      0.467904       0.00000    
  0.363064E-02   15.4941       1.67627       2.18958       1.53164       2.11646      0.144621      0.731188E-01   3.64810      0.890726      0.874186      0.798687      0.640919      0.443588       0.00000    
  0.398091E-02   14.7041       1.61834       2.10096       1.46643       2.02373      0.151909      0.772242E-01   3.49016      0.856152      0.838717      0.764768      0.610282      0.420245       0.00000    
  0.436498E-02   13.9343       1.56193       2.01433       1.40254       1.93287      0.159388      0.814541E-01   3.33541      0.822252      0.803900      0.731499      0.580288      0.397473       0.00000    
  0.478610E-02   13.2084       1.50885       1.93208       1.34153       1.84610      0.167315      0.859768E-01   3.18763      0.789829      0.770507      0.699647      0.551703      0.375948       0.00000    
  0.524785E-02   12.5046       1.45748       1.85208       1.28200       1.76141      0.175487      0.906619E-01   3.04341      0.758157      0.737838      0.668519      0.523839      0.355057       0.00000    
  0.575415E-02   11.8242       1.40792       1.77443       1.22400       1.67891      0.183914      0.955171E-01   2.90291      0.727273      0.705929      0.638148      0.496731      0.334833       0.00000    
  0.630929E-02   11.1822       1.36137       1.70071       1.16858       1.60003      0.192794      0.100677       2.76861      0.697696      0.675279      0.609036      0.470883      0.315716       0.00000    
  0.691799E-02   10.5570       1.31616       1.62872       1.11428       1.52274      0.201879      0.105977       2.63702      0.668690      0.645180      0.580476      0.445589      0.297082       0.00000    
  0.758542E-02   9.96060       1.27325       1.55971       1.06192       1.44819      0.211324      0.111524       2.51011      0.640669      0.616032      0.552868      0.421252      0.279286       0.00000    
  0.831724E-02   9.39128       1.23252       1.49354       1.01140       1.37622      0.221122      0.117315       2.38762      0.613576      0.587781      0.526160      0.397823      0.262280       0.00000    
  0.911966E-02   8.83571       1.19293       1.42882      0.961815       1.30558      0.231117      0.123243       2.26739      0.586956      0.559987      0.499912      0.374859      0.245677       0.00000    
  0.999950E-02   8.29805       1.15501       1.36615      0.913504       1.23670      0.241505      0.129448       2.15020      0.560980      0.532804      0.474281      0.352524      0.229612       0.00000    
  0.109642E-01   7.78262       1.11880       1.30575      0.866689       1.16995      0.252107      0.135804       2.03664      0.535751      0.506358      0.449391      0.330939      0.214199       0.00000    
  0.120220E-01   7.30101       1.08526       1.24889      0.822178       1.10647      0.263083      0.142426       1.92864      0.511667      0.481042      0.425639      0.310511      0.199784       0.00000    
  0.131819E-01   6.84100       1.05353       1.19438      0.779177       1.04512      0.274351      0.149258       1.82430      0.488328      0.456466      0.402636      0.290849      0.186021       0.00000    
  0.144536E-01   6.40159       1.02352       1.14213      0.737628      0.985843      0.285890      0.156285       1.72347      0.465701      0.432603      0.380355      0.271927      0.172886       0.00000    
  0.158481E-01   5.98065      0.995055       1.09191      0.697393      0.928435      0.297662      0.163480       1.62583      0.443712      0.409387      0.358731      0.253681      0.160317       0.00000    
  0.173770E-01   5.57761      0.968085       1.04369      0.658440      0.872861      0.309646      0.170825       1.53130      0.422340      0.386806      0.337751      0.236100      0.148303       0.00000    
  0.190535E-01   5.19353      0.942690      0.997574      0.620857      0.819260      0.321833      0.178314       1.44012      0.401621      0.364909      0.317467      0.219236      0.136883       0.00000    
  0.208917E-01   4.82734      0.918767      0.953465      0.584582      0.767551      0.334185      0.185914       1.35213      0.381517      0.343670      0.297853      0.203065      0.126029       0.00000    
  0.229073E-01   4.47731      0.896155      0.911170      0.549499      0.717583      0.346656      0.193587       1.26708      0.361966      0.323036      0.278855      0.187532      0.115692       0.00000    
  0.251174E-01   4.14299      0.874795      0.870636      0.515584      0.669334      0.359211      0.201301       1.18492      0.342951      0.303002      0.260470      0.172633      0.105862       0.00000    
  0.275406E-01   3.82543      0.854740      0.831975      0.482932      0.622961      0.371808      0.209014       1.10589      0.324504      0.283626      0.242755      0.158428      0.965801E-01   0.00000    
  0.301976E-01   3.52359      0.835867      0.795055      0.451474      0.578382      0.384393      0.216673       1.02986      0.306586      0.264882      0.225684      0.144888      0.878164E-01   0.00000    
  0.331110E-01   3.23609      0.818030      0.759706      0.421119      0.535480      0.396911      0.224226      0.956599      0.289147      0.246732      0.209218      0.131972      0.795305E-01   0.00000    
  0.363055E-01   2.96258      0.801157      0.725864      0.391848      0.494248      0.409309      0.231616      0.886096      0.272170      0.229176      0.193357      0.119678      0.717145E-01   0.00000    
  0.398081E-01   2.70420      0.785262      0.693612      0.363763      0.454865      0.421499      0.238748      0.818628      0.255690      0.212285      0.178170      0.108073      0.644100E-01   0.00000    
  0.436487E-01   2.45992      0.770204      0.662792      0.336792      0.417247      0.433412      0.245545      0.754038      0.239666      0.196032      0.163630      0.971253E-01  0.575848E-01   0.00000    
  0.478598E-01   2.22868      0.755849      0.633240      0.310861      0.381298      0.444988      0.251941      0.692159      0.224061      0.180389      0.149705      0.867994E-01  0.512043E-01   0.00000    
  0.524772E-01   2.01025      0.742107      0.604872      0.285959      0.347023      0.456148      0.257849      0.632982      0.208864      0.165363      0.136400      0.770951E-01  0.452607E-01   0.00000    
  0.575400E-01   1.80583      0.728933      0.577714      0.262192      0.314621      0.466740      0.263093      0.576813      0.194109      0.151033      0.123793      0.680834E-01  0.397946E-01   0.00000    
  0.630913E-01   1.61441      0.716174      0.551577      0.239487      0.283990      0.476686      0.267587      0.523478      0.179764      0.137371      0.111851      0.597233E-01  0.347685E-01   0.00000    
  0.691782E-01   1.43515      0.703695      0.526300      0.217783      0.255046      0.485911      0.271253      0.472830      0.165804      0.124351      0.100545      0.519795E-01  0.301507E-01   0.00000    
  0.758523E-01   1.26788      0.691377      0.501765      0.197074      0.227792      0.494303      0.273974      0.424866      0.152227      0.111981      0.898793E-01  0.448473E-01  0.259312E-01   0.00000    
  0.831703E-01   1.11384      0.679078      0.477913      0.177475      0.202429      0.501603      0.275484      0.379904      0.139083      0.100350      0.799349E-01  0.383928E-01  0.221442E-01   0.00000    
  0.911943E-01  0.971920      0.666627      0.454543      0.158908      0.178823      0.507719      0.275720      0.337731      0.126350      0.894136E-01  0.706637E-01  0.325582E-01  0.187455E-01   0.00000    
  0.999925E-01  0.839091      0.653848      0.431359      0.141134      0.156604      0.512714      0.274755      0.297738      0.113927      0.790357E-01  0.619285E-01  0.272072E-01  0.156397E-01   0.00000    
  0.109639      0.718666      0.640613      0.408456      0.124447      0.136186      0.516166      0.272270      0.260633      0.101974      0.693868E-01  0.538880E-01  0.224722E-01  0.129115E-01   0.00000    
  0.120217      0.611458      0.626590      0.385668      0.108949      0.117714      0.517641      0.267954      0.226664      0.905618E-01  0.605383E-01  0.466016E-01  0.183876E-01  0.105744E-01   0.00000    
  0.131815      0.515007      0.611564      0.362777      0.944651E-01  0.100865      0.517098      0.261912      0.195330      0.796366E-01  0.523711E-01  0.399477E-01  0.148285E-01  0.854585E-02   0.00000    
  0.144533      0.429395      0.595174      0.339644      0.810484E-01  0.856653E-01  0.514126      0.253979      0.166714      0.692616E-01  0.449089E-01  0.339395E-01  0.117868E-01  0.681680E-02   0.00000    
  0.158477      0.353695      0.577147      0.316177      0.686618E-01  0.719907E-01  0.508485      0.244187      0.140652      0.594569E-01  0.381100E-01  0.285298E-01  0.920491E-02  0.535089E-02   0.00000    
  0.173766      0.287854      0.557006      0.292284      0.573680E-01  0.598519E-01  0.499638      0.232432      0.117220      0.503026E-01  0.319921E-01  0.237243E-01  0.706534E-02  0.413543E-02   0.00000    
  0.190530      0.230840      0.534447      0.267951      0.471270E-01  0.491087E-01  0.487320      0.218843      0.962357E-01  0.418205E-01  0.265056E-01  0.194692E-01  0.530656E-02  0.313383E-02   0.00000    
  0.208912      0.182452      0.508894      0.243179      0.380043E-01  0.397553E-01  0.470890      0.203424      0.777596E-01  0.341010E-01  0.216614E-01  0.157632E-01  0.390326E-02  0.233069E-02   0.00000    
  0.229067      0.141589      0.480090      0.218069      0.299486E-01  0.316424E-01  0.450141      0.186427      0.615910E-01  0.271543E-01  0.174031E-01  0.125480E-01  0.279427E-02  0.169133E-02   0.00000    
  0.251167      0.107919      0.447474      0.192766      0.230150E-01  0.247491E-01  0.424459      0.168017      0.477640E-01  0.210650E-01  0.137342E-01  0.981562E-02  0.194991E-02  0.119924E-02   0.00000    
  0.275399      0.803366E-01  0.411012      0.167505      0.171273E-01  0.189232E-01  0.393885      0.148582      0.360505E-01  0.158129E-01  0.105932E-01  0.750619E-02  0.131441E-02  0.823809E-03   0.00000    
  0.301969      0.584221E-01  0.370441      0.142618      0.123107E-01  0.141310E-01  0.358130      0.128487      0.264417E-01  0.114526E-01  0.797528E-02  0.560642E-02  0.858103E-03  0.549310E-03   0.00000    
  0.331102      0.411423E-01  0.326249      0.118461      0.845038E-02  0.102226E-01  0.317798      0.108238      0.186730E-01  0.791525E-02  0.581483E-02  0.405688E-02  0.535130E-03  0.350923E-03   0.00000    
  0.363046      0.280476E-01  0.278929      0.955481E-01  0.552170E-02  0.715236E-02  0.273407      0.883957E-01  0.126741E-01  0.520171E-02  0.409764E-02  0.283943E-02  0.319991E-03  0.215280E-03   0.00000    
  0.398071      0.182429E-01  0.229819      0.742808E-01  0.336853E-02  0.477559E-02  0.226451      0.695052E-01  0.814412E-02  0.318909E-02  0.275470E-02  0.189674E-02  0.179441E-03  0.124150E-03   0.00000    
  0.436476      0.111371E-01  0.180432      0.551237E-01  0.188450E-02  0.300678E-02  0.178548      0.521170E-01  0.489128E-02  0.179221E-02  0.174605E-02  0.119498E-02  0.922912E-04  0.657406E-04   0.00000    
  0.478586      0.640039E-02  0.133273      0.387074E-01  0.960088E-03  0.177675E-02  0.132313      0.369306E-01  0.273684E-02  0.915898E-03  0.103773E-02  0.706617E-03  0.441900E-04  0.323981E-04   0.00000    
  0.524759      0.335777E-02  0.908205E-01  0.252719E-01  0.429603E-03  0.961229E-03  0.903909E-01  0.243107E-01  0.139083E-02  0.410735E-03  0.564412E-03  0.382582E-03  0.188678E-04  0.142344E-04   0.00000    
  0.575386      0.155767E-02  0.555263E-01  0.149840E-01  0.161831E-03  0.462575E-03  0.553645E-01  0.145214E-01  0.624405E-03  0.154931E-03  0.272949E-03  0.184269E-03  0.689989E-05  0.535722E-05   0.00000    
  0.630897      0.608271E-03  0.291746E-01  0.777920E-02  0.480667E-04  0.189407E-03  0.291266E-01  0.758980E-02  0.237474E-03  0.460414E-04  0.112266E-03  0.755192E-04  0.202532E-05  0.162218E-05   0.00000    
  0.691764      0.184301E-03  0.122645E-01  0.332792E-02  0.100906E-04  0.612855E-04  0.122544E-01  0.326663E-02  0.713761E-04  0.966440E-05  0.364728E-04  0.244572E-04  0.426216E-06  0.355474E-06   0.00000    
  0.758504      0.360957E-04  0.357035E-02  0.103690E-02  0.117894E-05  0.134250E-04  0.356917E-02  0.102348E-02  0.146040E-04  0.113095E-05  0.801947E-05  0.536230E-05  0.479869E-07  0.432462E-07   0.00000    
  0.831682      0.340681E-05  0.540673E-03  0.184554E-03  0.499788E-07  0.149257E-05  0.540623E-03  0.183061E-03  0.154255E-05  0.483345E-07  0.894064E-06  0.596589E-06  0.164425E-08  0.191552E-08   0.00000    
  0.911920      0.540841E-07  0.164661E-04  0.832317E-05  0.149851E-09  0.312508E-07  0.164659E-04  0.829191E-05  0.314006E-07  0.160658E-09  0.187513E-07  0.124973E-07  -.108071E-10  0.215404E-11   0.00000    
  0.999900      0.313130E-14  0.133298E-11  0.355405E-11  -.293954E-17  0.123659E-14  0.133299E-11  0.355282E-11  0.123365E-14  -.146463E-17  0.742622E-15  0.494589E-15  -.147491E-17  -.625075E-18   0.00000    
