   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.331127E-03   10.9694       1.06709       1.32849       1.04669       1.32056      0.203994E-01  0.793215E-02   2.36725      0.728223      0.726341      0.594218      0.318470       0.00000       0.00000    
  0.363073E-03   10.7861       1.04855       1.30469       1.02688       1.29621      0.216708E-01  0.848731E-02   2.32308      0.715116      0.713097      0.583110      0.311762       0.00000       0.00000    
  0.398101E-03   10.6047       1.03038       1.28128       1.00734       1.27219      0.230380E-01  0.908984E-02   2.27953      0.702209      0.700041      0.572151      0.305129       0.00000       0.00000    
  0.436509E-03   10.4248       1.01252       1.25819      0.988026       1.24845      0.244924E-01  0.973604E-02   2.23648      0.689466      0.687138      0.561315      0.298560       0.00000       0.00000    
  0.478622E-03   10.2460      0.994860       1.23530      0.968858       1.22489      0.260025E-01  0.104102E-01   2.19374      0.676826      0.674331      0.550555      0.292031       0.00000       0.00000    
  0.524798E-03   10.0696      0.977687       1.21289      0.950030       1.20173      0.276572E-01  0.111577E-01   2.15176      0.664432      0.661751      0.539978      0.285598       0.00000       0.00000    
  0.575429E-03   9.89427      0.960742       1.19070      0.931357       1.17876      0.293847E-01  0.119427E-01   2.11011      0.652148      0.649272      0.529483      0.279209       0.00000       0.00000    
  0.630945E-03   9.72032      0.944085       1.16879      0.912880       1.15601      0.312043E-01  0.127751E-01   2.06889      0.640005      0.636922      0.519091      0.272875       0.00000       0.00000    
  0.691816E-03   9.54845      0.927875       1.14730      0.894699       1.13362      0.331763E-01  0.136870E-01   2.02832      0.628072      0.624763      0.508854      0.266626       0.00000       0.00000    
  0.758561E-03   9.37757      0.911882       1.12602      0.876657       1.11138      0.352254E-01  0.146394E-01   1.98804      0.616239      0.612693      0.498690      0.260417       0.00000       0.00000    
  0.831745E-03   9.20851      0.896298       1.10512      0.858875       1.08945      0.374232E-01  0.156705E-01   1.94832      0.604592      0.600788      0.488660      0.254283       0.00000       0.00000    
  0.911989E-03   9.04102      0.881078       1.08454      0.841317       1.06777      0.397616E-01  0.167770E-01   1.90908      0.593102      0.589023      0.478744      0.248214       0.00000       0.00000    
  0.999975E-03   8.87450      0.866085       1.06417      0.823896       1.04624      0.421884E-01  0.179310E-01   1.87014      0.581711      0.577343      0.468899      0.242185       0.00000       0.00000    
  0.109645E-02   8.71023      0.851636       1.04428      0.806797       1.02508      0.448385E-01  0.192065E-01   1.83187      0.570547      0.565861      0.459215      0.236250       0.00000       0.00000    
  0.120223E-02   8.54703      0.837458       1.02463      0.789852       1.00408      0.476066E-01  0.205472E-01   1.79393      0.559491      0.554471      0.449608      0.230360       0.00000       0.00000    
  0.131822E-02   8.38510      0.823603       1.00525      0.773089      0.983281      0.505146E-01  0.219650E-01   1.75637      0.548565      0.543191      0.440091      0.224524       0.00000       0.00000    
  0.144540E-02   8.22514      0.810276      0.986310      0.756612      0.962792      0.536646E-01  0.235185E-01   1.71940      0.537840      0.532079      0.430713      0.218772       0.00000       0.00000    
  0.158485E-02   8.06610      0.797202      0.967583      0.740268      0.942443      0.569345E-01  0.251397E-01   1.68271      0.527209      0.521043      0.421400      0.213059       0.00000       0.00000    
  0.173775E-02   7.90871      0.784595      0.949237      0.724165      0.922348      0.604300E-01  0.268893E-01   1.64651      0.516748      0.510146      0.412202      0.207417       0.00000       0.00000    
  0.190540E-02   7.75278      0.772426      0.931242      0.708279      0.902475      0.641474E-01  0.287670E-01   1.61075      0.506439      0.499370      0.403105      0.201840       0.00000       0.00000    
  0.208923E-02   7.59772      0.760523      0.913458      0.692522      0.882734      0.680011E-01  0.307236E-01   1.57526      0.496221      0.488665      0.394069      0.196301       0.00000       0.00000    
  0.229079E-02   7.44464      0.749253      0.896167      0.677062      0.863289      0.721911E-01  0.328775E-01   1.54035      0.486212      0.478121      0.385168      0.190850       0.00000       0.00000    
  0.251180E-02   7.29252      0.738315      0.879130      0.661749      0.843988      0.765663E-01  0.351417E-01   1.50574      0.476306      0.467655      0.376333      0.185443       0.00000       0.00000    
  0.275413E-02   7.14147      0.727749      0.862375      0.646601      0.824846      0.811480E-01  0.375290E-01   1.47145      0.466517      0.457275      0.367572      0.180084       0.00000       0.00000    
  0.301984E-02   6.99213      0.717823      0.846097      0.631722      0.805956      0.861007E-01  0.401410E-01   1.43768      0.456916      0.447029      0.358926      0.174806       0.00000       0.00000    
  0.331118E-02   6.84355      0.708198      0.830039      0.616965      0.787176      0.912333E-01  0.428634E-01   1.40414      0.447401      0.436844      0.350332      0.169563       0.00000       0.00000    
  0.363064E-02   6.69630      0.699118      0.814379      0.602423      0.768590      0.966954E-01  0.457888E-01   1.37101      0.438038      0.426762      0.341828      0.164385       0.00000       0.00000    
  0.398091E-02   6.55021      0.690572      0.799100      0.588080      0.750176      0.102493      0.489242E-01   1.33826      0.428814      0.416772      0.333404      0.159266       0.00000       0.00000    
  0.436498E-02   6.40481      0.682344      0.784047      0.573854      0.731861      0.108491      0.521861E-01   1.30571      0.419673      0.406834      0.325027      0.154181       0.00000       0.00000    
  0.478610E-02   6.26084      0.674857      0.769513      0.559886      0.713757      0.114971      0.557556E-01   1.27364      0.410713      0.397009      0.316749      0.149173       0.00000       0.00000    
  0.524785E-02   6.11756      0.667777      0.755260      0.546052      0.695756      0.121725      0.595036E-01   1.24181      0.401847      0.387237      0.308520      0.144205       0.00000       0.00000    
  0.575415E-02   5.97499      0.661124      0.741302      0.532357      0.677863      0.128768      0.634387E-01   1.21022      0.393078      0.377522      0.300341      0.139278       0.00000       0.00000    
  0.630929E-02   5.83351      0.655238      0.727865      0.518895      0.660138      0.136343      0.677271E-01   1.17903      0.384473      0.367894      0.292244      0.134422       0.00000       0.00000    
  0.691799E-02   5.69244      0.649705      0.714667      0.505535      0.642482      0.144170      0.721844E-01   1.14802      0.375939      0.358302      0.284180      0.129596       0.00000       0.00000    
  0.758542E-02   5.55207      0.644795      0.701887      0.492352      0.624944      0.152443      0.769435E-01   1.11730      0.367528      0.348770      0.276174      0.124824       0.00000       0.00000    
  0.831724E-02   5.41222      0.640513      0.689527      0.479332      0.607504      0.161181      0.820226E-01   1.08684      0.359230      0.339287      0.268217      0.120103       0.00000       0.00000    
  0.911966E-02   5.27257      0.636588      0.677403      0.466402      0.590116      0.170185      0.872871E-01   1.05652      0.350993      0.329831      0.260286      0.115409       0.00000       0.00000    
  0.999950E-02   5.13287      0.633413      0.665768      0.453632      0.572801      0.179781      0.929671E-01   1.02643      0.342872      0.320409      0.252392      0.110760       0.00000       0.00000    
  0.109642E-01   4.99350      0.630629      0.654399      0.440962      0.555544      0.189667      0.988548E-01  0.996506      0.334814      0.311015      0.244529      0.106148       0.00000       0.00000    
  0.120220E-01   4.85446      0.628557      0.643508      0.428461      0.538374      0.200096      0.105135      0.966835      0.326865      0.301661      0.236713      0.101596       0.00000       0.00000    
  0.131819E-01   4.71527      0.627091      0.633023      0.416083      0.521253      0.211008      0.111769      0.937336      0.318993      0.292329      0.228924      0.970898E-01   0.00000       0.00000    
  0.144536E-01   4.57578      0.626222      0.622937      0.403817      0.504173      0.222405      0.118764      0.907990      0.311190      0.283012      0.221161      0.926274E-01   0.00000       0.00000    
  0.158481E-01   4.43585      0.625901      0.613222      0.391648      0.487123      0.234253      0.126099      0.878772      0.303442      0.273706      0.213417      0.882062E-01   0.00000       0.00000    
  0.173770E-01   4.29535      0.626121      0.603875      0.379569      0.470098      0.246552      0.133778      0.849667      0.295742      0.264406      0.205692      0.838269E-01   0.00000       0.00000    
  0.190535E-01   4.15402      0.626922      0.594929      0.367578      0.453093      0.259344      0.141836      0.820671      0.288083      0.255109      0.197983      0.794947E-01   0.00000       0.00000    
  0.208917E-01   4.01172      0.628272      0.586367      0.355663      0.436103      0.272609      0.150264      0.791766      0.280452      0.245812      0.190291      0.752105E-01   0.00000       0.00000    
  0.229073E-01   3.86835      0.630117      0.578157      0.343809      0.419125      0.286308      0.159031      0.762935      0.272836      0.236514      0.182612      0.709733E-01   0.00000       0.00000    
  0.251174E-01   3.72376      0.632435      0.570288      0.332008      0.402159      0.300427      0.168130      0.734167      0.265223      0.227211      0.174947      0.667857E-01   0.00000       0.00000    
  0.275406E-01   3.57768      0.635242      0.562781      0.320253      0.385205      0.314989      0.177576      0.705458      0.257596      0.217905      0.167299      0.626570E-01   0.00000       0.00000    
  0.301976E-01   3.43000      0.638486      0.555603      0.308531      0.368267      0.329955      0.187336      0.676798      0.249941      0.208597      0.159670      0.585901E-01   0.00000       0.00000    
  0.331110E-01   3.28074      0.642102      0.548711      0.296828      0.351350      0.345273      0.197361      0.648178      0.242242      0.199288      0.152062      0.545865E-01   0.00000       0.00000    
  0.363055E-01   3.12983      0.646049      0.542081      0.285135      0.334462      0.360914      0.207619      0.619597      0.234483      0.189982      0.144480      0.506520E-01   0.00000       0.00000    
  0.398081E-01   2.97706      0.650310      0.535701      0.273439      0.317620      0.376870      0.218081      0.591059      0.226637      0.180687      0.136933      0.468023E-01   0.00000       0.00000    
  0.436487E-01   2.82254      0.654810      0.529514      0.261729      0.300837      0.393081      0.228677      0.562566      0.218686      0.171408      0.129428      0.430426E-01   0.00000       0.00000    
  0.478598E-01   2.66647      0.659479      0.523459      0.249994      0.284129      0.409486      0.239330      0.534123      0.210617      0.162156      0.121973      0.393768E-01   0.00000       0.00000    
  0.524772E-01   2.50900      0.664258      0.517481      0.238224      0.267518      0.426035      0.249963      0.505741      0.202409      0.152940      0.114578      0.358142E-01   0.00000       0.00000    
  0.575400E-01   2.35024      0.669083      0.511506      0.226403      0.251044      0.442679      0.260463      0.477447      0.194024      0.143780      0.107263      0.323790E-01   0.00000       0.00000    
  0.630913E-01   2.19067      0.673870      0.505442      0.214527      0.234732      0.459344      0.270710      0.449259      0.185450      0.134690      0.100042      0.290764E-01   0.00000       0.00000    
  0.691782E-01   2.03077      0.678547      0.499198      0.202589      0.218609      0.475958      0.280589      0.421198      0.176678      0.125684      0.929242E-01  0.259113E-01   0.00000       0.00000    
  0.758523E-01   1.87105      0.683039      0.492668      0.190588      0.202709      0.492451      0.289959      0.393297      0.167694      0.116782      0.859270E-01  0.228947E-01   0.00000       0.00000    
  0.831703E-01   1.71234      0.687222      0.485668      0.178515      0.187107      0.508707      0.298561      0.365621      0.158457      0.108020      0.790867E-01  0.200582E-01   0.00000       0.00000    
  0.911943E-01   1.55544      0.691011      0.478071      0.166379      0.171831      0.524632      0.306241      0.338210      0.148977      0.994162E-01  0.724147E-01  0.174016E-01   0.00000       0.00000    
  0.999925E-01   1.40067      0.694333      0.469761      0.154171      0.156876      0.540163      0.312884      0.311047      0.139260      0.909703E-01  0.659061E-01  0.149109E-01   0.00000       0.00000    
  0.109639       1.24959      0.697064      0.460563      0.141941      0.142338      0.555122      0.318225      0.284280      0.129325      0.827329E-01  0.596055E-01  0.126165E-01   0.00000       0.00000    
  0.120217       1.10383      0.698957      0.450152      0.129717      0.128321      0.569241      0.321831      0.258038      0.119168      0.747604E-01  0.535610E-01  0.105488E-01   0.00000       0.00000    
  0.131815      0.963949      0.699890      0.438423      0.117529      0.114820      0.582361      0.323603      0.232349      0.108843      0.670538E-01  0.477661E-01  0.868631E-02   0.00000       0.00000    
  0.144533      0.831395      0.699556      0.425096      0.105437      0.101911      0.594118      0.323185      0.207348      0.983975E-01  0.596571E-01  0.422538E-01  0.703991E-02   0.00000       0.00000    
  0.158477      0.706933      0.697687      0.410038      0.935066E-01  0.896175E-01  0.604181      0.320421      0.183124      0.879084E-01  0.525863E-01  0.370311E-01  0.559823E-02   0.00000       0.00000    
  0.173766      0.592016      0.693761      0.392963      0.818356E-01  0.780201E-01  0.611925      0.314943      0.159856      0.774698E-01  0.458890E-01  0.321311E-01  0.436581E-02   0.00000       0.00000    
  0.190530      0.487048      0.687329      0.373804      0.705136E-01  0.671306E-01  0.616816      0.306673      0.137644      0.671894E-01  0.395758E-01  0.275547E-01  0.332418E-02   0.00000       0.00000    
  0.208912      0.393250      0.677524      0.352327      0.596831E-01  0.570294E-01  0.617841      0.295297      0.116712      0.572124E-01  0.336959E-01  0.233335E-01  0.247062E-02   0.00000       0.00000    
  0.229067      0.310486      0.663668      0.328593      0.494473E-01  0.477138E-01  0.614220      0.280879      0.971610E-01  0.476665E-01  0.282525E-01  0.194612E-01  0.178081E-02   0.00000       0.00000    
  0.251167      0.239518      0.644466      0.302512      0.399817E-01  0.392602E-01  0.604485      0.263252      0.792419E-01  0.387364E-01  0.232937E-01  0.159665E-01  0.124527E-02   0.00000       0.00000    
  0.275399      0.179567      0.619093      0.274352      0.313761E-01  0.316475E-01  0.587717      0.242705      0.630236E-01  0.305395E-01  0.188125E-01  0.128350E-01  0.836642E-03   0.00000       0.00000    
  0.301969      0.130780      0.585974      0.244288      0.238059E-01  0.249424E-01  0.562168      0.219346      0.487483E-01  0.232650E-01  0.148519E-01  0.100905E-01  0.540859E-03   0.00000       0.00000    
  0.331102      0.917820E-01  0.544542      0.212858      0.173035E-01  0.191007E-01  0.527238      0.193757      0.364043E-01  0.169721E-01  0.113910E-01  0.770973E-02  0.331460E-03   0.00000       0.00000    
  0.363046      0.620988E-01  0.493611      0.180623      0.119885E-01  0.141701E-01  0.481622      0.166452      0.261586E-01  0.117953E-01  0.846170E-02  0.570838E-02  0.193257E-03   0.00000       0.00000    
  0.398071      0.399890E-01  0.433783      0.148400      0.779021E-02  0.100771E-01  0.425993      0.138323      0.178673E-01  0.768553E-02  0.602447E-02  0.405259E-02  0.104676E-03   0.00000       0.00000    
  0.436476      0.243463E-01  0.365780      0.117112      0.468826E-02  0.681383E-02  0.361092      0.110298      0.115021E-01  0.463623E-02  0.407753E-02  0.273630E-02  0.520273E-04   0.00000       0.00000    
  0.478586      0.139652E-01  0.292187      0.878922E-01  0.256930E-02  0.433169E-02  0.289618      0.835605E-01  0.690099E-02  0.254555E-02  0.259413E-02  0.173756E-02  0.237442E-04   0.00000       0.00000    
  0.524759      0.740591E-02  0.217234      0.618152E-01  0.124496E-02  0.253950E-02  0.215989      0.592757E-01  0.378446E-02  0.123534E-02  0.152173E-02  0.101776E-02  0.961841E-05   0.00000       0.00000    
  0.575386      0.354694E-02  0.146486      0.398856E-01  0.512287E-03  0.133705E-02  0.145974      0.385485E-01  0.184934E-02  0.508963E-03  0.801559E-03  0.535496E-03  0.332424E-05   0.00000       0.00000    
  0.630897      0.147504E-02  0.861045E-01  0.228478E-01  0.168170E-03  0.606812E-03  0.859363E-01  0.222410E-01  0.774983E-03  0.167259E-03  0.363904E-03  0.242908E-03  0.911440E-06   0.00000       0.00000    
  0.691764      0.496534E-03  0.413001E-01  0.109984E-01  0.396677E-04  0.221677E-03  0.412604E-01  0.107767E-01  0.261345E-03  0.394986E-04  0.132972E-03  0.887045E-04  0.169096E-06   0.00000       0.00000    
  0.758504      0.116555E-03  0.142505E-01  0.400362E-02  0.546768E-05  0.570701E-04  0.142450E-01  0.394655E-02  0.625377E-04  0.545628E-05  0.342398E-04  0.228303E-04  0.113972E-07   0.00000       0.00000    
  0.831682      0.142535E-04  0.269416E-02  0.877762E-03  0.286086E-06  0.781732E-05  0.269387E-02  0.869944E-03  0.810341E-05  0.287396E-06  0.469066E-05  0.312666E-05  -.130943E-08   0.00000       0.00000    
  0.911920      0.346145E-06  0.116199E-03  0.555486E-04  0.130816E-08  0.227881E-06  0.116198E-03  0.553208E-04  0.229189E-06  0.138048E-08  0.136743E-06  0.911379E-07  -.723218E-10   0.00000       0.00000    
  0.999900      0.384316E-13  0.160924E-10  0.429061E-10  -.147552E-16  0.149569E-13  0.160924E-10  0.428911E-10  0.149421E-13  -.731551E-17  0.897562E-14  0.598125E-14  -.743964E-17   0.00000       0.00000    
