   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.478622E-03   10.2089      0.992196       1.23235      0.966284       1.22222      0.259117E-01  0.101247E-01   2.18851      0.675471      0.672987      0.549237      0.290813       0.00000       0.00000    
  0.524798E-03   10.0328      0.975081       1.21001      0.947519       1.19915      0.275618E-01  0.108575E-01   2.14667      0.663124      0.660455      0.538697      0.284395       0.00000       0.00000    
  0.575429E-03   9.85777      0.958193       1.18789      0.928908       1.17626      0.292846E-01  0.116273E-01   2.10517      0.650886      0.648023      0.528238      0.278022       0.00000       0.00000    
  0.630945E-03   9.68407      0.941590       1.16604      0.910491       1.15360      0.310992E-01  0.124439E-01   2.06409      0.638787      0.635718      0.517882      0.271704       0.00000       0.00000    
  0.691816E-03   9.51241      0.925432       1.14462      0.892366       1.13128      0.330661E-01  0.133393E-01   2.02364      0.626896      0.623600      0.507678      0.265470       0.00000       0.00000    
  0.758561E-03   9.34172      0.909489       1.12339      0.874379       1.10912      0.351099E-01  0.142749E-01   1.98350      0.615103      0.611570      0.497545      0.259276       0.00000       0.00000    
  0.831745E-03   9.17282      0.893952       1.10254      0.856650       1.08725      0.373020E-01  0.152883E-01   1.94390      0.603493      0.599704      0.487546      0.253157       0.00000       0.00000    
  0.911989E-03   9.00548      0.878777       1.08201      0.839142       1.06563      0.396346E-01  0.163765E-01   1.90478      0.592039      0.587975      0.477659      0.247103       0.00000       0.00000    
  0.999975E-03   8.83909      0.863827       1.06168      0.821771       1.04417      0.420553E-01  0.175118E-01   1.86594      0.580682      0.576330      0.467842      0.241089       0.00000       0.00000    
  0.109645E-02   8.67491      0.849418       1.04183      0.804719       1.02306      0.446991E-01  0.187678E-01   1.82778      0.569550      0.564880      0.458184      0.235169       0.00000       0.00000    
  0.120223E-02   8.51180      0.835279       1.02221      0.787818       1.00212      0.474606E-01  0.200884E-01   1.78994      0.558524      0.553520      0.448602      0.229294       0.00000       0.00000    
  0.131822E-02   8.34994      0.821461       1.00286      0.771099      0.981378      0.503619E-01  0.214858E-01   1.75248      0.547626      0.542268      0.439110      0.223473       0.00000       0.00000    
  0.144540E-02   8.19005      0.808168      0.983955      0.754663      0.960937      0.535047E-01  0.230180E-01   1.71560      0.536927      0.531182      0.429755      0.217736       0.00000       0.00000    
  0.158485E-02   8.03106      0.795127      0.965252      0.738359      0.940634      0.567674E-01  0.246178E-01   1.67899      0.526320      0.520171      0.420463      0.212039       0.00000       0.00000    
  0.173775E-02   7.87371      0.782550      0.946928      0.722295      0.920582      0.602552E-01  0.263453E-01   1.64288      0.515881      0.509297      0.411285      0.206414       0.00000       0.00000    
  0.190540E-02   7.71782      0.770410      0.928949      0.706445      0.900748      0.639648E-01  0.282005E-01   1.60719      0.505592      0.498541      0.402208      0.200852       0.00000       0.00000    
  0.208923E-02   7.56279      0.758534      0.911179      0.690724      0.881045      0.678104E-01  0.301343E-01   1.57177      0.495394      0.487855      0.393190      0.195330       0.00000       0.00000    
  0.229079E-02   7.40974      0.747288      0.893898      0.675296      0.861633      0.719920E-01  0.322650E-01   1.53693      0.485400      0.477327      0.384305      0.189896       0.00000       0.00000    
  0.251180E-02   7.25765      0.736375      0.876867      0.660016      0.842361      0.763585E-01  0.345059E-01   1.50238      0.475510      0.466875      0.375486      0.184506       0.00000       0.00000    
  0.275413E-02   7.10664      0.725831      0.860116      0.644899      0.823246      0.809313E-01  0.368698E-01   1.46815      0.465734      0.456507      0.366739      0.179166       0.00000       0.00000    
  0.301984E-02   6.95734      0.715924      0.843837      0.630049      0.804378      0.858748E-01  0.394584E-01   1.43443      0.456143      0.446272      0.358106      0.173906       0.00000       0.00000    
  0.331118E-02   6.80880      0.706318      0.827776      0.615320      0.785619      0.909981E-01  0.421575E-01   1.40094      0.446637      0.436094      0.349524      0.168683       0.00000       0.00000    
  0.363064E-02   6.66159      0.697255      0.812109      0.600805      0.767049      0.964505E-01  0.450597E-01   1.36785      0.437281      0.426018      0.341031      0.163524       0.00000       0.00000    
  0.398091E-02   6.51557      0.688725      0.796820      0.586487      0.748647      0.102238      0.481725E-01   1.33513      0.428062      0.416031      0.332616      0.158425       0.00000       0.00000    
  0.436498E-02   6.37024      0.680511      0.781754      0.572286      0.730342      0.108226      0.514121E-01   1.30263      0.418924      0.406095      0.324247      0.153362       0.00000       0.00000    
  0.478610E-02   6.22637      0.673037      0.767203      0.558341      0.712243      0.114695      0.549603E-01   1.27058      0.409965      0.396268      0.315975      0.148376       0.00000       0.00000    
  0.524785E-02   6.08320      0.665968      0.752932      0.544529      0.694244      0.121440      0.586879E-01   1.23877      0.401098      0.386493      0.307751      0.143431       0.00000       0.00000    
  0.575415E-02   5.94077      0.659327      0.738953      0.530855      0.676349      0.128471      0.626036E-01   1.20720      0.392327      0.376772      0.299578      0.138528       0.00000       0.00000    
  0.630929E-02   5.79946      0.653450      0.725492      0.517414      0.658617      0.136036      0.668746E-01   1.17603      0.383717      0.367135      0.291483      0.133697       0.00000       0.00000    
  0.691799E-02   5.65859      0.647926      0.712267      0.504074      0.640952      0.143852      0.713157E-01   1.14503      0.375177      0.357531      0.283421      0.128897       0.00000       0.00000    
  0.758542E-02   5.51846      0.643024      0.699460      0.490909      0.623399      0.152115      0.760608E-01   1.11431      0.366757      0.347985      0.275414      0.124152       0.00000       0.00000    
  0.831724E-02   5.37888      0.638750      0.687069      0.477909      0.605940      0.160841      0.811288E-01   1.08385      0.358449      0.338485      0.267455      0.119460       0.00000       0.00000    
  0.911966E-02   5.23955      0.634832      0.674915      0.464997      0.588531      0.169835      0.863838E-01   1.05353      0.350201      0.329009      0.259522      0.114795       0.00000       0.00000    
  0.999950E-02   5.10022      0.631663      0.663246      0.452243      0.571187      0.179420      0.920585E-01   1.02343      0.342066      0.319564      0.251623      0.110177       0.00000       0.00000    
  0.109642E-01   4.96127      0.628886      0.651843      0.439591      0.553899      0.189295      0.979433E-01  0.993490      0.333994      0.310145      0.243754      0.105597       0.00000       0.00000    
  0.120220E-01   4.82272      0.626822      0.640918      0.427108      0.536693      0.199714      0.104225      0.963800      0.326029      0.300762      0.235930      0.101079       0.00000       0.00000    
  0.131819E-01   4.68411      0.625364      0.630397      0.414747      0.519530      0.210617      0.110867      0.934277      0.318140      0.291398      0.228133      0.966072E-01   0.00000       0.00000    
  0.144536E-01   4.54528      0.624504      0.620276      0.402499      0.502403      0.222005      0.117873      0.904903      0.310318      0.282045      0.220358      0.921810E-01   0.00000       0.00000    
  0.158481E-01   4.40610      0.624193      0.610527      0.390349      0.485301      0.233844      0.125225      0.875650      0.302552      0.272700      0.212602      0.877973E-01   0.00000       0.00000    
  0.173770E-01   4.26643      0.624425      0.601147      0.378289      0.468219      0.246136      0.132928      0.846507      0.294832      0.263358      0.204861      0.834568E-01   0.00000       0.00000    
  0.190535E-01   4.12606      0.625238      0.592168      0.366318      0.451151      0.258921      0.141017      0.817468      0.287153      0.254015      0.197136      0.791646E-01   0.00000       0.00000    
  0.208917E-01   3.98483      0.626604      0.583576      0.354424      0.434093      0.272181      0.149484      0.788516      0.279502      0.244668      0.189425      0.749215E-01   0.00000       0.00000    
  0.229073E-01   3.84265      0.628467      0.575338      0.342592      0.417040      0.285875      0.158297      0.759633      0.271866      0.235315      0.181725      0.707262E-01   0.00000       0.00000    
  0.251174E-01   3.69938      0.630806      0.567444      0.330815      0.399993      0.299991      0.167450      0.730808      0.264234      0.225956      0.174037      0.665813E-01   0.00000       0.00000    
  0.275406E-01   3.55475      0.633637      0.559914      0.319085      0.382952      0.314552      0.176961      0.702038      0.256589      0.216589      0.166364      0.624958E-01   0.00000       0.00000    
  0.301976E-01   3.40869      0.636910      0.552717      0.307390      0.365921      0.329519      0.186795      0.673312      0.248918      0.207215      0.158707      0.584724E-01   0.00000       0.00000    
  0.331110E-01   3.26117      0.640558      0.545811      0.295717      0.348905      0.344841      0.196905      0.644622      0.241205      0.197837      0.151068      0.545121E-01   0.00000       0.00000    
  0.363055E-01   3.11215      0.644543      0.539169      0.284055      0.331912      0.360488      0.207258      0.615967      0.233435      0.188459      0.143453      0.506205E-01   0.00000       0.00000    
  0.398081E-01   2.96142      0.648847      0.532784      0.272394      0.314957      0.376453      0.217827      0.587351      0.225581      0.179087      0.135870      0.468128E-01   0.00000       0.00000    
  0.436487E-01   2.80909      0.653397      0.526597      0.260720      0.298056      0.392677      0.228541      0.558776      0.217627      0.169730      0.128326      0.430935E-01   0.00000       0.00000    
  0.478598E-01   2.65533      0.658122      0.520547      0.249024      0.281225      0.409098      0.239323      0.530249      0.209558      0.160395      0.120830      0.394664E-01   0.00000       0.00000    
  0.524772E-01   2.50027      0.662965      0.514580      0.237296      0.264485      0.425668      0.250096      0.501781      0.201356      0.151094      0.113391      0.359401E-01   0.00000       0.00000    
  0.575400E-01   2.34402      0.667861      0.508624      0.225522      0.247877      0.442339      0.260746      0.473399      0.192984      0.141847      0.106030      0.325379E-01   0.00000       0.00000    
  0.630913E-01   2.18701      0.672729      0.502585      0.213694      0.231430      0.459035      0.271155      0.445124      0.184429      0.132669      0.987607E-01  0.292647E-01   0.00000       0.00000    
  0.691782E-01   2.02968      0.677496      0.496372      0.201808      0.215170      0.475687      0.281203      0.416978      0.175684      0.123576      0.915937E-01  0.261249E-01   0.00000       0.00000    
  0.758523E-01   1.87252      0.682087      0.489882      0.189862      0.199133      0.492225      0.290749      0.388996      0.166733      0.114587      0.845463E-01  0.231291E-01   0.00000       0.00000    
  0.831703E-01   1.71630      0.686380      0.482931      0.177848      0.183398      0.508533      0.299533      0.361246      0.157540      0.105742      0.776562E-01  0.203079E-01   0.00000       0.00000    
  0.911943E-01   1.56174      0.690292      0.475392      0.165773      0.167996      0.524519      0.307396      0.333770      0.148112      0.970603E-01  0.709357E-01  0.176611E-01   0.00000       0.00000    
  0.999925E-01   1.40916      0.693749      0.467148      0.153631      0.152925      0.540118      0.314223      0.306556      0.138456      0.885433E-01  0.643815E-01  0.151750E-01   0.00000       0.00000    
  0.109639       1.26003      0.696625      0.458028      0.141469      0.138283      0.555156      0.319744      0.279753      0.128590      0.802440E-01  0.580393E-01  0.128797E-01   0.00000       0.00000    
  0.120217       1.11589      0.698678      0.447705      0.129315      0.124183      0.569363      0.323522      0.253498      0.118510      0.722231E-01  0.519601E-01  0.108048E-01   0.00000       0.00000    
  0.131815      0.977264      0.699782      0.436076      0.117199      0.110623      0.582583      0.325453      0.227822      0.108269      0.644837E-01  0.461391E-01  0.893002E-02   0.00000       0.00000    
  0.144533      0.845554      0.699630      0.422861      0.105180      0.976860E-01  0.594450      0.325175      0.202866      0.979134E-01  0.570739E-01  0.406121E-01  0.726661E-02   0.00000       0.00000    
  0.158477      0.721512      0.697953      0.407928      0.933212E-01  0.854002E-01  0.604632      0.322528      0.178721      0.875171E-01  0.500121E-01  0.353881E-01  0.580419E-02   0.00000       0.00000    
  0.173766      0.606556      0.694225      0.390991      0.817199E-01  0.738533E-01  0.612506      0.317138      0.155573      0.771719E-01  0.433501E-01  0.305033E-01  0.454808E-02   0.00000       0.00000    
  0.190530      0.501123      0.687996      0.371981      0.704637E-01  0.630600E-01  0.617532      0.308921      0.133524      0.669826E-01  0.371000E-01  0.259599E-01  0.348106E-02   0.00000       0.00000    
  0.208912      0.406446      0.678392      0.350665      0.596925E-01  0.531070E-01  0.618699      0.297558      0.112799      0.570910E-01  0.313145E-01  0.217925E-01  0.260151E-02   0.00000       0.00000    
  0.229067      0.322465      0.664728      0.327100      0.495077E-01  0.439909E-01  0.615220      0.283109      0.934986E-01  0.476214E-01  0.259963E-01  0.179946E-01  0.188630E-02   0.00000       0.00000    
  0.251167      0.250009      0.645703      0.301196      0.400822E-01  0.357910E-01  0.605621      0.265405      0.758732E-01  0.387551E-01  0.211947E-01  0.145963E-01  0.132708E-02   0.00000       0.00000    
  0.275399      0.188407      0.620483      0.273214      0.315047E-01  0.284801E-01  0.588978      0.244734      0.599849E-01  0.306075E-01  0.168991E-01  0.115810E-01  0.897274E-03   0.00000       0.00000    
  0.301969      0.137912      0.587482      0.243326      0.239488E-01  0.221214E-01  0.563533      0.221205      0.460702E-01  0.233652E-01  0.131501E-01  0.897125E-02  0.583612E-03   0.00000       0.00000    
  0.331102      0.972534E-01  0.546123      0.212066      0.174478E-01  0.166584E-01  0.528675      0.195407      0.341062E-01  0.170881E-01  0.991956E-02  0.673883E-02  0.359772E-03   0.00000       0.00000    
  0.363046      0.660648E-01  0.495209      0.179988      0.121220E-01  0.121268E-01  0.483087      0.167861      0.242488E-01  0.119112E-01  0.723199E-02  0.489482E-02  0.210779E-03   0.00000       0.00000    
  0.398071      0.426687E-01  0.435337      0.147907      0.790385E-02  0.843620E-02  0.427433      0.139470      0.163401E-01  0.778929E-02  0.503785E-02  0.339836E-02  0.114559E-03   0.00000       0.00000    
  0.436476      0.260077E-01  0.367222      0.116740      0.477638E-02  0.556093E-02  0.362446      0.111179      0.103373E-01  0.471939E-02  0.332474E-02  0.223620E-02  0.569904E-04   0.00000       0.00000    
  0.478586      0.148977E-01  0.293452      0.876202E-01  0.263080E-02  0.343269E-02  0.290821      0.841875E-01  0.606349E-02  0.260487E-02  0.205426E-02  0.137842E-02  0.259292E-04   0.00000       0.00000    
  0.524759      0.786570E-02  0.218267      0.616224E-01  0.128270E-02  0.194375E-02  0.216984      0.596787E-01  0.322645E-02  0.127228E-02  0.116412E-02  0.779636E-03  0.104176E-04   0.00000       0.00000    
  0.575386      0.373841E-02  0.147254      0.397534E-01  0.531922E-03  0.981557E-03  0.146722      0.387719E-01  0.151348E-02  0.528373E-03  0.588213E-03  0.393344E-03  0.354913E-05   0.00000       0.00000    
  0.630897      0.153845E-02  0.866059E-01  0.227616E-01  0.176349E-03  0.423139E-03  0.864296E-01  0.223385E-01  0.599487E-03  0.175396E-03  0.253691E-03  0.169447E-03  0.953159E-06   0.00000       0.00000    
  0.691764      0.511692E-03  0.415705E-01  0.109471E-01  0.421403E-04  0.144756E-03  0.415283E-01  0.108023E-01  0.186896E-03  0.419682E-04  0.868191E-04  0.579366E-04  0.172125E-06   0.00000       0.00000    
  0.758504      0.118711E-03  0.143575E-01  0.397834E-02  0.591513E-05  0.340931E-04  0.143516E-01  0.394425E-02  0.400083E-04  0.590413E-05  0.204537E-04  0.136394E-04  0.109988E-07   0.00000       0.00000    
  0.831682      0.143819E-04  0.271813E-02  0.869472E-03  0.318296E-06  0.409881E-05  0.271781E-02  0.865373E-03  0.441710E-05  0.319660E-06  0.245956E-05  0.163924E-05  -.136341E-08   0.00000       0.00000    
  0.911920      0.346711E-06  0.117516E-03  0.546365E-04  0.155025E-08  0.947097E-07  0.117515E-03  0.545417E-04  0.962599E-07  0.162289E-08  0.568404E-07  0.378692E-07  -.726489E-10   0.00000       0.00000    
  0.999900      0.373495E-13  0.164082E-10  0.409407E-10  -.142690E-16  0.277672E-14  0.164082E-10  0.409379E-10  0.276245E-14  -.703882E-17  0.166749E-14  0.110923E-14  -.723017E-17   0.00000       0.00000    
