   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.691816E-03   37.0441       3.25444       4.52294       3.19692       4.49684      0.575204E-01  0.261009E-01   7.69375       1.76390       1.75790       1.65282       1.43301       1.08612       0.00000    
  0.758561E-03   35.4404       3.14032       4.35665       3.07965       4.32897      0.606655E-01  0.276787E-01   7.40862       1.70269       1.69632       1.59303       1.37696       1.03962       0.00000    
  0.831745E-03   33.9040       3.03053       4.19648       2.96653       4.16711      0.640035E-01  0.293653E-01   7.13364       1.64359       1.63682       1.53531       1.32293      0.994977       0.00000    
  0.911989E-03   32.4232       2.92436       4.04140       2.85684       4.01024      0.675205E-01  0.311541E-01   6.86708       1.58625       1.57907       1.47931       1.27058      0.951870       0.00000    
  0.999975E-03   30.9765       2.82041       3.88945       2.74926       3.85645      0.711494E-01  0.330069E-01   6.60571       1.53000       1.52238       1.42436       1.21926      0.909708       0.00000    
  0.109645E-02   29.6069       2.72154       3.74461       2.64648       3.70959      0.750561E-01  0.350201E-01   6.35608       1.47620       1.46811       1.37180       1.17028      0.869683       0.00000    
  0.120223E-02   28.2729       2.62503       3.60307       2.54593       3.56596      0.791064E-01  0.371173E-01   6.11188       1.42354       1.41496       1.32035       1.12239      0.830646       0.00000    
  0.131822E-02   26.9810       2.53133       3.46545       2.44801       3.42613      0.833268E-01  0.393140E-01   5.87414       1.37222       1.36314       1.27021       1.07578      0.792781       0.00000    
  0.144540E-02   25.7530       2.44193       3.33378       2.35410       3.29210      0.878345E-01  0.416808E-01   5.64620       1.32297       1.31334       1.22207       1.03113      0.756696       0.00000    
  0.158485E-02   24.5538       2.35450       3.20484       2.26202       3.16071      0.924823E-01  0.441312E-01   5.42273       1.27464       1.26445       1.17484      0.987375      0.721419       0.00000    
  0.173775E-02   23.4067       2.27062       3.08079       2.17323       3.03405      0.973912E-01  0.467382E-01   5.20728       1.22801       1.21721       1.12924      0.945223      0.687597       0.00000    
  0.190540E-02   22.3044       2.18985       2.96100       2.08730       2.91151      0.102551      0.494973E-01   4.99880       1.18283       1.17141       1.08506      0.904462      0.655033       0.00000    
  0.208923E-02   21.2290       2.11094       2.84377       2.00307       2.79142      0.107863      0.523494E-01   4.79449       1.13854       1.12646       1.04173      0.864537      0.623225       0.00000    
  0.229079E-02   20.2132       2.03621       2.73223       1.92267       2.67681      0.113544      0.554286E-01   4.59947       1.09619       1.08342       1.00030      0.826473      0.593094       0.00000    
  0.251180E-02   19.2262       1.96354       2.62348       1.84412       2.56485      0.119422      0.586308E-01   4.40897       1.05480       1.04130      0.959774      0.789315      0.563777       0.00000    
  0.275413E-02   18.2713       1.89315       2.51783       1.76763       2.45586      0.125520      0.619702E-01   4.22349       1.01447       1.00021      0.920276      0.753166      0.535368       0.00000    
  0.301984E-02   17.3672       1.82644       2.41712       1.69444       2.35157      0.132000      0.655517E-01   4.04601      0.975820      0.960763      0.882403      0.718622      0.508399       0.00000    
  0.331118E-02   16.4857       1.76138       2.31862       1.62272       2.24937      0.138662      0.692491E-01   3.87209      0.937922      0.922041      0.845255      0.684796      0.482071       0.00000    
  0.363064E-02   15.6439       1.69924       2.22402       1.55358       2.15086      0.145652      0.731572E-01   3.70445      0.901350      0.884603      0.809383      0.652235      0.456875       0.00000    
  0.398091E-02   14.8378       1.63976       2.13296       1.48679       2.05569      0.152964      0.772752E-01   3.54248      0.865974      0.848323      0.774665      0.620819      0.432699       0.00000    
  0.436498E-02   14.0525       1.58184       2.04398       1.42137       1.96246      0.160468      0.815183E-01   3.38383      0.831300      0.812720      0.740621      0.590074      0.409120       0.00000    
  0.478610E-02   13.3127       1.52737       1.95955       1.35896       1.87350      0.168417      0.860559E-01   3.23245      0.798157      0.778597      0.708053      0.560799      0.386848       0.00000    
  0.524785E-02   12.5959       1.47468       1.87746       1.29807       1.78670      0.176608      0.907565E-01   3.08477      0.765795      0.745226      0.676236      0.532275      0.365241       0.00000    
  0.575415E-02   11.9032       1.42384       1.79781       1.23879       1.70218      0.185055      0.956282E-01   2.94097      0.734249      0.712643      0.645207      0.504538      0.344330       0.00000    
  0.630929E-02   11.2503       1.37613       1.72224       1.18218       1.62143      0.193951      0.100807       2.80361      0.704060      0.681368      0.615487      0.478115      0.324578       0.00000    
  0.691799E-02   10.6148       1.32978       1.64846       1.12673       1.54234      0.203051      0.106126       2.66907      0.674463      0.650664      0.586340      0.452268      0.305332       0.00000    
  0.758542E-02   10.0091       1.28581       1.57778       1.07330       1.46609      0.212507      0.111692       2.53939      0.645887      0.620946      0.558182      0.427417      0.286962       0.00000    
  0.831724E-02   9.43133       1.24410       1.51004       1.02178       1.39253      0.222314      0.117504       2.41432      0.618272      0.592158      0.530958      0.403512      0.269417       0.00000    
  0.911966E-02   8.86777       1.20355       1.44380      0.971236       1.32035      0.232315      0.123454       2.29158      0.591147      0.563844      0.504211      0.380089      0.252292       0.00000    
  0.999950E-02   8.32256       1.16470       1.37966      0.921999       1.24998      0.242704      0.129681       2.17198      0.564684      0.536158      0.478098      0.357315      0.235725       0.00000    
  0.109642E-01   7.80039       1.12763       1.31790      0.874321       1.18183      0.253305      0.136061       2.05615      0.538997      0.509237      0.452756      0.335323      0.219841       0.00000    
  0.120220E-01   7.31320       1.09331       1.25980      0.829037       1.11709      0.264275      0.142709       1.94613      0.514501      0.483490      0.428598      0.314536      0.205000       0.00000    
  0.131819E-01   6.84828       1.06085       1.20413      0.785318       1.05456      0.275531      0.149566       1.83988      0.490776      0.458508      0.405214      0.294542      0.190839       0.00000    
  0.144536E-01   6.40458       1.03016       1.15079      0.743104      0.994171      0.287054      0.156620       1.73728      0.467789      0.434263      0.382578      0.275316      0.177331       0.00000    
  0.158481E-01   5.97991       1.00105       1.09956      0.702249      0.935719      0.298804      0.163841       1.63797      0.445461      0.410687      0.360620      0.256788      0.164412       0.00000    
  0.173770E-01   5.57365      0.973480       1.05038      0.662721      0.879164      0.310760      0.171213       1.54188      0.423773      0.387766      0.339328      0.238947      0.152070       0.00000    
  0.190535E-01   5.18689      0.947522       1.00338      0.624610      0.824648      0.322912      0.178729       1.44926      0.402761      0.365550      0.318754      0.221848      0.140344       0.00000    
  0.208917E-01   4.81851      0.923071      0.958441      0.587848      0.772087      0.335223      0.186354       1.35994      0.382386      0.344012      0.298869      0.205462      0.129206       0.00000    
  0.229073E-01   4.46672      0.899964      0.915373      0.552318      0.721320      0.347646      0.194053       1.27364      0.362584      0.323097      0.279620      0.189734      0.118603       0.00000    
  0.251174E-01   4.13104      0.878138      0.874116      0.517993      0.672325      0.360144      0.201791       1.19032      0.343337      0.302800      0.261000      0.174656      0.108525       0.00000    
  0.275406E-01   3.81254      0.857646      0.834785      0.484968      0.625260      0.372678      0.209525       1.11023      0.324678      0.283178      0.243069      0.160290      0.990132E-01   0.00000    
  0.301976E-01   3.51012      0.838363      0.797244      0.453174      0.580040      0.385189      0.217203       1.03321      0.306568      0.264205      0.225798      0.146606      0.900366E-01   0.00000    
  0.331110E-01   3.22235      0.820138      0.761314      0.422512      0.536541      0.397627      0.224773      0.959053      0.288954      0.245842      0.209147      0.133557      0.815526E-01   0.00000    
  0.363055E-01   2.94886      0.802899      0.726931      0.392964      0.494755      0.409935      0.232177      0.887719      0.271821      0.228088      0.193115      0.121143      0.735522E-01   0.00000    
  0.398081E-01   2.69078      0.786658      0.694178      0.364633      0.454862      0.422025      0.239316      0.819495      0.255202      0.211014      0.177770      0.109430      0.660777E-01   0.00000    
  0.436487E-01   2.44703      0.771271      0.662891      0.337443      0.416774      0.433829      0.246116      0.754217      0.239058      0.194593      0.163086      0.983849E-01  0.590951E-01   0.00000    
  0.478598E-01   2.21650      0.756602      0.632903      0.311317      0.380393      0.445285      0.252510      0.691710      0.223348      0.178795      0.149029      0.879688E-01  0.525683E-01   0.00000    
  0.524772E-01   1.99893      0.742559      0.604129      0.286243      0.345720      0.456316      0.258409      0.631963      0.208062      0.163628      0.135603      0.781807E-01  0.464888E-01   0.00000    
  0.575400E-01   1.79551      0.729096      0.576593      0.262328      0.312958      0.466768      0.263635      0.575286      0.193237      0.149173      0.122888      0.690914E-01  0.408973E-01   0.00000    
  0.630913E-01   1.60517      0.716058      0.550105      0.239495      0.282001      0.476562      0.268104      0.521497      0.178837      0.135399      0.110847      0.606580E-01  0.357551E-01   0.00000    
  0.691782E-01   1.42703      0.703307      0.524500      0.217682      0.252765      0.485625      0.271735      0.470447      0.164838      0.122282      0.994540E-01  0.528441E-01  0.310294E-01   0.00000    
  0.758523E-01   1.26091      0.690723      0.499662      0.196881      0.225250      0.493842      0.274412      0.422132      0.151237      0.109830      0.887112E-01  0.456441E-01  0.267094E-01   0.00000    
  0.831703E-01   1.10799      0.678164      0.475532      0.177209      0.199665      0.500955      0.275866      0.376875      0.138086      0.981336E-01  0.787019E-01  0.391235E-01  0.228298E-01   0.00000    
  0.911943E-01  0.967144      0.665456      0.451909      0.158585      0.175872      0.506871      0.276037      0.334457      0.125361      0.871494E-01  0.693774E-01  0.332241E-01  0.193455E-01   0.00000    
  0.999925E-01  0.835305      0.652422      0.428492      0.140765      0.153493      0.511657      0.274999      0.294258      0.112958      0.767373E-01  0.605978E-01  0.278073E-01  0.161583E-01   0.00000    
  0.109639      0.715791      0.638934      0.405385      0.124047      0.132957      0.514887      0.272428      0.257004      0.101039      0.670744E-01  0.525268E-01  0.230082E-01  0.133559E-01   0.00000    
  0.120217      0.609380      0.624660      0.382429      0.108537      0.114414      0.516123      0.268015      0.222950      0.896756E-01  0.582355E-01  0.452260E-01  0.188613E-01  0.109521E-01   0.00000    
  0.131815      0.513601      0.609382      0.359402      0.940524E-01  0.975339E-01  0.515330      0.261868      0.191586      0.788110E-01  0.500989E-01  0.385723E-01  0.152413E-01  0.886265E-02   0.00000    
  0.144533      0.428527      0.592743      0.336171      0.806476E-01  0.823493E-01  0.512095      0.253822      0.162997      0.685069E-01  0.426904E-01  0.325802E-01  0.121407E-01  0.707876E-02   0.00000    
  0.158477      0.353238      0.574469      0.312646      0.682835E-01  0.687338E-01  0.506185      0.243913      0.137017      0.587809E-01  0.359677E-01  0.272024E-01  0.950266E-02  0.556375E-02   0.00000    
  0.173766      0.287684      0.554087      0.288740      0.570216E-01  0.567007E-01  0.497065      0.232039      0.113722      0.497111E-01  0.299497E-01  0.224458E-01  0.731050E-02  0.430517E-02   0.00000    
  0.190530      0.230852      0.531297      0.264440      0.468197E-01  0.461068E-01  0.484477      0.218333      0.929265E-01  0.413163E-01  0.245851E-01  0.182557E-01  0.550337E-02  0.326608E-02   0.00000    
  0.208912      0.182553      0.505532      0.239750      0.377411E-01  0.369462E-01  0.467791      0.202804      0.746873E-01  0.336841E-01  0.198843E-01  0.146308E-01  0.405693E-02  0.243121E-02   0.00000    
  0.229067      0.141712      0.476542      0.214772      0.297319E-01  0.290633E-01  0.446811      0.185709      0.587952E-01  0.268216E-01  0.157875E-01  0.115104E-01  0.291025E-02  0.176538E-02   0.00000    
  0.251167      0.108017      0.443784      0.189650      0.228446E-01  0.224332E-01  0.420939      0.167217      0.452777E-01  0.208103E-01  0.122957E-01  0.888540E-02  0.203433E-02  0.125204E-02   0.00000    
  0.275399      0.803856E-01  0.407234      0.164617      0.170006E-01  0.168939E-01  0.390233      0.147723      0.338945E-01  0.156275E-01  0.934195E-02  0.669206E-02  0.137309E-02  0.859897E-03   0.00000    
  0.301969      0.584151E-01  0.366651      0.139999      0.122225E-01  0.124031E-01  0.354429      0.127596      0.246256E-01  0.113256E-01  0.691640E-02  0.491376E-02  0.896954E-03  0.572926E-03   0.00000    
  0.331102      0.410868E-01  0.322538      0.116144      0.839434E-02  0.879898E-02  0.314144      0.107345      0.171933E-01  0.783510E-02  0.494696E-02  0.348653E-02  0.559241E-03  0.365486E-03   0.00000    
  0.363046      0.279607E-01  0.275409      0.935581E-01  0.548995E-02  0.602364E-02  0.269919      0.875345E-01  0.115136E-01  0.515596E-02  0.341247E-02  0.238743E-02  0.333984E-03  0.223744E-03   0.00000    
  0.398071      0.181435E-01  0.226602      0.726299E-01  0.335370E-02  0.392155E-02  0.223248      0.687084E-01  0.727525E-02  0.316689E-02  0.223806E-02  0.155483E-02  0.186815E-03  0.128661E-03   0.00000    
  0.436476      0.110407E-01  0.177628      0.538098E-01  0.187954E-02  0.239667E-02  0.175748      0.514131E-01  0.427621E-02  0.178387E-02  0.137802E-02  0.950787E-03  0.956706E-04  0.678576E-04   0.00000    
  0.478586      0.632281E-02  0.130979      0.377156E-01  0.960056E-03  0.136974E-02  0.130019      0.363459E-01  0.232980E-02  0.914493E-03  0.792705E-03  0.543733E-03  0.455630E-04  0.333005E-04   0.00000    
  0.524759      0.330393E-02  0.890885E-01  0.245716E-01  0.431101E-03  0.712629E-03  0.886574E-01  0.238589E-01  0.114373E-02  0.411774E-03  0.414961E-03  0.283104E-03  0.193271E-04  0.145630E-04   0.00000    
  0.575386      0.152602E-02  0.543526E-01  0.145310E-01  0.163162E-03  0.327324E-03  0.541894E-01  0.142037E-01  0.490486E-03  0.156146E-03  0.191716E-03  0.130154E-03  0.701636E-05  0.545436E-05   0.00000    
  0.630897      0.593112E-03  0.284897E-01  0.751968E-02  0.487711E-04  0.126607E-03  0.284409E-01  0.739308E-02  0.175378E-03  0.467269E-04  0.745691E-04  0.503945E-04  0.204422E-05  0.164369E-05   0.00000    
  0.691764      0.178789E-03  0.119434E-01  0.320343E-02  0.103284E-04  0.381210E-04  0.119331E-01  0.316531E-02  0.484494E-04  0.990109E-05  0.225720E-04  0.151904E-04  0.427334E-06  0.358598E-06   0.00000    
  0.758504      0.347917E-04  0.346440E-02  0.992114E-03  0.122200E-05  0.756952E-05  0.346318E-02  0.984545E-03  0.879152E-05  0.117413E-05  0.450609E-05  0.301999E-05  0.478736E-07  0.434416E-07   0.00000    
  0.831682      0.325797E-05  0.522256E-03  0.175016E-03  0.529129E-07  0.731619E-06  0.522203E-03  0.174284E-03  0.784532E-06  0.512601E-07  0.437488E-06  0.292208E-06  0.165278E-08  0.192323E-08   0.00000    
  0.911920      0.510264E-07  0.157968E-04  0.776606E-05  0.169816E-09  0.120114E-07  0.157967E-04  0.775405E-05  0.121812E-07  0.179668E-09  0.720733E-08  0.480158E-08  -.985186E-11  0.246767E-11   0.00000    
  0.999900      0.282674E-14  0.127108E-11  0.317152E-11  -.267368E-17  0.212962E-15  0.127108E-11  0.317130E-11  0.210288E-15  -.132943E-17  0.128390E-15  0.851439E-16  -.134425E-17  -.571860E-18   0.00000    
