   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575415E-02   4.10851      0.497829      0.589622      0.382886      0.534902      0.114944      0.547205E-01  0.917788      0.321255      0.307248      0.227654      0.616309E-01   0.00000       0.00000    
  0.630929E-02   4.06539      0.497431      0.581830      0.375373      0.523146      0.122058      0.586832E-01  0.898519      0.315594      0.300601      0.222546      0.597786E-01   0.00000       0.00000    
  0.691799E-02   4.02154      0.497336      0.574222      0.367909      0.511405      0.129427      0.628169E-01  0.879314      0.309979      0.293961      0.217444      0.579293E-01   0.00000       0.00000    
  0.758542E-02   3.97633      0.497780      0.566941      0.360530      0.499684      0.137250      0.672571E-01  0.860214      0.304445      0.287333      0.212351      0.560849E-01   0.00000       0.00000    
  0.831724E-02   3.92960      0.498779      0.559995      0.353229      0.487969      0.145550      0.720268E-01  0.841197      0.298984      0.280708      0.207260      0.542446E-01   0.00000       0.00000    
  0.911966E-02   3.88197      0.500098      0.553243      0.345971      0.476254      0.154127      0.769894E-01  0.822225      0.293564      0.274083      0.202171      0.524064E-01   0.00000       0.00000    
  0.999950E-02   3.83217      0.502135      0.546922      0.338799      0.464524      0.163337      0.823982E-01  0.803322      0.288228      0.267449      0.197075      0.505704E-01   0.00000       0.00000    
  0.109642E-01   3.78127      0.504505      0.540803      0.331664      0.452783      0.172841      0.880200E-01  0.784447      0.282927      0.260808      0.191974      0.487373E-01   0.00000       0.00000    
  0.120220E-01   3.72821      0.507506      0.535066      0.324596      0.441013      0.182910      0.940525E-01  0.765609      0.277688      0.254150      0.186864      0.469084E-01   0.00000       0.00000    
  0.131819E-01   3.67299      0.511072      0.529673      0.317577      0.429205      0.193495      0.100468      0.746781      0.272495      0.247468      0.181737      0.450817E-01   0.00000       0.00000    
  0.144536E-01   3.61546      0.515201      0.524626      0.310598      0.417348      0.204602      0.107278      0.727946      0.267341      0.240757      0.176591      0.432571E-01   0.00000       0.00000    
  0.158481E-01   3.55556      0.519854      0.519902      0.303651      0.405437      0.216203      0.114465      0.709088      0.262217      0.234013      0.171424      0.414344E-01   0.00000       0.00000    
  0.173770E-01   3.49311      0.525029      0.515504      0.296727      0.393464      0.228302      0.122039      0.690191      0.257113      0.227232      0.166232      0.396138E-01   0.00000       0.00000    
  0.190535E-01   3.42762      0.530769      0.511463      0.289818      0.381415      0.240951      0.130048      0.671233      0.252022      0.220405      0.161009      0.377957E-01   0.00000       0.00000    
  0.208917E-01   3.35888      0.537052      0.507770      0.282913      0.369281      0.254139      0.138489      0.652194      0.246932      0.213527      0.155754      0.359809E-01   0.00000       0.00000    
  0.229073E-01   3.28687      0.543828      0.504398      0.276000      0.357063      0.267828      0.147335      0.633063      0.241830      0.206598      0.150464      0.341698E-01   0.00000       0.00000    
  0.251174E-01   3.21135      0.551079      0.501340      0.269068      0.344753      0.282011      0.156587      0.613821      0.236704      0.199614      0.145139      0.323635E-01   0.00000       0.00000    
  0.275406E-01   3.13168      0.558827      0.498617      0.262099      0.332338      0.296729      0.166279      0.594436      0.231534      0.192564      0.139773      0.305643E-01   0.00000       0.00000    
  0.301976E-01   3.04771      0.567024      0.496200      0.255077      0.319816      0.311946      0.176384      0.574893      0.226303      0.185450      0.134366      0.287739E-01   0.00000       0.00000    
  0.331110E-01   2.95946      0.575605      0.494052      0.247991      0.307193      0.327615      0.186860      0.555183      0.220996      0.178272      0.128921      0.269943E-01   0.00000       0.00000    
  0.363055E-01   2.86674      0.584534      0.492148      0.240822      0.294468      0.343712      0.197681      0.535290      0.215594      0.171031      0.123437      0.252279E-01   0.00000       0.00000    
  0.398081E-01   2.76882      0.593794      0.490478      0.233540      0.281633      0.360254      0.208845      0.515173      0.210060      0.163719      0.117914      0.234802E-01   0.00000       0.00000    
  0.436487E-01   2.66577      0.603310      0.488984      0.226127      0.268698      0.377183      0.220286      0.494825      0.204373      0.156344      0.112355      0.217546E-01   0.00000       0.00000    
  0.478598E-01   2.55778      0.613010      0.487607      0.218569      0.255677      0.394441      0.231930      0.474246      0.198515      0.148911      0.106766      0.200544E-01   0.00000       0.00000    
  0.524772E-01   2.44482      0.622834      0.486288      0.210845      0.242580      0.411989      0.243708      0.453425      0.192461      0.141425      0.101154      0.183843E-01   0.00000       0.00000    
  0.575400E-01   2.32636      0.632715      0.484949      0.202908      0.229415      0.429807      0.255535      0.432323      0.186154      0.133891      0.955236E-01  0.167543E-01   0.00000       0.00000    
  0.630913E-01   2.20291      0.642568      0.483494      0.194744      0.216206      0.447823      0.267288      0.410950      0.179576      0.126320      0.898853E-01  0.151688E-01   0.00000       0.00000    
  0.691782E-01   2.07497      0.652319      0.481824      0.186343      0.202978      0.465975      0.278846      0.389321      0.172711      0.118728      0.842502E-01  0.136321E-01   0.00000       0.00000    
  0.758523E-01   1.94294      0.661891      0.479827      0.177684      0.189757      0.484207      0.290070      0.367441      0.165534      0.111127      0.786299E-01  0.121506E-01   0.00000       0.00000    
  0.831703E-01   1.80697      0.671164      0.477299      0.168715      0.176580      0.502449      0.300719      0.345295      0.157976      0.103538      0.730428E-01  0.107391E-01   0.00000       0.00000    
  0.911943E-01   1.66813      0.680060      0.474102      0.159442      0.163485      0.520619      0.310617      0.322927      0.150041      0.959807E-01  0.675047E-01  0.940061E-02   0.00000       0.00000    
  0.999925E-01   1.52730      0.688509      0.470102      0.149865      0.150497      0.538644      0.319605      0.300363      0.141732      0.884721E-01  0.620252E-01  0.813363E-02   0.00000       0.00000    
  0.109639       1.38560      0.696402      0.465106      0.139996      0.137674      0.556406      0.327432      0.277671      0.133046      0.810439E-01  0.566305E-01  0.695047E-02   0.00000       0.00000    
  0.120217       1.24427      0.703523      0.458746      0.129810      0.125094      0.573713      0.333652      0.254904      0.123943      0.737385E-01  0.513550E-01  0.586755E-02   0.00000       0.00000    
  0.131815       1.10469      0.709769      0.450895      0.119360      0.112788      0.590409      0.338107      0.232148      0.114481      0.665771E-01  0.462108E-01  0.487923E-02   0.00000       0.00000    
  0.144533      0.968479      0.714866      0.441223      0.108681      0.100833      0.606185      0.340390      0.209514      0.104688      0.596033E-01  0.412298E-01  0.399330E-02   0.00000       0.00000    
  0.158477      0.837015      0.718573      0.429562      0.978479E-01  0.892763E-01  0.620725      0.340286      0.187124      0.946410E-01  0.528459E-01  0.364304E-01  0.320695E-02   0.00000       0.00000    
  0.173766      0.712152      0.720397      0.415558      0.869443E-01  0.782060E-01  0.633453      0.337352      0.165150      0.844193E-01  0.463570E-01  0.318490E-01  0.252501E-02   0.00000       0.00000    
  0.190530      0.595045      0.719889      0.399098      0.760837E-01  0.676654E-01  0.643805      0.331432      0.143749      0.741431E-01  0.401639E-01  0.275015E-01  0.194065E-02   0.00000       0.00000    
  0.208912      0.487520      0.716164      0.379859      0.654102E-01  0.577526E-01  0.650754      0.322106      0.123163      0.639554E-01  0.343254E-01  0.234272E-01  0.145484E-02   0.00000       0.00000    
  0.229067      0.390230      0.708466      0.357855      0.550680E-01  0.485002E-01  0.653398      0.309354      0.103568      0.540111E-01  0.288634E-01  0.196368E-01  0.105688E-02   0.00000       0.00000    
  0.251167      0.304651      0.695354      0.332892      0.452557E-01  0.400093E-01  0.650099      0.292882      0.852650E-01  0.445120E-01  0.238392E-01  0.161701E-01  0.743657E-03   0.00000       0.00000    
  0.275399      0.230680      0.675776      0.305199      0.361204E-01  0.322935E-01  0.639655      0.272906      0.684139E-01  0.356187E-01  0.192640E-01  0.130295E-01  0.501743E-03   0.00000       0.00000    
  0.301969      0.169125      0.647772      0.274853      0.278829E-01  0.254457E-01  0.619889      0.249407      0.533286E-01  0.275583E-01  0.151950E-01  0.102507E-01  0.324657E-03   0.00000       0.00000    
  0.331102      0.119002      0.610358      0.242391      0.206412E-01  0.194493E-01  0.589717      0.222942      0.400905E-01  0.204430E-01  0.116255E-01  0.782380E-02  0.198256E-03   0.00000       0.00000    
  0.363046      0.802555E-01  0.561684      0.208318      0.145740E-01  0.143735E-01  0.547110      0.193945      0.289474E-01  0.144595E-01  0.859871E-02  0.577475E-02  0.114438E-03   0.00000       0.00000    
  0.398071      0.511318E-01  0.501855      0.173530      0.966679E-02  0.101597E-01  0.492189      0.163370      0.198264E-01  0.960600E-02  0.608238E-02  0.407727E-02  0.607862E-04   0.00000       0.00000    
  0.436476      0.305687E-01  0.430935      0.139021      0.595363E-02  0.681446E-02  0.424982      0.132206      0.127681E-01  0.592431E-02  0.408225E-02  0.273221E-02  0.293204E-04   0.00000       0.00000    
  0.478586      0.169977E-01  0.351204      0.106057      0.334300E-02  0.428207E-02  0.347861      0.101775      0.762506E-02  0.333026E-02  0.256647E-02  0.171559E-02  0.127311E-04   0.00000       0.00000    
  0.524759      0.863415E-02  0.266987      0.759601E-01  0.166431E-02  0.247206E-02  0.265323      0.734881E-01  0.413636E-02  0.165951E-02  0.148221E-02  0.989850E-03  0.479160E-05   0.00000       0.00000    
  0.575386      0.392020E-02  0.184593      0.500288E-01  0.706270E-03  0.127543E-02  0.183887      0.487534E-01  0.198170E-02  0.704779E-03  0.764946E-03  0.510488E-03  0.149078E-05   0.00000       0.00000    
  0.630897      0.153869E-02  0.111649      0.293443E-01  0.240357E-03  0.563476E-03  0.111409      0.287808E-01  0.803834E-03  0.240006E-03  0.338014E-03  0.225463E-03  0.350946E-06   0.00000       0.00000    
  0.691764      0.492416E-03  0.553812E-01  0.145279E-01  0.592320E-04  0.198441E-03  0.553219E-01  0.143294E-01  0.257673E-03  0.591825E-04  0.119055E-03  0.793860E-04  0.494525E-07   0.00000       0.00000    
  0.758504      0.113056E-03  0.199422E-01  0.548309E-02  0.867970E-05  0.485760E-04  0.199335E-01  0.543452E-02  0.572557E-04  0.868023E-05  0.291458E-04  0.194302E-04  -.531207E-09   0.00000       0.00000    
  0.831682      0.141299E-04  0.398830E-02  0.126123E-02  0.495293E-06  0.614332E-05  0.398781E-02  0.125509E-02  0.663861E-05  0.496441E-06  0.368623E-05  0.245709E-05  -.114844E-08   0.00000       0.00000    
  0.911920      0.377693E-06  0.187987E-03  0.861716E-04  0.275059E-08  0.153936E-06  0.187984E-03  0.860177E-04  0.156686E-06  0.279630E-08  0.923708E-07  0.615650E-07  -.457165E-10   0.00000       0.00000    
  0.999900      0.492936E-13  0.300925E-10  0.750848E-10  -.934021E-17  0.510931E-14  0.300925E-10  0.750797E-10  0.509997E-14  -.449465E-17  0.306657E-14  0.204274E-14  -.484556E-17   0.00000       0.00000    
