   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.911989E-03   31.7536       2.85679       3.93979       2.79006       3.90906      0.667258E-01  0.307267E-01   6.69913       1.55323       1.54614       1.44611       1.23683      0.916818       0.00000    
  0.999975E-03   30.3532       2.75646       3.79332       2.68614       3.76075      0.703234E-01  0.325607E-01   6.44689       1.49880       1.49127       1.39298       1.18734      0.876503       0.00000    
  0.109645E-02   29.0264       2.66097       3.65360       2.58677       3.61905      0.741980E-01  0.345544E-01   6.20582       1.44670       1.43871       1.34213       1.14007      0.838210       0.00000    
  0.120223E-02   27.7335       2.56774       3.51704       2.48953       3.48040      0.782156E-01  0.366317E-01   5.96993       1.39569       1.38721       1.29234       1.09384      0.800853       0.00000    
  0.131822E-02   26.4808       2.47720       3.38420       2.39479       3.34539      0.824028E-01  0.388081E-01   5.74018       1.34596       1.33699       1.24380       1.04883      0.764607       0.00000    
  0.144540E-02   25.2891       2.39077       3.25704       2.30389       3.21589      0.868767E-01  0.411540E-01   5.51978       1.29820       1.28868       1.19716       1.00569      0.730046       0.00000    
  0.158485E-02   24.1251       2.30622       3.13248       2.21473       3.08889      0.914904E-01  0.435832E-01   5.30362       1.25134       1.24125       1.15139      0.963391      0.696252       0.00000    
  0.173775E-02   23.0109       2.22507       3.01259       2.12871       2.96642      0.963647E-01  0.461686E-01   5.09513       1.20608       1.19540       1.10718      0.922627      0.663837       0.00000    
  0.190540E-02   21.9395       2.14690       2.89676       2.04541       2.84785      0.101489      0.489058E-01   4.89327       1.16222       1.15092       1.06432      0.883190      0.632616       0.00000    
  0.208923E-02   20.8939       2.07052       2.78337       1.96376       2.73164      0.106766      0.517359E-01   4.69539       1.11921       1.10725       1.02227      0.844550      0.602112       0.00000    
  0.229079E-02   19.9054       1.99815       2.67543       1.88574       2.62064      0.112412      0.547928E-01   4.50638       1.07806       1.06541      0.982033      0.807685      0.573199       0.00000    
  0.251180E-02   18.9445       1.92776       2.57015       1.80950       2.51217      0.118255      0.579727E-01   4.32168       1.03782       1.02444      0.942669      0.771686      0.545060       0.00000    
  0.275413E-02   18.0145       1.85956       2.46783       1.73524       2.40654      0.124319      0.612897E-01   4.14178      0.998594      0.984471      0.904284      0.736650      0.517783       0.00000    
  0.301984E-02   17.1331       1.79490       2.37024       1.66413       2.30539      0.130765      0.648490E-01   3.96952      0.960983      0.946061      0.867452      0.703149      0.491875       0.00000    
  0.331118E-02   16.2734       1.73182       2.27476       1.59443       2.20624      0.137393      0.685244E-01   3.80066      0.924092      0.908348      0.831313      0.670333      0.466576       0.00000    
  0.363064E-02   15.4519       1.67155       2.18302       1.52720       2.11061      0.144350      0.724110E-01   3.63781      0.888472      0.871864      0.796396      0.638726      0.442352       0.00000    
  0.398091E-02   14.6646       1.61385       2.09468       1.46221       2.01817      0.151630      0.765080E-01   3.48039      0.853999      0.836489      0.762582      0.608216      0.419100       0.00000    
  0.436498E-02   13.8974       1.55765       2.00832       1.39855       1.92759      0.159103      0.807306E-01   3.32614      0.820199      0.801762      0.729414      0.578346      0.396415       0.00000    
  0.478610E-02   13.1740       1.50478       1.92634       1.33775       1.84109      0.167023      0.852488E-01   3.17884      0.787869      0.768452      0.697660      0.549885      0.374975       0.00000    
  0.524785E-02   12.4726       1.45362       1.84659       1.27843       1.75666      0.175188      0.899312E-01   3.03509      0.756288      0.735863      0.666625      0.522142      0.354168       0.00000    
  0.575415E-02   11.7945       1.40425       1.76918       1.22065       1.67440      0.183608      0.947856E-01   2.89504      0.725491      0.704029      0.636345      0.495154      0.334024       0.00000    
  0.630929E-02   11.1548       1.35790       1.69570       1.16542       1.59575      0.192482      0.999489E-01   2.76118      0.695998      0.673449      0.607320      0.469425      0.314985       0.00000    
  0.691799E-02   10.5317       1.31288       1.62394       1.11132       1.51869      0.201561      0.105254       2.63001      0.667072      0.643416      0.578843      0.444248      0.296428       0.00000    
  0.758542E-02   9.93748       1.27016       1.55516       1.05916       1.44435      0.211001      0.110809       2.50351      0.639130      0.614330      0.551315      0.420027      0.278705       0.00000    
  0.831724E-02   9.37020       1.22962       1.48920       1.00882       1.37259      0.220795      0.116613       2.38141      0.612110      0.586134      0.524684      0.396712      0.261771       0.00000    
  0.911966E-02   8.81663       1.19021       1.42470      0.959425       1.30214      0.230785      0.122556       2.26157      0.585563      0.558394      0.498510      0.373862      0.245238       0.00000    
  0.999950E-02   8.28093       1.15247       1.36223      0.911298       1.23345      0.241170      0.128781       2.14475      0.559658      0.531261      0.472950      0.351640      0.229242       0.00000    
  0.109642E-01   7.76739       1.11643       1.30204      0.864662       1.16688      0.251769      0.135160       2.03154      0.534496      0.504859      0.448127      0.330166      0.213894       0.00000    
  0.120220E-01   7.28758       1.08307       1.24537      0.820323       1.10356      0.262744      0.141812       1.92388      0.510476      0.479581      0.424437      0.309847      0.199543       0.00000    
  0.131819E-01   6.82932       1.05150       1.19105      0.777490       1.04237      0.274011      0.148678       1.81986      0.487199      0.455038      0.401492      0.290291      0.185840       0.00000    
  0.144536E-01   6.39161       1.02166       1.13898      0.736105      0.983231      0.285551      0.155746       1.71934      0.464631      0.431203      0.379265      0.271474      0.172762       0.00000    
  0.158481E-01   5.97232      0.993354       1.08894      0.696029      0.925951      0.297325      0.162986       1.62198      0.442699      0.408011      0.357691      0.253330      0.160249       0.00000    
  0.173770E-01   5.57087      0.966543       1.04088      0.657231      0.870495      0.309312      0.170384       1.52773      0.421382      0.385449      0.336758      0.235849      0.148288       0.00000    
  0.190535E-01   5.18833      0.941303      0.994929      0.619798      0.816997      0.321505      0.177932       1.43680      0.400716      0.363565      0.316516      0.219082      0.136917       0.00000    
  0.208917E-01   4.82363      0.917531      0.950976      0.583667      0.765380      0.333864      0.185597       1.34905      0.380663      0.342332      0.296938      0.203003      0.126110       0.00000    
  0.229073E-01   4.47504      0.895067      0.908831      0.548723      0.715489      0.346345      0.193342       1.26421      0.361162      0.321701      0.277972      0.187560      0.115816       0.00000    
  0.251174E-01   4.14210      0.873852      0.868440      0.514941      0.667305      0.358911      0.201135       1.18225      0.342195      0.301664      0.259614      0.172747      0.106027       0.00000    
  0.275406E-01   3.82587      0.853938      0.829914      0.482415      0.620981      0.371523      0.208933       1.10340      0.323794      0.282280      0.241921      0.158621      0.967812E-01   0.00000    
  0.301976E-01   3.52528      0.835201      0.793122      0.451077      0.576438      0.384124      0.216684       1.02752      0.305921      0.263522      0.224866      0.145156      0.880503E-01   0.00000    
  0.331110E-01   3.23897      0.817496      0.757893      0.420834      0.533556      0.396662      0.224336      0.954390      0.288525      0.245352      0.208411      0.132309      0.797934E-01   0.00000    
  0.363055E-01   2.96659      0.800751      0.724163      0.391668      0.492331      0.409083      0.231832      0.883999      0.271591      0.227773      0.192555      0.120077      0.720024E-01   0.00000    
  0.398081E-01   2.70925      0.784978      0.692013      0.363679      0.452938      0.421299      0.239074      0.816617      0.255152      0.210852      0.177368      0.108527      0.647185E-01   0.00000    
  0.436487E-01   2.46591      0.770037      0.661284      0.336795      0.415296      0.433242      0.245988      0.752090      0.239168      0.194566      0.162821      0.976263E-01  0.579092E-01   0.00000    
  0.478598E-01   2.23552      0.755794      0.631815      0.310942      0.379309      0.444852      0.252506      0.690251      0.223603      0.178885      0.148884      0.873394E-01  0.515403E-01   0.00000    
  0.524772E-01   2.01782      0.742159      0.603521      0.286109      0.344984      0.456050      0.258538      0.631093      0.208443      0.163817      0.135563      0.776656E-01  0.456038E-01   0.00000    
  0.575400E-01   1.81403      0.729086      0.576426      0.262402      0.312518      0.466685      0.263908      0.574920      0.193727      0.149444      0.122934      0.686749E-01  0.401397E-01   0.00000    
  0.630913E-01   1.62310      0.716424      0.550343      0.239746      0.281814      0.476678      0.268529      0.521560      0.179420      0.135736      0.110966      0.603263E-01  0.351111E-01   0.00000    
  0.691782E-01   1.44421      0.704036      0.525111      0.218082      0.252789      0.485955      0.272321      0.470871      0.165497      0.122671      0.996314E-01  0.525850E-01  0.304867E-01   0.00000    
  0.758523E-01   1.27717      0.691806      0.500614      0.197403      0.225449      0.494402      0.275166      0.422852      0.151957      0.110258      0.889345E-01  0.454465E-01  0.262563E-01   0.00000    
  0.831703E-01   1.12320      0.679590      0.476792      0.177826      0.199999      0.501764      0.276793      0.377825      0.138850      0.985868E-01  0.789582E-01  0.389760E-01  0.224543E-01   0.00000    
  0.911943E-01  0.981212      0.667217      0.453448      0.159271      0.176309      0.507947      0.277140      0.335579      0.126153      0.876160E-01  0.696557E-01  0.331172E-01  0.190370E-01   0.00000    
  0.999925E-01  0.848197      0.654516      0.430287      0.141504      0.154011      0.513013      0.276275      0.295515      0.113768      0.772099E-01  0.608914E-01  0.277353E-01  0.159100E-01   0.00000    
  0.109639      0.727442      0.641355      0.407404      0.124815      0.133526      0.516540      0.273878      0.258341      0.101852      0.675421E-01  0.528256E-01  0.229626E-01  0.131581E-01   0.00000    
  0.120217      0.619759      0.627403      0.384637      0.109310      0.115005      0.518094      0.269633      0.224314      0.904756E-01  0.586883E-01  0.455208E-01  0.188341E-01  0.107954E-01   0.00000    
  0.131815      0.522722      0.612446      0.361770      0.948129E-01  0.981271E-01  0.517633      0.263642      0.192940      0.795854E-01  0.505302E-01  0.388568E-01  0.152275E-01  0.874019E-02   0.00000    
  0.144533      0.436429      0.596124      0.338666      0.813796E-01  0.829276E-01  0.514744      0.255739      0.164307      0.692438E-01  0.430942E-01  0.328491E-01  0.121358E-01  0.698429E-02   0.00000    
  0.158477      0.359980      0.578161      0.315236      0.689736E-01  0.692837E-01  0.509187      0.245952      0.138257      0.594701E-01  0.363398E-01  0.274518E-01  0.950351E-02  0.549207E-02   0.00000    
  0.173766      0.293344      0.558080      0.291387      0.576582E-01  0.572112E-01  0.500422      0.234176      0.114869      0.503437E-01  0.302869E-01  0.226728E-01  0.731449E-02  0.425159E-02   0.00000    
  0.190530      0.235520      0.535574      0.267109      0.473941E-01  0.465705E-01  0.488180      0.220539      0.939646E-01  0.418853E-01  0.248853E-01  0.184583E-01  0.550874E-02  0.322681E-02   0.00000    
  0.208912      0.186334      0.510066      0.242401      0.382470E-01  0.373578E-01  0.471819      0.205043      0.756048E-01  0.341845E-01  0.201468E-01  0.148081E-01  0.406244E-02  0.240295E-02   0.00000    
  0.229067      0.144712      0.481294      0.217364      0.301659E-01  0.294204E-01  0.451128      0.187943      0.595863E-01  0.272507E-01  0.160125E-01  0.116624E-01  0.291520E-02  0.174555E-02   0.00000    
  0.251167      0.110349      0.448693      0.192140      0.232062E-01  0.227354E-01  0.425487      0.169404      0.459416E-01  0.211678E-01  0.124842E-01  0.901268E-02  0.203837E-02  0.123844E-02   0.00000    
  0.275399      0.821534E-01  0.412227      0.166963      0.172919E-01  0.171429E-01  0.394935      0.149820      0.344348E-01  0.159158E-01  0.949605E-02  0.679597E-02  0.137615E-02  0.850881E-03   0.00000    
  0.301969      0.597236E-01  0.371625      0.142161      0.124484E-01  0.126023E-01  0.359177      0.129558      0.250507E-01  0.115493E-01  0.703890E-02  0.499624E-02  0.899113E-03  0.567134E-03   0.00000    
  0.331102      0.420261E-01  0.327376      0.118086      0.856162E-02  0.895289E-02  0.318814      0.109133      0.175145E-01  0.800096E-02  0.504112E-02  0.354984E-02  0.560663E-03  0.361940E-03   0.00000    
  0.363046      0.286151E-01  0.279969      0.952504E-01  0.560756E-02  0.613807E-02  0.274361      0.891123E-01  0.117456E-01  0.527270E-02  0.348217E-02  0.243422E-02  0.334866E-03  0.221673E-03   0.00000    
  0.398071      0.185809E-01  0.230744      0.740523E-01  0.343103E-02  0.400256E-02  0.227313      0.700497E-01  0.743359E-02  0.324370E-02  0.228723E-02  0.158780E-02  0.187325E-03  0.127539E-03   0.00000    
  0.436476      0.113191E-01  0.181217      0.549545E-01  0.192654E-02  0.245091E-02  0.179290      0.525036E-01  0.437746E-02  0.183058E-02  0.141083E-02  0.972761E-03  0.959664E-04  0.673262E-04   0.00000    
  0.478586      0.649021E-02  0.133900      0.385865E-01  0.985920E-03  0.140350E-02  0.132914      0.371830E-01  0.238942E-02  0.940205E-03  0.813067E-03  0.557361E-03  0.457149E-04  0.330681E-04   0.00000    
  0.524759      0.339691E-02  0.912848E-01  0.251890E-01  0.443629E-03  0.731790E-03  0.908411E-01  0.244572E-01  0.117542E-02  0.424230E-03  0.426495E-03  0.290818E-03  0.193989E-04  0.144767E-04   0.00000    
  0.575386      0.157229E-02  0.558364E-01  0.149299E-01  0.168289E-03  0.336957E-03  0.556681E-01  0.145929E-01  0.505246E-03  0.161243E-03  0.197505E-03  0.134023E-03  0.704627E-05  0.542899E-05   0.00000    
  0.630897      0.612766E-03  0.293542E-01  0.774645E-02  0.504339E-04  0.130704E-03  0.293038E-01  0.761575E-02  0.181138E-03  0.483796E-04  0.770283E-04  0.520373E-04  0.205431E-05  0.163850E-05   0.00000    
  0.691764      0.185364E-03  0.123488E-01  0.331046E-02  0.107125E-04  0.394867E-04  0.123381E-01  0.327097E-02  0.501992E-04  0.102829E-04  0.233913E-04  0.157374E-04  0.429660E-06  0.358035E-06   0.00000    
  0.758504      0.362564E-04  0.359831E-02  0.102957E-02  0.127284E-05  0.787637E-05  0.359704E-02  0.102170E-02  0.914921E-05  0.122473E-05  0.469014E-05  0.314278E-05  0.481109E-07  0.434509E-07   0.00000    
  0.831682      0.341776E-05  0.545652E-03  0.182640E-03  0.553907E-07  0.765651E-06  0.545596E-03  0.181875E-03  0.821042E-06  0.537517E-07  0.457912E-06  0.305819E-06  0.163899E-08  0.191996E-08   0.00000    
  0.911920      0.540877E-07  0.166573E-04  0.817773E-05  0.179017E-09  0.126824E-07  0.166571E-04  0.816504E-05  0.128614E-07  0.189891E-09  0.761037E-08  0.506993E-08  -.108732E-10  0.212745E-11   0.00000    
  0.999900      0.304312E-14  0.135915E-11  0.339125E-11  -.285091E-17  0.227729E-15  0.135915E-11  0.339102E-11  0.224878E-15  -.141753E-17  0.137289E-15  0.910471E-16  -.143338E-17  -.607474E-18   0.00000    
