   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.173775E-02   1.80963      0.356717      0.533623      0.312379      0.513794      0.443383E-01  0.198293E-01  0.826172      0.312379      0.308276      0.205517       0.00000       0.00000       0.00000    
  0.190540E-02   1.85192      0.354936      0.526681      0.307631      0.505349      0.473049E-01  0.213321E-01  0.812979      0.307631      0.303209      0.202139       0.00000       0.00000       0.00000    
  0.208923E-02   1.89389      0.353333      0.519880      0.302941      0.496975      0.503922E-01  0.229043E-01  0.799916      0.302941      0.298185      0.198790       0.00000       0.00000       0.00000    
  0.229079E-02   1.93512      0.352164      0.513413      0.298383      0.488761      0.537807E-01  0.246517E-01  0.787144      0.298383      0.293257      0.195504       0.00000       0.00000       0.00000    
  0.251180E-02   1.97593      0.351230      0.507121      0.293892      0.480623      0.573375E-01  0.264983E-01  0.774515      0.293892      0.288374      0.192249       0.00000       0.00000       0.00000    
  0.275413E-02   2.01628      0.350558      0.501026      0.289476      0.472570      0.610819E-01  0.284557E-01  0.762046      0.289476      0.283542      0.189028       0.00000       0.00000       0.00000    
  0.301984E-02   2.05582      0.350351      0.495267      0.285182      0.464649      0.651684E-01  0.306181E-01  0.749832      0.285182      0.278790      0.185860       0.00000       0.00000       0.00000    
  0.331118E-02   2.09495      0.350367      0.489669      0.280944      0.456787      0.694227E-01  0.328822E-01  0.737731      0.280944      0.274072      0.182715       0.00000       0.00000       0.00000    
  0.363064E-02   2.13333      0.350792      0.484360      0.276807      0.449026      0.739855E-01  0.353343E-01  0.725833      0.276807      0.269416      0.179610       0.00000       0.00000       0.00000    
  0.398091E-02   2.17093      0.351630      0.479338      0.272762      0.441354      0.788672E-01  0.379838E-01  0.714116      0.272762      0.264812      0.176542       0.00000       0.00000       0.00000    
  0.436498E-02   2.20806      0.352714      0.474486      0.268773      0.433733      0.839410E-01  0.407527E-01  0.702507      0.268773      0.260240      0.173493       0.00000       0.00000       0.00000    
  0.478610E-02   2.24399      0.354390      0.470036      0.264909      0.426221      0.894815E-01  0.438153E-01  0.691130      0.264909      0.255733      0.170488       0.00000       0.00000       0.00000    
  0.524785E-02   2.27918      0.356402      0.465812      0.261109      0.418761      0.952926E-01  0.470513E-01  0.679870      0.261109      0.251257      0.167504       0.00000       0.00000       0.00000    
