   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.190540E-02   21.8520       2.13874       2.89132       2.03720       2.83971      0.101546      0.516176E-01   4.87690       1.15740       1.14835       1.06147      0.879791      0.629895       0.00000    
  0.208923E-02   20.8097       2.06256       2.77854       1.95573       2.72401      0.106833      0.545336E-01   4.67974       1.11450       1.10493       1.01962      0.841233      0.599464       0.00000    
  0.229079E-02   19.8243       1.99038       2.67121       1.87789       2.61353      0.112490      0.576756E-01   4.49143       1.07345       1.06334      0.979570      0.804440      0.570618       0.00000    
  0.251180E-02   18.8664       1.92017       2.56653       1.80182       2.50559      0.118346      0.609396E-01   4.30741       1.03332       1.02264      0.940402      0.768507      0.542542       0.00000    
  0.275413E-02   17.9392       1.85214       2.46481       1.72772       2.40047      0.124422      0.643398E-01   4.12819      0.994188      0.982934      0.902213      0.733532      0.515324       0.00000    
  0.301984E-02   17.0605       1.78763       2.36782       1.65675       2.29984      0.130883      0.679794E-01   3.95659      0.956666      0.944796      0.865579      0.700081      0.489469       0.00000    
  0.331118E-02   16.2034       1.72470       2.27295       1.58717       2.20122      0.137526      0.717332E-01   3.78839      0.919861      0.907358      0.829638      0.667312      0.464220       0.00000    
  0.363064E-02   15.3843       1.66456       2.18181       1.52006       2.10612      0.144499      0.756948E-01   3.62618      0.884320      0.871155      0.794921      0.635744      0.440042       0.00000    
  0.398091E-02   14.5993       1.60698       2.09407       1.45519       2.01421      0.151797      0.798622E-01   3.46939      0.849921      0.836068      0.761310      0.605265      0.416831       0.00000    
  0.436498E-02   13.8343       1.55090       2.00832       1.39161       1.92417      0.159288      0.841525E-01   3.31578      0.816191      0.801634      0.728346      0.575423      0.394186       0.00000    
  0.478610E-02   13.1128       1.49813       1.92693       1.33090       1.83820      0.167228      0.887304E-01   3.16911      0.783923      0.768627      0.696799      0.546979      0.372778       0.00000    
  0.524785E-02   12.4134       1.44706       1.84779       1.27165       1.75432      0.175414      0.934670E-01   3.02597      0.752398      0.736347      0.665975      0.519249      0.352001       0.00000    
  0.575415E-02   11.7371       1.39778       1.77099       1.21392       1.67262      0.183856      0.983700E-01   2.88655      0.721654      0.704830      0.635908      0.492269      0.331885       0.00000    
  0.630929E-02   11.0990       1.35150       1.69812       1.15874       1.59455      0.192754      0.103570       2.75329      0.692204      0.674578      0.607101      0.466539      0.312869       0.00000    
  0.691799E-02   10.4775       1.30653       1.62696       1.10468       1.51806      0.201858      0.108905       2.62273      0.663318      0.644880      0.578845      0.441357      0.294333       0.00000    
  0.758542E-02   9.88462       1.26386       1.55879       1.05253       1.44431      0.211324      0.114478       2.49685      0.635408      0.616139      0.551544      0.417126      0.276629       0.00000    
  0.831724E-02   9.31860       1.22335       1.49344       1.00221       1.37316      0.221144      0.120286       2.37537      0.608413      0.588302      0.525145      0.393796      0.259710       0.00000    
  0.911966E-02   8.76622       1.18398       1.42955      0.952814       1.30333      0.231163      0.126225       2.25614      0.581886      0.560926      0.499208      0.370928      0.243192       0.00000    
  0.999950E-02   8.23162       1.14626       1.36770      0.904678       1.23527      0.241577      0.132429       2.13995      0.555995      0.534172      0.473892      0.348683      0.227208       0.00000    
  0.109642E-01   7.71907       1.11023       1.30812      0.858024       1.16935      0.252206      0.138776       2.02737      0.530841      0.508158      0.449318      0.327183      0.211872       0.00000    
  0.120220E-01   7.24006       1.07686       1.25207      0.813653       1.10670      0.263212      0.145371       1.92035      0.506819      0.483282      0.425886      0.306834      0.197530       0.00000    
  0.131819E-01   6.78249       1.04529       1.19836      0.770778       1.04620      0.274511      0.152160       1.81697      0.483532      0.459154      0.403206      0.287246      0.183836       0.00000    
  0.144536E-01   6.34536       1.01542       1.14690      0.729342      0.987767      0.286083      0.159128       1.71711      0.460946      0.435748      0.381253      0.268396      0.170767       0.00000    
  0.158481E-01   5.92657      0.987097       1.09747      0.689207      0.931220      0.297889      0.166246       1.62043      0.438989      0.412996      0.359961      0.250218      0.158262       0.00000    
  0.173770E-01   5.52553      0.960253       1.05002      0.650344      0.876518      0.309909      0.173497       1.52686      0.417640      0.390888      0.339319      0.232704      0.146311       0.00000    
  0.190535E-01   5.14332      0.934973       1.00467      0.612840      0.823802      0.322133      0.180868       1.43664      0.396933      0.369472      0.319378      0.215907      0.134952       0.00000    
  0.208917E-01   4.77887      0.911156      0.961317      0.576633      0.772990      0.334523      0.188327       1.34962      0.376832      0.348721      0.300111      0.199801      0.124158       0.00000    
  0.229073E-01   4.43049      0.888644      0.919766      0.541610      0.723930      0.347033      0.195836       1.26554      0.357275      0.328582      0.281466      0.184336      0.113881       0.00000    
  0.251174E-01   4.09771      0.867376      0.879962      0.507750      0.676600      0.359627      0.203362       1.18435      0.338244      0.309050      0.263438      0.169505      0.104111       0.00000    
  0.275406E-01   3.78162      0.847407      0.842013      0.475144      0.631156      0.372262      0.210856       1.10630      0.319773      0.290182      0.246085      0.155371      0.948900E-01   0.00000    
  0.301976E-01   3.48117      0.828613      0.805784      0.443729      0.587517      0.384884      0.218267       1.03125      0.301823      0.271949      0.229380      0.141906      0.861878E-01   0.00000    
  0.331110E-01   3.19502      0.810852      0.771103      0.413413      0.545560      0.397439      0.225543      0.958974      0.284344      0.254313      0.213283      0.129069      0.779648E-01   0.00000    
  0.363055E-01   2.92283      0.794052      0.737904      0.384181      0.505278      0.409871      0.232626      0.889459      0.267322      0.237271      0.197793      0.116859      0.702132E-01   0.00000    
  0.398081E-01   2.66576      0.778227      0.706260      0.356135      0.466844      0.422091      0.239416      0.822979      0.250790      0.220891      0.182977      0.105345      0.629754E-01   0.00000    
  0.436487E-01   2.42278      0.763238      0.676008      0.329207      0.430170      0.434031      0.245838      0.759376      0.234711      0.205143      0.168807      0.944964E-01  0.562192E-01   0.00000    
  0.478598E-01   2.19287      0.748951      0.646983      0.303323      0.395154      0.445628      0.251828      0.698478      0.219047      0.189996      0.155248      0.842761E-01  0.499101E-01   0.00000    
  0.524772E-01   1.97580      0.735279      0.619094      0.278476      0.361796      0.456804      0.257298      0.640272      0.203791      0.175452      0.142303      0.746850E-01  0.440404E-01   0.00000    
  0.575400E-01   1.77281      0.722178      0.592351      0.254775      0.330281      0.467403      0.262070      0.585056      0.188980      0.161584      0.130046      0.657955E-01  0.386508E-01   0.00000    
  0.630913E-01   1.58289      0.709497      0.566564      0.232149      0.300500      0.477348      0.266064      0.532649      0.174583      0.148358      0.118438      0.575658E-01  0.337036E-01   0.00000    
  0.691782E-01   1.40522      0.697101      0.541563      0.210538      0.272359      0.486563      0.269203      0.482898      0.160579      0.135743      0.107449      0.499598E-01  0.291668E-01   0.00000    
  0.758523E-01   1.23962      0.684874      0.517224      0.189941      0.245848      0.494933      0.271376      0.435789      0.146968      0.123741      0.970777E-01  0.429724E-01  0.250298E-01   0.00000    
  0.831703E-01   1.08737      0.672677      0.493466      0.170477      0.221148      0.502200      0.272319      0.391625      0.133808      0.112426      0.873955E-01  0.366692E-01  0.213264E-01   0.00000    
  0.911943E-01  0.947329      0.660340      0.470087      0.152070      0.198110      0.508270      0.271977      0.350180      0.121079      0.101748      0.783499E-01  0.309907E-01  0.180116E-01   0.00000    
  0.999925E-01  0.816478      0.647690      0.446797      0.134482      0.176368      0.513207      0.270428      0.310851      0.108683      0.915739E-01  0.698048E-01  0.257992E-01  0.149898E-01   0.00000    
  0.109639      0.698112      0.634600      0.423667      0.118011      0.156302      0.516589      0.267365      0.274313      0.967865E-01  0.820533E-01  0.619046E-01  0.212246E-01  0.123439E-01   0.00000    
  0.120217      0.593027      0.620747      0.400510      0.102768      0.138020      0.517979      0.262489      0.240788      0.854691E-01  0.732390E-01  0.546952E-01  0.172985E-01  0.100861E-01   0.00000    
  0.131815      0.498732      0.605914      0.377119      0.885728E-01  0.121202      0.517341      0.255917      0.209774      0.746787E-01  0.650134E-01  0.480552E-01  0.138941E-01  0.813304E-02   0.00000    
  0.144533      0.415273      0.589748      0.353348      0.754844E-01  0.105850      0.514264      0.247498      0.181334      0.644842E-01  0.573873E-01  0.419883E-01  0.110002E-01  0.647453E-02   0.00000    
  0.158477      0.341686      0.571976      0.329115      0.634637E-01  0.918354E-01  0.508513      0.237279      0.155299      0.549066E-01  0.503169E-01  0.364451E-01  0.855709E-02  0.507348E-02   0.00000    
  0.173766      0.277874      0.552127      0.304325      0.525744E-01  0.791492E-01  0.499552      0.225175      0.131724      0.460299E-01  0.438096E-01  0.314236E-01  0.654446E-02  0.391606E-02   0.00000    
  0.190530      0.222766      0.529895      0.278984      0.427718E-01  0.676564E-01  0.487123      0.211328      0.110428      0.378723E-01  0.378193E-01  0.268717E-01  0.489948E-02  0.296542E-02   0.00000    
  0.208912      0.176116      0.504709      0.253106      0.341179E-01  0.573417E-01  0.470591      0.195764      0.914596E-01  0.305231E-01  0.323521E-01  0.227842E-01  0.359473E-02  0.220545E-02   0.00000    
  0.229067      0.136799      0.476305      0.226818      0.265523E-01  0.480747E-01  0.449753      0.178744      0.746269E-01  0.239832E-01  0.273627E-01  0.191101E-01  0.256908E-02  0.160181E-02   0.00000    
  0.251167      0.104445      0.444123      0.200293      0.201203E-01  0.398413E-01  0.424002      0.160452      0.599616E-01  0.183283E-01  0.228590E-01  0.158444E-01  0.179202E-02  0.113789E-02   0.00000    
  0.275399      0.779506E-01  0.408117      0.173803      0.147326E-01  0.325243E-01  0.393384      0.141279      0.472569E-01  0.135233E-01  0.187994E-01  0.129408E-01  0.120929E-02  0.784049E-03   0.00000    
  0.301969      0.568818E-01  0.368014      0.147716      0.103981E-01  0.261177E-01  0.357616      0.121599      0.365158E-01  0.960630E-02  0.151956E-01  0.103971E-01  0.791822E-03  0.525012E-03   0.00000    
  0.331102      0.402326E-01  0.324288      0.122426      0.698755E-02  0.205210E-01  0.317300      0.101905      0.275086E-01  0.649118E-02  0.120101E-01  0.817366E-02  0.496368E-03  0.337273E-03   0.00000    
  0.363046      0.275668E-01  0.277414      0.984894E-01  0.445796E-02  0.157378E-01  0.272956      0.827516E-01  0.201957E-01  0.415892E-02  0.925746E-02  0.627206E-02  0.299035E-03  0.208280E-03   0.00000    
  0.398071      0.180347E-01  0.228713      0.763322E-01  0.264372E-02  0.116803E-01  0.226069      0.646519E-01  0.143240E-01  0.247433E-02  0.690146E-02  0.465777E-02  0.169392E-03  0.121057E-03   0.00000    
  0.436476      0.110827E-01  0.179682      0.564432E-01  0.142999E-02  0.831767E-02  0.178252      0.481255E-01  0.974766E-02  0.134174E-02  0.493406E-02  0.331892E-02  0.882532E-04  0.646894E-04   0.00000    
  0.478586      0.640986E-02  0.132810      0.394740E-01  0.701061E-03  0.565038E-02  0.132109      0.338236E-01  0.635144E-02  0.658203E-03  0.336233E-02  0.225588E-02  0.428579E-04  0.321677E-04   0.00000    
  0.524759      0.338389E-02  0.905688E-01  0.256552E-01  0.299750E-03  0.359998E-02  0.902690E-01  0.220552E-01  0.389973E-02  0.281173E-03  0.214771E-02  0.143801E-02  0.185774E-04  0.142613E-04   0.00000    
  0.575386      0.157924E-02  0.554138E-01  0.151339E-01  0.106923E-03  0.210621E-02  0.553069E-01  0.130277E-01  0.221314E-02  0.100026E-03  0.125910E-02  0.841700E-03  0.689760E-05  0.541471E-05   0.00000    
  0.630897      0.620264E-03  0.291391E-01  0.781316E-02  0.297125E-04  0.109535E-02  0.291094E-01  0.671781E-02  0.112506E-02  0.276582E-04  0.655804E-03  0.437888E-03  0.205426E-05  0.165362E-05   0.00000    
  0.691764      0.189060E-03  0.122608E-01  0.332260E-02  0.573679E-05  0.479615E-03  0.122550E-01  0.284299E-02  0.485352E-03  0.529848E-05  0.287462E-03  0.191787E-03  0.438314E-06  0.365567E-06   0.00000    
  0.758504      0.373198E-04  0.357330E-02  0.102923E-02  0.596132E-06  0.158362E-03  0.357270E-02  0.870871E-03  0.158959E-03  0.545987E-06  0.949804E-04  0.633370E-04  0.501449E-07  0.449986E-07   0.00000    
  0.831682      0.357171E-05  0.541950E-03  0.182600E-03  0.210195E-07  0.317640E-04  0.541929E-03  0.150836E-03  0.317850E-04  0.192481E-07  0.190568E-04  0.127051E-04  0.177144E-08  0.203720E-08   0.00000    
  0.911920      0.591739E-07  0.165484E-04  0.833411E-05  0.222575E-10  0.187291E-05  0.165483E-04  0.646121E-05  0.187293E-05  0.335674E-10  0.112374E-05  0.749159E-06  -.113099E-10  0.274025E-11   0.00000    
  0.999900      0.530779E-14  0.135144E-11  0.462063E-11  -.500583E-17  0.231393E-11  0.135145E-11  0.230670E-11  0.231392E-11  -.250574E-17  0.138836E-11  0.925571E-12  -.250009E-17  -.105955E-17   0.00000    
