   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.691782E-01   1.38875      0.696326      0.540811      0.210107      0.272257      0.486218      0.268554      0.482364      0.159897      0.135320      0.107247      0.502097E-01  0.296900E-01   0.00000    
  0.758523E-01   1.22412      0.683754      0.516128      0.189396      0.245564      0.494358      0.270564      0.434960      0.146232      0.123272      0.968256E-01  0.431642E-01  0.254662E-01   0.00000    
  0.831703E-01   1.07296      0.671222      0.492058      0.169848      0.220718      0.501375      0.271339      0.390566      0.133034      0.111924      0.871062E-01  0.368139E-01  0.216879E-01   0.00000    
  0.911943E-01  0.934104      0.658558      0.468397      0.151380      0.197567      0.507177      0.270829      0.348948      0.120283      0.101225      0.780339E-01  0.310973E-01  0.183084E-01   0.00000    
  0.999925E-01  0.804451      0.645584      0.444847      0.133749      0.175733      0.511835      0.269114      0.309482      0.107876      0.910359E-01  0.694685E-01  0.258733E-01  0.152288E-01   0.00000    
  0.109639      0.687330      0.632176      0.421490      0.117257      0.155603      0.514919      0.265887      0.272861      0.959832E-01  0.815110E-01  0.615576E-01  0.212742E-01  0.125345E-01   0.00000    
  0.120217      0.583505      0.618009      0.398141      0.102017      0.137286      0.515992      0.260855      0.239303      0.846857E-01  0.727022E-01  0.543464E-01  0.173311E-01  0.102375E-01   0.00000    
  0.131815      0.490439      0.602864      0.374588      0.878417E-01  0.120451      0.515023      0.254137      0.208293      0.739273E-01  0.644887E-01  0.477108E-01  0.139143E-01  0.825176E-02   0.00000    
  0.144533      0.408155      0.586389      0.350690      0.747881E-01  0.105101      0.511601      0.245589      0.179889      0.637763E-01  0.568810E-01  0.416535E-01  0.110118E-01  0.656656E-02   0.00000    
  0.158477      0.335672      0.568314      0.326362      0.628146E-01  0.911019E-01  0.505499      0.235260      0.153916      0.542514E-01  0.498339E-01  0.361242E-01  0.856314E-02  0.514375E-02   0.00000    
  0.173766      0.272871      0.548170      0.301516      0.519826E-01  0.784435E-01  0.496188      0.223072      0.130426      0.454355E-01  0.433543E-01  0.311202E-01  0.654710E-02  0.396900E-02   0.00000    
  0.190530      0.218677      0.525660      0.276158      0.422447E-01  0.669881E-01  0.483415      0.209170      0.109233      0.373445E-01  0.373950E-01  0.265885E-01  0.490020E-02  0.300458E-02   0.00000    
  0.208912      0.172830      0.500222      0.250305      0.336602E-01  0.567188E-01  0.466562      0.193586      0.903789E-01  0.300656E-01  0.319615E-01  0.225233E-01  0.359456E-02  0.223393E-02   0.00000    
  0.229067      0.134208      0.471604      0.224085      0.261657E-01  0.475030E-01  0.445438      0.176582      0.736687E-01  0.235971E-01  0.270078E-01  0.188731E-01  0.256859E-02  0.162205E-02   0.00000    
  0.251167      0.102440      0.439266      0.197674      0.198039E-01  0.393253E-01  0.419462      0.158349      0.591292E-01  0.180124E-01  0.225411E-01  0.156322E-01  0.179154E-02  0.115196E-02   0.00000    
  0.275399      0.764325E-01  0.403177      0.171340      0.144827E-01  0.320667E-01  0.388694      0.139274      0.465494E-01  0.132738E-01  0.185194E-01  0.127538E-01  0.120893E-02  0.793511E-03   0.00000    
  0.301969      0.557552E-01  0.363092      0.145453      0.102087E-01  0.257199E-01  0.352883      0.119733      0.359286E-01  0.941710E-02  0.149533E-01  0.102354E-01  0.791583E-03  0.531176E-03   0.00000    
  0.331102      0.394182E-01  0.319499      0.120399      0.685087E-02  0.201830E-01  0.312648      0.100216      0.270339E-01  0.635464E-02  0.118050E-01  0.803687E-02  0.496223E-03  0.341097E-03   0.00000    
  0.363046      0.269927E-01  0.272898      0.967292E-01  0.436464E-02  0.154581E-01  0.268533      0.812711E-01  0.198227E-01  0.406570E-02  0.908831E-02  0.615924E-02  0.298940E-03  0.210540E-03   0.00000    
  0.398071      0.176447E-01  0.224609      0.748584E-01  0.258447E-02  0.114562E-01  0.222025      0.634022E-01  0.140407E-01  0.241514E-02  0.676628E-02  0.456761E-02  0.169321E-03  0.122294E-03   0.00000    
  0.436476      0.108291E-01  0.176125      0.552620E-01  0.139540E-02  0.814477E-02  0.174730      0.471172E-01  0.954017E-02  0.130722E-02  0.482998E-02  0.324950E-02  0.881742E-04  0.652829E-04   0.00000    
  0.478586      0.625383E-02  0.129912      0.385796E-01  0.682911E-03  0.552346E-02  0.129229      0.330561E-01  0.620638E-02  0.640112E-03  0.328604E-02  0.220500E-02  0.427987E-04  0.324290E-04   0.00000    
  0.524759      0.329518E-02  0.883902E-01  0.250243E-01  0.291444E-03  0.351243E-02  0.880988E-01  0.215118E-01  0.380388E-02  0.272906E-03  0.209513E-02  0.140294E-02  0.185382E-04  0.143588E-04   0.00000    
  0.575386      0.153412E-02  0.539414E-01  0.147285E-01  0.103751E-03  0.205057E-02  0.538377E-01  0.126780E-01  0.215432E-02  0.968746E-04  0.122570E-02  0.819428E-03  0.687634E-05  0.544354E-05   0.00000    
  0.630897      0.600735E-03  0.282810E-01  0.758400E-02  0.287681E-04  0.106375E-02  0.282522E-01  0.652025E-02  0.109251E-02  0.267224E-04  0.636843E-03  0.425244E-03  0.204563E-05  0.165959E-05   0.00000    
  0.691764      0.182424E-03  0.118583E-01  0.321506E-02  0.554151E-05  0.464383E-03  0.118528E-01  0.275067E-02  0.469924E-03  0.510544E-05  0.278323E-03  0.185694E-03  0.436068E-06  0.366237E-06   0.00000    
  0.758504      0.358202E-04  0.344032E-02  0.991776E-03  0.574009E-06  0.152719E-03  0.343975E-02  0.839057E-03  0.153293E-03  0.524117E-06  0.915947E-04  0.610797E-04  0.498919E-07  0.449939E-07   0.00000    
  0.831682      0.340527E-05  0.518714E-03  0.174984E-03  0.201919E-07  0.304674E-04  0.518694E-03  0.144517E-03  0.304876E-04  0.184075E-07  0.182789E-04  0.121865E-04  0.178437E-08  0.204049E-08   0.00000    
  0.911920      0.558373E-07  0.156935E-04  0.791559E-05  0.219120E-10  0.178057E-05  0.156935E-04  0.613502E-05  0.178059E-05  0.321236E-10  0.106834E-05  0.712226E-06  -.102116E-10  0.310559E-11   0.00000    
  0.999900      0.493038E-14  0.126388E-11  0.432123E-11  -.469455E-17  0.216400E-11  0.126388E-11  0.215723E-11  0.216399E-11  -.234992E-17  0.129840E-11  0.865599E-12  -.234463E-17  -.997433E-18   0.00000    
