   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301984E-02   17.0728       1.78847       2.36745       1.65789       2.30078      0.130580      0.666703E-01   3.95867      0.957422      0.945023      0.865857      0.700464      0.489900       0.00000    
  0.331118E-02   16.2155       1.72554       2.27248       1.58832       2.20209      0.137217      0.703903E-01   3.79041      0.920609      0.907540      0.829892      0.667711      0.464657       0.00000    
  0.363064E-02   15.3962       1.66541       2.18125       1.52122       2.10693      0.144185      0.743193E-01   3.62815      0.885060      0.871290      0.795150      0.636162      0.440486       0.00000    
  0.398091E-02   14.6112       1.60783       2.09340       1.45636       2.01495      0.151478      0.784559E-01   3.47130      0.850654      0.836153      0.761512      0.605703      0.417282       0.00000    
  0.436498E-02   13.8461       1.55176       2.00755       1.39280       1.92483      0.158964      0.827164E-01   3.31763      0.816916      0.801667      0.728521      0.575882      0.394644       0.00000    
  0.478610E-02   13.1246       1.49900       1.92606       1.33210       1.83880      0.166899      0.872676E-01   3.17090      0.784641      0.768605      0.696945      0.547462      0.373245       0.00000    
  0.524785E-02   12.4251       1.44795       1.84681       1.27287       1.75484      0.175081      0.919797E-01   3.02770      0.753111      0.736267      0.666091      0.519757      0.352477       0.00000    
  0.575415E-02   11.7488       1.39868       1.76991       1.21516       1.67305      0.183520      0.968603E-01   2.88822      0.722361      0.704689      0.635992      0.492803      0.332371       0.00000    
  0.630929E-02   11.1106       1.35242       1.69693       1.16001       1.59489      0.192416      0.102042       2.75489      0.692905      0.674372      0.607151      0.467101      0.313364       0.00000    
  0.691799E-02   10.4891       1.30748       1.62567       1.10596       1.51831      0.201518      0.107363       2.62427      0.664015      0.644606      0.578860      0.441948      0.294839       0.00000    
  0.758542E-02   9.89633       1.26483       1.55738       1.05385       1.44446      0.210983      0.112925       2.49831      0.636100      0.615793      0.551521      0.417746      0.277145       0.00000    
  0.831724E-02   9.33038       1.22435       1.49193       1.00355       1.37320      0.220805      0.118728       2.37675      0.609101      0.587879      0.525082      0.394447      0.260236       0.00000    
  0.911966E-02   8.77807       1.18501       1.42792      0.954182       1.30325      0.230825      0.124666       2.25744      0.582572      0.560424      0.499102      0.371610      0.243728       0.00000    
  0.999950E-02   8.24356       1.14732       1.36596      0.906076       1.23508      0.241241      0.130875       2.14116      0.556678      0.533586      0.473742      0.349398      0.227755       0.00000    
  0.109642E-01   7.73111       1.11133       1.30626      0.859453       1.16903      0.251874      0.137232       2.02849      0.531523      0.507483      0.449120      0.327931      0.212429       0.00000    
  0.120220E-01   7.25224       1.07800       1.25009      0.815114       1.10625      0.262885      0.143847       1.92136      0.507500      0.482513      0.425636      0.307614      0.198096       0.00000    
  0.131819E-01   6.79482       1.04646       1.19626      0.772272       1.04560      0.274191      0.150664       1.81787      0.484214      0.458285      0.402901      0.288058      0.184411       0.00000    
  0.144536E-01   6.35787       1.01664       1.14468      0.730870      0.987011      0.285772      0.157670       1.71788      0.461630      0.434773      0.380889      0.269239      0.171350       0.00000    
  0.158481E-01   5.93925      0.988358       1.09513      0.690769      0.930297      0.297589      0.164834       1.62107      0.439676      0.411911      0.359533      0.251093      0.158853       0.00000    
  0.173770E-01   5.53840      0.961560       1.04756      0.651939      0.875416      0.309621      0.172142       1.52736      0.418331      0.389685      0.338823      0.233608      0.146908       0.00000    
  0.190535E-01   5.15638      0.936329       1.00209      0.614469      0.822508      0.321860      0.179582       1.43698      0.397630      0.368145      0.318809      0.216838      0.135554       0.00000    
  0.208917E-01   4.79213      0.912562      0.958614      0.578295      0.771491      0.334267      0.187122       1.34979      0.377536      0.347264      0.299464      0.200758      0.124764       0.00000    
  0.229073E-01   4.44395      0.890100      0.916939      0.543304      0.722214      0.346796      0.194725       1.26552      0.357989      0.326989      0.280736      0.185315      0.114488       0.00000    
  0.251174E-01   4.11136      0.868885      0.877010      0.509473      0.674653      0.359411      0.202357       1.18413      0.338969      0.307314      0.262620      0.170505      0.104719       0.00000    
  0.275406E-01   3.79544      0.848968      0.838937      0.476897      0.628964      0.372071      0.209974       1.10586      0.320511      0.288296      0.245172      0.156386      0.954951E-01   0.00000    
  0.301976E-01   3.49515      0.830228      0.802586      0.445508      0.585064      0.384720      0.217522       1.03057      0.302575      0.269908      0.228368      0.142933      0.867885E-01   0.00000    
  0.331110E-01   3.20912      0.812520      0.767784      0.415216      0.542834      0.397304      0.224951      0.958049      0.285113      0.252110      0.212165      0.130102      0.785586E-01   0.00000    
  0.363055E-01   2.93702      0.795772      0.734466      0.386005      0.502264      0.409768      0.232203      0.888268      0.268110      0.234901      0.196565      0.117894      0.707977E-01   0.00000    
  0.398081E-01   2.67999      0.779999      0.702707      0.357976      0.463529      0.422024      0.239178      0.821505      0.251599      0.218349      0.181633      0.106376      0.635476E-01   0.00000    
  0.436487E-01   2.43701      0.765061      0.672346      0.331060      0.426542      0.434002      0.245803      0.757602      0.235544      0.202425      0.167342      0.955163E-01  0.567762E-01   0.00000    
  0.478598E-01   2.20703      0.750825      0.643217      0.305185      0.391205      0.445640      0.252012      0.696390      0.219906      0.187098      0.153658      0.852793E-01  0.504491E-01   0.00000    
  0.524772E-01   1.98983      0.737201      0.615233      0.280341      0.357516      0.456859      0.257716      0.637858      0.204676      0.172373      0.140585      0.756650E-01  0.445585E-01   0.00000    
  0.575400E-01   1.78663      0.724145      0.588405      0.256639      0.325666      0.467506      0.262739      0.582305      0.189894      0.158325      0.128197      0.667451E-01  0.391450E-01   0.00000    
  0.630913E-01   1.59641      0.711505      0.562546      0.234004      0.295549      0.477501      0.266997      0.529553      0.175526      0.144920      0.116458      0.584781E-01  0.341713E-01   0.00000    
  0.691782E-01   1.41835      0.699148      0.537487      0.212380      0.267074      0.486768      0.270413      0.479454      0.161552      0.132131      0.105338      0.508286E-01  0.296055E-01   0.00000    
  0.758523E-01   1.25228      0.686956      0.513109      0.191763      0.240236      0.495194      0.272872      0.431999      0.147971      0.119961      0.948379E-01  0.437918E-01  0.254372E-01   0.00000    
  0.831703E-01   1.09945      0.674789      0.489333      0.172271      0.215224      0.502518      0.274109      0.387495      0.134838      0.108490      0.850329E-01  0.374331E-01  0.217007E-01   0.00000    
  0.911943E-01  0.958747      0.662476      0.465960      0.153829      0.191895      0.508647      0.274065      0.345723      0.122134      0.976709E-01  0.758724E-01  0.316943E-01  0.183513E-01   0.00000    
  0.999925E-01  0.827149      0.649845      0.442699      0.136199      0.169884      0.513646      0.272814      0.306083      0.109760      0.873694E-01  0.672208E-01  0.264390E-01  0.152940E-01   0.00000    
  0.109639      0.707955      0.636767      0.419627      0.119676      0.149584      0.517090      0.270044      0.269260      0.978787E-01  0.777435E-01  0.592277E-01  0.217977E-01  0.126122E-01   0.00000    
  0.120217      0.601968      0.622916      0.396565      0.104372      0.131116      0.518544      0.265449      0.235488      0.865684E-01  0.688530E-01  0.519442E-01  0.178035E-01  0.103190E-01   0.00000    
  0.131815      0.506722      0.608077      0.373302      0.901070E-01  0.114163      0.517970      0.259139      0.204270      0.757759E-01  0.605814E-01  0.452504E-01  0.143311E-01  0.833149E-02   0.00000    
  0.144533      0.422283      0.591894      0.349696      0.769383E-01  0.987397E-01  0.514956      0.250956      0.175678      0.655675E-01  0.529453E-01  0.391541E-01  0.113708E-01  0.664027E-02   0.00000    
  0.158477      0.347710      0.574093      0.325661      0.648276E-01  0.847202E-01  0.509266      0.240941      0.149548      0.559632E-01  0.459033E-01  0.336082E-01  0.886438E-02  0.520872E-02   0.00000    
  0.173766      0.282931      0.554202      0.301104      0.538379E-01  0.721064E-01  0.500364      0.228998      0.125944      0.470449E-01  0.394682E-01  0.286146E-01  0.679298E-02  0.402367E-02   0.00000    
  0.190530      0.226898      0.531914      0.276027      0.439257E-01  0.607647E-01  0.487988      0.215263      0.104690      0.388310E-01  0.335942E-01  0.241220E-01  0.509471E-02  0.304852E-02   0.00000    
  0.208912      0.179391      0.506656      0.250438      0.351533E-01  0.506870E-01  0.471502      0.199750      0.858403E-01  0.314100E-01  0.282913E-01  0.201281E-01  0.374335E-02  0.226758E-02   0.00000    
  0.229067      0.139302      0.478164      0.224458      0.274625E-01  0.417391E-01  0.450702      0.182719      0.692016E-01  0.247846E-01  0.235121E-01  0.165805E-01  0.267796E-02  0.164646E-02   0.00000    
  0.251167      0.106283      0.445877      0.198252      0.209008E-01  0.339087E-01  0.424976      0.164343      0.548095E-01  0.190322E-01  0.192651E-01  0.134749E-01  0.186859E-02  0.116865E-02   0.00000    
  0.275399      0.792313E-01  0.409750      0.172081      0.153822E-01  0.270679E-01  0.394368      0.145013      0.424501E-01  0.141218E-01  0.155031E-01  0.107608E-01  0.126040E-02  0.804094E-03   0.00000    
  0.301969      0.577239E-01  0.369509      0.146305      0.109199E-01  0.212048E-01  0.358589      0.125100      0.321247E-01  0.100958E-01  0.122338E-01  0.843369E-02  0.824100E-03  0.537334E-03   0.00000    
  0.331102      0.407432E-01  0.325630      0.121306      0.738864E-02  0.162016E-01  0.318242      0.105104      0.235903E-01  0.687338E-02  0.941037E-02  0.644703E-02  0.515264E-03  0.344243E-03   0.00000    
  0.363046      0.278479E-01  0.278591      0.976313E-01  0.475078E-02  0.120465E-01  0.273840      0.855848E-01  0.167973E-01  0.444153E-02  0.703839E-02  0.479621E-02  0.309250E-03  0.211885E-03   0.00000    
  0.398071      0.181664E-01  0.229715      0.757014E-01  0.284377E-02  0.862926E-02  0.226871      0.670722E-01  0.114730E-01  0.266949E-02  0.506886E-02  0.343773E-02  0.174283E-03  0.122668E-03   0.00000    
  0.436476      0.111269E-01  0.180504      0.560001E-01  0.155550E-02  0.589801E-02  0.178948      0.501021E-01  0.745351E-02  0.146529E-02  0.348152E-02  0.235124E-02  0.902086E-04  0.652481E-04   0.00000    
  0.478586      0.641448E-02  0.133450      0.391759E-01  0.772445E-03  0.382489E-02  0.132677      0.353510E-01  0.459734E-02  0.728951E-03  0.226683E-02  0.152577E-02  0.434932E-04  0.322951E-04   0.00000    
  0.524759      0.337509E-02  0.910354E-01  0.254634E-01  0.335341E-03  0.230808E-02  0.907000E-01  0.231553E-01  0.264342E-02  0.316634E-03  0.137255E-02  0.921281E-03  0.187069E-04  0.142490E-04   0.00000    
  0.575386      0.156981E-02  0.557236E-01  0.150157E-01  0.121820E-03  0.126567E-02  0.556018E-01  0.137501E-01  0.138749E-02  0.114930E-03  0.754795E-03  0.505496E-03  0.689024E-05  0.538317E-05   0.00000    
  0.630897      0.614318E-03  0.293189E-01  0.774366E-02  0.346092E-04  0.608122E-03  0.292843E-01  0.713554E-02  0.642731E-03  0.325739E-04  0.363485E-03  0.243002E-03  0.203534E-05  0.163516E-05   0.00000    
  0.691764      0.186411E-03  0.123460E-01  0.328467E-02  0.686767E-05  0.240912E-03  0.123391E-01  0.304376E-02  0.247780E-03  0.643728E-05  0.144246E-03  0.963072E-04  0.430395E-06  0.359102E-06   0.00000    
  0.758504      0.365326E-04  0.360204E-02  0.101172E-02  0.740975E-06  0.694601E-04  0.360130E-02  0.942256E-03  0.702010E-04  0.692387E-06  0.416401E-04  0.277762E-04  0.485882E-07  0.437239E-07   0.00000    
  0.831682      0.344458E-05  0.547183E-03  0.177118E-03  0.276995E-07  0.114571E-04  0.547155E-03  0.165661E-03  0.114848E-04  0.260372E-07  0.687279E-05  0.458242E-05  0.166233E-08  0.193275E-08   0.00000    
  0.911920      0.543285E-07  0.167553E-04  0.776115E-05  0.492680E-10  0.478784E-06  0.167552E-04  0.728236E-05  0.478833E-06  0.601803E-10  0.287271E-06  0.191511E-06  -.109123E-10  0.210720E-11   0.00000    
  0.999900      0.293999E-14  0.138120E-11  0.301848E-11  -.277067E-17  0.189941E-12  0.138121E-11  0.282854E-11  0.189938E-12  -.138587E-17  0.113965E-12  0.759764E-13  -.138480E-17  -.586886E-18   0.00000    
